energy,productivity,fun,hunger
0.822055,0.866481,0.651145,0.684417
0.821973,0.866414,0.670612,0.684348
0.82148,0.866347,0.690661,0.68428
0.820987,0.86628,0.71131,0.684211
0.820494,0.866213,0.732576,0.684143
0.820002,0.866145,0.732503,0.684074
0.81951,0.866078,0.73243,0.684006
0.819018,0.866011,0.732356,0.683938
0.818527,0.865944,0.732283,0.683869
0.818036,0.865877,0.73221,0.683801
0.817545,0.865809,0.732137,0.683732
0.817055,0.865742,0.732064,0.683664
0.816564,0.865675,0.73199,0.683596
0.816075,0.865608,0.731917,0.683527
0.815585,0.865541,0.731844,0.683459
0.815096,0.865474,0.731771,0.683391
0.814607,0.865407,0.731698,0.683322
0.814118,0.865339,0.731624,0.683254
0.81363,0.865272,0.731551,0.683186
0.813141,0.865205,0.731478,0.683117
0.812654,0.865138,0.731405,0.683049
0.812166,0.865071,0.731332,0.682981
0.812085,0.865004,0.731259,0.682912
0.812004,0.864937,0.731186,0.682844
0.811922,0.86487,0.731112,0.682776
0.811841,0.864803,0.731039,0.682708
0.81176,0.864735,0.730966,0.682639
0.811679,0.864668,0.730893,0.682571
0.811598,0.864601,0.73082,0.682503
0.811516,0.864534,0.730747,0.682435
0.811435,0.864467,0.730674,0.682366
0.811354,0.8644,0.730601,0.682298
0.811273,0.864333,0.730528,0.68223
0.811192,0.864266,0.730455,0.682162
0.811111,0.864199,0.730382,0.682093
0.81103,0.864132,0.730309,0.682025
0.810949,0.864065,0.730236,0.681957
0.810867,0.863998,0.730163,0.681889
0.810786,0.863931,0.73009,0.681821
0.810705,0.863864,0.730017,0.681752
0.810624,0.863797,0.729944,0.681684
0.810543,0.86373,0.729871,0.681616
0.810462,0.863663,0.729798,0.681548
0.810381,0.863596,0.729725,0.68148
0.8103,0.863529,0.729652,0.681412
0.810219,0.863462,0.729579,0.681343
0.810138,0.863395,0.729506,0.681275
0.810057,0.863328,0.729433,0.681207
0.809976,0.863261,0.72936,0.681139
0.809895,0.863194,0.729287,0.681071
0.809814,0.863127,0.729214,0.681003
0.809733,0.86306,0.729141,0.680935
0.809652,0.862993,0.729068,0.680867
0.809571,0.862926,0.728995,0.680799
0.80949,0.862859,0.728922,0.680731
0.809409,0.862792,0.728849,0.680662
0.809328,0.862725,0.728776,0.680594
0.809247,0.862658,0.728704,0.680526
0.809166,0.862592,0.728631,0.680458
0.809085,0.862525,0.728558,0.68039
0.809005,0.862458,0.728485,0.680322
0.808924,0.862391,0.728412,0.680254
0.808843,0.862324,0.728339,0.680186
0.808762,0.862257,0.728266,0.680118
0.808681,0.86219,0.728194,0.68005
0.8086,0.862123,0.728121,0.679982
0.808519,0.862056,0.728048,0.679914
0.808438,0.861989,0.727975,0.679846
0.808358,0.861923,0.727902,0.679778
0.808277,0.861856,0.72783,0.67971
0.808196,0.861789,0.727757,0.679642
0.808115,0.861722,0.727684,0.679574
0.808034,0.861655,0.727611,0.679506
0.807953,0.861588,0.727539,0.679438
0.807873,0.861522,0.727466,0.67937
0.807792,0.861455,0.727393,0.679302
0.807711,0.861388,0.72732,0.679234
0.80763,0.861321,0.727248,0.679167
0.80755,0.861254,0.727175,0.679099
0.807469,0.861187,0.727102,0.679031
0.807388,0.861121,0.727029,0.678963
0.807307,0.861054,0.726957,0.678895
0.807227,0.860987,0.726884,0.678827
0.807146,0.86092,0.726811,0.678759
0.807065,0.860853,0.726739,0.678691
0.806984,0.860787,0.726666,0.678623
0.806904,0.86072,0.726593,0.678556
0.806823,0.860653,0.726521,0.678488
0.806742,0.860586,0.726448,0.67842
0.806662,0.86052,0.726375,0.678352
0.806581,0.860453,0.726303,0.678284
0.8065,0.860386,0.72623,0.678216
0.80642,0.860319,0.726157,0.678149
0.806339,0.860253,0.726085,0.678081
0.806258,0.860186,0.726012,0.678013
0.806178,0.860119,0.72594,0.677945
0.806097,0.860052,0.725867,0.677877
0.806017,0.859986,0.725794,0.67781
0.805936,0.859919,0.725722,0.677742
0.805855,0.859852,0.725649,0.677674
0.805775,0.859786,0.725577,0.677606
0.805694,0.859719,0.725504,0.677538
0.805614,0.859652,0.725432,0.677471
0.805533,0.859586,0.725359,0.677403
0.805453,0.859519,0.725287,0.677335
0.805372,0.859452,0.725214,0.677267
0.805291,0.859386,0.725142,0.6772
0.805211,0.859319,0.725069,0.677132
