energy,productivity,fun,hunger
0.643062,0.914409,0.594435,0.798025
0.642997,0.914308,0.612207,0.797945
0.642612,0.914208,0.63051,0.797865
0.642226,0.914107,0.64936,0.797785
0.641841,0.914006,0.668774,0.797706
0.641456,0.913906,0.688768,0.797626
0.641071,0.913805,0.70936,0.797546
0.640686,0.913704,0.730568,0.797466
0.640302,0.913604,0.730495,0.797387
0.639918,0.913503,0.730422,0.797307
0.639534,0.913402,0.730349,0.797227
0.63915,0.913302,0.730276,0.797147
0.638767,0.913201,0.730203,0.797068
0.638383,0.9131,0.73013,0.796988
0.638,0.913,0.730057,0.796908
0.637618,0.912899,0.729984,0.796829
0.637235,0.912799,0.729911,0.796749
0.636853,0.912698,0.729838,0.796669
0.636471,0.912598,0.729765,0.79659
0.636089,0.912497,0.729692,0.79651
0.635707,0.912397,0.729619,0.79643
0.635326,0.912296,0.729546,0.796351
0.634945,0.912196,0.729473,0.796271
0.634564,0.912095,0.7294,0.796191
0.634183,0.911995,0.729327,0.796112
0.633803,0.911894,0.729254,0.796032
0.633422,0.911794,0.729181,0.795953
0.633359,0.911693,0.729108,0.795873
0.633296,0.911593,0.729036,0.795793
0.633232,0.911492,0.728963,0.795714
0.633169,0.911392,0.72889,0.795634
0.633106,0.911291,0.728817,0.795555
0.633042,0.911191,0.728744,0.795475
0.632979,0.911091,0.728671,0.795396
0.632916,0.91099,0.728598,0.795316
0.632853,0.91089,0.728525,0.795237
0.632789,0.91079,0.728453,0.795157
0.632726,0.910689,0.72838,0.795077
0.632663,0.910589,0.728307,0.794998
0.632599,0.910489,0.728234,0.794918
0.632536,0.910388,0.728161,0.794839
0.632473,0.910288,0.728088,0.794759
0.63241,0.910188,0.728016,0.79468
0.632346,0.910088,0.727943,0.794601
0.632283,0.909987,0.72787,0.794521
0.63222,0.909887,0.727797,0.794442
0.632157,0.909787,0.727724,0.794362
0.632094,0.909687,0.727652,0.794283
0.63203,0.909586,0.727579,0.794203
0.631967,0.909486,0.727506,0.794124
0.631904,0.909386,0.727433,0.794044
0.631841,0.909286,0.727361,0.793965
0.631778,0.909186,0.727288,0.793886
0.631714,0.909085,0.727215,0.793806
0.631651,0.908985,0.727142,0.793727
0.631588,0.908885,0.72707,0.793648
0.631525,0.908785,0.726997,0.793568
0.631462,0.908685,0.726924,0.793489
0.631399,0.908585,0.726852,0.793409
0.631335,0.908485,0.726779,0.79333
0.631272,0.908385,0.726706,0.793251
0.631209,0.908285,0.726634,0.793171
0.631146,0.908184,0.726561,0.793092
0.631083,0.908084,0.726488,0.793013
0.63102,0.907984,0.726416,0.792934
0.630957,0.907884,0.726343,0.792854
0.630894,0.907784,0.72627,0.792775
0.630831,0.907684,0.726198,0.792696
0.630767,0.907584,0.726125,0.792616
0.630704,0.907484,0.726052,0.792537
0.630641,0.907384,0.72598,0.792458
0.630578,0.907284,0.725907,0.792379
0.630515,0.907184,0.725835,0.792299
0.630452,0.907085,0.725762,0.79222
0.630389,0.906985,0.72569,0.792141
0.630326,0.906885,0.725617,0.792062
0.630263,0.906785,0.725544,0.791983
0.6302,0.906685,0.725472,0.791903
0.630137,0.906585,0.725399,0.791824
0.630074,0.906485,0.725327,0.791745
0.630011,0.906385,0.725254,0.791666
0.629948,0.906285,0.725182,0.791587
0.629885,0.906186,0.725109,0.791507
0.629822,0.906086,0.725037,0.791428
0.629759,0.905986,0.724964,0.791349
0.629696,0.905886,0.724892,0.79127
0.629633,0.905786,0.724819,0.791191
0.62957,0.905687,0.724747,0.791112
0.629507,0.905587,0.724674,0.791033
0.629444,0.905487,0.724602,0.790954
0.629381,0.905387,0.724529,0.790874
0.629318,0.905288,0.724457,0.790795
0.629255,0.905188,0.724384,0.790716
0.629192,0.905088,0.724312,0.790637
0.62913,0.904988,0.72424,0.790558
0.629067,0.904889,0.724167,0.790479
0.629004,0.904789,0.724095,0.7904
0.628941,0.904689,0.724022,0.790321
0.628878,0.90459,0.72395,0.790242
0.628815,0.90449,0.723877,0.790163
0.628752,0.90439,0.723805,0.790084
0.628689,0.904291,0.723733,0.790005
0.628626,0.904191,0.72366,0.789926
0.628564,0.904091,0.723588,0.789847
0.628501,0.903992,0.723516,0.789768
0.628438,0.903892,0.723443,0.789689
0.628375,0.903793,0.723371,0.78961
0.628312,0.903693,0.723299,0.789531
0.628249,0.903594,0.723226,0.789452
0.628186,0.903494,0.723154,0.789373
0.628124,0.903395,0.723082,0.789294
0.628061,0.903295,0.723009,0.789215
0.627998,0.903195,0.722937,0.789136
0.627935,0.903096,0.722865,0.789057
0.627872,0.902996,0.722792,0.788979
0.62781,0.902897,0.72272,0.7889
0.627747,0.902798,0.722648,0.788821
0.627684,0.902698,0.722576,0.788742
0.627621,0.902599,0.722503,0.788663
0.627559,0.902499,0.722431,0.788584
0.627496,0.9024,0.722359,0.788505
0.627433,0.9023,0.722287,0.788426
0.62737,0.902201,0.722214,0.788348
0.627308,0.902102,0.722142,0.788269
0.627245,0.902002,0.72207,0.78819
0.627182,0.901903,0.721998,0.788111
0.627119,0.901803,0.721926,0.788032
0.627057,0.901704,0.721853,0.787954
0.626994,0.901605,0.721781,0.787875
0.626931,0.901505,0.721709,0.787796
0.626869,0.901406,0.721637,0.787717
0.626806,0.901307,0.721565,0.787638
0.626743,0.901208,0.721492,0.78756
0.626681,0.901108,0.72142,0.787481
0.626618,0.901009,0.721348,0.787402
0.626555,0.90091,0.721276,0.787323
0.626493,0.900811,0.721204,0.787245
0.62643,0.900711,0.721132,0.787166
0.626367,0.900612,0.72106,0.787087
0.626305,0.900513,0.720988,0.787008
0.626242,0.900414,0.720916,0.78693
0.626179,0.900314,0.720843,0.786851
0.626117,0.900215,0.720771,0.786772
0.626054,0.900116,0.720699,0.786694
0.625992,0.900017,0.720627,0.786615
