energy,productivity,fun,hunger
0.994439,0.696314,0.690491,0.80687
0.99434,0.696223,0.711134,0.806789
0.993743,0.696133,0.732395,0.806709
0.993147,0.696042,0.732322,0.806628
0.992551,0.695951,0.732249,0.806547
0.991956,0.695861,0.732175,0.806467
0.991361,0.69577,0.732102,0.806386
0.990766,0.69568,0.732029,0.806305
0.990171,0.695589,0.731956,0.806225
0.989577,0.695498,0.731883,0.806144
0.988984,0.695408,0.731809,0.806063
0.98839,0.695317,0.731736,0.805983
0.987797,0.695227,0.731663,0.805902
0.987205,0.695136,0.73159,0.805822
0.986612,0.695046,0.731517,0.805741
0.986021,0.694955,0.731444,0.805661
0.985429,0.694865,0.73137,0.80558
0.984838,0.694774,0.731297,0.805499
0.984247,0.694684,0.731224,0.805419
0.983656,0.694593,0.731151,0.805338
0.983066,0.694503,0.731078,0.805258
0.982476,0.694413,0.731005,0.805177
0.981887,0.694322,0.730932,0.805097
0.981298,0.694232,0.730859,0.805016
0.980709,0.694141,0.730786,0.804936
0.980121,0.694051,0.730713,0.804855
0.979533,0.693961,0.730639,0.804775
0.978945,0.69387,0.730566,0.804694
0.978358,0.69378,0.730493,0.804614
0.977771,0.69369,0.73042,0.804533
0.977184,0.693599,0.730347,0.804453
0.976598,0.693509,0.730274,0.804372
0.976012,0.693419,0.730201,0.804292
0.975427,0.693328,0.730128,0.804212
0.974841,0.693238,0.730055,0.804131
0.974256,0.693148,0.729982,0.804051
0.973672,0.693058,0.729909,0.80397
0.973088,0.692967,0.729836,0.80389
0.972504,0.692877,0.729763,0.80381
0.971921,0.692787,0.72969,0.803729
0.971823,0.692697,0.729617,0.803649
0.971726,0.692606,0.729544,0.803568
0.971629,0.692516,0.729471,0.803488
0.971532,0.692426,0.729398,0.803408
0.971435,0.692336,0.729325,0.803327
0.971338,0.692246,0.729252,0.803247
0.97124,0.692156,0.72918,0.803167
0.971143,0.692066,0.729107,0.803086
0.971046,0.691975,0.729034,0.803006
0.970949,0.691885,0.728961,0.802926
0.970852,0.691795,0.728888,0.802846
0.970755,0.691705,0.728815,0.802765
0.970658,0.691615,0.728742,0.802685
0.970561,0.691525,0.728669,0.802605
0.970464,0.691435,0.728596,0.802524
0.970367,0.691345,0.728524,0.802444
0.97027,0.691255,0.728451,0.802364
0.970173,0.691165,0.728378,0.802284
0.970076,0.691075,0.728305,0.802203
0.969979,0.690985,0.728232,0.802123
0.969882,0.690895,0.728159,0.802043
0.969785,0.690805,0.728087,0.801963
0.969688,0.690715,0.728014,0.801883
0.969591,0.690625,0.727941,0.801802
0.969494,0.690535,0.727868,0.801722
0.969397,0.690445,0.727795,0.801642
0.9693,0.690355,0.727723,0.801562
0.969203,0.690266,0.72765,0.801482
0.969106,0.690176,0.727577,0.801402
0.969009,0.690086,0.727504,0.801321
0.968912,0.689996,0.727432,0.801241
0.968815,0.689906,0.727359,0.801161
0.968718,0.689816,0.727286,0.801081
0.968621,0.689726,0.727213,0.801001
0.968525,0.689637,0.727141,0.800921
0.968428,0.689547,0.727068,0.800841
0.968331,0.689457,0.726995,0.800761
0.968234,0.689367,0.726922,0.800681
0.968137,0.689278,0.72685,0.800601
0.96804,0.689188,0.726777,0.800521
0.967944,0.689098,0.726704,0.80044
0.967847,0.689008,0.726632,0.80036
0.96775,0.688919,0.726559,0.80028
0.967653,0.688829,0.726486,0.8002
0.967557,0.688739,0.726414,0.80012
0.96746,0.68865,0.726341,0.80004
0.967363,0.68856,0.726269,0.79996
0.967266,0.68847,0.726196,0.79988
0.96717,0.688381,0.726123,0.7998
0.967073,0.688291,0.726051,0.79972
0.966976,0.688201,0.725978,0.79964
0.966879,0.688112,0.725905,0.79956
0.966783,0.688022,0.725833,0.79948
0.966686,0.687933,0.72576,0.799401
0.966589,0.687843,0.725688,0.799321
0.966493,0.687753,0.725615,0.799241
0.966396,0.687664,0.725543,0.799161
0.966299,0.687574,0.72547,0.799081
0.966203,0.687485,0.725397,0.799001
0.966106,0.687395,0.725325,0.798921
0.96601,0.687306,0.725252,0.798841
0.965913,0.687216,0.72518,0.798761
0.965816,0.687127,0.725107,0.798681
0.96572,0.687037,0.725035,0.798601
0.965623,0.686948,0.724962,0.798522
0.965527,0.686859,0.72489,0.798442
0.96543,0.686769,0.724817,0.798362
0.965334,0.68668,0.724745,0.798282
0.965237,0.68659,0.724672,0.798202
0.965141,0.686501,0.7246,0.798122
0.965044,0.686411,0.724527,0.798043
0.964948,0.686322,0.724455,0.797963
0.964851,0.686233,0.724383,0.797883
0.964755,0.686143,0.72431,0.797803
0.964658,0.686054,0.724238,0.797723
0.964562,0.685965,0.724165,0.797644
0.964465,0.685875,0.724093,0.797564
0.964369,0.685786,0.72402,0.797484
0.964272,0.685697,0.723948,0.797404
0.964176,0.685608,0.723876,0.797325
0.964079,0.685518,0.723803,0.797245
0.963983,0.685429,0.723731,0.797165
0.963887,0.68534,0.723659,0.797086
0.96379,0.685251,0.723586,0.797006
0.963694,0.685161,0.723514,0.796926
0.963597,0.685072,0.723441,0.796846
0.963501,0.684983,0.723369,0.796767
0.963405,0.684894,0.723297,0.796687
0.963308,0.684805,0.723224,0.796607
0.963212,0.684715,0.723152,0.796528
0.963116,0.684626,0.72308,0.796448
0.963019,0.684537,0.723007,0.796368
0.962923,0.684448,0.722935,0.796289
0.962827,0.684359,0.722863,0.796209
0.962731,0.68427,0.722791,0.79613
0.962634,0.684181,0.722718,0.79605
0.962538,0.684092,0.722646,0.79597
0.962442,0.684002,0.722574,0.795891
0.962346,0.683913,0.722502,0.795811
