energy,productivity,fun,hunger
0.715488,0.884423,0.9999,0.57431
0.715416,0.884281,0.9998,0.574253
0.715344,0.88414,0.9997,0.574195
0.715273,0.883998,0.9996,0.574138
0.715201,0.883857,0.9995,0.57408
0.71513,0.883715,0.9994,0.574023
0.715058,0.883574,0.9993,0.573966
0.714987,0.883433,0.9992,0.573908
0.714915,0.883291,0.9991,0.573851
0.714844,0.88315,0.999,0.573793
0.714772,0.883009,0.998901,0.573736
0.714701,0.882867,0.998801,0.573679
0.714629,0.882726,0.998701,0.573621
0.714558,0.882585,0.998601,0.573564
0.714487,0.882444,0.998501,0.573507
0.714415,0.882302,0.998401,0.573449
0.714344,0.882161,0.998301,0.573392
0.714272,0.88202,0.998202,0.573335
0.714201,0.881879,0.998102,0.573277
0.714129,0.881738,0.998002,0.57322
0.714058,0.881597,0.997902,0.573163
0.713987,0.881456,0.997802,0.573105
0.713915,0.881315,0.997703,0.573048
0.713844,0.881174,0.997603,0.572991
0.713772,0.881033,0.997503,0.572933
0.713701,0.880892,0.997403,0.572876
0.71363,0.880751,0.997304,0.572819
0.713558,0.88061,0.997204,0.572761
0.713487,0.880469,0.997104,0.572704
0.713416,0.880328,0.997004,0.572647
0.713344,0.880187,0.996905,0.57259
0.713273,0.880046,0.996805,0.572532
0.713202,0.879905,0.996705,0.572475
0.71313,0.879765,0.996606,0.572418
0.713059,0.879624,0.996506,0.572361
0.712988,0.879483,0.996406,0.572303
0.712916,0.879342,0.996307,0.572246
0.712845,0.879202,0.996207,0.572189
0.712774,0.879061,0.996107,0.572132
0.712702,0.87892,0.996008,0.572075
0.712631,0.87878,0.995908,0.572017
0.71256,0.878639,0.995809,0.57196
0.712489,0.878498,0.995709,0.571903
0.712417,0.878358,0.995609,0.571846
0.712346,0.878217,0.99551,0.571789
0.712275,0.878077,0.99541,0.571731
0.712204,0.877936,0.995311,0.571674
0.712133,0.877796,0.995211,0.571617
0.712061,0.877655,0.995112,0.57156
0.71199,0.877515,0.995012,0.571503
0.711919,0.877375,0.994913,0.571446
0.711848,0.877234,0.994813,0.571388
0.711777,0.877094,0.994714,0.571331
0.711705,0.876953,0.994614,0.571274
0.711634,0.876813,0.994515,0.571217
0.711563,0.876673,0.994415,0.57116
0.711492,0.876533,0.994316,0.571103
0.711421,0.876392,0.994216,0.571046
0.71135,0.876252,0.994117,0.570989
0.711278,0.876112,0.994018,0.570931
0.711207,0.875972,0.993918,0.570874
0.711136,0.875831,0.993819,0.570817
0.711065,0.875691,0.993719,0.57076
0.710994,0.875551,0.99362,0.570703
0.710923,0.875411,0.993521,0.570646
0.710852,0.875271,0.993421,0.570589
0.710781,0.875131,0.993322,0.570532
0.71071,0.874991,0.993223,0.570475
0.710639,0.874851,0.993123,0.570418
0.710567,0.874711,0.993024,0.570361
0.710496,0.874571,0.992925,0.570304
0.710425,0.874431,0.992826,0.570247
0.710354,0.874291,0.992726,0.57019
0.710283,0.874151,0.992627,0.570133
0.710212,0.874011,0.992528,0.570076
0.710141,0.873872,0.992428,0.570019
0.71007,0.873732,0.992329,0.569962
0.709999,0.873592,0.99223,0.569905
0.709928,0.873452,0.992131,0.569848
0.709857,0.873312,0.992032,0.569791
0.709786,0.873173,0.991932,0.569734
0.709715,0.873033,0.991833,0.569677
0.709644,0.872893,0.991734,0.56962
0.709573,0.872754,0.991635,0.569563
0.709502,0.872614,0.991536,0.569506
0.709431,0.872474,0.991436,0.569449
0.70936,0.872335,0.991337,0.569392
0.70929,0.872195,0.991238,0.569335
0.709219,0.872056,0.991139,0.569278
0.709148,0.871916,0.99104,0.569221
0.709077,0.871776,0.990941,0.569164
0.709006,0.871637,0.990842,0.569107
0.708935,0.871497,0.990743,0.56905
0.708864,0.871358,0.990644,0.568993
0.708793,0.871219,0.990545,0.568937
0.708722,0.871079,0.990445,0.56888
0.708651,0.87094,0.990346,0.568823
0.708581,0.8708,0.990247,0.568766
0.70851,0.870661,0.990148,0.568709
0.708439,0.870522,0.990049,0.568652
0.708368,0.870383,0.98995,0.568595
0.708297,0.870243,0.989851,0.568538
0.708226,0.870104,0.989752,0.568482
0.708156,0.869965,0.989653,0.568425
0.708085,0.869826,0.989554,0.568368
0.708014,0.869686,0.989455,0.568311
0.707943,0.869547,0.989357,0.568254
0.707872,0.869408,0.989258,0.568197
0.707802,0.869269,0.989159,0.568141
0.707731,0.86913,0.98906,0.568084
0.70766,0.868991,0.988961,0.568027
0.707589,0.868852,0.988862,0.56797
0.707518,0.868713,0.988763,0.567913
0.707448,0.868574,0.988664,0.567857
0.707377,0.868435,0.988565,0.5678
0.707306,0.868296,0.988466,0.567743
0.707235,0.868157,0.988368,0.567686
0.707165,0.868018,0.988269,0.567629
0.707094,0.867879,0.98817,0.567573
0.707023,0.86774,0.988071,0.567516
0.706953,0.867601,0.987972,0.567459
0.706882,0.867463,0.987874,0.567402
0.706811,0.867324,0.987775,0.567346
0.706741,0.867185,0.987676,0.567289
0.70667,0.867046,0.987577,0.567232
0.706599,0.866907,0.987478,0.567176
0.706529,0.866769,0.98738,0.567119
0.706458,0.86663,0.987281,0.567062
0.706387,0.866491,0.987182,0.567005
0.706317,0.866353,0.987083,0.566949
0.706246,0.866214,0.986985,0.566892
0.706175,0.866075,0.986886,0.566835
0.706105,0.865937,0.986787,0.566779
0.706034,0.865798,0.986689,0.566722
0.705964,0.86566,0.98659,0.566665
0.705893,0.865521,0.986491,0.566609
0.705822,0.865383,0.986393,0.566552
0.705752,0.865244,0.986294,0.566495
0.705681,0.865106,0.986195,0.566439
0.705611,0.864967,0.986097,0.566382
0.70554,0.864829,0.985998,0.566325
0.70547,0.864691,0.9859,0.566269
0.705399,0.864552,0.985801,0.566212
0.705328,0.864414,0.985702,0.566155
0.705258,0.864276,0.985604,0.566099
0.705187,0.864137,0.985505,0.566042
0.705117,0.863999,0.985407,0.565986
0.705046,0.863861,0.985308,0.565929
0.704976,0.863723,0.98521,0.565872
0.704905,0.863584,0.985111,0.565816
0.704835,0.863446,0.985013,0.565759
0.704764,0.863308,0.984914,0.565703
0.704694,0.86317,0.984816,0.565646
0.704623,0.863032,0.984717,0.56559
0.704553,0.862894,0.984619,0.565533
0.704482,0.862756,0.98452,0.565476
0.704412,0.862618,0.984422,0.56542
0.704342,0.86248,0.984323,0.565363
0.704271,0.862342,0.984225,0.565307
0.704201,0.862204,0.984127,0.56525
0.70413,0.862066,0.984028,0.565194
0.70406,0.861928,0.98393,0.565137
0.703989,0.86179,0.983831,0.565081
0.703919,0.861652,0.983733,0.565024
0.703849,0.861514,0.983635,0.564968
0.703778,0.861376,0.983536,0.564911
0.703708,0.861238,0.983438,0.564855
0.703638,0.8611,0.98334,0.564798
0.703567,0.860963,0.983241,0.564742
0.703497,0.860825,0.983143,0.564685
0.703427,0.860687,0.983045,0.564629
0.703356,0.860549,0.982946,0.564572
0.703286,0.860412,0.982848,0.564516
0.703215,0.860274,0.98275,0.564459
0.703145,0.860136,0.982651,0.564403
0.703075,0.859999,0.982553,0.564347
0.703005,0.859861,0.982455,0.56429
0.702934,0.859724,0.982357,0.564234
0.702864,0.859586,0.982258,0.564177
0.702794,0.859448,0.98216,0.564121
0.702723,0.859311,0.982062,0.564064
0.702653,0.859173,0.981964,0.564008
0.702583,0.859036,0.981866,0.563952
0.702513,0.858899,0.981767,0.563895
0.702442,0.858761,0.981669,0.563839
0.702372,0.858624,0.981571,0.563782
0.702302,0.858486,0.981473,0.563726
0.702232,0.858349,0.981375,0.56367
0.702161,0.858212,0.981277,0.563613
0.702091,0.858074,0.981178,0.563557
0.702021,0.857937,0.98108,0.563501
0.701951,0.8578,0.980982,0.563444
0.701881,0.857662,0.980884,0.563388
0.70181,0.857525,0.980786,0.563332
0.70174,0.857388,0.980688,0.563275
0.70167,0.857251,0.98059,0.563219
0.7016,0.857114,0.980492,0.563163
0.70153,0.856976,0.980394,0.563106
0.70146,0.856839,0.980296,0.56305
0.701389,0.856702,0.980198,0.562994
0.701319,0.856565,0.9801,0.562937
0.701249,0.856428,0.980002,0.562881
0.701179,0.856291,0.979904,0.562825
0.701109,0.856154,0.979806,0.562769
0.701039,0.856017,0.979708,0.562712
0.700969,0.85588,0.97961,0.562656
0.700899,0.855743,0.979512,0.5626
0.700829,0.855606,0.979414,0.562543
0.700758,0.855469,0.979316,0.562487
0.700688,0.855332,0.979218,0.562431
0.700618,0.855196,0.97912,0.562375
0.700548,0.855059,0.979022,0.562318
0.700478,0.854922,0.978924,0.562262
0.700408,0.854785,0.978826,0.562206
0.700338,0.854648,0.978728,0.56215
0.700268,0.854512,0.978631,0.562094
0.700198,0.854375,0.978533,0.562037
0.700128,0.854238,0.978435,0.561981
0.700058,0.854101,0.978337,0.561925
0.699988,0.853965,0.978239,0.561869
0.699918,0.853828,0.978141,0.561813
0.699848,0.853692,0.978044,0.561756
0.699778,0.853555,0.977946,0.5617
0.699708,0.853418,0.977848,0.561644
0.699638,0.853282,0.97775,0.561588
0.699568,0.853145,0.977652,0.561532
0.699498,0.853009,0.977555,0.561476
0.699428,0.852872,0.977457,0.561419
0.699358,0.852736,0.977359,0.561363
0.699288,0.852599,0.977261,0.561307
0.699218,0.852463,0.977164,0.561251
0.699148,0.852326,0.977066,0.561195
0.699079,0.85219,0.976968,0.561139
0.699009,0.852054,0.976871,0.561083
0.698939,0.851917,0.976773,0.561027
0.698869,0.851781,0.976675,0.56097
0.698799,0.851645,0.976577,0.560914
0.698729,0.851509,0.97648,0.560858
0.698659,0.851372,0.976382,0.560802
0.698589,0.851236,0.976285,0.560746
0.698519,0.8511,0.976187,0.56069
0.69845,0.850964,0.976089,0.560634
0.69838,0.850827,0.975992,0.560578
0.69831,0.850691,0.975894,0.560522
0.69824,0.850555,0.975796,0.560466
0.69817,0.850419,0.975699,0.56041
0.6981,0.850283,0.975601,0.560354
0.698031,0.850147,0.975504,0.560298
0.697961,0.850011,0.975406,0.560242
0.697891,0.849875,0.975309,0.560186
0.697821,0.849739,0.975211,0.56013
0.697751,0.849603,0.975114,0.560074
0.697682,0.849467,0.975016,0.560018
0.697612,0.849331,0.974919,0.559962
0.697542,0.849195,0.974821,0.559906
0.697472,0.849059,0.974724,0.55985
0.697403,0.848923,0.974626,0.559794
0.697333,0.848788,0.974529,0.559738
0.697263,0.848652,0.974431,0.559682
0.697193,0.848516,0.974334,0.559626
0.697124,0.84838,0.974236,0.55957
0.697054,0.848245,0.974139,0.559514
0.696984,0.848109,0.974042,0.559458
0.696915,0.847973,0.973944,0.559402
0.696845,0.847837,0.973847,0.559346
0.696775,0.847702,0.973749,0.55929
0.696706,0.847566,0.973652,0.559234
0.696636,0.84743,0.973555,0.559178
0.696566,0.847295,0.973457,0.559122
0.696497,0.847159,0.97336,0.559066
0.696427,0.847024,0.973263,0.55901
0.696357,0.846888,0.973165,0.558955
0.696288,0.846753,0.973068,0.558899
0.696218,0.846617,0.972971,0.558843
0.696148,0.846482,0.972873,0.558787
0.696079,0.846346,0.972776,0.558731
0.696009,0.846211,0.972679,0.558675
0.69594,0.846075,0.972582,0.558619
0.69587,0.84594,0.972484,0.558563
0.6958,0.845805,0.972387,0.558508
0.695731,0.845669,0.97229,0.558452
0.695661,0.845534,0.972193,0.558396
0.695592,0.845399,0.972095,0.55834
0.695522,0.845264,0.971998,0.558284
0.695453,0.845128,0.971901,0.558228
0.695383,0.844993,0.971804,0.558172
0.695313,0.844858,0.971707,0.558117
0.695244,0.844723,0.971609,0.558061
0.695174,0.844587,0.971512,0.558005
0.695105,0.844452,0.971415,0.557949
0.695035,0.844317,0.971318,0.557893
0.694966,0.844182,0.971221,0.557838
0.694896,0.844047,0.971124,0.557782
0.694827,0.843912,0.971027,0.557726
0.694757,0.843777,0.970929,0.55767
0.694688,0.843642,0.970832,0.557615
0.694618,0.843507,0.970735,0.557559
0.694549,0.843372,0.970638,0.557503
0.69448,0.843237,0.970541,0.557447
0.69441,0.843102,0.970444,0.557392
0.694341,0.842967,0.970347,0.557336
0.694271,0.842832,0.97025,0.55728
0.694202,0.842697,0.970153,0.557224
0.694132,0.842563,0.970056,0.557169
0.694063,0.842428,0.969959,0.557113
0.693994,0.842293,0.969862,0.557057
0.693924,0.842158,0.969765,0.557001
0.693855,0.842023,0.969668,0.556946
0.693785,0.841889,0.969571,0.55689
0.693716,0.841754,0.969474,0.556834
0.693647,0.841619,0.969377,0.556779
0.693577,0.841485,0.96928,0.556723
0.693508,0.84135,0.969183,0.556667
0.693439,0.841215,0.969086,0.556612
0.693369,0.841081,0.968989,0.556556
0.6933,0.840946,0.968893,0.5565
0.693231,0.840812,0.968796,0.556445
0.693161,0.840677,0.968699,0.556389
0.693092,0.840543,0.968602,0.556333
0.693023,0.840408,0.968505,0.556278
0.692953,0.840274,0.968408,0.556222
0.692884,0.840139,0.968311,0.556167
0.692815,0.840005,0.968215,0.556111
0.692745,0.83987,0.968118,0.556055
0.692676,0.839736,0.968021,0.556
0.692607,0.839602,0.967924,0.555944
0.692538,0.839467,0.967827,0.555889
0.692468,0.839333,0.96773,0.555833
0.692399,0.839199,0.967634,0.555777
0.69233,0.839064,0.967537,0.555722
0.692261,0.83893,0.96744,0.555666
0.692191,0.838796,0.967343,0.555611
0.692122,0.838662,0.967247,0.555555
0.692053,0.838527,0.96715,0.5555
0.691984,0.838393,0.967053,0.555444
0.691915,0.838259,0.966957,0.555388
0.691845,0.838125,0.96686,0.555333
0.691776,0.837991,0.966763,0.555277
0.691707,0.837857,0.966667,0.555222
0.691638,0.837723,0.96657,0.555166
0.691569,0.837589,0.966473,0.555111
0.6915,0.837455,0.966377,0.555055
0.69143,0.837321,0.96628,0.555
0.691361,0.837187,0.966183,0.554944
0.691292,0.837053,0.966087,0.554889
0.691223,0.836919,0.96599,0.554833
0.691154,0.836785,0.965893,0.554778
0.691085,0.836651,0.965797,0.554722
0.691016,0.836517,0.9657,0.554667
0.690947,0.836383,0.965604,0.554611
0.690877,0.836249,0.965507,0.554556
0.690808,0.836116,0.965411,0.5545
0.690739,0.835982,0.965314,0.554445
0.69067,0.835848,0.965218,0.55439
0.690601,0.835714,0.965121,0.554334
0.690532,0.835581,0.965025,0.554279
0.690463,0.835447,0.964928,0.554223
0.690394,0.835313,0.964832,0.554168
0.690325,0.835179,0.964735,0.554112
0.690256,0.835046,0.964639,0.554057
0.690187,0.834912,0.964542,0.554002
0.690118,0.834779,0.964446,0.553946
0.690049,0.834645,0.964349,0.553891
0.68998,0.834511,0.964253,0.553835
0.689911,0.834378,0.964156,0.55378
0.689842,0.834244,0.96406,0.553725
0.689773,0.834111,0.963964,0.553669
0.689704,0.833977,0.963867,0.553614
0.689635,0.833844,0.963771,0.553559
0.689566,0.833711,0.963674,0.553503
0.689497,0.833577,0.963578,0.553448
0.689428,0.833444,0.963482,0.553393
0.689359,0.83331,0.963385,0.553337
0.68929,0.833177,0.963289,0.553282
0.689221,0.833044,0.963193,0.553227
0.689152,0.832911,0.963096,0.553171
0.689083,0.832777,0.963,0.553116
0.689015,0.832644,0.962904,0.553061
0.688946,0.832511,0.962807,0.553005
0.688877,0.832378,0.962711,0.55295
0.688808,0.832244,0.962615,0.552895
0.688739,0.832111,0.962519,0.552839
0.68867,0.831978,0.962422,0.552784
0.688601,0.831845,0.962326,0.552729
0.688532,0.831712,0.96223,0.552674
