energy,productivity,fun,hunger
0.734437,0.746088,0.676493,0.562669
0.734364,0.746075,0.696718,0.562612
0.733923,0.746062,0.717548,0.562556
0.733483,0.746049,0.739001,0.5625
0.733043,0.746036,0.738927,0.562444
0.732603,0.746023,0.738853,0.562387
0.732164,0.746009,0.738779,0.562331
0.731724,0.745996,0.738705,0.562275
0.731285,0.745983,0.738631,0.562219
0.730847,0.74597,0.738557,0.562162
0.730408,0.745957,0.738483,0.562106
0.72997,0.745944,0.73841,0.56205
0.729532,0.745931,0.738336,0.561994
0.729094,0.745918,0.738262,0.561938
0.728657,0.745905,0.738188,0.561881
0.72822,0.745892,0.738114,0.561825
0.727783,0.745879,0.738041,0.561769
0.727346,0.745865,0.737967,0.561713
0.72691,0.745852,0.737893,0.561657
0.726474,0.745839,0.737819,0.561601
0.726038,0.745826,0.737745,0.561544
0.725602,0.745813,0.737672,0.561488
0.725167,0.7458,0.737598,0.561432
0.724732,0.745787,0.737524,0.561376
0.724297,0.745774,0.73745,0.56132
0.723863,0.745761,0.737377,0.561264
0.723428,0.745748,0.737303,0.561208
0.722994,0.745735,0.737229,0.561151
0.722561,0.745722,0.737155,0.561095
0.722127,0.745708,0.737082,0.561039
0.721694,0.745695,0.737008,0.560983
0.721261,0.745682,0.736934,0.560927
0.720828,0.745669,0.736861,0.560871
0.720396,0.745656,0.736787,0.560815
0.719963,0.745643,0.736713,0.560759
0.719532,0.74563,0.736639,0.560703
0.7191,0.745617,0.736566,0.560647
0.718668,0.745604,0.736492,0.560591
0.718237,0.745591,0.736419,0.560534
0.717806,0.745578,0.736345,0.560478
0.717376,0.745565,0.736271,0.560422
0.716945,0.745551,0.736198,0.560366
0.716515,0.745538,0.736124,0.56031
0.716085,0.745525,0.73605,0.560254
0.715656,0.745512,0.735977,0.560198
0.715226,0.745499,0.735903,0.560142
0.714797,0.745486,0.73583,0.560086
0.714368,0.745473,0.735756,0.56003
0.714297,0.74546,0.735682,0.559974
0.714226,0.745447,0.735609,0.559918
0.714154,0.745434,0.735535,0.559862
0.714083,0.745421,0.735462,0.559806
0.714011,0.745408,0.735388,0.55975
0.71394,0.745395,0.735315,0.559694
0.713868,0.745381,0.735241,0.559638
0.713797,0.745368,0.735168,0.559582
0.713726,0.745355,0.735094,0.559526
0.713654,0.745342,0.735021,0.55947
0.713583,0.745329,0.734947,0.559414
0.713512,0.745316,0.734874,0.559359
0.71344,0.745303,0.7348,0.559303
0.713369,0.74529,0.734727,0.559247
0.713298,0.745277,0.734653,0.559191
0.713226,0.745264,0.73458,0.559135
0.713155,0.745251,0.734506,0.559079
0.713084,0.745238,0.734433,0.559023
0.713012,0.745225,0.734359,0.558967
0.712941,0.745211,0.734286,0.558911
0.71287,0.745198,0.734212,0.558855
0.712798,0.745185,0.734139,0.558799
0.712727,0.745172,0.734066,0.558744
0.712656,0.745159,0.733992,0.558688
0.712585,0.745146,0.733919,0.558632
0.712513,0.745133,0.733845,0.558576
0.712442,0.74512,0.733772,0.55852
0.712371,0.745107,0.733699,0.558464
0.7123,0.745094,0.733625,0.558408
0.712228,0.745081,0.733552,0.558353
0.712157,0.745068,0.733479,0.558297
0.712086,0.745055,0.733405,0.558241
0.712015,0.745042,0.733332,0.558185
0.711944,0.745028,0.733259,0.558129
0.711872,0.745015,0.733185,0.558073
0.711801,0.745002,0.733112,0.558018
0.71173,0.744989,0.733039,0.557962
0.711659,0.744976,0.732965,0.557906
0.711588,0.744963,0.732892,0.55785
0.711516,0.74495,0.732819,0.557794
0.711445,0.744937,0.732745,0.557739
0.711374,0.744924,0.732672,0.557683
0.711303,0.744911,0.732599,0.557627
0.711232,0.744898,0.732526,0.557571
0.711161,0.744885,0.732452,0.557516
0.71109,0.744872,0.732379,0.55746
0.711019,0.744859,0.732306,0.557404
0.710947,0.744845,0.732233,0.557348
0.710876,0.744832,0.732159,0.557293
0.710805,0.744819,0.732086,0.557237
0.710734,0.744806,0.732013,0.557181
0.710663,0.744793,0.73194,0.557125
0.710592,0.74478,0.731867,0.55707
0.710521,0.744767,0.731793,0.557014
0.71045,0.744754,0.73172,0.556958
0.710379,0.744741,0.731647,0.556903
0.710308,0.744728,0.731574,0.556847
0.710237,0.744715,0.731501,0.556791
0.710166,0.744702,0.731428,0.556736
0.710095,0.744689,0.731354,0.55668
0.710024,0.744676,0.731281,0.556624
0.709953,0.744663,0.731208,0.556569
0.709882,0.744649,0.731135,0.556513
0.709811,0.744636,0.731062,0.556457
0.70974,0.744623,0.730989,0.556402
0.709669,0.74461,0.730916,0.556346
0.709598,0.744597,0.730843,0.55629
0.709527,0.744584,0.73077,0.556235
0.709456,0.744571,0.730697,0.556179
0.709385,0.744558,0.730623,0.556123
0.709314,0.744545,0.73055,0.556068
0.709243,0.744532,0.730477,0.556012
0.709172,0.744519,0.730404,0.555957
0.709101,0.744506,0.730331,0.555901
0.70903,0.744493,0.730258,0.555845
0.70896,0.74448,0.730185,0.55579
0.708889,0.744467,0.730112,0.555734
0.708818,0.744454,0.730039,0.555679
0.708747,0.74444,0.729966,0.555623
0.708676,0.744427,0.729893,0.555568
0.708605,0.744414,0.72982,0.555512
0.708534,0.744401,0.729747,0.555457
0.708463,0.744388,0.729674,0.555401
0.708393,0.744375,0.729601,0.555345
0.708322,0.744362,0.729528,0.55529
0.708251,0.744349,0.729455,0.555234
0.70818,0.744336,0.729382,0.555179
0.708109,0.744323,0.729309,0.555123
0.708038,0.74431,0.729237,0.555068
0.707968,0.744297,0.729164,0.555012
0.707897,0.744284,0.729091,0.554957
0.707826,0.744271,0.729018,0.554901
0.707755,0.744258,0.728945,0.554846
0.707684,0.744245,0.728872,0.55479
0.707614,0.744232,0.728799,0.554735
0.707543,0.744218,0.728726,0.554679
0.707472,0.744205,0.728653,0.554624
0.707401,0.744192,0.72858,0.554568
0.707331,0.744179,0.728508,0.554513
0.70726,0.744166,0.728435,0.554458
0.707189,0.744153,0.728362,0.554402
0.707119,0.74414,0.728289,0.554347
0.707048,0.744127,0.728216,0.554291
0.706977,0.744114,0.728143,0.554236
0.706906,0.744101,0.728071,0.55418
0.706836,0.744088,0.727998,0.554125
0.706765,0.744075,0.727925,0.55407
0.706694,0.744062,0.727852,0.554014
0.706624,0.744049,0.727779,0.553959
0.706553,0.744036,0.727707,0.553903
0.706482,0.744023,0.727634,0.553848
0.706412,0.74401,0.727561,0.553793
0.706341,0.743997,0.727488,0.553737
0.70627,0.743983,0.727416,0.553682
0.7062,0.74397,0.727343,0.553626
0.706129,0.743957,0.72727,0.553571
0.706059,0.743944,0.727197,0.553516
0.705988,0.743931,0.727125,0.55346
0.705917,0.743918,0.727052,0.553405
0.705847,0.743905,0.726979,0.55335
0.705776,0.743892,0.726907,0.553294
0.705706,0.743879,0.726834,0.553239
0.705635,0.743866,0.726761,0.553184
0.705564,0.743853,0.726689,0.553128
0.705494,0.74384,0.726616,0.553073
0.705423,0.743827,0.726543,0.553018
0.705353,0.743814,0.726471,0.552962
0.705282,0.743801,0.726398,0.552907
0.705212,0.743788,0.726325,0.552852
0.705141,0.743775,0.726253,0.552797
0.705071,0.743762,0.72618,0.552741
0.705,0.743749,0.726107,0.552686
0.70493,0.743735,0.726035,0.552631
0.704859,0.743722,0.725962,0.552575
0.704789,0.743709,0.72589,0.55252
0.704718,0.743696,0.725817,0.552465
0.704648,0.743683,0.725744,0.55241
0.704577,0.74367,0.725672,0.552354
0.704507,0.743657,0.725599,0.552299
0.704436,0.743644,0.725527,0.552244
0.704366,0.743631,0.725454,0.552189
0.704296,0.743618,0.725382,0.552134
0.704225,0.743605,0.725309,0.552078
0.704155,0.743592,0.725237,0.552023
0.704084,0.743579,0.725164,0.551968
0.704014,0.743566,0.725091,0.551913
0.703943,0.743553,0.725019,0.551858
0.703873,0.74354,0.724946,0.551802
0.703803,0.743527,0.724874,0.551747
0.703732,0.743514,0.724801,0.551692
0.703662,0.743501,0.724729,0.551637
0.703592,0.743488,0.724657,0.551582
0.703521,0.743475,0.724584,0.551527
0.703451,0.743462,0.724512,0.551471
0.703381,0.743448,0.724439,0.551416
0.70331,0.743435,0.724367,0.551361
0.70324,0.743422,0.724294,0.551306
0.70317,0.743409,0.724222,0.551251
0.703099,0.743396,0.724149,0.551196
0.703029,0.743383,0.724077,0.551141
0.702959,0.74337,0.724005,0.551085
0.702888,0.743357,0.723932,0.55103
0.702818,0.743344,0.72386,0.550975
0.702748,0.743331,0.723787,0.55092
0.702677,0.743318,0.723715,0.550865
0.702607,0.743305,0.723643,0.55081
0.702537,0.743292,0.72357,0.550755
0.702467,0.743279,0.723498,0.5507
0.702396,0.743266,0.723426,0.550645
0.702326,0.743253,0.723353,0.55059
0.702256,0.74324,0.723281,0.550535
