energy,productivity,fun,hunger
0.832781,0.479851,0.501214,0.667429
0.832698,0.479801,0.501164,0.667362
0.832198,0.479752,0.501114,0.667295
0.831699,0.479702,0.501064,0.667229
0.8312,0.479653,0.501014,0.667162
0.830702,0.479604,0.500964,0.667095
0.830203,0.479554,0.500914,0.667029
0.829705,0.479505,0.500864,0.666962
0.829207,0.479455,0.500813,0.666895
0.82871,0.479406,0.500763,0.666828
0.828213,0.479356,0.500713,0.666762
0.827716,0.479307,0.500663,0.666695
0.827219,0.479257,0.500613,0.666628
0.826723,0.479208,0.500563,0.666562
0.826227,0.479159,0.500513,0.666495
0.825731,0.479109,0.500463,0.666428
0.825236,0.47906,0.500413,0.666362
0.824741,0.47901,0.500363,0.666295
0.824246,0.478961,0.500313,0.666229
0.823751,0.478912,0.500263,0.666162
0.823257,0.478862,0.500213,0.666095
0.822763,0.478813,0.500163,0.666029
0.82227,0.478763,0.500113,0.665962
0.821776,0.478714,0.500063,0.665896
0.821283,0.478665,0.500013,0.665829
0.820791,0.478615,0.499963,0.665762
0.820298,0.478566,0.499913,0.665696
0.819806,0.478517,0.499863,0.665629
0.819314,0.478467,0.499813,0.665563
0.818823,0.478418,0.499763,0.665496
0.818331,0.478369,0.499713,0.66543
0.81784,0.478319,0.499663,0.665363
0.81735,0.47827,0.499613,0.665296
0.816859,0.478221,0.499563,0.66523
0.814327,0.47865,0.497515,0.665163
0.811803,0.479079,0.495475,0.665097
0.809287,0.479508,0.493444,0.66503
0.806778,0.479938,0.491421,0.664964
0.804278,0.480369,0.489406,0.664897
0.801785,0.4808,0.4874,0.664831
0.799299,0.481231,0.485402,0.664764
0.796822,0.481662,0.483412,0.664698
0.794352,0.482094,0.48143,0.664631
0.791889,0.482527,0.479457,0.664565
0.789435,0.482959,0.477491,0.664499
0.786988,0.483392,0.475533,0.664432
0.784548,0.483826,0.473584,0.664366
0.782117,0.48426,0.471642,0.664299
0.779692,0.484694,0.469709,0.664233
0.777275,0.485129,0.467783,0.664166
0.774866,0.485564,0.465866,0.6641
0.772464,0.485999,0.463956,0.664034
0.77007,0.486435,0.462054,0.663967
0.767683,0.486871,0.460159,0.663901
0.765303,0.487308,0.458273,0.663834
0.762931,0.487745,0.456394,0.663768
0.760566,0.488182,0.454523,0.663702
0.758209,0.48862,0.45266,0.663635
0.755858,0.489058,0.450804,0.663569
0.753516,0.489497,0.448956,0.663502
0.75118,0.489936,0.447115,0.663436
0.748851,0.490375,0.445282,0.66337
0.74653,0.490815,0.443457,0.663303
0.744216,0.491255,0.441639,0.663237
0.741909,0.491696,0.439828,0.663171
0.73961,0.492137,0.438025,0.663104
0.737317,0.492578,0.43623,0.663038
0.735032,0.49302,0.434441,0.662972
0.732753,0.493462,0.43266,0.662906
0.730482,0.493904,0.430886,0.662839
0.728218,0.494347,0.42912,0.662773
0.72596,0.494791,0.427361,0.662707
0.72371,0.495234,0.425609,0.66264
0.721467,0.495678,0.423864,0.662574
0.71923,0.496123,0.422126,0.662508
0.717001,0.496568,0.420396,0.662442
0.714779,0.497013,0.418672,0.662375
0.712563,0.497459,0.416956,0.662309
0.710354,0.497905,0.415246,0.662243
0.708152,0.498352,0.413544,0.662177
0.705957,0.498798,0.411849,0.662111
0.703769,0.499246,0.41016,0.662044
0.701588,0.499694,0.408479,0.661978
0.699413,0.500142,0.406804,0.661912
0.697245,0.50059,0.405137,0.661846
0.695084,0.501039,0.403476,0.66178
0.692929,0.501488,0.401822,0.661713
0.690781,0.501938,0.400174,0.661647
0.68864,0.502388,0.398534,0.661581
0.686505,0.502839,0.3969,0.661515
0.684377,0.50329,0.395273,0.661449
0.682256,0.503741,0.393652,0.661383
0.680141,0.504193,0.392038,0.661316
0.678033,0.504645,0.390431,0.66125
0.675931,0.505098,0.388831,0.661184
0.673836,0.50555,0.387237,0.661118
0.671748,0.506004,0.385649,0.661052
0.669665,0.506458,0.384068,0.660986
0.66759,0.506912,0.382494,0.66092
0.66552,0.507366,0.380925,0.660854
0.663457,0.507821,0.379364,0.660788
0.661401,0.508277,0.377809,0.660721
0.659351,0.508733,0.37626,0.660655
0.657307,0.509189,0.374717,0.660589
0.655269,0.509645,0.373181,0.660523
0.653238,0.510102,0.371651,0.660457
0.651213,0.51056,0.370128,0.660391
0.649195,0.511018,0.36861,0.660325
0.647183,0.511476,0.367099,0.660259
0.645176,0.511935,0.365594,0.660193
0.643177,0.512394,0.364095,0.660127
0.641183,0.512853,0.362603,0.660061
0.639195,0.513313,0.361116,0.659995
0.637214,0.513774,0.359636,0.659929
0.635239,0.514234,0.358161,0.659863
0.63327,0.514696,0.356693,0.659797
0.631307,0.515157,0.355231,0.659731
0.62935,0.515619,0.353774,0.659665
0.627399,0.516081,0.352324,0.659599
0.625455,0.516544,0.35088,0.659533
0.623516,0.517007,0.349441,0.659467
0.621583,0.517471,0.348009,0.659401
0.619656,0.517935,0.346582,0.659335
0.617736,0.5184,0.345161,0.659269
0.615821,0.518865,0.343746,0.659203
0.613912,0.51933,0.342337,0.659138
0.612009,0.519796,0.340933,0.659072
0.610112,0.520262,0.339536,0.659006
0.608221,0.520728,0.338144,0.65894
0.606336,0.521195,0.336757,0.658874
0.604456,0.521663,0.335377,0.658808
0.602582,0.52213,0.334002,0.658742
0.600715,0.522599,0.332633,0.658676
0.598853,0.523067,0.331269,0.65861
0.596996,0.523536,0.329911,0.658545
0.595146,0.524006,0.328558,0.658479
0.593301,0.524476,0.327212,0.658413
0.591462,0.524946,0.32587,0.658347
0.589629,0.525417,0.324534,0.658281
0.587801,0.525888,0.323204,0.658215
0.585979,0.52636,0.321879,0.65815
0.584163,0.526832,0.320559,0.658084
0.582352,0.527304,0.319245,0.658018
0.580547,0.527777,0.317936,0.657952
0.578747,0.52825,0.316633,0.657886
0.576953,0.528724,0.315335,0.657821
0.575165,0.529198,0.314042,0.657755
0.573382,0.529673,0.312754,0.657689
0.571605,0.530148,0.311472,0.657623
0.569833,0.530623,0.310195,0.657557
0.568067,0.531099,0.308924,0.657492
0.566306,0.531575,0.307657,0.657426
0.56455,0.532052,0.306396,0.65736
0.562801,0.532529,0.30514,0.657294
0.561056,0.533007,0.303889,0.657229
0.559317,0.533485,0.302643,0.657163
0.557583,0.533963,0.301402,0.657097
0.555855,0.534442,0.300167,0.657032
0.554132,0.534921,0.298936,0.656966
0.552414,0.535401,0.297711,0.6569
0.550702,0.535881,0.29649,0.656834
0.548995,0.536362,0.295275,0.656769
0.547293,0.536843,0.294064,0.656703
0.545597,0.537324,0.292859,0.656637
0.543906,0.537806,0.291658,0.656572
0.54222,0.538288,0.290462,0.656506
0.540539,0.538771,0.289272,0.65644
0.538863,0.539254,0.288086,0.656375
0.537193,0.539738,0.286905,0.656309
