energy,productivity,fun,hunger
0.839607,0.806913,0.863296,0.908598
0.839523,0.806812,0.889106,0.908507
0.839019,0.806711,0.889017,0.908416
0.838516,0.806609,0.888928,0.908325
0.838013,0.806508,0.888839,0.908235
0.83751,0.806407,0.88875,0.908144
0.837008,0.806305,0.888661,0.908053
0.836506,0.806204,0.888572,0.907962
0.836004,0.806103,0.888484,0.907871
0.835502,0.806002,0.888395,0.907781
0.835001,0.805901,0.888306,0.90769
0.8345,0.805799,0.888217,0.907599
0.833999,0.805698,0.888128,0.907508
0.833499,0.805597,0.888039,0.907418
0.832999,0.805496,0.887951,0.907327
0.832499,0.805395,0.887862,0.907236
0.832,0.805293,0.887773,0.907145
0.831501,0.805192,0.887684,0.907055
0.831002,0.805091,0.887596,0.906964
0.830503,0.80499,0.887507,0.906873
0.830005,0.804889,0.887418,0.906783
0.829507,0.804788,0.887329,0.906692
0.829009,0.804687,0.887241,0.906601
0.828512,0.804586,0.887152,0.906511
0.828015,0.804485,0.887063,0.90642
0.827518,0.804384,0.886974,0.906329
0.827022,0.804283,0.886886,0.906239
0.826525,0.804182,0.886797,0.906148
0.82603,0.804081,0.886708,0.906057
0.825534,0.80398,0.88662,0.905967
0.825039,0.803879,0.886531,0.905876
0.824544,0.803778,0.886442,0.905786
0.824049,0.803677,0.886354,0.905695
0.823555,0.803576,0.886265,0.905604
0.823061,0.803475,0.886176,0.905514
0.822567,0.803374,0.886088,0.905423
0.822073,0.803273,0.885999,0.905333
0.82158,0.803172,0.885911,0.905242
0.821087,0.803071,0.885822,0.905152
0.820595,0.802971,0.885733,0.905061
0.820102,0.80287,0.885645,0.904971
0.81961,0.802769,0.885556,0.90488
0.819118,0.802668,0.885468,0.90479
0.818627,0.802567,0.885379,0.904699
0.818136,0.802467,0.885291,0.904609
0.817645,0.802366,0.885202,0.904518
0.817155,0.802265,0.885114,0.904428
0.816664,0.802164,0.885025,0.904337
0.816174,0.802063,0.884937,0.904247
0.815685,0.801963,0.884848,0.904157
0.815195,0.801862,0.88476,0.904066
0.814706,0.801761,0.884671,0.903976
0.814217,0.801661,0.884583,0.903885
0.813729,0.80156,0.884494,0.903795
0.813241,0.801459,0.884406,0.903705
0.812753,0.801359,0.884317,0.903614
0.812265,0.801258,0.884229,0.903524
0.811778,0.801157,0.88414,0.903433
0.811291,0.801057,0.884052,0.903343
0.810804,0.800956,0.883964,0.903253
0.810723,0.800856,0.883875,0.903162
0.810642,0.800755,0.9103,0.903072
0.810156,0.800654,0.910209,0.902982
0.80967,0.800554,0.910118,0.902892
0.809184,0.800453,0.910027,0.902801
0.808698,0.800353,0.909936,0.902711
0.808213,0.800252,0.909845,0.902621
0.807728,0.800152,0.909754,0.90253
0.807244,0.800051,0.909663,0.90244
0.806759,0.799951,0.909572,0.90235
0.806275,0.79985,0.909482,0.90226
0.805792,0.79975,0.909391,0.902169
0.805308,0.79965,0.9093,0.902079
0.804825,0.799549,0.909209,0.901989
0.804342,0.799449,0.909118,0.901899
0.80386,0.799348,0.909027,0.901809
0.803377,0.799248,0.908936,0.901719
0.802895,0.799148,0.908845,0.901628
0.802414,0.799047,0.908754,0.901538
0.801932,0.798947,0.908663,0.901448
0.801451,0.798847,0.908572,0.901358
0.80097,0.798746,0.908482,0.901268
0.80049,0.798646,0.908391,0.901178
0.80001,0.798546,0.9083,0.901087
0.79953,0.798445,0.908209,0.900997
0.79905,0.798345,0.908118,0.900907
0.79857,0.798245,0.908027,0.900817
0.798091,0.798145,0.907937,0.900727
0.797613,0.798044,0.907846,0.900637
0.797134,0.797944,0.907755,0.900547
0.796656,0.797844,0.907664,0.900457
0.796178,0.797744,0.907574,0.900367
0.7957,0.797643,0.907483,0.900277
0.795223,0.797543,0.907392,0.900187
0.794746,0.797443,0.907301,0.900097
0.794269,0.797343,0.907211,0.900007
0.793792,0.797243,0.90712,0.899917
0.793316,0.797143,0.907029,0.899827
0.79284,0.797043,0.906938,0.899737
0.792365,0.796943,0.906848,0.899647
0.792285,0.796842,0.906757,0.899557
0.792206,0.796742,0.933866,0.899467
0.791731,0.796642,0.933773,0.899377
0.791256,0.796542,0.93368,0.899287
0.790781,0.796442,0.933586,0.899197
0.790307,0.796342,0.933493,0.899107
0.789832,0.796242,0.9334,0.899017
0.789359,0.796142,0.933306,0.898927
0.788885,0.796042,0.933213,0.898837
0.788412,0.795942,0.93312,0.898748
0.787939,0.795842,0.933026,0.898658
0.787466,0.795742,0.932933,0.898568
0.786994,0.795642,0.93284,0.898478
0.786521,0.795542,0.932746,0.898388
0.78605,0.795443,0.932653,0.898298
0.785578,0.795343,0.93256,0.898208
0.785107,0.795243,0.932467,0.898119
0.784636,0.795143,0.932373,0.898029
0.784165,0.795043,0.93228,0.897939
0.783694,0.794943,0.932187,0.897849
0.783224,0.794843,0.932094,0.897759
0.783146,0.794744,0.932,0.89767
0.783068,0.794644,0.959864,0.89758
0.782598,0.794544,0.959768,0.89749
0.782128,0.794444,0.959672,0.8974
0.781659,0.794344,0.959576,0.897311
0.78119,0.794245,0.959481,0.897221
0.780721,0.794145,0.959385,0.897131
0.780253,0.794045,0.959289,0.897042
