energy,productivity,fun,hunger
0.821748,0.804838,0.848511,0.604831
0.821666,0.80478,0.873879,0.60477
0.821173,0.804721,0.873792,0.60471
0.82068,0.804663,0.873705,0.604649
0.820188,0.804605,0.873617,0.604589
0.819696,0.804547,0.87353,0.604528
0.819204,0.804488,0.873442,0.604468
0.818713,0.80443,0.873355,0.604407
0.818222,0.804372,0.873268,0.604347
0.817731,0.804314,0.87318,0.604287
0.81724,0.804255,0.873093,0.604226
0.81675,0.804197,0.873006,0.604166
0.81626,0.804139,0.872918,0.604105
0.81577,0.804081,0.872831,0.604045
0.815281,0.804023,0.872744,0.603985
0.814792,0.803964,0.872657,0.603924
0.814303,0.803906,0.872569,0.603864
0.813814,0.803848,0.872482,0.603803
0.813326,0.80379,0.872395,0.603743
0.812838,0.803732,0.872308,0.603683
0.81235,0.803673,0.87222,0.603622
0.811863,0.803615,0.872133,0.603562
0.811376,0.803557,0.872046,0.603502
0.810889,0.803499,0.871959,0.603441
0.810403,0.803441,0.871872,0.603381
0.809916,0.803382,0.871784,0.60332
0.80943,0.803324,0.871697,0.60326
0.808945,0.803266,0.87161,0.6032
0.808459,0.803208,0.871523,0.60314
0.807974,0.80315,0.871436,0.603079
0.80749,0.803092,0.871349,0.603019
0.807005,0.803034,0.871261,0.602959
0.806521,0.802975,0.871174,0.602898
0.806037,0.802917,0.871087,0.602838
0.805554,0.802859,0.871,0.602778
0.80507,0.802801,0.870913,0.602717
0.804587,0.802743,0.870826,0.602657
0.804105,0.802685,0.870739,0.602597
0.803622,0.802627,0.870652,0.602537
0.80314,0.802569,0.870565,0.602476
0.802658,0.80251,0.870478,0.602416
0.802177,0.802452,0.870391,0.602356
0.801695,0.802394,0.870304,0.602296
0.801214,0.802336,0.870216,0.602235
0.800734,0.802278,0.870129,0.602175
0.800253,0.80222,0.870042,0.602115
0.799773,0.802162,0.869955,0.602055
0.799293,0.802104,0.869868,0.601995
0.798814,0.802046,0.869781,0.601934
0.798335,0.801988,0.869694,0.601874
0.797856,0.80193,0.869608,0.601814
0.797377,0.801872,0.869521,0.601754
0.796899,0.801813,0.869434,0.601694
0.796819,0.801755,0.869347,0.601633
0.796739,0.801697,0.895338,0.601573
0.796261,0.801639,0.895248,0.601513
0.795784,0.801581,0.895158,0.601453
0.795306,0.801523,0.895069,0.601393
0.794829,0.801465,0.894979,0.601333
0.794352,0.801407,0.89489,0.601273
0.793876,0.801349,0.8948,0.601212
0.793399,0.801291,0.894711,0.601152
0.792923,0.801233,0.894622,0.601092
0.792448,0.801175,0.894532,0.601032
0.791972,0.801117,0.894443,0.600972
0.791893,0.801059,0.894353,0.600912
0.791814,0.801001,0.921092,0.600852
0.791339,0.800943,0.921,0.600792
0.790864,0.800885,0.920907,0.600732
0.790389,0.800827,0.920815,0.600672
0.789915,0.800769,0.920723,0.600612
0.789441,0.800711,0.920631,0.600551
0.788968,0.800653,0.920539,0.600491
0.788494,0.800595,0.920447,0.600431
0.788021,0.800537,0.920355,0.600371
0.787549,0.800479,0.920263,0.600311
0.78747,0.800421,0.920171,0.600251
0.787391,0.800363,0.947681,0.600191
0.786919,0.800305,0.947587,0.600131
0.786447,0.800248,0.947492,0.600071
0.785975,0.80019,0.947397,0.600011
0.785503,0.800132,0.947302,0.599951
0.785032,0.800074,0.947208,0.599891
0.784561,0.800016,0.947113,0.599831
