energy,productivity,fun,hunger
0.872612,0.734651,0.844364,0.70264
0.872524,0.734601,0.869608,0.70257
0.872001,0.734552,0.869521,0.7025
0.871478,0.734502,0.869434,0.70243
0.870955,0.734453,0.869347,0.702359
0.870432,0.734403,0.86926,0.702289
0.86991,0.734354,0.869173,0.702219
0.869388,0.734305,0.869087,0.702149
0.868867,0.734255,0.869,0.702078
0.868345,0.734206,0.868913,0.702008
0.867824,0.734156,0.868826,0.701938
0.867304,0.734107,0.868739,0.701868
0.866783,0.734057,0.868652,0.701798
0.866263,0.734008,0.868565,0.701728
0.865744,0.733959,0.868478,0.701657
0.865224,0.733909,0.868392,0.701587
0.864705,0.73386,0.868305,0.701517
0.864186,0.73381,0.868218,0.701447
0.863668,0.733761,0.868131,0.701377
0.86315,0.733712,0.868044,0.701307
0.862632,0.733662,0.867957,0.701236
0.862114,0.733613,0.867871,0.701166
0.861597,0.733563,0.867784,0.701096
0.86108,0.733514,0.867697,0.701026
0.860564,0.733465,0.86761,0.700956
0.860047,0.733415,0.867524,0.700886
0.859531,0.733366,0.867437,0.700816
0.859016,0.733317,0.86735,0.700746
0.8585,0.733267,0.867263,0.700676
0.857985,0.733218,0.867177,0.700606
0.85747,0.733168,0.86709,0.700536
0.856956,0.733119,0.867003,0.700465
0.856442,0.73307,0.866916,0.700395
0.855928,0.73302,0.86683,0.700325
0.855415,0.732971,0.866743,0.700255
0.854901,0.732922,0.866656,0.700185
0.854388,0.732872,0.86657,0.700115
0.853876,0.732823,0.866483,0.700045
0.853364,0.732774,0.866396,0.699975
0.852852,0.732724,0.86631,0.699905
0.85234,0.732675,0.866223,0.699835
0.851829,0.732626,0.866137,0.699765
0.851318,0.732576,0.86605,0.699695
0.850807,0.732527,0.865963,0.699625
0.850296,0.732478,0.865877,0.699555
0.849786,0.732428,0.86579,0.699485
0.849276,0.732379,0.865704,0.699416
0.848767,0.73233,0.865617,0.699346
0.848258,0.732281,0.86553,0.699276
0.847749,0.732231,0.865444,0.699206
0.847664,0.732182,0.865357,0.699136
0.847579,0.732133,0.891229,0.699066
0.847071,0.732083,0.89114,0.698996
0.846562,0.732034,0.891051,0.698926
0.846055,0.731985,0.890962,0.698856
0.845547,0.731936,0.890872,0.698786
0.84504,0.731886,0.890783,0.698716
0.844533,0.731837,0.890694,0.698647
0.844026,0.731788,0.890605,0.698577
0.84352,0.731739,0.890516,0.698507
0.843014,0.731689,0.890427,0.698437
0.842508,0.73164,0.890338,0.698367
0.842002,0.731591,0.890249,0.698297
0.841497,0.731541,0.89016,0.698227
0.840992,0.731492,0.890071,0.698158
0.840488,0.731443,0.889982,0.698088
0.839984,0.731394,0.889893,0.698018
0.83948,0.731345,0.889804,0.697948
0.838976,0.731295,0.889715,0.697878
0.838473,0.731246,0.889626,0.697809
0.83797,0.731197,0.889537,0.697739
0.837467,0.731148,0.889448,0.697669
0.836964,0.731098,0.889359,0.697599
0.836462,0.731049,0.88927,0.69753
0.83596,0.731,0.889181,0.69746
0.835459,0.730951,0.889092,0.69739
0.834958,0.730902,0.889004,0.69732
0.834457,0.730852,0.888915,0.697251
0.833956,0.730803,0.888826,0.697181
0.833456,0.730754,0.888737,0.697111
0.832956,0.730705,0.888648,0.697041
0.832872,0.730656,0.888559,0.696972
0.832789,0.730606,0.915124,0.696902
0.83229,0.730557,0.915033,0.696832
0.83179,0.730508,0.914941,0.696763
0.831291,0.730459,0.91485,0.696693
0.830792,0.73041,0.914758,0.696623
0.830294,0.73036,0.914667,0.696554
0.829796,0.730311,0.914575,0.696484
0.829298,0.730262,0.914484,0.696414
0.8288,0.730213,0.914392,0.696345
0.828303,0.730164,0.914301,0.696275
0.827806,0.730115,0.91421,0.696205
0.82731,0.730066,0.914118,0.696136
0.826813,0.730016,0.914027,0.696066
0.826317,0.729967,0.913935,0.695997
0.826235,0.729918,0.913844,0.695927
0.826152,0.729869,0.941165,0.695857
0.825656,0.72982,0.941071,0.695788
0.825161,0.729771,0.940977,0.695718
0.824666,0.729722,0.940883,0.695649
0.824171,0.729672,0.940789,0.695579
0.823677,0.729623,0.940695,0.69551
0.823183,0.729574,0.940601,0.69544
0.822689,0.729525,0.940507,0.69537
0.822195,0.729476,0.940413,0.695301
0.821702,0.729427,0.940318,0.695231
0.821209,0.729378,0.940224,0.695162
0.820716,0.729329,0.94013,0.695092
0.820224,0.72928,0.940036,0.695023
0.819732,0.729231,0.939942,0.694953
0.81924,0.729181,0.939848,0.694884
0.819158,0.729132,0.939754,0.694814
0.819076,0.729083,0.96785,0.694745
0.818585,0.729034,0.967753,0.694675
0.818094,0.728985,0.967657,0.694606
0.817603,0.728936,0.96756,0.694536
0.817112,0.728887,0.967463,0.694467
0.816622,0.728838,0.967366,0.694398
0.816132,0.728789,0.96727,0.694328
0.815642,0.72874,0.967173,0.694259
0.815153,0.728691,0.967076,0.694189
0.814664,0.728642,0.96698,0.69412
0.814175,0.728593,0.966883,0.69405
0.813687,0.728544,0.966786,0.693981
0.813199,0.728494,0.966689,0.693912
0.812711,0.728445,0.966593,0.693842
0.812223,0.728396,0.966496,0.693773
0.811736,0.728347,0.9664,0.693703
0.811249,0.728298,0.966303,0.693634
0.810762,0.728249,0.966206,0.693565
0.810276,0.7282,0.96611,0.693495
0.80979,0.728151,0.966013,0.693426
0.809304,0.728102,0.965916,0.693357
0.808818,0.728053,0.96582,0.693287
0.808333,0.728004,0.965723,0.693218
0.807848,0.727955,0.965627,0.693149
0.807363,0.727906,0.96553,0.693079
0.806879,0.727857,0.965434,0.69301
0.806395,0.727808,0.965337,0.692941
0.805911,0.727759,0.96524,0.692871
0.805428,0.72771,0.965144,0.692802
0.804944,0.727661,0.965047,0.692733
0.804864,0.727612,0.964951,0.692664
0.804783,0.727563,0.9938,0.692594
0.804301,0.727514,0.993701,0.692525
0.803818,0.727465,0.993601,0.692456
0.803336,0.727416,0.993502,0.692387
0.802854,0.727367,0.993403,0.692317
0.802372,0.727318,0.993303,0.692248
0.801891,0.727269,0.993204,0.692179
0.80141,0.727221,0.993105,0.69211
0.800929,0.727172,0.993005,0.692041
0.800448,0.727123,0.992906,0.691971
0.799968,0.727074,0.992807,0.691902
0.799488,0.727025,0.992707,0.691833
0.799009,0.726976,0.992608,0.691764
0.798529,0.726927,0.992509,0.691695
0.79805,0.726878,0.99241,0.691625
0.797571,0.726829,0.99231,0.691556
0.797093,0.72678,0.992211,0.691487
0.796615,0.726731,0.992112,0.691418
0.796137,0.726682,0.992013,0.691349
0.795659,0.726633,0.991914,0.69128
0.795182,0.726584,0.991814,0.691211
0.794705,0.726535,0.991715,0.691141
0.794228,0.726487,0.991616,0.691072
0.793751,0.726438,0.991517,0.691003
0.793275,0.726389,0.991418,0.690934
0.792799,0.72634,0.991319,0.690865
0.792324,0.726291,0.991219,0.690796
0.791848,0.726242,0.99112,0.690727
0.791769,0.726193,0.991021,0.690658
0.79169,0.726144,1,0.690589
0.791215,0.726095,0.9999,0.69052
0.79074,0.726047,0.9998,0.690451
0.790266,0.725998,0.9997,0.690382
0.789792,0.725949,0.9996,0.690312
0.789318,0.7259,0.9995,0.690243
0.788844,0.725851,0.9994,0.690174
0.788371,0.725802,0.9993,0.690105
0.787898,0.725753,0.9992,0.690036
0.787425,0.725704,0.9991,0.689967
0.787347,0.725656,0.999,0.689898
0.787268,0.725607,1,0.689829
0.786795,0.725558,0.9999,0.68976
0.786323,0.725509,0.9998,0.689691
0.785852,0.72546,0.9997,0.689622
0.78538,0.725411,0.9996,0.689554
0.784909,0.725363,0.9995,0.689485
0.784438,0.725314,0.9994,0.689416
0.783967,0.725265,0.9993,0.689347
0.783497,0.725216,0.9992,0.689278
0.783027,0.725167,0.9991,0.689209
0.782557,0.725118,0.999,0.68914
0.782088,0.72507,0.998901,0.689071
0.781619,0.725021,0.998801,0.689002
0.78115,0.724972,0.998701,0.688933
0.780681,0.724923,0.998601,0.688864
0.780213,0.724874,0.998501,0.688795
0.779745,0.724826,0.998401,0.688727
0.779277,0.724777,0.998301,0.688658
0.778809,0.724728,0.998202,0.688589
0.778342,0.724679,0.998102,0.68852
0.777875,0.72463,0.998002,0.688451
0.777408,0.724582,0.997902,0.688382
0.776942,0.724533,0.997802,0.688313
