energy,productivity,fun,hunger
0.90947,0.634756,0.755076,0.88387
0.909379,0.634676,0.777651,0.883782
0.908833,0.634595,0.777573,0.883693
0.908288,0.634514,0.777495,0.883605
0.907743,0.634434,0.777417,0.883516
0.907199,0.634353,0.77734,0.883428
0.906654,0.634273,0.777262,0.88334
0.90611,0.634192,0.777184,0.883251
0.905567,0.634112,0.777106,0.883163
0.905023,0.634031,0.777029,0.883075
0.904481,0.63395,0.776951,0.882986
0.903938,0.63387,0.776873,0.882898
0.903396,0.633789,0.776796,0.88281
0.902854,0.633709,0.776718,0.882722
0.902312,0.633629,0.77664,0.882633
0.901771,0.633548,0.776563,0.882545
0.90123,0.633468,0.776485,0.882457
0.900689,0.633387,0.776407,0.882369
0.900148,0.633307,0.77633,0.88228
0.899608,0.633226,0.776252,0.882192
0.899069,0.633146,0.776174,0.882104
0.898529,0.633065,0.776097,0.882016
0.89799,0.632985,0.776019,0.881927
0.897452,0.632905,0.775942,0.881839
0.896913,0.632824,0.775864,0.881751
0.896375,0.632744,0.775786,0.881663
0.895837,0.632663,0.775709,0.881575
0.8953,0.632583,0.775631,0.881487
0.894763,0.632503,0.775554,0.881398
0.894226,0.632422,0.775476,0.88131
0.893689,0.632342,0.775399,0.881222
0.893153,0.632262,0.775321,0.881134
0.892617,0.632182,0.775244,0.881046
0.892082,0.632101,0.775166,0.880958
0.891547,0.632021,0.775088,0.88087
0.891012,0.631941,0.775011,0.880782
0.890477,0.63186,0.774933,0.880694
0.889943,0.63178,0.774856,0.880605
0.889409,0.6317,0.774778,0.880517
0.888875,0.63162,0.774701,0.880429
0.888342,0.63154,0.774624,0.880341
0.887809,0.631459,0.774546,0.880253
0.88772,0.631379,0.774469,0.880165
0.887632,0.631299,0.797623,0.880077
0.887099,0.631219,0.797543,0.879989
0.886567,0.631139,0.797463,0.879901
0.886035,0.631058,0.797384,0.879813
0.885503,0.630978,0.797304,0.879725
0.884972,0.630898,0.797224,0.879637
0.884441,0.630818,0.797144,0.879549
0.883911,0.630738,0.797065,0.879461
0.88338,0.630658,0.796985,0.879373
