energy,productivity,fun,hunger
0.642042,0.830484,0.722918,0.516729
0.641978,0.830483,0.722846,0.516677
0.641913,0.830482,0.722774,0.516626
0.641849,0.83048,0.722701,0.516574
0.641785,0.830479,0.722629,0.516522
0.641721,0.830478,0.722557,0.516471
0.641657,0.830477,0.722485,0.516419
0.641592,0.830476,0.722412,0.516367
0.641528,0.830475,0.72234,0.516316
0.641464,0.830474,0.722268,0.516264
0.6414,0.830473,0.722196,0.516212
0.641336,0.830471,0.722124,0.516161
0.641272,0.83047,0.722051,0.516109
0.641208,0.830469,0.721979,0.516058
0.641143,0.830468,0.721907,0.516006
0.641079,0.830467,0.721835,0.515954
0.641015,0.830466,0.721763,0.515903
0.640951,0.830465,0.72169,0.515851
0.640887,0.830464,0.721618,0.5158
0.640823,0.830463,0.721546,0.515748
0.640759,0.830461,0.721474,0.515696
0.640695,0.83046,0.721402,0.515645
0.640631,0.830459,0.72133,0.515593
0.640567,0.830458,0.721257,0.515542
0.640503,0.830457,0.721185,0.51549
0.640439,0.830456,0.721113,0.515439
0.640374,0.830455,0.721041,0.515387
0.64031,0.830454,0.720969,0.515336
0.640246,0.830452,0.720897,0.515284
0.640182,0.830451,0.720825,0.515232
0.640118,0.83045,0.720753,0.515181
0.640054,0.830449,0.720681,0.515129
0.63999,0.830448,0.720609,0.515078
0.639926,0.830447,0.720537,0.515026
0.639862,0.830446,0.720464,0.514975
0.639798,0.830445,0.720392,0.514923
0.639734,0.830443,0.72032,0.514872
0.63967,0.830442,0.720248,0.51482
0.639606,0.830441,0.720176,0.514769
0.639543,0.83044,0.720104,0.514717
0.639479,0.830439,0.720032,0.514666
0.639415,0.830438,0.71996,0.514615
0.639351,0.830437,0.719888,0.514563
0.639287,0.830436,0.719816,0.514512
0.639223,0.830435,0.719744,0.51446
0.639159,0.830433,0.719672,0.514409
0.639095,0.830432,0.7196,0.514357
0.639031,0.830431,0.719528,0.514306
0.638967,0.83043,0.719456,0.514254
0.638903,0.830429,0.719385,0.514203
0.638839,0.830428,0.719313,0.514152
0.638775,0.830427,0.719241,0.5141
0.638712,0.830426,0.719169,0.514049
0.638648,0.830424,0.719097,0.513997
0.638584,0.830423,0.719025,0.513946
0.63852,0.830422,0.718953,0.513895
0.638456,0.830421,0.718881,0.513843
0.638392,0.83042,0.718809,0.513792
0.638328,0.830419,0.718737,0.51374
0.638265,0.830418,0.718665,0.513689
0.638201,0.830417,0.718594,0.513638
0.638137,0.830416,0.718522,0.513586
0.638073,0.830414,0.71845,0.513535
0.638009,0.830413,0.718378,0.513484
0.637946,0.830412,0.718306,0.513432
0.637882,0.830411,0.718234,0.513381
0.637818,0.83041,0.718163,0.51333
0.637754,0.830409,0.718091,0.513278
0.63769,0.830408,0.718019,0.513227
0.637627,0.830407,0.717947,0.513176
0.637563,0.830405,0.717875,0.513124
0.637499,0.830404,0.717804,0.513073
0.637435,0.830403,0.717732,0.513022
0.637372,0.830402,0.71766,0.51297
0.637308,0.830401,0.717588,0.512919
0.637244,0.8304,0.717516,0.512868
0.63718,0.830399,0.717445,0.512816
0.637117,0.830398,0.717373,0.512765
0.637053,0.830397,0.717301,0.512714
0.636989,0.830395,0.717229,0.512663
0.636926,0.830394,0.717158,0.512611
0.636862,0.830393,0.717086,0.51256
