energy,productivity,fun,hunger
0.55003,0.893739,0.740305,0.683129
0.549975,0.893561,0.740231,0.683061
0.54992,0.893382,0.740157,0.682993
0.549865,0.893203,0.740083,0.682924
0.54981,0.893025,0.740009,0.682856
0.549755,0.892846,0.739935,0.682788
0.5497,0.892668,0.739861,0.68272
0.549645,0.892489,0.739787,0.682651
0.54959,0.89231,0.739713,0.682583
0.549535,0.892132,0.739639,0.682515
0.54948,0.891954,0.739565,0.682446
0.549425,0.891775,0.739491,0.682378
0.54937,0.891597,0.739417,0.68231
0.549315,0.891419,0.739343,0.682242
0.54926,0.89124,0.739269,0.682174
0.549205,0.891062,0.739195,0.682105
0.54915,0.890884,0.739121,0.682037
0.549096,0.890706,0.739047,0.681969
0.549041,0.890527,0.738974,0.681901
0.548986,0.890349,0.7389,0.681833
0.548931,0.890171,0.738826,0.681764
0.548876,0.889993,0.738752,0.681696
0.548821,0.889815,0.738678,0.681628
0.548766,0.889637,0.738604,0.68156
0.548711,0.889459,0.73853,0.681492
0.548656,0.889281,0.738456,0.681424
0.548602,0.889104,0.738383,0.681355
0.548547,0.888926,0.738309,0.681287
0.548492,0.888748,0.738235,0.681219
0.548437,0.88857,0.738161,0.681151
0.548382,0.888393,0.738087,0.681083
0.548327,0.888215,0.738013,0.681015
0.548272,0.888037,0.73794,0.680947
0.548218,0.88786,0.737866,0.680879
0.548163,0.887682,0.737792,0.680811
0.548108,0.887505,0.737718,0.680742
0.548053,0.887327,0.737645,0.680674
0.547998,0.88715,0.737571,0.680606
0.547944,0.886972,0.737497,0.680538
0.547889,0.886795,0.737423,0.68047
0.547834,0.886617,0.73735,0.680402
0.547779,0.88644,0.737276,0.680334
0.547724,0.886263,0.737202,0.680266
0.54767,0.886085,0.737128,0.680198
0.547615,0.885908,0.737055,0.68013
0.54756,0.885731,0.736981,0.680062
0.547505,0.885554,0.736907,0.679994
0.547451,0.885377,0.736834,0.679926
0.547396,0.8852,0.73676,0.679858
0.547341,0.885023,0.736686,0.67979
0.547286,0.884846,0.736612,0.679722
0.547232,0.884669,0.736539,0.679654
0.547177,0.884492,0.736465,0.679586
0.547122,0.884315,0.736392,0.679518
0.547068,0.884138,0.736318,0.67945
0.547013,0.883961,0.736244,0.679382
0.546958,0.883784,0.736171,0.679314
0.546903,0.883608,0.736097,0.679246
0.546849,0.883431,0.736023,0.679178
0.546794,0.883254,0.73595,0.679111
0.546739,0.883078,0.735876,0.679043
0.546685,0.882901,0.735803,0.678975
0.54663,0.882724,0.735729,0.678907
0.546575,0.882548,0.735655,0.678839
0.546521,0.882371,0.735582,0.678771
0.546466,0.882195,0.735508,0.678703
0.546411,0.882018,0.735435,0.678635
0.546357,0.881842,0.735361,0.678567
0.546302,0.881666,0.735288,0.6785
0.546247,0.881489,0.735214,0.678432
0.546193,0.881313,0.735141,0.678364
0.546138,0.881137,0.735067,0.678296
0.546084,0.880961,0.734994,0.678228
0.546029,0.880784,0.73492,0.67816
0.545974,0.880608,0.734847,0.678093
0.54592,0.880432,0.734773,0.678025
0.545865,0.880256,0.7347,0.677957
0.545811,0.88008,0.734626,0.677889
0.545756,0.879904,0.734553,0.677821
0.545701,0.879728,0.734479,0.677754
0.545647,0.879552,0.734406,0.677686
0.545592,0.879376,0.734332,0.677618
0.545538,0.8792,0.734259,0.67755
0.545483,0.879024,0.734186,0.677483
0.545429,0.878849,0.734112,0.677415
0.545374,0.878673,0.734039,0.677347
0.54532,0.878497,0.733965,0.677279
0.545265,0.878321,0.733892,0.677212
0.545211,0.878146,0.733819,0.677144
0.545156,0.87797,0.733745,0.677076
0.545102,0.877794,0.733672,0.677008
0.545047,0.877619,0.733598,0.676941
0.544992,0.877443,0.733525,0.676873
0.544938,0.877268,0.733452,0.676805
