energy,productivity,fun,hunger
0.812648,0.877012,0.689261,0.90994
0.812567,0.876908,0.709868,0.909849
0.812079,0.876804,0.731091,0.909758
0.811592,0.8767,0.731018,0.909667
0.811105,0.876595,0.730945,0.909576
0.810618,0.876491,0.730871,0.909485
0.810132,0.876387,0.730798,0.909395
0.809646,0.876283,0.730725,0.909304
0.80916,0.876179,0.730652,0.909213
0.808675,0.876075,0.730579,0.909122
0.80819,0.875971,0.730506,0.909031
0.807705,0.875867,0.730433,0.90894
0.80722,0.875762,0.73036,0.908849
0.806736,0.875658,0.730287,0.908758
0.806252,0.875554,0.730214,0.908667
0.805768,0.87545,0.730141,0.908576
0.805285,0.875346,0.730068,0.908486
0.804802,0.875242,0.729995,0.908395
0.804319,0.875138,0.729922,0.908304
0.803836,0.875034,0.729849,0.908213
0.803354,0.87493,0.729776,0.908122
0.802872,0.874826,0.729703,0.908031
0.80239,0.874722,0.72963,0.907941
0.801909,0.874618,0.729557,0.90785
0.801428,0.874514,0.729484,0.907759
0.800947,0.87441,0.729411,0.907668
0.800466,0.874306,0.729338,0.907577
0.799986,0.874203,0.729265,0.907487
0.799506,0.874099,0.729192,0.907396
0.799027,0.873995,0.729119,0.907305
0.798947,0.873891,0.729047,0.907215
0.798867,0.873787,0.728974,0.907124
0.798787,0.873683,0.728901,0.907033
0.798707,0.873579,0.728828,0.906942
0.798627,0.873476,0.728755,0.906852
0.798547,0.873372,0.728682,0.906761
0.798467,0.873268,0.728609,0.90667
0.798388,0.873164,0.728536,0.90658
0.798308,0.87306,0.728463,0.906489
0.798228,0.872957,0.728391,0.906398
0.798148,0.872853,0.728318,0.906308
0.798068,0.872749,0.728245,0.906217
0.797988,0.872645,0.728172,0.906126
0.797909,0.872542,0.728099,0.906036
0.797829,0.872438,0.728027,0.905945
0.797749,0.872334,0.727954,0.905855
0.797669,0.872231,0.727881,0.905764
0.79759,0.872127,0.727808,0.905673
0.79751,0.872023,0.727735,0.905583
