energy,productivity,fun,hunger
0.797496,0.718739,0.842642,0.901242
0.797416,0.718712,0.842558,0.901152
0.797336,0.718684,0.842474,0.901062
0.797257,0.718657,0.842389,0.900972
0.797177,0.71863,0.842305,0.900881
0.797097,0.718602,0.842221,0.900791
0.797017,0.718575,0.842137,0.900701
0.796938,0.718548,0.842052,0.900611
0.796858,0.718521,0.841968,0.900521
0.796778,0.718493,0.841884,0.900431
0.796699,0.718466,0.8418,0.900341
0.796619,0.718439,0.841716,0.900251
0.796539,0.718411,0.841632,0.900161
0.79646,0.718384,0.841547,0.900071
0.79638,0.718357,0.841463,0.899981
0.7963,0.718329,0.841379,0.899891
0.796221,0.718302,0.841295,0.899801
0.796141,0.718275,0.841211,0.899711
0.796062,0.718248,0.841127,0.899621
0.795982,0.71822,0.841043,0.899531
0.795902,0.718193,0.840958,0.899441
0.795823,0.718166,0.840874,0.899351
0.795743,0.718138,0.84079,0.899261
0.795664,0.718111,0.840706,0.899171
0.795584,0.718084,0.840622,0.899081
0.795504,0.718057,0.840538,0.898991
0.795425,0.718029,0.840454,0.898902
0.795345,0.718002,0.84037,0.898812
0.795266,0.717975,0.840286,0.898722
0.795186,0.717948,0.840202,0.898632
0.795107,0.71792,0.840118,0.898542
0.795027,0.717893,0.840034,0.898452
0.794948,0.717866,0.83995,0.898362
0.794868,0.717838,0.839866,0.898273
0.794789,0.717811,0.839782,0.898183
0.794709,0.717784,0.839698,0.898093
0.79463,0.717757,0.839614,0.898003
0.79455,0.717729,0.83953,0.897913
0.794471,0.717702,0.839446,0.897823
0.794391,0.717675,0.839362,0.897734
0.794312,0.717648,0.839278,0.897644
0.794233,0.71762,0.839194,0.897554
0.794153,0.717593,0.83911,0.897464
0.794074,0.717566,0.839026,0.897375
0.793994,0.717539,0.838943,0.897285
0.793915,0.717511,0.838859,0.897195
0.793836,0.717484,0.838775,0.897105
0.793756,0.717457,0.838691,0.897016
0.793677,0.71743,0.838607,0.896926
0.793597,0.717402,0.838523,0.896836
0.793518,0.717375,0.838439,0.896747
0.793439,0.717348,0.838355,0.896657
0.793359,0.717321,0.838272,0.896567
0.79328,0.717293,0.838188,0.896478
0.793201,0.717266,0.838104,0.896388
0.793121,0.717239,0.83802,0.896298
0.793042,0.717212,0.837936,0.896209
0.792963,0.717184,0.837853,0.896119
0.792883,0.717157,0.837769,0.89603
0.792804,0.71713,0.837685,0.89594
0.792725,0.717103,0.837601,0.89585
0.792646,0.717075,0.837517,0.895761
0.792566,0.717048,0.837434,0.895671
0.792487,0.717021,0.83735,0.895582
0.792408,0.716994,0.837266,0.895492
0.792329,0.716966,0.837182,0.895403
0.792249,0.716939,0.837099,0.895313
0.79217,0.716912,0.837015,0.895223
0.792091,0.716885,0.836931,0.895134
0.792012,0.716858,0.836848,0.895044
0.791933,0.71683,0.836764,0.894955
0.791853,0.716803,0.83668,0.894865
0.791774,0.716776,0.836597,0.894776
0.791695,0.716749,0.836513,0.894686
0.791616,0.716721,0.836429,0.894597
0.791537,0.716694,0.836346,0.894508
0.791457,0.716667,0.836262,0.894418
0.791378,0.71664,0.836178,0.894329
0.791299,0.716612,0.836095,0.894239
0.79122,0.716585,0.836011,0.89415
0.791141,0.716558,0.835928,0.89406
0.791062,0.716531,0.835844,0.893971
0.790983,0.716504,0.83576,0.893882
0.790904,0.716476,0.835677,0.893792
0.790825,0.716449,0.835593,0.893703
0.790745,0.716422,0.83551,0.893613
0.790666,0.716395,0.835426,0.893524
0.790587,0.716368,0.835343,0.893435
0.790508,0.71634,0.835259,0.893345
0.790429,0.716313,0.835176,0.893256
0.79035,0.716286,0.835092,0.893167
0.790271,0.716259,0.835009,0.893077
0.790192,0.716231,0.834925,0.892988
0.790113,0.716204,0.834842,0.892899
0.790034,0.716177,0.834758,0.892809
0.789955,0.71615,0.834675,0.89272
0.789876,0.716123,0.834591,0.892631
0.789797,0.716095,0.834508,0.892542
0.789718,0.716068,0.834424,0.892452
0.789639,0.716041,0.834341,0.892363
0.78956,0.716014,0.834257,0.892274
