energy,productivity,fun,hunger
0.9999,0.760531,0.637367,0.540051
0.9998,0.760469,0.656422,0.539997
0.9992,0.760407,0.676047,0.539943
0.998601,0.760345,0.696259,0.539889
0.998002,0.760283,0.717075,0.539835
0.997403,0.760222,0.738513,0.539781
0.996804,0.76016,0.73844,0.539728
0.996206,0.760098,0.738366,0.539674
0.995609,0.760036,0.738292,0.53962
0.995011,0.759974,0.738218,0.539566
0.994414,0.759913,0.738144,0.539512
0.993818,0.759851,0.73807,0.539458
0.993222,0.759789,0.737997,0.539404
0.992626,0.759727,0.737923,0.53935
0.99203,0.759666,0.737849,0.539296
0.991435,0.759604,0.737775,0.539242
0.99084,0.759542,0.737701,0.539188
0.990246,0.759481,0.737628,0.539134
0.989652,0.759419,0.737554,0.53908
0.989058,0.759357,0.73748,0.539026
0.988465,0.759295,0.737406,0.538972
0.987872,0.759234,0.737333,0.538918
0.987279,0.759172,0.737259,0.538865
0.986687,0.75911,0.737185,0.538811
0.986095,0.759049,0.737111,0.538757
0.985503,0.758987,0.737038,0.538703
0.984912,0.758925,0.736964,0.538649
0.984321,0.758864,0.73689,0.538595
0.98373,0.758802,0.736817,0.538541
0.98314,0.75874,0.736743,0.538487
0.98255,0.758679,0.736669,0.538434
0.981961,0.758617,0.736596,0.53838
0.981372,0.758555,0.736522,0.538326
0.980783,0.758494,0.736448,0.538272
0.980194,0.758432,0.736375,0.538218
0.979606,0.75837,0.736301,0.538164
0.979019,0.758309,0.736227,0.538111
0.978431,0.758247,0.736154,0.538057
0.977844,0.758186,0.73608,0.538003
0.977258,0.758124,0.736007,0.537949
0.976671,0.758062,0.735933,0.537895
0.976085,0.758001,0.735859,0.537842
0.975988,0.757939,0.735786,0.537788
0.97589,0.757878,0.735712,0.537734
0.975793,0.757816,0.735639,0.53768
0.975695,0.757754,0.735565,0.537627
0.975597,0.757693,0.735491,0.537573
0.9755,0.757631,0.735418,0.537519
0.975402,0.75757,0.735344,0.537465
0.975305,0.757508,0.735271,0.537412
0.975207,0.757447,0.735197,0.537358
0.97511,0.757385,0.735124,0.537304
0.975012,0.757323,0.73505,0.53725
0.974915,0.757262,0.734977,0.537197
0.974817,0.7572,0.734903,0.537143
0.97472,0.757139,0.73483,0.537089
0.974622,0.757077,0.734756,0.537035
0.974525,0.757016,0.734683,0.536982
0.974427,0.756954,0.734609,0.536928
0.97433,0.756893,0.734536,0.536874
0.974232,0.756831,0.734462,0.536821
0.974135,0.75677,0.734389,0.536767
0.974038,0.756708,0.734316,0.536713
0.97394,0.756647,0.734242,0.53666
0.973843,0.756585,0.734169,0.536606
0.973745,0.756524,0.734095,0.536552
0.973648,0.756462,0.734022,0.536499
0.973551,0.756401,0.733949,0.536445
0.973453,0.756339,0.733875,0.536391
0.973356,0.756278,0.733802,0.536338
0.973259,0.756216,0.733728,0.536284
0.973161,0.756155,0.733655,0.53623
0.973064,0.756094,0.733582,0.536177
0.972967,0.756032,0.733508,0.536123
0.972869,0.755971,0.733435,0.53607
0.972772,0.755909,0.733362,0.536016
0.972675,0.755848,0.733288,0.535962
0.972578,0.755786,0.733215,0.535909
0.97248,0.755725,0.733142,0.535855
0.972383,0.755664,0.733068,0.535802
0.972286,0.755602,0.732995,0.535748
0.972189,0.755541,0.732922,0.535694
0.972091,0.755479,0.732848,0.535641
0.971994,0.755418,0.732775,0.535587
0.971897,0.755357,0.732702,0.535534
0.9718,0.755295,0.732629,0.53548
0.971703,0.755234,0.732555,0.535427
0.971605,0.755172,0.732482,0.535373
0.971508,0.755111,0.732409,0.53532
0.971411,0.75505,0.732336,0.535266
0.971314,0.754988,0.732262,0.535213
0.971217,0.754927,0.732189,0.535159
0.97112,0.754866,0.732116,0.535106
0.971023,0.754804,0.732043,0.535052
0.970926,0.754743,0.731969,0.534999
0.970828,0.754682,0.731896,0.534945
0.970731,0.75462,0.731823,0.534892
0.970634,0.754559,0.73175,0.534838
0.970537,0.754498,0.731677,0.534785
0.97044,0.754436,0.731604,0.534731
0.970343,0.754375,0.73153,0.534678
0.970246,0.754314,0.731457,0.534624
0.970149,0.754252,0.731384,0.534571
0.970052,0.754191,0.731311,0.534517
0.969955,0.75413,0.731238,0.534464
0.969858,0.754069,0.731165,0.53441
0.969761,0.754007,0.731092,0.534357
0.969664,0.753946,0.731018,0.534303
0.969567,0.753885,0.730945,0.53425
0.96947,0.753823,0.730872,0.534197
0.969373,0.753762,0.730799,0.534143
0.969276,0.753701,0.730726,0.53409
0.969179,0.75364,0.730653,0.534036
0.969082,0.753578,0.73058,0.533983
0.968986,0.753517,0.730507,0.53393
0.968889,0.753456,0.730434,0.533876
0.968792,0.753395,0.730361,0.533823
0.968695,0.753334,0.730288,0.533769
0.968598,0.753272,0.730215,0.533716
0.968501,0.753211,0.730142,0.533663
0.968404,0.75315,0.730069,0.533609
0.968307,0.753089,0.729996,0.533556
0.968211,0.753028,0.729923,0.533503
0.968114,0.752966,0.72985,0.533449
0.968017,0.752905,0.729777,0.533396
0.96792,0.752844,0.729704,0.533342
0.967823,0.752783,0.729631,0.533289
0.967727,0.752722,0.729558,0.533236
0.96763,0.75266,0.729485,0.533183
0.967533,0.752599,0.729412,0.533129
0.967436,0.752538,0.729339,0.533076
0.96734,0.752477,0.729266,0.533023
0.967243,0.752416,0.729193,0.532969
0.967146,0.752355,0.72912,0.532916
0.967049,0.752294,0.729047,0.532863
0.966953,0.752232,0.728974,0.532809
0.966856,0.752171,0.728901,0.532756
0.966759,0.75211,0.728829,0.532703
0.966663,0.752049,0.728756,0.53265
0.966566,0.751988,0.728683,0.532596
0.966469,0.751927,0.72861,0.532543
0.966373,0.751866,0.728537,0.53249
0.966276,0.751805,0.728464,0.532437
0.966179,0.751744,0.728391,0.532383
0.966083,0.751682,0.728319,0.53233
0.965986,0.751621,0.728246,0.532277
0.96589,0.75156,0.728173,0.532224
0.965793,0.751499,0.7281,0.53217
0.965696,0.751438,0.728027,0.532117
0.9656,0.751377,0.727954,0.532064
0.965503,0.751316,0.727882,0.532011
0.965407,0.751255,0.727809,0.531958
0.96531,0.751194,0.727736,0.531904
0.965214,0.751133,0.727663,0.531851
0.965117,0.751072,0.727591,0.531798
0.965021,0.751011,0.727518,0.531745
0.964924,0.75095,0.727445,0.531692
0.964828,0.750889,0.727372,0.531638
0.964731,0.750828,0.7273,0.531585
0.964635,0.750767,0.727227,0.531532
0.964538,0.750706,0.727154,0.531479
0.964442,0.750645,0.727081,0.531426
0.964345,0.750584,0.727009,0.531373
0.964249,0.750523,0.726936,0.53132
0.964152,0.750462,0.726863,0.531266
0.964056,0.750401,0.726791,0.531213
0.96396,0.75034,0.726718,0.53116
0.963863,0.750279,0.726645,0.531107
0.963767,0.750218,0.726573,0.531054
0.96367,0.750157,0.7265,0.531001
