energy,productivity,fun,hunger
0.70605,0.814142,0.809731,0.867102
0.705979,0.814084,0.83394,0.867015
0.705556,0.814025,0.833857,0.866928
0.705132,0.813966,0.833773,0.866841
0.704709,0.813907,0.83369,0.866755
0.704287,0.813848,0.833606,0.866668
0.703864,0.813789,0.833523,0.866581
0.703442,0.81373,0.83344,0.866495
0.70302,0.813672,0.833356,0.866408
0.702598,0.813613,0.833273,0.866321
0.702176,0.813554,0.83319,0.866235
0.701755,0.813495,0.833106,0.866148
0.701334,0.813436,0.833023,0.866062
0.700913,0.813377,0.83294,0.865975
0.700493,0.813318,0.832856,0.865888
0.700073,0.81326,0.832773,0.865802
0.699653,0.813201,0.83269,0.865715
0.699233,0.813142,0.832607,0.865629
0.698813,0.813083,0.832523,0.865542
0.698394,0.813024,0.83244,0.865456
0.697975,0.812966,0.832357,0.865369
0.697556,0.812907,0.832274,0.865282
0.697138,0.812848,0.83219,0.865196
0.69672,0.812789,0.832107,0.865109
0.696302,0.81273,0.832024,0.865023
0.695884,0.812672,0.831941,0.864936
0.695466,0.812613,0.831858,0.86485
0.695049,0.812554,0.831774,0.864763
0.694632,0.812495,0.831691,0.864677
0.694215,0.812437,0.831608,0.86459
0.693799,0.812378,0.831525,0.864504
0.693383,0.812319,0.831442,0.864418
0.692967,0.81226,0.831359,0.864331
0.692551,0.812202,0.831275,0.864245
0.692135,0.812143,0.831192,0.864158
0.69172,0.812084,0.831109,0.864072
0.691305,0.812025,0.831026,0.863985
0.69089,0.811967,0.830943,0.863899
0.690476,0.811908,0.83086,0.863813
0.690062,0.811849,0.830777,0.863726
0.689648,0.81179,0.830694,0.86364
0.689234,0.811732,0.830611,0.863554
0.68882,0.811673,0.830528,0.863467
0.688407,0.811614,0.830445,0.863381
0.687994,0.811556,0.830362,0.863294
0.687581,0.811497,0.830279,0.863208
0.687169,0.811438,0.830195,0.863122
0.686757,0.81138,0.830112,0.863036
0.686345,0.811321,0.830029,0.862949
0.685933,0.811262,0.829946,0.862863
0.685521,0.811204,0.829863,0.862777
0.68511,0.811145,0.82978,0.86269
0.684699,0.811086,0.829697,0.862604
0.684631,0.811028,0.829615,0.862518
0.684562,0.810969,0.854418,0.862432
0.684151,0.81091,0.854332,0.862345
0.683741,0.810852,0.854247,0.862259
0.683331,0.810793,0.854161,0.862173
0.682921,0.810734,0.854076,0.862087
0.682511,0.810676,0.85399,0.862
0.682102,0.810617,0.853905,0.861914
0.681692,0.810558,0.85382,0.861828
0.681283,0.8105,0.853734,0.861742
0.680875,0.810441,0.853649,0.861656
0.680466,0.810382,0.853563,0.86157
0.680058,0.810324,0.853478,0.861483
0.67965,0.810265,0.853393,0.861397
0.679242,0.810207,0.853307,0.861311
0.678835,0.810148,0.853222,0.861225
0.678427,0.810089,0.853137,0.861139
0.67802,0.810031,0.853051,0.861053
0.677614,0.809972,0.852966,0.860967
0.677207,0.809914,0.852881,0.860881
0.676801,0.809855,0.852796,0.860794
0.676395,0.809797,0.85271,0.860708
