energy,productivity,fun,hunger
0.791762,0.765188,0.650077,0.933754
0.791683,0.765091,0.669512,0.933661
0.791208,0.764994,0.689528,0.933568
0.790733,0.764897,0.710143,0.933474
0.790259,0.7648,0.731374,0.933381
0.789785,0.764703,0.731301,0.933287
0.789311,0.764606,0.731228,0.933194
0.788838,0.764509,0.731155,0.933101
0.788364,0.764412,0.731082,0.933008
0.787891,0.764315,0.731009,0.932914
0.787419,0.764218,0.730936,0.932821
0.786946,0.764121,0.730862,0.932728
0.786474,0.764024,0.730789,0.932634
0.786002,0.763927,0.730716,0.932541
0.785531,0.76383,0.730643,0.932448
0.785059,0.763733,0.73057,0.932355
0.784588,0.763636,0.730497,0.932261
0.784118,0.763539,0.730424,0.932168
0.783647,0.763442,0.730351,0.932075
0.783177,0.763345,0.730278,0.931982
0.782707,0.763248,0.730205,0.931889
0.782238,0.763152,0.730132,0.931795
0.781768,0.763055,0.730059,0.931702
0.781299,0.762958,0.729986,0.931609
0.780831,0.762861,0.729913,0.931516
0.780362,0.762764,0.72984,0.931423
0.779894,0.762667,0.729767,0.93133
0.779426,0.762571,0.729694,0.931236
0.778958,0.762474,0.729621,0.931143
0.778491,0.762377,0.729548,0.93105
0.778024,0.76228,0.729475,0.930957
0.777557,0.762184,0.729402,0.930864
0.777091,0.762087,0.729329,0.930771
0.776625,0.76199,0.729256,0.930678
0.776159,0.761894,0.729183,0.930585
0.775693,0.761797,0.72911,0.930492
0.775228,0.7617,0.729037,0.930399
0.774763,0.761603,0.728965,0.930306
0.774298,0.761507,0.728892,0.930213
0.773833,0.76141,0.728819,0.93012
0.773369,0.761314,0.728746,0.930027
0.772905,0.761217,0.728673,0.929934
0.772441,0.76112,0.7286,0.929841
0.771978,0.761024,0.728527,0.929748
0.771515,0.760927,0.728454,0.929655
0.771052,0.760831,0.728382,0.929562
0.770589,0.760734,0.728309,0.929469
0.770127,0.760637,0.728236,0.929376
0.769665,0.760541,0.728163,0.929283
0.769203,0.760444,0.72809,0.92919
0.768742,0.760348,0.728017,0.929097
0.76828,0.760251,0.727945,0.929004
0.767819,0.760155,0.727872,0.928911
0.767359,0.760058,0.727799,0.928818
0.766898,0.759962,0.727726,0.928725
0.766438,0.759866,0.727654,0.928632
0.765978,0.759769,0.727581,0.92854
0.765519,0.759673,0.727508,0.928447
0.76506,0.759576,0.727435,0.928354
0.764601,0.75948,0.727363,0.928261
0.764524,0.759384,0.72729,0.928168
0.764448,0.759287,0.727217,0.928075
0.764371,0.759191,0.727144,0.927983
0.764295,0.759094,0.727072,0.92789
0.764218,0.758998,0.726999,0.927797
0.764142,0.758902,0.726926,0.927704
0.764066,0.758805,0.726854,0.927611
0.763989,0.758709,0.726781,0.927519
0.763913,0.758613,0.726708,0.927426
0.763836,0.758517,0.726636,0.927333
0.76376,0.75842,0.726563,0.92724
0.763684,0.758324,0.72649,0.927148
0.763607,0.758228,0.726418,0.927055
0.763531,0.758132,0.726345,0.926962
0.763455,0.758035,0.726272,0.92687
0.763378,0.757939,0.7262,0.926777
0.763302,0.757843,0.726127,0.926684
0.763226,0.757747,0.726054,0.926592
0.763149,0.757651,0.725982,0.926499
0.763073,0.757555,0.725909,0.926406
0.762997,0.757458,0.725837,0.926314
0.76292,0.757362,0.725764,0.926221
0.762844,0.757266,0.725691,0.926128
0.762768,0.75717,0.725619,0.926036
0.762691,0.757074,0.725546,0.925943
0.762615,0.756978,0.725474,0.925851
0.762539,0.756882,0.725401,0.925758
0.762463,0.756786,0.725329,0.925665
0.762386,0.75669,0.725256,0.925573
0.76231,0.756594,0.725184,0.92548
0.762234,0.756498,0.725111,0.925388
0.762158,0.756402,0.725039,0.925295
0.762082,0.756306,0.724966,0.925203
0.762005,0.75621,0.724894,0.92511
0.761929,0.756114,0.724821,0.925018
0.761853,0.756018,0.724749,0.924925
0.761777,0.755922,0.724676,0.924833
0.761701,0.755826,0.724604,0.92474
0.761624,0.75573,0.724531,0.924648
0.761548,0.755634,0.724459,0.924555
0.761472,0.755538,0.724386,0.924463
0.761396,0.755442,0.724314,0.92437
0.76132,0.755346,0.724241,0.924278
0.761244,0.755251,0.724169,0.924185
0.761168,0.755155,0.724097,0.924093
0.761091,0.755059,0.724024,0.924001
0.761015,0.754963,0.723952,0.923908
0.760939,0.754867,0.723879,0.923816
0.760863,0.754771,0.723807,0.923723
0.760787,0.754676,0.723735,0.923631
0.760711,0.75458,0.723662,0.923539
0.760635,0.754484,0.72359,0.923446
0.760559,0.754388,0.723518,0.923354
0.760483,0.754293,0.723445,0.923262
0.760407,0.754197,0.723373,0.923169
0.760331,0.754101,0.7233,0.923077
0.760255,0.754005,0.723228,0.922985
0.760179,0.75391,0.723156,0.922892
0.760103,0.753814,0.723084,0.9228
0.760027,0.753718,0.723011,0.922708
0.759951,0.753623,0.722939,0.922616
0.759875,0.753527,0.722867,0.922523
