energy,productivity,fun,hunger
0.892215,0.520099,0.57761,0.909699
0.892125,0.520083,0.594879,0.909608
0.89159,0.520066,0.612664,0.909517
0.891055,0.520049,0.630981,0.909426
0.890521,0.520033,0.649846,0.909335
0.889986,0.520016,0.669274,0.909244
0.889452,0.52,0.689283,0.909153
0.888919,0.519983,0.709891,0.909062
0.888386,0.519967,0.731114,0.908971
0.887853,0.51995,0.731041,0.90888
0.88732,0.519934,0.730968,0.90879
0.886788,0.519917,0.730895,0.908699
0.886256,0.5199,0.730822,0.908608
0.885724,0.519884,0.730749,0.908517
0.885192,0.519867,0.730676,0.908426
0.884661,0.519851,0.730603,0.908335
0.884131,0.519834,0.73053,0.908244
0.8836,0.519818,0.730457,0.908154
0.88307,0.519801,0.730384,0.908063
0.88254,0.519785,0.730311,0.907972
0.882011,0.519768,0.730238,0.907881
0.881482,0.519752,0.730164,0.90779
0.880953,0.519735,0.730091,0.9077
0.880424,0.519719,0.730018,0.907609
0.879896,0.519702,0.729945,0.907518
0.879368,0.519685,0.729872,0.907427
0.878841,0.519669,0.729799,0.907337
0.878313,0.519652,0.729727,0.907246
0.877786,0.519636,0.729654,0.907155
0.87726,0.519619,0.729581,0.907064
0.876733,0.519603,0.729508,0.906974
0.876646,0.519586,0.729435,0.906883
0.876558,0.51957,0.729362,0.906792
0.87647,0.519553,0.729289,0.906702
0.876383,0.519537,0.729216,0.906611
0.876295,0.51952,0.729143,0.90652
0.876208,0.519504,0.72907,0.90643
0.87612,0.519487,0.728997,0.906339
0.876032,0.51947,0.728924,0.906248
0.875945,0.519454,0.728851,0.906158
0.875857,0.519437,0.728778,0.906067
0.875769,0.519421,0.728706,0.905977
0.875682,0.519404,0.728633,0.905886
0.875594,0.519388,0.72856,0.905795
0.875507,0.519371,0.728487,0.905705
0.875419,0.519355,0.728414,0.905614
0.875332,0.519338,0.728341,0.905524
0.875244,0.519322,0.728268,0.905433
0.875157,0.519305,0.728196,0.905343
0.875069,0.519289,0.728123,0.905252
0.874982,0.519272,0.72805,0.905161
0.874894,0.519256,0.727977,0.905071
0.874807,0.519239,0.727904,0.90498
0.874719,0.519223,0.727832,0.90489
0.874632,0.519206,0.727759,0.904799
0.874544,0.519189,0.727686,0.904709
0.874457,0.519173,0.727613,0.904619
0.874369,0.519156,0.72754,0.904528
0.874282,0.51914,0.727468,0.904438
0.874194,0.519123,0.727395,0.904347
0.874107,0.519107,0.727322,0.904257
0.87402,0.51909,0.72725,0.904166
0.873932,0.519074,0.727177,0.904076
0.873845,0.519057,0.727104,0.903985
0.873757,0.519041,0.727031,0.903895
0.87367,0.519024,0.726959,0.903805
0.873583,0.519008,0.726886,0.903714
0.873495,0.518991,0.726813,0.903624
0.873408,0.518975,0.726741,0.903534
0.873321,0.518958,0.726668,0.903443
0.873233,0.518942,0.726595,0.903353
0.873146,0.518925,0.726523,0.903263
0.873059,0.518909,0.72645,0.903172
0.872971,0.518892,0.726377,0.903082
0.872884,0.518876,0.726305,0.902992
0.872797,0.518859,0.726232,0.902901
0.87271,0.518843,0.726159,0.902811
0.872622,0.518826,0.726087,0.902721
0.872535,0.51881,0.726014,0.90263
0.872448,0.518793,0.725942,0.90254
0.87236,0.518777,0.725869,0.90245
0.872273,0.51876,0.725796,0.90236
0.872186,0.518744,0.725724,0.902269
0.872099,0.518727,0.725651,0.902179
0.872012,0.518711,0.725579,0.902089
0.871924,0.518694,0.725506,0.901999
0.871837,0.518677,0.725434,0.901909
0.87175,0.518661,0.725361,0.901818
0.871663,0.518644,0.725289,0.901728
0.871576,0.518628,0.725216,0.901638
0.871489,0.518611,0.725143,0.901548
0.871401,0.518595,0.725071,0.901458
0.871314,0.518578,0.724998,0.901368
0.871227,0.518562,0.724926,0.901277
0.87114,0.518545,0.724853,0.901187
0.871053,0.518529,0.724781,0.901097
0.870966,0.518512,0.724708,0.901007
0.870879,0.518496,0.724636,0.900917
0.870792,0.518479,0.724564,0.900827
0.870704,0.518463,0.724491,0.900737
0.870617,0.518446,0.724419,0.900647
0.87053,0.51843,0.724346,0.900557
0.870443,0.518413,0.724274,0.900467
0.870356,0.518397,0.724201,0.900377
0.870269,0.51838,0.724129,0.900287
0.870182,0.518364,0.724056,0.900197
0.870095,0.518347,0.723984,0.900107
0.870008,0.518331,0.723912,0.900016
0.869921,0.518314,0.723839,0.899926
0.869834,0.518298,0.723767,0.899836
0.869747,0.518281,0.723695,0.899747
0.86966,0.518265,0.723622,0.899657
