energy,productivity,fun,hunger
0.713269,0.88159,0.752585,0.701486
0.713198,0.88158,0.775085,0.701416
0.71277,0.88157,0.775008,0.701346
0.712342,0.88156,0.77493,0.701276
0.711915,0.881551,0.774853,0.701206
0.711488,0.881541,0.774775,0.701136
0.711061,0.881531,0.774698,0.701066
0.710634,0.881521,0.77462,0.700995
0.710208,0.881512,0.774543,0.700925
0.709782,0.881502,0.774465,0.700855
0.709356,0.881492,0.774388,0.700785
0.70893,0.881482,0.77431,0.700715
0.708505,0.881473,0.774233,0.700645
0.70808,0.881463,0.774156,0.700575
0.707655,0.881453,0.774078,0.700505
0.707231,0.881443,0.774001,0.700435
0.706806,0.881434,0.773923,0.700365
0.706382,0.881424,0.773846,0.700295
0.705958,0.881414,0.773769,0.700225
0.705535,0.881404,0.773691,0.700155
0.705112,0.881394,0.773614,0.700085
0.704689,0.881385,0.773536,0.700015
0.704266,0.881375,0.773459,0.699945
0.703843,0.881365,0.773382,0.699875
0.703421,0.881355,0.773304,0.699805
0.702999,0.881346,0.773227,0.699735
0.702577,0.881336,0.77315,0.699665
0.702156,0.881326,0.773072,0.699595
0.701734,0.881316,0.772995,0.699525
0.701313,0.881307,0.772918,0.699455
0.700893,0.881297,0.77284,0.699385
0.700472,0.881287,0.772763,0.699315
0.700052,0.881277,0.772686,0.699245
0.699632,0.881268,0.772609,0.699175
0.699212,0.881258,0.772531,0.699105
0.698793,0.881248,0.772454,0.699035
0.698373,0.881238,0.772377,0.698965
0.697954,0.881229,0.7723,0.698895
0.697536,0.881219,0.772222,0.698826
0.697117,0.881209,0.772145,0.698756
0.696699,0.881199,0.772068,0.698686
0.696281,0.88119,0.771991,0.698616
0.695863,0.88118,0.771914,0.698546
0.695446,0.88117,0.771836,0.698476
0.695029,0.88116,0.771759,0.698406
0.694612,0.881151,0.771682,0.698337
0.694195,0.881141,0.771605,0.698267
0.693778,0.881131,0.771528,0.698197
0.693362,0.881121,0.771451,0.698127
0.692946,0.881112,0.771373,0.698057
0.69253,0.881102,0.771296,0.697987
0.692115,0.881092,0.771219,0.697918
0.6917,0.881082,0.771142,0.697848
