energy,productivity,fun,hunger
0.638396,0.813498,0.715563,0.873749
0.638332,0.813417,0.715492,0.873661
0.638269,0.813335,0.71542,0.873574
0.638205,0.813253,0.715349,0.873487
0.638141,0.813172,0.715277,0.873399
0.638077,0.81309,0.715206,0.873312
0.638013,0.813008,0.715134,0.873225
0.63795,0.812927,0.715063,0.873137
0.637886,0.812845,0.714991,0.87305
0.637822,0.812764,0.71492,0.872963
0.637758,0.812682,0.714848,0.872875
0.637694,0.8126,0.714777,0.872788
0.637631,0.812519,0.714705,0.872701
0.637567,0.812437,0.714634,0.872614
0.637503,0.812356,0.714562,0.872526
0.637439,0.812274,0.714491,0.872439
0.637376,0.812193,0.714419,0.872352
0.637312,0.812111,0.714348,0.872265
0.637248,0.81203,0.714277,0.872177
0.637184,0.811948,0.714205,0.87209
0.637121,0.811867,0.714134,0.872003
0.637057,0.811785,0.714062,0.871916
0.636993,0.811704,0.713991,0.871829
0.63693,0.811622,0.713919,0.871741
0.636866,0.811541,0.713848,0.871654
0.636802,0.811459,0.713777,0.871567
0.636739,0.811378,0.713705,0.87148
0.636675,0.811296,0.713634,0.871393
0.636611,0.811215,0.713563,0.871306
0.636547,0.811133,0.713491,0.871218
0.636484,0.811052,0.71342,0.871131
0.63642,0.810971,0.713349,0.871044
0.636357,0.810889,0.713277,0.870957
0.636293,0.810808,0.713206,0.87087
0.636229,0.810726,0.713135,0.870783
0.636166,0.810645,0.713063,0.870696
0.636102,0.810564,0.712992,0.870609
0.636038,0.810482,0.712921,0.870522
0.635975,0.810401,0.712849,0.870435
0.635911,0.81032,0.712778,0.870348
0.635848,0.810238,0.712707,0.870261
0.635784,0.810157,0.712635,0.870174
0.63572,0.810076,0.712564,0.870087
0.635657,0.809994,0.712493,0.87
0.635593,0.809913,0.712422,0.869913
0.63553,0.809832,0.71235,0.869826
0.635466,0.80975,0.712279,0.869739
0.635403,0.809669,0.712208,0.869652
0.635339,0.809588,0.712137,0.869565
0.635276,0.809507,0.712066,0.869478
0.635212,0.809425,0.711994,0.869391
0.635149,0.809344,0.711923,0.869304
0.635085,0.809263,0.711852,0.869217
0.635022,0.809182,0.711781,0.86913
0.634958,0.8091,0.71171,0.869043
0.634895,0.809019,0.711638,0.868956
0.634831,0.808938,0.711567,0.868869
0.634768,0.808857,0.711496,0.868782
0.634704,0.808775,0.711425,0.868695
0.634641,0.808694,0.711354,0.868609
0.634577,0.808613,0.711283,0.868522
0.634514,0.808532,0.711212,0.868435
0.63445,0.808451,0.71114,0.868348
0.634387,0.80837,0.711069,0.868261
0.634323,0.808288,0.710998,0.868174
0.63426,0.808207,0.710927,0.868088
0.634197,0.808126,0.710856,0.868001
0.634133,0.808045,0.710785,0.867914
0.63407,0.807964,0.710714,0.867827
0.634006,0.807883,0.710643,0.86774
0.633943,0.807802,0.710572,0.867654
0.633879,0.807721,0.710501,0.867567
0.633816,0.80764,0.71043,0.86748
0.633753,0.807559,0.710359,0.867393
0.633689,0.807477,0.710288,0.867307
0.633626,0.807396,0.710217,0.86722
0.633563,0.807315,0.710146,0.867133
0.633499,0.807234,0.710074,0.867046
0.633436,0.807153,0.710003,0.86696
0.633373,0.807072,0.709932,0.866873
0.633309,0.806991,0.709861,0.866786
0.633246,0.80691,0.709791,0.8667
0.633183,0.806829,0.70972,0.866613
0.633119,0.806748,0.709649,0.866526
0.633056,0.806667,0.709578,0.86644
0.632993,0.806586,0.709507,0.866353
