energy,productivity,fun,hunger
0.797027,0.637592,0.580739,0.895418
0.796947,0.637508,0.580681,0.895329
0.796867,0.637423,0.580623,0.895239
0.796788,0.637338,0.580565,0.89515
0.796708,0.637253,0.580507,0.89506
0.796628,0.637168,0.580449,0.894971
0.796549,0.637084,0.580391,0.894881
0.796469,0.636999,0.580333,0.894792
0.796389,0.636914,0.580275,0.894702
0.79631,0.636829,0.580217,0.894613
0.79623,0.636745,0.580159,0.894523
0.79615,0.63666,0.580101,0.894434
0.796071,0.636575,0.580043,0.894344
0.795991,0.636491,0.579985,0.894255
0.795912,0.636406,0.579927,0.894166
0.795832,0.636321,0.579869,0.894076
0.795752,0.636237,0.579811,0.893987
0.795673,0.636152,0.579753,0.893897
0.795593,0.636067,0.579695,0.893808
0.795514,0.635983,0.579637,0.893719
0.795434,0.635898,0.579579,0.893629
0.795355,0.635814,0.579521,0.89354
0.795275,0.635729,0.579463,0.89345
0.795196,0.635644,0.579405,0.893361
0.795116,0.63556,0.579347,0.893272
0.795037,0.635475,0.579289,0.893182
0.794957,0.635391,0.579231,0.893093
0.794878,0.635306,0.579173,0.893004
0.794798,0.635222,0.579115,0.892915
0.794719,0.635137,0.579057,0.892825
0.794639,0.635053,0.578999,0.892736
0.79456,0.634968,0.578942,0.892647
0.79448,0.634884,0.578884,0.892557
0.794401,0.634799,0.578826,0.892468
0.794321,0.634715,0.578768,0.892379
0.794242,0.63463,0.57871,0.89229
0.794163,0.634546,0.578652,0.8922
0.794083,0.634461,0.578594,0.892111
0.794004,0.634377,0.578536,0.892022
0.793924,0.634293,0.578479,0.891933
0.793845,0.634208,0.578421,0.891844
0.793766,0.634124,0.578363,0.891754
0.793686,0.63404,0.578305,0.891665
0.793607,0.633955,0.578247,0.891576
0.793527,0.633871,0.578189,0.891487
0.793448,0.633787,0.578132,0.891398
0.793369,0.633702,0.578074,0.891309
0.793289,0.633618,0.578016,0.89122
0.79321,0.633534,0.577958,0.89113
0.793131,0.633449,0.5779,0.891041
0.793051,0.633365,0.577843,0.890952
0.792972,0.633281,0.577785,0.890863
0.792893,0.633197,0.577727,0.890774
0.792814,0.633112,0.577669,0.890685
0.792734,0.633028,0.577611,0.890596
0.792655,0.632944,0.577554,0.890507
0.792576,0.63286,0.577496,0.890418
0.792496,0.632776,0.577438,0.890329
0.792417,0.632691,0.57738,0.89024
0.792338,0.632607,0.577323,0.890151
0.792259,0.632523,0.577265,0.890062
0.792179,0.632439,0.577207,0.889973
0.7921,0.632355,0.577149,0.889884
0.792021,0.632271,0.577092,0.889795
0.791942,0.632186,0.577034,0.889706
0.791863,0.632102,0.576976,0.889617
0.791783,0.632018,0.576919,0.889528
0.791704,0.631934,0.576861,0.889439
0.791625,0.63185,0.576803,0.88935
0.791546,0.631766,0.576746,0.889261
0.791467,0.631682,0.576688,0.889172
0.791388,0.631598,0.57663,0.889083
0.791309,0.631514,0.576573,0.888994
0.791229,0.63143,0.576515,0.888905
0.79115,0.631346,0.576457,0.888816
0.791071,0.631262,0.5764,0.888727
0.790992,0.631178,0.576342,0.888639
0.790913,0.631094,0.576284,0.88855
0.790834,0.63101,0.576227,0.888461
0.790755,0.630926,0.576169,0.888372
