energy,productivity,fun,hunger
0.743342,0.880748,0.721227,0.841009
0.743268,0.880698,0.721155,0.840925
0.743194,0.880648,0.721083,0.840841
0.743119,0.880598,0.721011,0.840757
0.743045,0.880547,0.720939,0.840673
0.742971,0.880497,0.720866,0.840589
0.742896,0.880447,0.720794,0.840504
0.742822,0.880397,0.720722,0.84042
0.742748,0.880347,0.72065,0.840336
0.742673,0.880297,0.720578,0.840252
0.742599,0.880247,0.720506,0.840168
0.742525,0.880197,0.720434,0.840084
0.742451,0.880147,0.720362,0.84
0.742376,0.880097,0.72029,0.839916
0.742302,0.880047,0.720218,0.839832
0.742228,0.879997,0.720146,0.839748
0.742154,0.879947,0.720074,0.839664
0.742079,0.879897,0.720002,0.83958
0.742005,0.879847,0.71993,0.839496
0.741931,0.879797,0.719858,0.839412
0.741857,0.879747,0.719786,0.839329
0.741783,0.879697,0.719714,0.839245
0.741709,0.879647,0.719642,0.839161
0.741634,0.879597,0.71957,0.839077
0.74156,0.879547,0.719498,0.838993
0.741486,0.879497,0.719426,0.838909
0.741412,0.879447,0.719354,0.838825
0.741338,0.879397,0.719282,0.838741
0.741264,0.879347,0.71921,0.838657
0.741189,0.879297,0.719138,0.838573
0.741115,0.879247,0.719066,0.83849
0.741041,0.879197,0.718995,0.838406
0.740967,0.879147,0.718923,0.838322
0.740893,0.879097,0.718851,0.838238
0.740819,0.879047,0.718779,0.838154
0.740745,0.878997,0.718707,0.83807
0.740671,0.878947,0.718635,0.837987
0.740597,0.878897,0.718563,0.837903
0.740523,0.878847,0.718491,0.837819
0.740449,0.878797,0.71842,0.837735
0.740375,0.878747,0.718348,0.837651
0.740301,0.878697,0.718276,0.837568
0.740227,0.878647,0.718204,0.837484
0.740152,0.878598,0.718132,0.8374
0.740078,0.878548,0.71806,0.837316
0.740004,0.878498,0.717989,0.837233
0.73993,0.878448,0.717917,0.837149
0.739856,0.878398,0.717845,0.837065
0.739782,0.878348,0.717773,0.836982
0.739709,0.878298,0.717701,0.836898
0.739635,0.878248,0.71763,0.836814
0.739561,0.878198,0.717558,0.836731
0.739487,0.878148,0.717486,0.836647
0.739413,0.878098,0.717414,0.836563
0.739339,0.878048,0.717343,0.83648
0.739265,0.877998,0.717271,0.836396
0.739191,0.877949,0.717199,0.836312
0.739117,0.877899,0.717127,0.836229
0.739043,0.877849,0.717056,0.836145
0.738969,0.877799,0.716984,0.836061
0.738895,0.877749,0.716912,0.835978
0.738821,0.877699,0.716841,0.835894
0.738747,0.877649,0.716769,0.835811
0.738674,0.877599,0.716697,0.835727
0.7386,0.877549,0.716626,0.835643
0.738526,0.877499,0.716554,0.83556
0.738452,0.87745,0.716482,0.835476
0.738378,0.8774,0.716411,0.835393
0.738304,0.87735,0.716339,0.835309
0.738231,0.8773,0.716267,0.835226
0.738157,0.87725,0.716196,0.835142
0.738083,0.8772,0.716124,0.835059
0.738009,0.87715,0.716053,0.834975
0.737935,0.877101,0.715981,0.834892
0.737861,0.877051,0.715909,0.834808
0.737788,0.877001,0.715838,0.834725
0.737714,0.876951,0.715766,0.834641
0.73764,0.876901,0.715695,0.834558
0.737566,0.876851,0.715623,0.834474
0.737493,0.876801,0.715551,0.834391
0.737419,0.876752,0.71548,0.834307
0.737345,0.876702,0.715408,0.834224
0.737271,0.876652,0.715337,0.834141
0.737198,0.876602,0.715265,0.834057
0.737124,0.876552,0.715194,0.833974
0.73705,0.876502,0.715122,0.83389
0.736977,0.876453,0.715051,0.833807
0.736903,0.876403,0.714979,0.833724
