energy,productivity,fun,hunger
0.649369,0.760466,0.898685,0.67243
0.649304,0.760428,0.898596,0.672363
0.649239,0.760389,0.898506,0.672296
0.649174,0.760351,0.898416,0.672228
0.649109,0.760313,0.898326,0.672161
0.649044,0.760274,0.898236,0.672094
0.648979,0.760236,0.898146,0.672027
0.648914,0.760197,0.898057,0.671959
0.648849,0.760159,0.897967,0.671892
0.648785,0.76012,0.897877,0.671825
0.64872,0.760082,0.897787,0.671758
0.648655,0.760044,0.897697,0.671691
0.64859,0.760005,0.897608,0.671624
0.648525,0.759967,0.897518,0.671556
0.64846,0.759929,0.897428,0.671489
0.648395,0.75989,0.897338,0.671422
0.64833,0.759852,0.897249,0.671355
0.648266,0.759813,0.897159,0.671288
0.648201,0.759775,0.897069,0.671221
0.648136,0.759737,0.89698,0.671154
0.648071,0.759698,0.89689,0.671086
0.648006,0.75966,0.8968,0.671019
0.647942,0.759621,0.89671,0.670952
0.647877,0.759583,0.896621,0.670885
0.647812,0.759545,0.896531,0.670818
0.647747,0.759506,0.896441,0.670751
0.647682,0.759468,0.896352,0.670684
0.647618,0.75943,0.896262,0.670617
0.647553,0.759391,0.896173,0.67055
0.647488,0.759353,0.896083,0.670483
0.647423,0.759315,0.895993,0.670416
0.647359,0.759276,0.895904,0.670349
0.647294,0.759238,0.895814,0.670282
0.647229,0.759199,0.895725,0.670215
0.647164,0.759161,0.895635,0.670148
0.6471,0.759123,0.895545,0.670081
0.647035,0.759084,0.895456,0.670014
0.64697,0.759046,0.895366,0.669947
0.646906,0.759008,0.895277,0.66988
0.646841,0.758969,0.895187,0.669813
0.646776,0.758931,0.895098,0.669746
0.646712,0.758893,0.895008,0.669679
0.646647,0.758854,0.894919,0.669612
0.646582,0.758816,0.894829,0.669545
0.646518,0.758778,0.89474,0.669478
0.646453,0.758739,0.89465,0.669411
0.646388,0.758701,0.894561,0.669344
0.646324,0.758663,0.894471,0.669277
0.646259,0.758624,0.894382,0.66921
0.646194,0.758586,0.894292,0.669143
0.64613,0.758548,0.894203,0.669076
0.646065,0.758509,0.894114,0.669009
0.646001,0.758471,0.894024,0.668942
0.645936,0.758433,0.893935,0.668875
0.645871,0.758394,0.893845,0.668809
0.645807,0.758356,0.893756,0.668742
0.645742,0.758318,0.893667,0.668675
0.645678,0.75828,0.893577,0.668608
0.645613,0.758241,0.893488,0.668541
0.645549,0.758203,0.893399,0.668474
0.645484,0.758165,0.893309,0.668407
0.645419,0.758126,0.89322,0.66834
0.645355,0.758088,0.893131,0.668274
0.64529,0.75805,0.893041,0.668207
0.645226,0.758011,0.892952,0.66814
0.645161,0.757973,0.892863,0.668073
0.645097,0.757935,0.892773,0.668006
0.645032,0.757897,0.892684,0.66794
0.644968,0.757858,0.892595,0.667873
0.644903,0.75782,0.892506,0.667806
0.644839,0.757782,0.892416,0.667739
0.644774,0.757743,0.892327,0.667672
0.64471,0.757705,0.892238,0.667606
0.644645,0.757667,0.892149,0.667539
0.644581,0.757629,0.892059,0.667472
0.644516,0.75759,0.89197,0.667405
0.644452,0.757552,0.891881,0.667339
0.644388,0.757514,0.891792,0.667272
0.644323,0.757476,0.891703,0.667205
0.644259,0.757437,0.891613,0.667138
0.644194,0.757399,0.891524,0.667072
0.64413,0.757361,0.891435,0.667005
0.644065,0.757322,0.891346,0.666938
0.644001,0.757284,0.891257,0.666872
0.643937,0.757246,0.891168,0.666805
0.643872,0.757208,0.891079,0.666738
0.643808,0.757169,0.89099,0.666672
0.643743,0.757131,0.8909,0.666605
0.643679,0.757093,0.890811,0.666538
0.643615,0.757055,0.890722,0.666472
0.64355,0.757016,0.890633,0.666405
0.643486,0.756978,0.890544,0.666338
0.643422,0.75694,0.890455,0.666272
0.643357,0.756902,0.890366,0.666205
0.643293,0.756864,0.890277,0.666138
0.643229,0.756825,0.890188,0.666072
0.643164,0.756787,0.890099,0.666005
0.6431,0.756749,0.89001,0.665939
0.643036,0.756711,0.889921,0.665872
0.642971,0.756672,0.889832,0.665805
0.642907,0.756634,0.889743,0.665739
0.642843,0.756596,0.889654,0.665672
0.642778,0.756558,0.889565,0.665606
0.642714,0.75652,0.889476,0.665539
0.64265,0.756481,0.889387,0.665473
0.642586,0.756443,0.889298,0.665406
0.642521,0.756405,0.889209,0.66534
0.642457,0.756367,0.88912,0.665273
0.642393,0.756328,0.889031,0.665206
0.642329,0.75629,0.888943,0.66514
0.642264,0.756252,0.888854,0.665073
0.6422,0.756214,0.888765,0.665007
0.642136,0.756176,0.888676,0.66494
0.642072,0.756137,0.888587,0.664874
0.642008,0.756099,0.888498,0.664807
0.641943,0.756061,0.888409,0.664741
0.641879,0.756023,0.88832,0.664675
0.641815,0.755985,0.888232,0.664608
0.641751,0.755946,0.888143,0.664542
0.641687,0.755908,0.888054,0.664475
0.641622,0.75587,0.887965,0.664409
0.641558,0.755832,0.887876,0.664342
0.641494,0.755794,0.887788,0.664276
0.64143,0.755756,0.887699,0.664209
0.641366,0.755717,0.88761,0.664143
0.641302,0.755679,0.887521,0.664077
0.641238,0.755641,0.887433,0.66401
