energy,productivity,fun,hunger
0.798769,0.842852,0.810621,0.886555
0.798689,0.842752,0.834856,0.886466
0.79821,0.842651,0.834773,0.886378
0.797731,0.842551,0.834689,0.886289
0.797252,0.84245,0.834606,0.8862
0.796774,0.842349,0.834522,0.886112
0.796296,0.842249,0.834439,0.886023
0.795818,0.842148,0.834356,0.885934
0.795341,0.842048,0.834272,0.885846
0.794864,0.841947,0.834189,0.885757
0.794387,0.841847,0.834105,0.885669
0.79391,0.841746,0.834022,0.88558
0.793434,0.841646,0.833938,0.885492
0.792958,0.841545,0.833855,0.885403
0.792482,0.841445,0.833772,0.885315
0.792007,0.841344,0.833688,0.885226
0.791532,0.841244,0.833605,0.885137
0.791057,0.841144,0.833522,0.885049
0.790582,0.841043,0.833438,0.88496
0.790108,0.840943,0.833355,0.884872
0.789634,0.840842,0.833272,0.884783
0.78916,0.840742,0.833188,0.884695
0.788687,0.840642,0.833105,0.884607
0.788213,0.840541,0.833022,0.884518
0.787741,0.840441,0.832938,0.88443
0.787268,0.840341,0.832855,0.884341
0.786796,0.84024,0.832772,0.884253
0.786324,0.84014,0.832688,0.884164
0.785852,0.84004,0.832605,0.884076
0.78538,0.83994,0.832522,0.883987
0.784909,0.839839,0.832439,0.883899
0.784438,0.839739,0.832355,0.883811
0.783968,0.839639,0.832272,0.883722
0.783497,0.839539,0.832189,0.883634
0.783027,0.839438,0.832106,0.883546
0.782557,0.839338,0.832023,0.883457
0.782088,0.839238,0.831939,0.883369
0.781619,0.839138,0.831856,0.883281
0.78115,0.839038,0.831773,0.883192
0.780681,0.838937,0.83169,0.883104
0.780213,0.838837,0.831607,0.883016
0.779745,0.838737,0.831523,0.882927
0.779277,0.838637,0.83144,0.882839
0.778809,0.838537,0.831357,0.882751
0.778342,0.838437,0.831274,0.882662
0.777875,0.838337,0.831191,0.882574
0.777408,0.838237,0.831108,0.882486
0.776942,0.838137,0.831025,0.882398
0.776476,0.838037,0.830942,0.882309
0.77601,0.837937,0.830858,0.882221
0.775545,0.837837,0.830775,0.882133
0.775079,0.837737,0.830692,0.882045
0.774614,0.837637,0.830609,0.881957
0.77415,0.837537,0.830526,0.881868
0.774072,0.837437,0.830443,0.88178
0.773995,0.837337,0.855271,0.881692
0.77353,0.837237,0.855185,0.881604
0.773066,0.837137,0.8551,0.881516
0.772602,0.837037,0.855014,0.881427
0.772139,0.836937,0.854929,0.881339
0.771676,0.836837,0.854843,0.881251
0.771213,0.836737,0.854758,0.881163
0.77075,0.836637,0.854672,0.881075
0.770288,0.836537,0.854587,0.880987
0.769825,0.836437,0.854501,0.880899
0.769364,0.836338,0.854416,0.880811
0.768902,0.836238,0.854331,0.880723
0.768441,0.836138,0.854245,0.880635
0.76798,0.836038,0.85416,0.880546
0.767519,0.835938,0.854074,0.880458
0.767059,0.835839,0.853989,0.88037
0.766598,0.835739,0.853903,0.880282
0.766138,0.835639,0.853818,0.880194
0.765679,0.835539,0.853733,0.880106
0.765219,0.83544,0.853647,0.880018
0.76476,0.83534,0.853562,0.87993
0.764301,0.83524,0.853477,0.879842
0.764225,0.83514,0.853391,0.879754
0.764149,0.835041,0.878905,0.879666
0.76369,0.834941,0.878817,0.879578
0.763232,0.834841,0.878729,0.87949
0.762774,0.834742,0.878641,0.879402
0.762316,0.834642,0.878554,0.879314
0.761859,0.834542,0.878466,0.879227
0.761402,0.834443,0.878378,0.879139
0.760945,0.834343,0.87829,0.879051
0.760489,0.834244,0.878202,0.878963
0.760032,0.834144,0.878114,0.878875
0.759576,0.834045,0.878027,0.878787
0.759121,0.833945,0.877939,0.878699
0.758665,0.833845,0.877851,0.878611
