energy,productivity,fun,hunger
0.74611,0.715161,0.854063,0.560726
0.746036,0.715114,0.879597,0.56067
0.745588,0.715068,0.879509,0.560614
0.745141,0.715022,0.879421,0.560557
0.744694,0.714975,0.879333,0.560501
0.744247,0.714929,0.879245,0.560445
0.7438,0.714883,0.879157,0.560389
0.743354,0.714837,0.879069,0.560333
0.742908,0.71479,0.878981,0.560277
0.742463,0.714744,0.878893,0.560221
0.742017,0.714698,0.878806,0.560165
0.741572,0.714652,0.878718,0.560109
0.741127,0.714605,0.87863,0.560053
0.740682,0.714559,0.878542,0.559997
0.740238,0.714513,0.878454,0.559941
0.739794,0.714467,0.878366,0.559885
0.73935,0.71442,0.878278,0.559829
0.738907,0.714374,0.878191,0.559773
0.738463,0.714328,0.878103,0.559717
0.73802,0.714282,0.878015,0.559661
0.737577,0.714235,0.877927,0.559605
0.737135,0.714189,0.877839,0.559549
0.736693,0.714143,0.877752,0.559493
0.736251,0.714097,0.877664,0.559437
0.735809,0.71405,0.877576,0.559381
0.735368,0.714004,0.877488,0.559326
0.734926,0.713958,0.877401,0.55927
0.734485,0.713912,0.877313,0.559214
0.734045,0.713866,0.877225,0.559158
0.733604,0.713819,0.877137,0.559102
0.733164,0.713773,0.87705,0.559046
0.732724,0.713727,0.876962,0.55899
0.732285,0.713681,0.876874,0.558934
0.731845,0.713635,0.876787,0.558878
0.731406,0.713588,0.876699,0.558822
0.730968,0.713542,0.876611,0.558766
0.730529,0.713496,0.876524,0.558711
0.730091,0.71345,0.876436,0.558655
0.729653,0.713404,0.876348,0.558599
0.729215,0.713357,0.876261,0.558543
0.728777,0.713311,0.876173,0.558487
0.72834,0.713265,0.876085,0.558431
0.727903,0.713219,0.875998,0.558375
0.727467,0.713173,0.87591,0.55832
0.72703,0.713127,0.875823,0.558264
0.726594,0.71308,0.875735,0.558208
0.726158,0.713034,0.875647,0.558152
0.725722,0.712988,0.87556,0.558096
0.725287,0.712942,0.875472,0.558041
0.724852,0.712896,0.875385,0.557985
0.724417,0.71285,0.875297,0.557929
0.724345,0.712803,0.87521,0.557873
0.724272,0.712757,0.901376,0.557817
0.723838,0.712711,0.901286,0.557762
0.723403,0.712665,0.901196,0.557706
0.722969,0.712619,0.901105,0.55765
0.722536,0.712573,0.901015,0.557594
0.722102,0.712527,0.900925,0.557538
0.721669,0.712481,0.900835,0.557483
0.721236,0.712434,0.900745,0.557427
0.720803,0.712388,0.900655,0.557371
0.720371,0.712342,0.900565,0.557315
0.719939,0.712296,0.900475,0.55726
0.719507,0.71225,0.900385,0.557204
0.719075,0.712204,0.900295,0.557148
0.718644,0.712158,0.900205,0.557093
0.718212,0.712112,0.900115,0.557037
0.717781,0.712066,0.900025,0.556981
0.717351,0.712019,0.899935,0.556925
0.71692,0.711973,0.899845,0.55687
0.71649,0.711927,0.899755,0.556814
0.71606,0.711881,0.899665,0.556758
0.715631,0.711835,0.899575,0.556703
0.715202,0.711789,0.899485,0.556647
0.714772,0.711743,0.899395,0.556591
0.714344,0.711697,0.899305,0.556536
0.713915,0.711651,0.899215,0.55648
0.713844,0.711605,0.899125,0.556424
0.713772,0.711559,0.926006,0.556369
0.713344,0.711513,0.925914,0.556313
0.712916,0.711467,0.925821,0.556258
0.712488,0.71142,0.925728,0.556202
0.712061,0.711374,0.925636,0.556146
0.711634,0.711328,0.925543,0.556091
0.711207,0.711282,0.925451,0.556035
0.71078,0.711236,0.925358,0.555979
0.710354,0.71119,0.925266,0.555924
0.709927,0.711144,0.925173,0.555868
0.709502,0.711098,0.925081,0.555813
0.709076,0.711052,0.924988,0.555757
0.70865,0.711006,0.924896,0.555702
0.708225,0.71096,0.924803,0.555646
0.7078,0.710914,0.924711,0.55559
0.707376,0.710868,0.924618,0.555535
0.706951,0.710822,0.924526,0.555479
0.706527,0.710776,0.924433,0.555424
0.706103,0.71073,0.924341,0.555368
0.70568,0.710684,0.924248,0.555313
