energy,productivity,fun,hunger
0.778976,0.791323,0.759662,0.80096
0.778899,0.791165,0.759586,0.80088
0.778431,0.791007,0.75951,0.8008
0.777964,0.790848,0.759434,0.80072
0.777498,0.79069,0.759358,0.80064
0.777031,0.790532,0.759283,0.80056
0.776565,0.790374,0.759207,0.80048
0.776099,0.790216,0.759131,0.8004
0.775633,0.790058,0.759055,0.80032
0.775168,0.7899,0.758979,0.800239
0.774703,0.789742,0.758903,0.800159
0.774238,0.789584,0.758827,0.800079
0.773774,0.789426,0.758751,0.799999
0.773309,0.789268,0.758675,0.799919
0.772845,0.78911,0.758599,0.799839
0.772382,0.788952,0.758524,0.799759
0.771918,0.788795,0.758448,0.799679
0.771455,0.788637,0.758372,0.7996
0.770992,0.788479,0.758296,0.79952
0.77053,0.788321,0.75822,0.79944
0.770068,0.788164,0.758144,0.79936
0.769606,0.788006,0.758069,0.79928
0.769144,0.787849,0.757993,0.7992
0.768682,0.787691,0.757917,0.79912
0.768221,0.787533,0.757841,0.79904
0.76776,0.787376,0.757765,0.79896
0.7673,0.787218,0.75769,0.79888
0.766839,0.787061,0.757614,0.7988
0.766379,0.786904,0.757538,0.79872
0.76592,0.786746,0.757462,0.798641
0.76546,0.786589,0.757387,0.798561
0.765001,0.786432,0.757311,0.798481
0.764542,0.786274,0.757235,0.798401
0.764083,0.786117,0.757159,0.798321
0.763625,0.78596,0.757084,0.798241
0.763167,0.785803,0.757008,0.798161
0.762709,0.785645,0.756932,0.798082
0.762251,0.785488,0.756857,0.798002
0.761794,0.785331,0.756781,0.797922
0.761337,0.785174,0.756705,0.797842
0.76088,0.785017,0.75663,0.797762
0.760424,0.78486,0.756554,0.797683
0.759967,0.784703,0.756478,0.797603
0.759511,0.784546,0.756403,0.797523
0.759056,0.784389,0.756327,0.797443
0.7586,0.784232,0.756251,0.797364
0.758145,0.784076,0.756176,0.797284
0.75769,0.783919,0.7561,0.797204
0.756857,0.784546,0.754512,0.797124
0.756781,0.784389,0.754437,0.797045
0.756706,0.784232,0.754362,0.796965
0.756252,0.784075,0.754286,0.796885
0.755798,0.783918,0.754211,0.796806
0.755345,0.783762,0.754135,0.796726
0.754891,0.783605,0.75406,0.796646
0.754438,0.783448,0.753984,0.796567
0.753986,0.783291,0.753909,0.796487
0.753533,0.783135,0.753834,0.796407
0.753081,0.782978,0.753758,0.796328
0.75263,0.782821,0.753683,0.796248
0.752178,0.782665,0.753607,0.796168
0.751727,0.782508,0.753532,0.796089
0.751276,0.782352,0.753457,0.796009
0.750825,0.782195,0.753381,0.79593
0.750375,0.782039,0.753306,0.79585
0.749924,0.781883,0.753231,0.79577
0.7491,0.782508,0.751649,0.795691
0.749025,0.782351,0.751574,0.795611
0.74895,0.782195,0.751499,0.795532
0.7485,0.782039,0.751424,0.795452
0.748051,0.781882,0.751349,0.795373
0.747603,0.781726,0.751273,0.795293
0.747154,0.781569,0.751198,0.795214
0.746706,0.781413,0.751123,0.795134
0.746258,0.781257,0.751048,0.795055
0.74581,0.781101,0.750973,0.794975
0.745363,0.780944,0.750898,0.794896
0.744915,0.780788,0.750823,0.794816
0.744469,0.780632,0.750748,0.794737
0.744022,0.780476,0.750673,0.794657
0.743575,0.78032,0.750598,0.794578
0.743129,0.780164,0.750522,0.794498
0.742684,0.780008,0.750447,0.794419
0.742238,0.779852,0.750372,0.794339
0.741793,0.779696,0.750297,0.79426
0.741348,0.77954,0.750222,0.79418
0.740903,0.779384,0.750147,0.794101
0.740088,0.780007,0.748572,0.794022
0.740014,0.779851,0.748497,0.793942
0.73994,0.779695,0.748422,0.793863
0.739496,0.779539,0.748348,0.793783
0.739052,0.779383,0.748273,0.793704
0.738609,0.779227,0.748198,0.793625
0.738166,0.779072,0.748123,0.793545
0.737723,0.778916,0.748048,0.793466
0.73728,0.77876,0.747973,0.793387
0.736838,0.778604,0.747899,0.793307
0.736396,0.778449,0.747824,0.793228
0.735954,0.778293,0.747749,0.793149
0.735513,0.778137,0.747674,0.793069
0.735071,0.777982,0.7476,0.79299
0.73463,0.777826,0.747525,0.792911
0.73419,0.77767,0.74745,0.792831
0.733749,0.777515,0.747375,0.792752
0.733309,0.777359,0.747301,0.792673
0.732869,0.777204,0.747226,0.792594
0.732063,0.777826,0.745657,0.792514
0.73199,0.77767,0.745582,0.792435
0.731916,0.777514,0.745508,0.792356
0.731843,0.777359,0.745433,0.792277
0.73177,0.777203,0.745359,0.792197
0.731697,0.777048,0.745284,0.792118
0.731624,0.776893,0.74521,0.792039
0.731551,0.776737,0.745135,0.79196
0.731477,0.776582,0.74506,0.791881
0.731404,0.776427,0.744986,0.791801
0.731331,0.776271,0.744911,0.791722
0.731258,0.776116,0.744837,0.791643
0.731185,0.775961,0.744762,0.791564
0.731112,0.775806,0.744688,0.791485
0.731039,0.77565,0.744614,0.791406
0.730966,0.775495,0.744539,0.791326
0.730892,0.77534,0.744465,0.791247
0.730819,0.775185,0.74439,0.791168
0.730746,0.77503,0.744316,0.791089
0.730673,0.774875,0.744241,0.79101
0.7306,0.77472,0.744167,0.790931
0.730527,0.774565,0.744092,0.790852
0.730454,0.77441,0.744018,0.790773
0.730381,0.774255,0.743944,0.790694
0.730308,0.774101,0.743869,0.790614
0.730235,0.773946,0.743795,0.790535
0.730162,0.773791,0.743721,0.790456
0.730089,0.773636,0.743646,0.790377
0.730016,0.773481,0.743572,0.790298
0.729943,0.773327,0.743497,0.790219
0.72987,0.773172,0.743423,0.79014
0.729797,0.773017,0.743349,0.790061
0.729724,0.772863,0.743274,0.789982
0.729651,0.772708,0.7432,0.789903
0.729578,0.772554,0.743126,0.789824
0.729505,0.772399,0.743051,0.789745
0.729432,0.772245,0.742977,0.789666
0.729359,0.77209,0.742903,0.789587
0.729286,0.771936,0.742829,0.789508
0.729213,0.771781,0.742754,0.789429
0.72914,0.771627,0.74268,0.78935
0.729067,0.771473,0.742606,0.789271
0.728995,0.771319,0.742531,0.789193
0.728922,0.771164,0.742457,0.789114
0.728849,0.77101,0.742383,0.789035
0.728776,0.770856,0.742309,0.788956
0.728703,0.770702,0.742234,0.788877
0.72863,0.770547,0.74216,0.788798
0.728557,0.770393,0.742086,0.788719
0.728484,0.770239,0.742012,0.78864
0.728412,0.770085,0.741938,0.788561
0.728339,0.769931,0.741863,0.788483
0.728266,0.769777,0.741789,0.788404
0.728193,0.769623,0.741715,0.788325
0.72812,0.769469,0.741641,0.788246
0.728047,0.769315,0.741567,0.788167
0.727975,0.769162,0.741493,0.788088
0.727902,0.769008,0.741418,0.78801
0.727829,0.768854,0.741344,0.787931
0.727756,0.7687,0.74127,0.787852
0.727683,0.768546,0.741196,0.787773
0.727611,0.768393,0.741122,0.787694
0.727538,0.768239,0.741048,0.787616
0.727465,0.768085,0.740974,0.787537
0.727392,0.767932,0.7409,0.787458
0.72732,0.767778,0.740825,0.787379
0.727247,0.767625,0.740751,0.787301
0.727174,0.767471,0.740677,0.787222
0.727101,0.767318,0.740603,0.787143
0.727029,0.767164,0.740529,0.787065
0.726956,0.767011,0.740455,0.786986
0.726883,0.766857,0.740381,0.786907
0.726811,0.766704,0.740307,0.786828
0.726738,0.766551,0.740233,0.78675
0.726665,0.766397,0.740159,0.786671
0.726593,0.766244,0.740085,0.786592
0.72652,0.766091,0.740011,0.786514
0.726447,0.765938,0.739937,0.786435
0.726375,0.765784,0.739863,0.786356
0.726302,0.765631,0.739789,0.786278
0.726229,0.765478,0.739715,0.786199
0.726157,0.765325,0.739641,0.786121
0.726084,0.765172,0.739567,0.786042
0.726012,0.765019,0.739493,0.785963
0.725939,0.764866,0.739419,0.785885
0.725866,0.764713,0.739345,0.785806
0.725794,0.76456,0.739271,0.785728
0.725721,0.764407,0.739197,0.785649
0.725649,0.764254,0.739123,0.78557
0.725576,0.764101,0.73905,0.785492
0.725504,0.763949,0.738976,0.785413
0.725431,0.763796,0.738902,0.785335
0.725358,0.763643,0.738828,0.785256
0.725286,0.76349,0.738754,0.785178
0.725213,0.763338,0.73868,0.785099
0.725141,0.763185,0.738606,0.785021
0.725068,0.763032,0.738532,0.784942
0.724996,0.76288,0.738459,0.784864
0.724923,0.762727,0.738385,0.784785
0.724851,0.762575,0.738311,0.784707
0.724778,0.762422,0.738237,0.784628
0.724706,0.76227,0.738163,0.78455
0.724633,0.762117,0.738089,0.784471
0.724561,0.761965,0.738016,0.784393
0.724489,0.761812,0.737942,0.784314
0.724416,0.76166,0.737868,0.784236
0.724344,0.761508,0.737794,0.784158
0.724271,0.761355,0.73772,0.784079
0.724199,0.761203,0.737647,0.784001
0.724126,0.761051,0.737573,0.783922
0.724054,0.760899,0.737499,0.783844
0.723982,0.760746,0.737425,0.783766
0.723909,0.760594,0.737352,0.783687
0.723837,0.760442,0.737278,0.783609
0.723764,0.76029,0.737204,0.783531
0.723692,0.760138,0.73713,0.783452
0.72362,0.759986,0.737057,0.783374
0.723547,0.759834,0.736983,0.783295
0.723475,0.759682,0.736909,0.783217
0.723403,0.75953,0.736836,0.783139
0.72333,0.759378,0.736762,0.783061
0.723258,0.759226,0.736688,0.782982
0.723186,0.759074,0.736615,0.782904
0.723113,0.758923,0.736541,0.782826
0.723041,0.758771,0.736467,0.782747
0.722969,0.758619,0.736394,0.782669
0.722896,0.758467,0.73632,0.782591
0.722824,0.758316,0.736246,0.782513
0.722752,0.758164,0.736173,0.782434
0.722679,0.758012,0.736099,0.782356
0.722607,0.757861,0.736026,0.782278
0.722535,0.757709,0.735952,0.7822
0.722463,0.757558,0.735878,0.782121
0.72239,0.757406,0.735805,0.782043
0.722318,0.757255,0.735731,0.781965
0.722246,0.757103,0.735658,0.781887
0.722174,0.756952,0.735584,0.781809
0.722102,0.7568,0.73551,0.78173
0.722029,0.756649,0.735437,0.781652
0.721957,0.756498,0.735363,0.781574
0.721885,0.756346,0.73529,0.781496
0.721813,0.756195,0.735216,0.781418
0.721741,0.756044,0.735143,0.78134
0.721668,0.755893,0.735069,0.781261
0.721596,0.755741,0.734996,0.781183
0.721524,0.75559,0.734922,0.781105
0.721452,0.755439,0.734849,0.781027
0.72138,0.755288,0.734775,0.780949
0.721308,0.755137,0.734702,0.780871
0.721235,0.754986,0.734628,0.780793
0.721163,0.754835,0.734555,0.780715
0.721091,0.754684,0.734481,0.780637
0.721019,0.754533,0.734408,0.780559
0.720947,0.754382,0.734335,0.780481
0.720875,0.754231,0.734261,0.780402
0.720803,0.754081,0.734188,0.780324
0.720731,0.75393,0.734114,0.780246
0.720659,0.753779,0.734041,0.780168
0.720587,0.753628,0.733967,0.78009
0.720515,0.753477,0.733894,0.780012
0.720443,0.753327,0.733821,0.779934
0.72037,0.753176,0.733747,0.779856
0.720298,0.753025,0.733674,0.779778
0.720226,0.752875,0.733601,0.7797
0.720154,0.752724,0.733527,0.779622
0.720082,0.752574,0.733454,0.779544
0.72001,0.752423,0.73338,0.779467
0.719938,0.752273,0.733307,0.779389
0.719866,0.752122,0.733234,0.779311
0.719794,0.751972,0.73316,0.779233
0.719722,0.751821,0.733087,0.779155
0.71965,0.751671,0.733014,0.779077
0.719578,0.751521,0.732941,0.778999
0.719506,0.75137,0.732867,0.778921
0.719435,0.75122,0.732794,0.778843
0.719363,0.75107,0.732721,0.778765
0.719291,0.75092,0.732647,0.778687
0.719219,0.75077,0.732574,0.77861
0.719147,0.750619,0.732501,0.778532
0.719075,0.750469,0.732428,0.778454
0.719003,0.750319,0.732354,0.778376
0.718931,0.750169,0.732281,0.778298
0.718859,0.750019,0.732208,0.77822
0.718787,0.749869,0.732135,0.778142
0.718715,0.749719,0.732061,0.778065
0.718644,0.749569,0.731988,0.777987
0.718572,0.749419,0.731915,0.777909
