energy,productivity,fun,hunger
0.553798,0.70698,0.9999,0.650658
0.553743,0.70698,1,0.650593
0.553411,0.70698,0.9999,0.650528
0.553079,0.70698,0.9998,0.650463
0.552747,0.70698,0.9997,0.650398
0.552415,0.70698,0.9996,0.650333
0.552084,0.70698,0.9995,0.650268
0.551753,0.70698,0.9994,0.650203
0.551422,0.70698,0.9993,0.650138
0.551091,0.70698,0.9992,0.650073
0.55076,0.70698,0.9991,0.650008
0.55043,0.70698,0.999,0.649943
0.5501,0.70698,0.998901,0.649878
0.54977,0.70698,0.998801,0.649813
0.54944,0.70698,0.998701,0.649748
0.54911,0.70698,0.998601,0.649683
0.548781,0.70698,0.998501,0.649618
0.548451,0.70698,0.998401,0.649553
0.548122,0.70698,0.998301,0.649488
0.547794,0.70698,0.998202,0.649423
0.547465,0.70698,0.998102,0.649358
0.547136,0.70698,0.998002,0.649293
0.547082,0.70698,0.997902,0.649228
0.547027,0.70698,1,0.649164
0.546699,0.70698,0.9999,0.649099
0.546371,0.70698,0.9998,0.649034
0.546043,0.70698,0.9997,0.648969
0.545715,0.70698,0.9996,0.648904
0.545388,0.70698,0.9995,0.648839
0.545061,0.70698,0.9994,0.648774
0.544734,0.70698,0.9993,0.648709
0.544407,0.70698,0.9992,0.648644
0.54408,0.70698,0.9991,0.64858
0.543754,0.70698,0.999,0.648515
0.543428,0.70698,0.998901,0.64845
0.543102,0.70698,0.998801,0.648385
0.542776,0.70698,0.998701,0.64832
0.54245,0.70698,0.998601,0.648255
0.542125,0.70698,0.998501,0.64819
0.5418,0.70698,0.998401,0.648126
0.541475,0.70698,0.998301,0.648061
0.54115,0.70698,0.998202,0.647996
0.540825,0.70698,0.998102,0.647931
0.540501,0.70698,0.998002,0.647866
0.540176,0.70698,0.997902,0.647802
0.539852,0.70698,0.997802,0.647737
0.539528,0.70698,0.997703,0.647672
0.539205,0.70698,0.997603,0.647607
0.538881,0.70698,0.997503,0.647543
0.538558,0.70698,0.997403,0.647478
