energy,productivity,fun,hunger
0.785088,0.749895,0.832687,0.456676
0.78501,0.749806,0.857582,0.45663
0.784539,0.749718,0.857496,0.456584
0.784068,0.749629,0.85741,0.456539
0.783597,0.749541,0.857324,0.456493
0.783127,0.749453,0.857239,0.456447
0.782658,0.749364,0.857153,0.456402
0.782188,0.749276,0.857067,0.456356
0.781719,0.749187,0.856981,0.45631
0.78125,0.749099,0.856896,0.456265
0.780781,0.74901,0.85681,0.456219
0.780313,0.748922,0.856724,0.456174
0.779844,0.748834,0.856639,0.456128
0.779377,0.748745,0.856553,0.456082
0.778909,0.748657,0.856467,0.456037
0.778442,0.748569,0.856382,0.455991
0.777975,0.74848,0.856296,0.455946
0.777508,0.748392,0.85621,0.4559
0.777041,0.748304,0.856125,0.455854
0.776575,0.748215,0.856039,0.455809
0.776109,0.748127,0.855954,0.455763
0.775644,0.748039,0.855868,0.455718
0.775178,0.747951,0.855782,0.455672
0.774713,0.747862,0.855697,0.455626
0.774248,0.747774,0.855611,0.455581
0.773784,0.747686,0.855526,0.455535
0.77332,0.747598,0.85544,0.45549
0.772856,0.747509,0.855355,0.455444
0.772392,0.747421,0.855269,0.455399
0.771929,0.747333,0.855184,0.455353
0.771466,0.747245,0.855098,0.455308
0.771003,0.747157,0.855013,0.455262
0.77054,0.747068,0.854927,0.455217
0.770078,0.74698,0.854842,0.455171
0.769616,0.746892,0.854756,0.455126
0.769154,0.746804,0.854671,0.45508
0.768693,0.746716,0.854585,0.455035
0.768232,0.746628,0.8545,0.454989
0.767771,0.74654,0.854414,0.454944
0.76731,0.746452,0.854329,0.454898
0.76685,0.746364,0.854243,0.454853
0.76639,0.746275,0.854158,0.454807
0.76593,0.746187,0.854072,0.454762
0.76547,0.746099,0.853987,0.454716
0.765011,0.746011,0.853902,0.454671
0.764552,0.745923,0.853816,0.454625
0.764093,0.745835,0.853731,0.45458
0.763635,0.745747,0.853646,0.454534
0.763177,0.745659,0.85356,0.454489
0.762719,0.745571,0.853475,0.454443
0.762261,0.745483,0.853389,0.454398
0.761804,0.745395,0.853304,0.454352
0.761347,0.745307,0.853219,0.454307
0.76089,0.745219,0.853133,0.454262
