energy,productivity,fun,hunger
0.759072,0.45567,0.973312,0.54339
0.758996,0.455614,1,0.543336
0.75854,0.455558,0.9999,0.543281
0.758085,0.455503,0.9998,0.543227
0.757631,0.455447,0.9997,0.543173
0.757176,0.455391,0.9996,0.543118
0.756722,0.455335,0.9995,0.543064
0.756268,0.455279,0.9994,0.54301
0.755814,0.455224,0.9993,0.542955
0.755361,0.455168,0.9992,0.542901
0.754907,0.455112,0.9991,0.542847
0.754455,0.455056,0.999,0.542793
0.754002,0.455001,0.998901,0.542738
0.75355,0.454945,0.998801,0.542684
0.753097,0.454889,0.998701,0.54263
0.752646,0.454834,0.998601,0.542575
0.752194,0.454778,0.998501,0.542521
0.751743,0.454722,0.998401,0.542467
0.751292,0.454666,0.998301,0.542413
0.750841,0.454611,0.998202,0.542358
0.750391,0.454555,0.998102,0.542304
0.74994,0.454499,0.998002,0.54225
0.74949,0.454444,0.997902,0.542196
0.749041,0.454388,0.997802,0.542142
0.748591,0.454332,0.997703,0.542087
0.748142,0.454277,0.997603,0.542033
0.747693,0.454221,0.997503,0.541979
0.747245,0.454166,0.997403,0.541925
0.746797,0.45411,0.997304,0.541871
0.746348,0.454054,0.997204,0.541816
0.745901,0.453999,0.997104,0.541762
0.745453,0.453943,0.997004,0.541708
0.745006,0.453888,0.996905,0.541654
0.744559,0.453832,0.996805,0.5416
0.744112,0.453776,0.996705,0.541545
0.743666,0.453721,0.996606,0.541491
0.74322,0.453665,0.996506,0.541437
0.742774,0.45361,0.996406,0.541383
0.742328,0.453554,0.996307,0.541329
0.741883,0.453499,0.996207,0.541275
0.741438,0.453443,0.996107,0.541221
0.740993,0.453388,0.996008,0.541167
0.740548,0.453332,0.995908,0.541112
0.740104,0.453276,0.995809,0.541058
0.73966,0.453221,0.995709,0.541004
0.739216,0.453165,0.995609,0.54095
0.738773,0.45311,0.99551,0.540896
0.73833,0.453054,0.99541,0.540842
0.737887,0.452999,0.995311,0.540788
0.737444,0.452944,0.995211,0.540734
0.737001,0.452888,0.995112,0.54068
0.736559,0.452833,0.995012,0.540626
0.736117,0.452777,0.994913,0.540572
0.735676,0.452722,0.994813,0.540517
0.735234,0.452666,0.994714,0.540463
0.734793,0.452611,0.994614,0.540409
0.734352,0.452555,0.994515,0.540355
0.733912,0.4525,0.994415,0.540301
0.733472,0.452445,0.994316,0.540247
0.733032,0.452389,0.994216,0.540193
0.732592,0.452334,0.994117,0.540139
0.732152,0.452278,0.994018,0.540085
0.731713,0.452223,0.993918,0.540031
0.731274,0.452168,0.993819,0.539977
0.730835,0.452112,0.993719,0.539923
0.730397,0.452057,0.99362,0.539869
0.729959,0.452001,0.993521,0.539815
0.729521,0.451946,0.993421,0.539761
0.729083,0.451891,0.993322,0.539707
0.728646,0.451835,0.993223,0.539653
0.728208,0.45178,0.993123,0.539599
0.727772,0.451725,0.993024,0.539545
0.727335,0.451669,0.992925,0.539491
0.727262,0.451614,0.992826,0.539437
0.727189,0.451559,1,0.539384
0.726753,0.451503,0.9999,0.53933
0.726317,0.451448,0.9998,0.539276
0.725881,0.451393,0.9997,0.539222
0.725446,0.451338,0.9996,0.539168
0.725011,0.451282,0.9995,0.539114
0.724576,0.451227,0.9994,0.53906
0.724141,0.451172,0.9993,0.539006
