energy,productivity,fun,hunger
0.682232,0.768121,0.604365,0.770925
0.682164,0.767993,0.604305,0.770848
0.682096,0.767864,0.604244,0.770771
0.682028,0.767736,0.604184,0.770694
0.681959,0.767608,0.604123,0.770617
0.681891,0.767479,0.604063,0.77054
0.681823,0.767351,0.604003,0.770463
0.681755,0.767223,0.603942,0.770385
0.681687,0.767095,0.603882,0.770308
0.681618,0.766967,0.603821,0.770231
0.68155,0.766838,0.603761,0.770154
0.681482,0.76671,0.603701,0.770077
0.681414,0.766582,0.60364,0.77
0.681346,0.766454,0.60358,0.769923
0.681278,0.766326,0.60352,0.769846
0.68121,0.766198,0.603459,0.769769
0.681141,0.76607,0.603399,0.769692
0.681073,0.765942,0.603339,0.769615
0.681005,0.765814,0.603278,0.769538
0.680937,0.765686,0.603218,0.769462
0.680869,0.765558,0.603158,0.769385
0.680801,0.76543,0.603097,0.769308
0.680733,0.765302,0.603037,0.769231
0.680665,0.765174,0.602977,0.769154
0.680597,0.765046,0.602916,0.769077
0.680529,0.764919,0.602856,0.769
0.680461,0.764791,0.602796,0.768923
0.680393,0.764663,0.602735,0.768846
0.680325,0.764535,0.602675,0.768769
0.680257,0.764407,0.602615,0.768692
0.680188,0.76428,0.602555,0.768616
0.68012,0.764152,0.602494,0.768539
0.680052,0.764024,0.602434,0.768462
0.679984,0.763897,0.602374,0.768385
0.679916,0.763769,0.602314,0.768308
0.679848,0.763641,0.602253,0.768231
0.67978,0.763514,0.602193,0.768154
0.679712,0.763386,0.602133,0.768078
0.679645,0.763259,0.602073,0.768001
0.679577,0.763131,0.602013,0.767924
0.679509,0.763004,0.601952,0.767847
0.679441,0.762876,0.601892,0.76777
0.679373,0.762749,0.601832,0.767694
0.679305,0.762621,0.601772,0.767617
0.679237,0.762494,0.601712,0.76754
0.679169,0.762366,0.601651,0.767463
0.679101,0.762239,0.601591,0.767387
0.679033,0.762112,0.601531,0.76731
0.678965,0.761984,0.601471,0.767233
0.678897,0.761857,0.601411,0.767156
0.678829,0.76173,0.601351,0.76708
0.678762,0.761602,0.601291,0.767003
0.678694,0.761475,0.60123,0.766926
0.678626,0.761348,0.60117,0.76685
0.678558,0.761221,0.60111,0.766773
0.67849,0.761093,0.60105,0.766696
0.678422,0.760966,0.60099,0.76662
0.678354,0.760839,0.60093,0.766543
0.678287,0.760712,0.60087,0.766466
0.678219,0.760585,0.60081,0.76639
0.678151,0.760458,0.60075,0.766313
0.678083,0.760331,0.60069,0.766236
0.678015,0.760204,0.600629,0.76616
0.677947,0.760077,0.600569,0.766083
0.67788,0.75995,0.600509,0.766007
0.677812,0.759823,0.600449,0.76593
0.677744,0.759696,0.600389,0.765853
0.677676,0.759569,0.600329,0.765777
0.677609,0.759442,0.600269,0.7657
0.677541,0.759315,0.600209,0.765624
0.677473,0.759188,0.600149,0.765547
0.677405,0.759061,0.600089,0.765471
0.677338,0.758934,0.600029,0.765394
0.67727,0.758807,0.599969,0.765317
0.677202,0.758681,0.599909,0.765241
0.677134,0.758554,0.599849,0.765164
0.677067,0.758427,0.599789,0.765088
0.676999,0.7583,0.599729,0.765011
0.676931,0.758174,0.599669,0.764935
0.676864,0.758047,0.599609,0.764858
0.676796,0.75792,0.599549,0.764782
0.676728,0.757794,0.599489,0.764705
0.676661,0.757667,0.599429,0.764629
0.676593,0.75754,0.599369,0.764552
0.676525,0.757414,0.599309,0.764476
0.676458,0.757287,0.59925,0.7644
0.67639,0.757161,0.59919,0.764323
0.676322,0.757034,0.59913,0.764247
0.676255,0.756908,0.59907,0.76417
0.676187,0.756781,0.59901,0.764094
0.676119,0.756655,0.59895,0.764017
0.676052,0.756528,0.59889,0.763941
0.675984,0.756402,0.59883,0.763865
0.675917,0.756276,0.59877,0.763788
0.675849,0.756149,0.59871,0.763712
0.675781,0.756023,0.598651,0.763636
0.675714,0.755897,0.598591,0.763559
0.675646,0.75577,0.598531,0.763483
0.675579,0.755644,0.598471,0.763406
0.675511,0.755518,0.598411,0.76333
0.675444,0.755391,0.598351,0.763254
0.675376,0.755265,0.598291,0.763177
0.675308,0.755139,0.598232,0.763101
0.675241,0.755013,0.598172,0.763025
0.675173,0.754887,0.598112,0.762949
0.675106,0.754761,0.598052,0.762872
0.675038,0.754634,0.597992,0.762796
0.674971,0.754508,0.597933,0.76272
0.674903,0.754382,0.597873,0.762643
0.674836,0.754256,0.597813,0.762567
0.674768,0.75413,0.597753,0.762491
0.674701,0.754004,0.597693,0.762415
0.674633,0.753878,0.597634,0.762338
0.674566,0.753752,0.597574,0.762262
0.674499,0.753626,0.597514,0.762186
0.674431,0.7535,0.597454,0.76211
0.674364,0.753374,0.597395,0.762033
0.674296,0.753249,0.597335,0.761957
0.674229,0.753123,0.597275,0.761881
0.674161,0.752997,0.597215,0.761805
0.674094,0.752871,0.597156,0.761729
0.674027,0.752745,0.597096,0.761653
0.673959,0.752619,0.597036,0.761576
0.673892,0.752494,0.596977,0.7615
0.673824,0.752368,0.596917,0.761424
0.673757,0.752242,0.596857,0.761348
0.67369,0.752116,0.596798,0.761272
0.673622,0.751991,0.596738,0.761196
0.673555,0.751865,0.596678,0.76112
0.673488,0.75174,0.596619,0.761043
0.67342,0.751614,0.596559,0.760967
0.673353,0.751488,0.596499,0.760891
0.673285,0.751363,0.59644,0.760815
0.673218,0.751237,0.59638,0.760739
0.673151,0.751112,0.59632,0.760663
0.673084,0.750986,0.596261,0.760587
0.673016,0.750861,0.596201,0.760511
0.672949,0.750735,0.596141,0.760435
0.672882,0.75061,0.596082,0.760359
0.672814,0.750484,0.596022,0.760283
0.672747,0.750359,0.595963,0.760207
0.67268,0.750234,0.595903,0.760131
0.672613,0.750108,0.595843,0.760055
0.672545,0.749983,0.595784,0.759979
0.672478,0.749858,0.595724,0.759903
0.672411,0.749732,0.595665,0.759827
0.672343,0.749607,0.595605,0.759751
0.672276,0.749482,0.595546,0.759675
0.672209,0.749356,0.595486,0.759599
0.672142,0.749231,0.595426,0.759523
0.672075,0.749106,0.595367,0.759447
0.672007,0.748981,0.595307,0.759371
0.67194,0.748856,0.595248,0.759295
0.671873,0.748731,0.595188,0.759219
0.671806,0.748605,0.595129,0.759143
0.671739,0.74848,0.595069,0.759067
0.671671,0.748355,0.59501,0.758991
0.671604,0.74823,0.59495,0.758915
0.671537,0.748105,0.594891,0.758839
0.67147,0.74798,0.594831,0.758764
0.671403,0.747855,0.594772,0.758688
0.671336,0.74773,0.594712,0.758612
0.671269,0.747605,0.594653,0.758536
0.671201,0.74748,0.594593,0.75846
0.671134,0.747356,0.594534,0.758384
0.671067,0.747231,0.594474,0.758308
0.671,0.747106,0.594415,0.758233
0.670933,0.746981,0.594356,0.758157
0.670866,0.746856,0.594296,0.758081
0.670799,0.746731,0.594237,0.758005
0.670732,0.746607,0.594177,0.757929
0.670665,0.746482,0.594118,0.757854
0.670598,0.746357,0.594058,0.757778
0.670531,0.746232,0.593999,0.757702
0.670463,0.746108,0.59394,0.757626
0.670396,0.745983,0.59388,0.75755
0.670329,0.745858,0.593821,0.757475
0.670262,0.745734,0.593761,0.757399
0.670195,0.745609,0.593702,0.757323
0.670128,0.745484,0.593643,0.757248
0.670061,0.74536,0.593583,0.757172
