energy,productivity,fun,hunger
0.748391,0.792391,0.681663,0.885031
0.748316,0.792374,0.702043,0.884943
0.747867,0.792357,0.723032,0.884854
0.747418,0.79234,0.72296,0.884766
0.74697,0.792323,0.722887,0.884677
0.746522,0.792306,0.722815,0.884589
0.746074,0.792289,0.722743,0.8845
0.745626,0.792272,0.722671,0.884412
0.745179,0.792255,0.722598,0.884324
0.744732,0.792238,0.722526,0.884235
0.744285,0.792221,0.722454,0.884147
0.743839,0.792204,0.722382,0.884058
0.743392,0.792187,0.722309,0.88397
0.742946,0.79217,0.722237,0.883881
0.742501,0.792153,0.722165,0.883793
0.742055,0.792136,0.722093,0.883705
0.74161,0.792119,0.72202,0.883616
0.741165,0.792102,0.721948,0.883528
0.74072,0.792085,0.721876,0.88344
0.740276,0.792068,0.721804,0.883351
0.739832,0.792051,0.721732,0.883263
0.739388,0.792034,0.721659,0.883175
0.738944,0.792017,0.721587,0.883086
0.738501,0.792,0.721515,0.882998
0.738058,0.791983,0.721443,0.88291
0.737615,0.791966,0.721371,0.882821
0.737173,0.791949,0.721299,0.882733
0.73673,0.791933,0.721227,0.882645
0.736288,0.791916,0.721154,0.882557
0.735847,0.791899,0.721082,0.882468
0.735405,0.791882,0.72101,0.88238
0.734964,0.791865,0.720938,0.882292
0.734523,0.791848,0.720866,0.882204
0.734082,0.791831,0.720794,0.882115
0.733642,0.791814,0.720722,0.882027
0.733202,0.791797,0.72065,0.881939
0.732762,0.79178,0.720578,0.881851
0.732322,0.791763,0.720506,0.881763
0.731883,0.791746,0.720434,0.881674
0.731444,0.791729,0.720362,0.881586
0.731005,0.791712,0.72029,0.881498
0.730566,0.791695,0.720218,0.88141
0.730128,0.791678,0.720145,0.881322
0.72969,0.791661,0.720073,0.881234
0.729252,0.791644,0.720001,0.881146
0.728815,0.791627,0.719929,0.881057
0.728378,0.79161,0.719857,0.880969
0.727941,0.791593,0.719785,0.880881
0.727504,0.791576,0.719714,0.880793
0.727067,0.791559,0.719642,0.880705
0.726631,0.791542,0.71957,0.880617
0.726195,0.791525,0.719498,0.880529
0.725759,0.791508,0.719426,0.880441
0.725324,0.791491,0.719354,0.880353
0.724889,0.791474,0.719282,0.880265
0.724454,0.791457,0.71921,0.880177
0.724019,0.79144,0.719138,0.880089
0.723585,0.791423,0.719066,0.880001
