energy,productivity,fun,hunger
0.430161,0.778321,0.706701,0.690404
0.430118,0.778205,0.70663,0.690335
0.430075,0.778088,0.70656,0.690266
0.430032,0.777971,0.706489,0.690197
0.429989,0.777855,0.706418,0.690128
0.429946,0.777738,0.706348,0.690059
0.429903,0.777621,0.706277,0.68999
0.42986,0.777505,0.706206,0.689921
0.429817,0.777388,0.706136,0.689852
0.429774,0.777271,0.706065,0.689783
0.429731,0.777155,0.705995,0.689714
0.429688,0.777038,0.705924,0.689645
0.429645,0.776922,0.705853,0.689576
0.429602,0.776805,0.705783,0.689507
0.429559,0.776689,0.705712,0.689438
0.429517,0.776572,0.705642,0.689369
0.429474,0.776456,0.705571,0.6893
0.429431,0.776339,0.705501,0.689232
0.429388,0.776223,0.70543,0.689163
0.429345,0.776107,0.705359,0.689094
0.429302,0.77599,0.705289,0.689025
0.429259,0.775874,0.705218,0.688956
0.429216,0.775757,0.705148,0.688887
0.429173,0.775641,0.705077,0.688818
0.42913,0.775525,0.705007,0.688749
0.429087,0.775408,0.704936,0.68868
0.429044,0.775292,0.704866,0.688611
0.429001,0.775176,0.704795,0.688543
0.428958,0.77506,0.704725,0.688474
0.428916,0.774943,0.704654,0.688405
0.428873,0.774827,0.704584,0.688336
0.42883,0.774711,0.704513,0.688267
0.428787,0.774595,0.704443,0.688198
0.428744,0.774479,0.704373,0.68813
0.428701,0.774363,0.704302,0.688061
0.428658,0.774246,0.704232,0.687992
0.428615,0.77413,0.704161,0.687923
0.428573,0.774014,0.704091,0.687854
0.42853,0.773898,0.70402,0.687786
0.428487,0.773782,0.70395,0.687717
0.428444,0.773666,0.70388,0.687648
0.428401,0.77355,0.703809,0.687579
0.428358,0.773434,0.703739,0.687511
0.428315,0.773318,0.703668,0.687442
0.428273,0.773202,0.703598,0.687373
0.42823,0.773086,0.703528,0.687304
0.428187,0.77297,0.703457,0.687236
0.428144,0.772854,0.703387,0.687167
0.428101,0.772738,0.703317,0.687098
0.428059,0.772622,0.703246,0.687029
0.428016,0.772507,0.703176,0.686961
