energy,productivity,fun,hunger
0.929119,0.615058,0.773185,0.868405
0.929026,0.614997,0.796301,0.868318
0.928468,0.614937,0.796222,0.868231
0.927911,0.614876,0.796142,0.868144
0.927355,0.614815,0.796062,0.868058
0.926798,0.614754,0.795983,0.867971
0.926242,0.614693,0.795903,0.867884
0.925686,0.614632,0.795824,0.867797
0.925131,0.614572,0.795744,0.86771
0.924576,0.614511,0.795664,0.867624
0.924021,0.61445,0.795585,0.867537
0.923467,0.614389,0.795505,0.86745
0.922913,0.614328,0.795426,0.867363
0.922359,0.614268,0.795346,0.867277
0.921806,0.614207,0.795267,0.86719
0.921253,0.614146,0.795187,0.867103
0.9207,0.614085,0.795108,0.867016
0.920148,0.614025,0.795028,0.86693
0.919596,0.613964,0.794949,0.866843
0.919044,0.613903,0.794869,0.866756
0.918493,0.613842,0.79479,0.86667
0.917942,0.613782,0.79471,0.866583
0.917391,0.613721,0.794631,0.866496
0.91684,0.61366,0.794551,0.86641
0.91629,0.6136,0.794472,0.866323
0.915741,0.613539,0.794392,0.866236
0.915191,0.613478,0.794313,0.86615
0.914642,0.613417,0.794233,0.866063
0.914093,0.613357,0.794154,0.865977
0.913545,0.613296,0.794075,0.86589
0.912997,0.613235,0.793995,0.865803
0.912449,0.613175,0.793916,0.865717
0.911902,0.613114,0.793836,0.86563
0.911355,0.613053,0.793757,0.865544
0.910808,0.612993,0.793678,0.865457
0.910261,0.612932,0.793598,0.865371
0.909715,0.612871,0.793519,0.865284
0.90917,0.612811,0.79344,0.865198
0.908624,0.61275,0.79336,0.865111
0.908079,0.61269,0.793281,0.865024
0.907534,0.612629,0.793202,0.864938
0.90699,0.612568,0.793122,0.864852
0.906446,0.612508,0.793043,0.864765
0.905902,0.612447,0.792964,0.864679
0.905358,0.612387,0.792884,0.864592
0.904815,0.612326,0.792805,0.864506
0.904272,0.612265,0.792726,0.864419
0.90373,0.612205,0.792646,0.864333
0.903188,0.612144,0.792567,0.864246
0.902646,0.612084,0.792488,0.86416
0.902104,0.612023,0.792409,0.864073
0.901563,0.611963,0.792329,0.863987
0.901022,0.611902,0.79225,0.863901
0.900481,0.611841,0.792171,0.863814
0.899941,0.611781,0.792092,0.863728
0.899401,0.61172,0.792013,0.863641
0.898862,0.61166,0.791933,0.863555
0.898322,0.611599,0.791854,0.863469
0.897783,0.611539,0.791775,0.863382
0.897245,0.611478,0.791696,0.863296
0.896707,0.611418,0.791617,0.86321
0.896169,0.611357,0.791537,0.863123
0.895631,0.611297,0.791458,0.863037
0.895094,0.611236,0.791379,0.862951
0.894557,0.611176,0.7913,0.862865
0.89402,0.611115,0.791221,0.862778
0.893483,0.611055,0.791142,0.862692
0.892947,0.610995,0.791063,0.862606
0.892412,0.610934,0.790984,0.862519
0.891876,0.610874,0.790904,0.862433
0.891341,0.610813,0.790825,0.862347
0.890806,0.610753,0.790746,0.862261
0.890717,0.610692,0.790667,0.862174
0.890628,0.610632,0.814306,0.862088
0.890094,0.610571,0.814224,0.862002
0.88956,0.610511,0.814143,0.861916
0.889026,0.610451,0.814062,0.86183
0.888493,0.61039,0.81398,0.861743
0.88796,0.61033,0.813899,0.861657
0.887427,0.61027,0.813817,0.861571
0.886895,0.610209,0.813736,0.861485
0.886363,0.610149,0.813655,0.861399
0.885831,0.610088,0.813573,0.861313
0.885299,0.610028,0.813492,0.861227
0.884768,0.609968,0.813411,0.86114
0.884237,0.609907,0.813329,0.861054
0.883707,0.609847,0.813248,0.860968
0.883177,0.609787,0.813167,0.860882
0.882647,0.609726,0.813085,0.860796
0.882117,0.609666,0.813004,0.86071
0.881588,0.609606,0.812923,0.860624
0.881059,0.609545,0.812841,0.860538
0.880531,0.609485,0.81276,0.860452
0.880002,0.609425,0.812679,0.860366
0.879474,0.609364,0.812597,0.86028
0.878947,0.609304,0.812516,0.860194
0.878419,0.609244,0.812435,0.860108
0.877892,0.609184,0.812354,0.860022
0.877366,0.609123,0.812272,0.859936
0.876839,0.609063,0.812191,0.85985
0.876313,0.609003,0.81211,0.859764
0.875788,0.608943,0.812029,0.859678
0.875262,0.608882,0.811948,0.859592
0.874737,0.608822,0.811866,0.859506
0.874212,0.608762,0.811785,0.85942
0.873688,0.608702,0.811704,0.859334
0.873164,0.608641,0.811623,0.859248
0.87264,0.608581,0.811542,0.859162
0.872116,0.608521,0.811461,0.859076
0.871593,0.608461,0.811379,0.85899
0.87107,0.608401,0.811298,0.858904
0.870547,0.60834,0.811217,0.858818
0.870025,0.60828,0.811136,0.858732
0.869503,0.60822,0.811055,0.858647
0.868982,0.60816,0.810974,0.858561
0.86846,0.6081,0.810893,0.858475
0.867939,0.60804,0.810812,0.858389
0.867418,0.607979,0.810731,0.858303
0.866898,0.607919,0.810649,0.858217
0.866378,0.607859,0.810568,0.858132
0.865858,0.607799,0.810487,0.858046
0.865339,0.607739,0.810406,0.85796
0.86482,0.607679,0.810325,0.857874
0.864733,0.607619,0.810244,0.857788
0.864647,0.607558,0.834468,0.857703
0.864128,0.607498,0.834385,0.857617
0.863609,0.607438,0.834301,0.857531
0.863091,0.607378,0.834218,0.857445
0.862573,0.607318,0.834134,0.85736
0.862056,0.607258,0.834051,0.857274
0.861539,0.607198,0.833968,0.857188
0.861022,0.607138,0.833884,0.857102
0.860505,0.607078,0.833801,0.857017
0.859989,0.607018,0.833717,0.856931
0.859473,0.606958,0.833634,0.856845
0.858957,0.606898,0.833551,0.85676
0.858442,0.606838,0.833467,0.856674
0.857927,0.606777,0.833384,0.856588
0.857412,0.606717,0.833301,0.856503
0.856898,0.606657,0.833217,0.856417
0.856384,0.606597,0.833134,0.856331
0.85587,0.606537,0.833051,0.856246
0.855357,0.606477,0.832967,0.85616
0.854843,0.606417,0.832884,0.856074
0.854331,0.606357,0.832801,0.855989
0.853818,0.606297,0.832717,0.855903
0.853306,0.606237,0.832634,0.855818
0.852794,0.606177,0.832551,0.855732
0.852282,0.606117,0.832468,0.855646
0.851771,0.606057,0.832384,0.855561
0.85126,0.605998,0.832301,0.855475
0.850749,0.605938,0.832218,0.85539
0.850239,0.605878,0.832135,0.855304
0.849729,0.605818,0.832052,0.855219
0.849219,0.605758,0.831968,0.855133
0.848709,0.605698,0.831885,0.855048
0.8482,0.605638,0.831802,0.854962
0.848115,0.605578,0.831719,0.854877
0.848031,0.605518,0.856585,0.854791
0.847522,0.605458,0.856499,0.854706
0.847013,0.605398,0.856413,0.85462
0.846505,0.605338,0.856328,0.854535
0.845997,0.605278,0.856242,0.854449
0.84549,0.605219,0.856156,0.854364
0.844982,0.605159,0.856071,0.854278
0.844476,0.605099,0.855985,0.854193
0.843969,0.605039,0.8559,0.854108
0.843463,0.604979,0.855814,0.854022
0.842956,0.604919,0.855728,0.853937
0.842451,0.604859,0.855643,0.853851
0.841945,0.6048,0.855557,0.853766
0.84144,0.60474,0.855472,0.853681
0.840935,0.60468,0.855386,0.853595
0.840431,0.60462,0.855301,0.85351
0.839927,0.60456,0.855215,0.853425
0.839423,0.6045,0.85513,0.853339
0.838919,0.604441,0.855044,0.853254
0.838416,0.604381,0.854959,0.853169
0.837913,0.604321,0.854873,0.853083
0.83741,0.604261,0.854788,0.852998
0.836908,0.604201,0.854702,0.852913
0.836406,0.604142,0.854617,0.852827
0.835904,0.604082,0.854531,0.852742
0.835402,0.604022,0.854446,0.852657
0.834901,0.603962,0.85436,0.852572
0.8344,0.603903,0.854275,0.852486
0.8339,0.603843,0.854189,0.852401
0.833399,0.603783,0.854104,0.852316
0.832899,0.603723,0.854019,0.852231
0.8324,0.603664,0.853933,0.852145
0.8319,0.603604,0.853848,0.85206
0.831401,0.603544,0.853762,0.851975
0.830902,0.603485,0.853677,0.85189
0.830404,0.603425,0.853592,0.851805
0.829906,0.603365,0.853506,0.851719
0.829408,0.603305,0.853421,0.851634
0.82891,0.603246,0.853336,0.851549
0.828413,0.603186,0.85325,0.851464
0.827916,0.603126,0.853165,0.851379
0.827419,0.603067,0.85308,0.851294
0.826923,0.603007,0.852994,0.851208
0.826427,0.602947,0.852909,0.851123
0.825931,0.602888,0.852824,0.851038
0.825435,0.602828,0.852738,0.850953
0.82494,0.602768,0.852653,0.850868
0.824445,0.602709,0.852568,0.850783
0.82395,0.602649,0.852483,0.850698
0.823456,0.60259,0.852397,0.850613
0.822962,0.60253,0.852312,0.850528
0.822468,0.60247,0.852227,0.850443
0.821975,0.602411,0.852142,0.850358
0.821482,0.602351,0.852057,0.850273
0.8214,0.602292,0.851971,0.850188
0.821317,0.602232,0.877443,0.850103
0.820825,0.602172,0.877355,0.850018
0.820332,0.602113,0.877267,0.849933
0.81984,0.602053,0.87718,0.849848
0.819348,0.601994,0.877092,0.849763
0.818857,0.601934,0.877004,0.849678
0.818365,0.601875,0.876916,0.849593
0.817874,0.601815,0.876829,0.849508
0.817384,0.601755,0.876741,0.849423
0.816893,0.601696,0.876653,0.849338
0.816403,0.601636,0.876566,0.849253
0.815913,0.601577,0.876478,0.849168
0.815424,0.601517,0.87639,0.849083
0.814935,0.601458,0.876303,0.848998
0.814446,0.601398,0.876215,0.848913
0.813957,0.601339,0.876127,0.848828
0.813469,0.601279,0.87604,0.848743
0.812981,0.60122,0.875952,0.848659
0.812493,0.60116,0.875865,0.848574
0.812006,0.601101,0.875777,0.848489
0.811518,0.601041,0.87569,0.848404
0.811032,0.600982,0.875602,0.848319
0.810545,0.600922,0.875514,0.848234
0.810059,0.600863,0.875427,0.848149
0.809573,0.600804,0.875339,0.848065
0.809087,0.600744,0.875252,0.84798
0.808602,0.600685,0.875164,0.847895
0.808117,0.600625,0.875077,0.84781
0.807632,0.600566,0.874989,0.847725
0.807147,0.600506,0.874902,0.847641
0.806663,0.600447,0.874814,0.847556
0.806179,0.600388,0.874727,0.847471
0.805695,0.600328,0.874639,0.847386
0.805212,0.600269,0.874552,0.847302
0.804729,0.600209,0.874464,0.847217
0.804246,0.60015,0.874377,0.847132
0.803763,0.600091,0.874289,0.847048
0.803281,0.600031,0.874202,0.846963
0.802799,0.599972,0.874115,0.846878
0.802318,0.599913,0.874027,0.846793
0.801836,0.599853,0.87394,0.846709
0.801355,0.599794,0.873852,0.846624
0.800875,0.599735,0.873765,0.846539
0.800394,0.599675,0.873678,0.846455
0.799914,0.599616,0.87359,0.84637
0.799434,0.599557,0.873503,0.846285
0.798954,0.599497,0.873416,0.846201
0.798475,0.599438,0.873328,0.846116
0.797996,0.599379,0.873241,0.846032
0.797517,0.599319,0.873154,0.845947
0.797039,0.59926,0.873066,0.845862
0.796561,0.599201,0.872979,0.845778
0.796083,0.599141,0.872892,0.845693
0.795605,0.599082,0.872804,0.845609
0.795128,0.599023,0.872717,0.845524
0.794651,0.598964,0.87263,0.84544
0.794571,0.598904,0.872543,0.845355
0.794492,0.598845,0.898629,0.84527
0.794015,0.598786,0.898539,0.845186
0.793539,0.598727,0.898449,0.845101
0.793063,0.598667,0.898359,0.845017
0.792587,0.598608,0.89827,0.844932
0.792111,0.598549,0.89818,0.844848
0.791636,0.59849,0.89809,0.844763
0.791161,0.598431,0.898,0.844679
0.790686,0.598371,0.89791,0.844595
0.790212,0.598312,0.89782,0.84451
0.789738,0.598253,0.897731,0.844426
0.789264,0.598194,0.897641,0.844341
0.788791,0.598135,0.897551,0.844257
0.788317,0.598075,0.897461,0.844172
0.787845,0.598016,0.897372,0.844088
0.787372,0.597957,0.897282,0.844003
0.786899,0.597898,0.897192,0.843919
0.786427,0.597839,0.897102,0.843835
0.785956,0.59778,0.897013,0.84375
0.785484,0.59772,0.896923,0.843666
0.785013,0.597661,0.896833,0.843582
0.784542,0.597602,0.896744,0.843497
0.784071,0.597543,0.896654,0.843413
0.783601,0.597484,0.896564,0.843328
0.783131,0.597425,0.896475,0.843244
0.782661,0.597366,0.896385,0.84316
0.782191,0.597307,0.896295,0.843076
0.781722,0.597247,0.896206,0.842991
0.781253,0.597188,0.896116,0.842907
0.780784,0.597129,0.896027,0.842823
0.780316,0.59707,0.895937,0.842738
0.779848,0.597011,0.895847,0.842654
0.77938,0.596952,0.895758,0.84257
0.778912,0.596893,0.895668,0.842486
0.778445,0.596834,0.895579,0.842401
0.777978,0.596775,0.895489,0.842317
0.777511,0.596716,0.8954,0.842233
0.777045,0.596657,0.89531,0.842149
0.776578,0.596598,0.89522,0.842064
0.776113,0.596539,0.895131,0.84198
0.775647,0.59648,0.895041,0.841896
0.775182,0.596421,0.894952,0.841812
0.774716,0.596362,0.894862,0.841728
0.774252,0.596303,0.894773,0.841643
0.773787,0.596244,0.894683,0.841559
0.773323,0.596185,0.894594,0.841475
0.772859,0.596126,0.894505,0.841391
0.772395,0.596067,0.894415,0.841307
0.771932,0.596008,0.894326,0.841223
0.771469,0.595949,0.894236,0.841139
0.771392,0.59589,0.894147,0.841054
0.771315,0.595831,0.920879,0.84097
0.770852,0.595772,0.920787,0.840886
0.770389,0.595713,0.920695,0.840802
0.769927,0.595654,0.920603,0.840718
0.769465,0.595595,0.920511,0.840634
0.769004,0.595536,0.920419,0.84055
0.768542,0.595477,0.920327,0.840466
0.768081,0.595418,0.920235,0.840382
0.76762,0.59536,0.920143,0.840298
0.76716,0.595301,0.920051,0.840214
0.766699,0.595242,0.919959,0.84013
0.766239,0.595183,0.919867,0.840046
0.76578,0.595124,0.919775,0.839962
0.76532,0.595065,0.919683,0.839878
0.764861,0.595006,0.919591,0.839794
0.764402,0.594947,0.919499,0.83971
0.763944,0.594888,0.919407,0.839626
0.763485,0.59483,0.919315,0.839542
0.763027,0.594771,0.919223,0.839458
0.76257,0.594712,0.919131,0.839374
0.762112,0.594653,0.919039,0.83929
0.761655,0.594594,0.918947,0.839206
0.761198,0.594535,0.918855,0.839122
0.760741,0.594477,0.918763,0.839038
0.760285,0.594418,0.918672,0.838954
0.759829,0.594359,0.91858,0.83887
0.759373,0.5943,0.918488,0.838787
0.758917,0.594241,0.918396,0.838703
0.758462,0.594183,0.918304,0.838619
0.758007,0.594124,0.918212,0.838535
0.757552,0.594065,0.91812,0.838451
0.757098,0.594006,0.918029,0.838367
0.756643,0.593947,0.917937,0.838283
0.756189,0.593889,0.917845,0.8382
0.755736,0.59383,0.917753,0.838116
0.755282,0.593771,0.917661,0.838032
0.754829,0.593712,0.91757,0.837948
0.754376,0.593654,0.917478,0.837864
0.753924,0.593595,0.917386,0.837781
0.753471,0.593536,0.917294,0.837697
0.753019,0.593478,0.917203,0.837613
0.752568,0.593419,0.917111,0.837529
0.752116,0.59336,0.917019,0.837446
0.751665,0.593301,0.916928,0.837362
0.751214,0.593243,0.916836,0.837278
0.750763,0.593184,0.916744,0.837194
0.750313,0.593125,0.916653,0.837111
0.749863,0.593067,0.916561,0.837027
0.749413,0.593008,0.916469,0.836943
0.748963,0.592949,0.916378,0.836859
0.748888,0.592891,0.916286,0.836776
0.748813,0.592832,0.94368,0.836692
0.748364,0.592773,0.943586,0.836608
0.747915,0.592715,0.943491,0.836525
0.747466,0.592656,0.943397,0.836441
0.747018,0.592597,0.943303,0.836357
0.74657,0.592539,0.943208,0.836274
0.746122,0.59248,0.943114,0.83619
0.745674,0.592422,0.94302,0.836107
0.745227,0.592363,0.942925,0.836023
0.74478,0.592304,0.942831,0.835939
