energy,productivity,fun,hunger
0.89271,0.689301,0.862368,0.9999
0.892621,0.68927,0.862282,0.9998
0.892532,0.68924,0.862195,0.9997
0.892443,0.689209,0.862109,0.9996
0.892353,0.689178,0.862023,0.9995
0.892264,0.689148,0.861937,0.9994
0.892175,0.689117,0.861851,0.9993
0.892086,0.689086,0.861764,0.9992
0.891997,0.689056,0.861678,0.9991
0.891907,0.689025,0.861592,0.999
0.891818,0.688994,0.861506,0.998901
0.891729,0.688964,0.86142,0.998801
0.89164,0.688933,0.861334,0.998701
0.891551,0.688902,0.861247,0.998601
0.891462,0.688872,0.861161,0.998501
0.891372,0.688841,0.861075,0.998401
0.891283,0.68881,0.860989,0.998301
0.891194,0.68878,0.860903,0.998202
0.891105,0.688749,0.860817,0.998102
0.891016,0.688718,0.860731,0.998002
0.890927,0.688688,0.860645,0.997902
0.890838,0.688657,0.860559,0.997802
0.890749,0.688626,0.860473,0.997703
0.89066,0.688596,0.860387,0.997603
0.89057,0.688565,0.8603,0.997503
0.890481,0.688535,0.860214,0.997403
0.890392,0.688504,0.860128,0.997304
0.890303,0.688473,0.860042,0.997204
0.890214,0.688443,0.859956,0.997104
0.890125,0.688412,0.85987,0.997004
0.890036,0.688381,0.859784,0.996905
0.889947,0.688351,0.859698,0.996805
0.889858,0.68832,0.859612,0.996705
0.889769,0.688289,0.859527,0.996606
0.88968,0.688259,0.859441,0.996506
0.889591,0.688228,0.859355,0.996406
0.889502,0.688198,0.859269,0.996307
0.889413,0.688167,0.859183,0.996207
0.889324,0.688136,0.859097,0.996107
0.889236,0.688106,0.859011,0.996008
0.889147,0.688075,0.858925,0.995908
0.889058,0.688044,0.858839,0.995809
0.888969,0.688014,0.858753,0.995709
0.88888,0.687983,0.858667,0.995609
0.888791,0.687953,0.858582,0.99551
0.888702,0.687922,0.858496,0.99541
0.888613,0.687891,0.85841,0.995311
0.888524,0.687861,0.858324,0.995211
0.888436,0.68783,0.858238,0.995112
0.888347,0.687799,0.858152,0.995012
0.888258,0.687769,0.858067,0.994913
0.888169,0.687738,0.857981,0.994813
0.88808,0.687708,0.857895,0.994714
0.887991,0.687677,0.857809,0.994614
0.887903,0.687646,0.857723,0.994515
0.887814,0.687616,0.857638,0.994415
0.887725,0.687585,0.857552,0.994316
0.887636,0.687555,0.857466,0.994216
0.887547,0.687524,0.85738,0.994117
0.887459,0.687493,0.857295,0.994018
0.88737,0.687463,0.857209,0.993918
0.887281,0.687432,0.857123,0.993819
0.887193,0.687402,0.857037,0.993719
0.887104,0.687371,0.856952,0.99362
0.887015,0.68734,0.856866,0.993521
0.886926,0.68731,0.85678,0.993421
0.886838,0.687279,0.856695,0.993322
0.886749,0.687249,0.856609,0.993223
0.88666,0.687218,0.856523,0.993123
0.886572,0.687188,0.856438,0.993024
0.886483,0.687157,0.856352,0.992925
0.886394,0.687126,0.856266,0.992826
0.886306,0.687096,0.856181,0.992726
0.886217,0.687065,0.856095,0.992627
0.886128,0.687035,0.85601,0.992528
0.88604,0.687004,0.855924,0.992428
0.885951,0.686973,0.855838,0.992329
0.885863,0.686943,0.855753,0.99223
0.885774,0.686912,0.855667,0.992131
0.885686,0.686882,0.855582,0.992032
0.885597,0.686851,0.855496,0.991932
0.885508,0.686821,0.85541,0.991833
0.88542,0.68679,0.855325,0.991734
0.885331,0.686759,0.855239,0.991635
0.885243,0.686729,0.855154,0.991536
0.885154,0.686698,0.855068,0.991436
0.885066,0.686668,0.854983,0.991337
0.884977,0.686637,0.854897,0.991238
0.884889,0.686607,0.854812,0.991139
0.8848,0.686576,0.854726,0.99104
0.884712,0.686546,0.854641,0.990941
0.884623,0.686515,0.854555,0.990842
0.884535,0.686484,0.85447,0.990743
0.884446,0.686454,0.854385,0.990644
0.884358,0.686423,0.854299,0.990545
0.884269,0.686393,0.854214,0.990445
0.884181,0.686362,0.854128,0.990346
0.884093,0.686332,0.854043,0.990247
0.884004,0.686301,0.853957,0.990148
0.883916,0.686271,0.853872,0.990049
0.883827,0.68624,0.853787,0.98995
0.883739,0.686209,0.853701,0.989851
0.883651,0.686179,0.853616,0.989752
0.883562,0.686148,0.853531,0.989653
0.883474,0.686118,0.853445,0.989554
0.883386,0.686087,0.85336,0.989455
0.883297,0.686057,0.853275,0.989357
0.883209,0.686026,0.853189,0.989258
0.883121,0.685996,0.853104,0.989159
0.883032,0.685965,0.853019,0.98906
0.882944,0.685935,0.852933,0.988961
0.882856,0.685904,0.852848,0.988862
0.882767,0.685874,0.852763,0.988763
0.882679,0.685843,0.852677,0.988664
0.882591,0.685813,0.852592,0.988565
0.882503,0.685782,0.852507,0.988466
0.882414,0.685752,0.852422,0.988368
0.882326,0.685721,0.852336,0.988269
0.882238,0.68569,0.852251,0.98817
0.88215,0.68566,0.852166,0.988071
0.882061,0.685629,0.852081,0.987972
0.881973,0.685599,0.851996,0.987874
0.881885,0.685568,0.85191,0.987775
0.881797,0.685538,0.851825,0.987676
0.881709,0.685507,0.85174,0.987577
0.881621,0.685477,0.851655,0.987478
0.881532,0.685446,0.85157,0.98738
0.881444,0.685416,0.851484,0.987281
0.881356,0.685385,0.851399,0.987182
0.881268,0.685355,0.851314,0.987083
0.88118,0.685324,0.851229,0.986985
0.881092,0.685294,0.851144,0.986886
0.881004,0.685263,0.851059,0.986787
0.880915,0.685233,0.850974,0.986689
0.880827,0.685202,0.850889,0.98659
0.880739,0.685172,0.850803,0.986491
0.880651,0.685141,0.850718,0.986393
0.880563,0.685111,0.850633,0.986294
0.880475,0.68508,0.850548,0.986195
0.880387,0.68505,0.850463,0.986097
0.880299,0.685019,0.850378,0.985998
0.880211,0.684989,0.850293,0.9859
0.880123,0.684958,0.850208,0.985801
0.880035,0.684928,0.850123,0.985702
0.879947,0.684897,0.850038,0.985604
0.879859,0.684867,0.849953,0.985505
0.879771,0.684837,0.849868,0.985407
0.879683,0.684806,0.849783,0.985308
0.879595,0.684776,0.849698,0.98521
0.879507,0.684745,0.849613,0.985111
0.879419,0.684715,0.849528,0.985013
0.879331,0.684684,0.849443,0.984914
0.879243,0.684654,0.849358,0.984816
0.879155,0.684623,0.849273,0.984717
0.879067,0.684593,0.849188,0.984619
0.878979,0.684562,0.849103,0.98452
0.878892,0.684532,0.849019,0.984422
0.878804,0.684501,0.848934,0.984323
0.878716,0.684471,0.848849,0.984225
0.878628,0.68444,0.848764,0.984127
0.87854,0.68441,0.848679,0.984028
0.878452,0.684379,0.848594,0.98393
0.878364,0.684349,0.848509,0.983831
0.878277,0.684319,0.848424,0.983733
0.878189,0.684288,0.84834,0.983635
0.878101,0.684258,0.848255,0.983536
0.878013,0.684227,0.84817,0.983438
0.877925,0.684197,0.848085,0.98334
0.877837,0.684166,0.848,0.983241
0.87775,0.684136,0.847916,0.983143
0.877662,0.684105,0.847831,0.983045
0.877574,0.684075,0.847746,0.982946
0.877486,0.684044,0.847661,0.982848
0.877399,0.684014,0.847576,0.98275
0.877311,0.683984,0.847492,0.982651
0.877223,0.683953,0.847407,0.982553
0.877135,0.683923,0.847322,0.982455
0.877048,0.683892,0.847237,0.982357
0.87696,0.683862,0.847153,0.982258
0.876872,0.683831,0.847068,0.98216
0.876785,0.683801,0.846983,0.982062
0.876697,0.683771,0.846899,0.981964
0.876609,0.68374,0.846814,0.981866
0.876522,0.68371,0.846729,0.981767
0.876434,0.683679,0.846645,0.981669
0.876346,0.683649,0.84656,0.981571
0.876259,0.683618,0.846475,0.981473
0.876171,0.683588,0.846391,0.981375
0.876083,0.683558,0.846306,0.981277
0.875996,0.683527,0.846221,0.981178
0.875908,0.683497,0.846137,0.98108
0.875821,0.683466,0.846052,0.980982
0.875733,0.683436,0.845967,0.980884
0.875646,0.683405,0.845883,0.980786
0.875558,0.683375,0.845798,0.980688
0.87547,0.683345,0.845714,0.98059
0.875383,0.683314,0.845629,0.980492
0.875295,0.683284,0.845545,0.980394
0.875208,0.683253,0.84546,0.980296
0.87512,0.683223,0.845375,0.980198
0.875033,0.683193,0.845291,0.9801
0.874945,0.683162,0.845206,0.980002
0.874858,0.683132,0.845122,0.979904
0.87477,0.683101,0.845037,0.979806
0.874683,0.683071,0.844953,0.979708
0.874595,0.683041,0.844868,0.97961
0.874508,0.68301,0.844784,0.979512
0.87442,0.68298,0.844699,0.979414
0.874333,0.682949,0.844615,0.979316
0.874246,0.682919,0.84453,0.979218
0.874158,0.682889,0.844446,0.97912
0.874071,0.682858,0.844362,0.979022
0.873983,0.682828,0.844277,0.978924
0.873896,0.682797,0.844193,0.978826
0.873809,0.682767,0.844108,0.978728
0.873721,0.682737,0.844024,0.978631
0.873634,0.682706,0.843939,0.978533
0.873546,0.682676,0.843855,0.978435
0.873459,0.682645,0.843771,0.978337
0.873372,0.682615,0.843686,0.978239
0.873284,0.682585,0.843602,0.978141
0.873197,0.682554,0.843518,0.978044
0.87311,0.682524,0.843433,0.977946
0.873022,0.682494,0.843349,0.977848
0.872935,0.682463,0.843265,0.97775
0.872848,0.682433,0.84318,0.977652
0.872761,0.682402,0.843096,0.977555
0.872673,0.682372,0.843012,0.977457
0.872586,0.682342,0.842927,0.977359
0.872499,0.682311,0.842843,0.977261
0.872411,0.682281,0.842759,0.977164
0.872324,0.682251,0.842674,0.977066
0.872237,0.68222,0.84259,0.976968
0.87215,0.68219,0.842506,0.976871
0.872063,0.68216,0.842422,0.976773
0.871975,0.682129,0.842337,0.976675
0.871888,0.682099,0.842253,0.976577
0.871801,0.682068,0.842169,0.97648
0.871714,0.682038,0.842085,0.976382
0.871627,0.682008,0.842001,0.976285
0.871539,0.681977,0.841916,0.976187
0.871452,0.681947,0.841832,0.976089
0.871365,0.681917,0.841748,0.975992
0.871278,0.681886,0.841664,0.975894
0.871191,0.681856,0.84158,0.975796
0.871104,0.681826,0.841495,0.975699
0.871017,0.681795,0.841411,0.975601
0.87093,0.681765,0.841327,0.975504
0.870842,0.681735,0.841243,0.975406
0.870755,0.681704,0.841159,0.975309
0.870668,0.681674,0.841075,0.975211
0.870581,0.681644,0.840991,0.975114
0.870494,0.681613,0.840907,0.975016
0.870407,0.681583,0.840823,0.974919
0.87032,0.681553,0.840738,0.974821
0.870233,0.681522,0.840654,0.974724
0.870146,0.681492,0.84057,0.974626
0.870059,0.681462,0.840486,0.974529
0.869972,0.681431,0.840402,0.974431
0.869885,0.681401,0.840318,0.974334
0.869798,0.681371,0.840234,0.974236
0.869711,0.68134,0.84015,0.974139
0.869624,0.68131,0.840066,0.974042
0.869537,0.68128,0.839982,0.973944
0.86945,0.681249,0.839898,0.973847
0.869363,0.681219,0.839814,0.973749
0.869276,0.681189,0.83973,0.973652
0.869189,0.681158,0.839646,0.973555
0.869102,0.681128,0.839562,0.973457
0.869016,0.681098,0.839478,0.97336
0.868929,0.681067,0.839394,0.973263
0.868842,0.681037,0.83931,0.973165
0.868755,0.681007,0.839226,0.973068
0.868668,0.680976,0.839142,0.972971
0.868581,0.680946,0.839059,0.972873
0.868494,0.680916,0.838975,0.972776
0.868407,0.680886,0.838891,0.972679
0.868321,0.680855,0.838807,0.972582
0.868234,0.680825,0.838723,0.972484
0.868147,0.680795,0.838639,0.972387
0.86806,0.680764,0.838555,0.97229
0.867973,0.680734,0.838471,0.972193
0.867886,0.680704,0.838388,0.972095
0.8678,0.680673,0.838304,0.971998
0.867713,0.680643,0.83822,0.971901
0.867626,0.680613,0.838136,0.971804
0.867539,0.680583,0.838052,0.971707
0.867453,0.680552,0.837968,0.971609
0.867366,0.680522,0.837885,0.971512
0.867279,0.680492,0.837801,0.971415
0.867192,0.680461,0.837717,0.971318
0.867106,0.680431,0.837633,0.971221
0.867019,0.680401,0.83755,0.971124
0.866932,0.680371,0.837466,0.971027
0.866846,0.68034,0.837382,0.970929
0.866759,0.68031,0.837298,0.970832
0.866672,0.68028,0.837215,0.970735
0.866586,0.680249,0.837131,0.970638
0.866499,0.680219,0.837047,0.970541
0.866412,0.680189,0.836963,0.970444
0.866326,0.680159,0.83688,0.970347
