energy,productivity,fun,hunger
0.822416,0.853532,0.537397,0.734205
0.822333,0.853486,0.537344,0.734132
0.822251,0.853439,0.53729,0.734058
0.822169,0.853393,0.537236,0.733985
0.822087,0.853346,0.537182,0.733911
0.822004,0.8533,0.537129,0.733838
0.821922,0.853253,0.537075,0.733765
0.82184,0.853207,0.537021,0.733691
0.821758,0.85316,0.536968,0.733618
0.821676,0.853114,0.536914,0.733545
0.821594,0.853068,0.53686,0.733471
0.821511,0.853021,0.536806,0.733398
0.821429,0.852975,0.536753,0.733325
0.821347,0.852928,0.536699,0.733251
0.821265,0.852882,0.536645,0.733178
0.821183,0.852835,0.536592,0.733105
0.821101,0.852789,0.536538,0.733031
0.821019,0.852742,0.536484,0.732958
0.820937,0.852696,0.536431,0.732885
0.820854,0.85265,0.536377,0.732811
0.820772,0.852603,0.536324,0.732738
0.82069,0.852557,0.53627,0.732665
0.820608,0.85251,0.536216,0.732592
0.820526,0.852464,0.536163,0.732518
0.820444,0.852417,0.536109,0.732445
0.820362,0.852371,0.536055,0.732372
0.82028,0.852325,0.536002,0.732299
0.820198,0.852278,0.535948,0.732225
0.820116,0.852232,0.535895,0.732152
0.820034,0.852185,0.535841,0.732079
0.819952,0.852139,0.535787,0.732006
0.81987,0.852093,0.535734,0.731932
0.819788,0.852046,0.53568,0.731859
0.819706,0.852,0.535627,0.731786
0.819624,0.851953,0.535573,0.731713
0.819542,0.851907,0.53552,0.73164
0.81946,0.851861,0.535466,0.731567
0.819378,0.851814,0.535413,0.731493
0.819296,0.851768,0.535359,0.73142
0.819214,0.851721,0.535305,0.731347
0.819132,0.851675,0.535252,0.731274
0.81905,0.851629,0.535198,0.731201
0.818969,0.851582,0.535145,0.731128
0.818887,0.851536,0.535091,0.731055
0.818805,0.85149,0.535038,0.730982
0.818723,0.851443,0.534984,0.730908
0.818641,0.851397,0.534931,0.730835
0.818559,0.851351,0.534877,0.730762
0.818477,0.851304,0.534824,0.730689
0.818395,0.851258,0.53477,0.730616
0.818314,0.851211,0.534717,0.730543
0.818232,0.851165,0.534663,0.73047
0.81815,0.851119,0.53461,0.730397
0.818068,0.851072,0.534557,0.730324
0.817986,0.851026,0.534503,0.730251
0.817905,0.85098,0.53445,0.730178
0.817823,0.850933,0.534396,0.730105
0.817741,0.850887,0.534343,0.730032
0.817659,0.850841,0.534289,0.729959
0.817577,0.850794,0.534236,0.729886
0.817496,0.850748,0.534182,0.729813
0.817414,0.850702,0.534129,0.72974
0.817332,0.850655,0.534076,0.729667
0.81725,0.850609,0.534022,0.729594
0.817169,0.850563,0.533969,0.729521
0.817087,0.850516,0.533915,0.729448
0.817005,0.85047,0.533862,0.729375
0.816924,0.850424,0.533809,0.729302
0.816842,0.850378,0.533755,0.729229
0.81676,0.850331,0.533702,0.729156
0.816679,0.850285,0.533648,0.729083
0.816597,0.850239,0.533595,0.72901
0.816515,0.850192,0.533542,0.728938
0.816434,0.850146,0.533488,0.728865
0.816352,0.8501,0.533435,0.728792
0.81627,0.850053,0.533382,0.728719
0.816189,0.850007,0.533328,0.728646
0.816107,0.849961,0.533275,0.728573
0.816025,0.849915,0.533222,0.7285
0.815944,0.849868,0.533168,0.728427
0.815862,0.849822,0.533115,0.728355
0.815781,0.849776,0.533062,0.728282
0.815699,0.849729,0.533008,0.728209
0.815617,0.849683,0.532955,0.728136
0.815536,0.849637,0.532902,0.728063
0.815454,0.849591,0.532849,0.72799
0.815373,0.849544,0.532795,0.727918
0.815291,0.849498,0.532742,0.727845
0.81521,0.849452,0.532689,0.727772
0.815128,0.849406,0.532635,0.727699
0.815047,0.849359,0.532582,0.727627
0.814965,0.849313,0.532529,0.727554
0.814884,0.849267,0.532476,0.727481
0.814802,0.849221,0.532422,0.727408
0.814721,0.849174,0.532369,0.727336
0.814639,0.849128,0.532316,0.727263
0.814558,0.849082,0.532263,0.72719
0.814476,0.849036,0.53221,0.727117
0.814395,0.848989,0.532156,0.727045
0.814313,0.848943,0.532103,0.726972
0.814232,0.848897,0.53205,0.726899
0.814151,0.848851,0.531997,0.726827
0.814069,0.848805,0.531943,0.726754
0.813988,0.848758,0.53189,0.726681
0.813906,0.848712,0.531837,0.726609
0.813825,0.848666,0.531784,0.726536
0.813744,0.84862,0.531731,0.726463
0.813662,0.848573,0.531678,0.726391
0.813581,0.848527,0.531624,0.726318
0.8135,0.848481,0.531571,0.726245
0.813418,0.848435,0.531518,0.726173
0.813337,0.848389,0.531465,0.7261
0.813255,0.848342,0.531412,0.726027
0.813174,0.848296,0.531359,0.725955
0.813093,0.84825,0.531305,0.725882
0.813012,0.848204,0.531252,0.72581
0.81293,0.848158,0.531199,0.725737
0.812849,0.848112,0.531146,0.725665
0.812768,0.848065,0.531093,0.725592
0.812686,0.848019,0.53104,0.725519
0.812605,0.847973,0.530987,0.725447
0.812524,0.847927,0.530934,0.725374
0.812443,0.847881,0.530881,0.725302
0.812361,0.847834,0.530827,0.725229
0.81228,0.847788,0.530774,0.725157
0.812199,0.847742,0.530721,0.725084
0.812118,0.847696,0.530668,0.725012
0.812036,0.84765,0.530615,0.724939
0.811955,0.847604,0.530562,0.724867
0.811874,0.847557,0.530509,0.724794
0.811793,0.847511,0.530456,0.724722
0.811712,0.847465,0.530403,0.724649
0.811631,0.847419,0.53035,0.724577
0.811549,0.847373,0.530297,0.724504
0.811468,0.847327,0.530244,0.724432
0.811387,0.847281,0.530191,0.724359
0.811306,0.847234,0.530138,0.724287
0.811225,0.847188,0.530085,0.724215
0.811144,0.847142,0.530032,0.724142
0.811063,0.847096,0.529979,0.72407
0.810981,0.84705,0.529926,0.723997
0.8109,0.847004,0.529873,0.723925
0.810819,0.846958,0.52982,0.723853
0.810738,0.846912,0.529767,0.72378
0.810657,0.846865,0.529714,0.723708
0.810576,0.846819,0.529661,0.723635
0.810495,0.846773,0.529608,0.723563
0.810414,0.846727,0.529555,0.723491
0.810333,0.846681,0.529502,0.723418
0.810252,0.846635,0.529449,0.723346
0.810171,0.846589,0.529396,0.723274
0.81009,0.846543,0.529343,0.723201
0.810009,0.846497,0.52929,0.723129
0.809928,0.846451,0.529237,0.723057
0.809847,0.846404,0.529184,0.722984
0.809766,0.846358,0.529131,0.722912
0.809685,0.846312,0.529079,0.72284
0.809604,0.846266,0.529026,0.722768
0.809523,0.84622,0.528973,0.722695
0.809442,0.846174,0.52892,0.722623
0.809361,0.846128,0.528867,0.722551
0.80928,0.846082,0.528814,0.722478
0.809199,0.846036,0.528761,0.722406
0.809118,0.84599,0.528708,0.722334
0.809037,0.845944,0.528655,0.722262
0.808956,0.845898,0.528603,0.722189
0.808876,0.845852,0.52855,0.722117
0.808795,0.845805,0.528497,0.722045
0.808714,0.845759,0.528444,0.721973
0.808633,0.845713,0.528391,0.721901
0.808552,0.845667,0.528338,0.721828
0.808471,0.845621,0.528285,0.721756
0.80839,0.845575,0.528233,0.721684
0.808309,0.845529,0.52818,0.721612
0.808229,0.845483,0.528127,0.72154
0.808148,0.845437,0.528074,0.721468
0.808067,0.845391,0.528021,0.721395
0.807986,0.845345,0.527969,0.721323
0.807905,0.845299,0.527916,0.721251
0.807825,0.845253,0.527863,0.721179
0.807744,0.845207,0.52781,0.721107
0.807663,0.845161,0.527757,0.721035
0.807582,0.845115,0.527705,0.720963
0.807502,0.845069,0.527652,0.720891
0.807421,0.845023,0.527599,0.720819
0.80734,0.844977,0.527546,0.720746
0.807259,0.844931,0.527494,0.720674
0.807179,0.844885,0.527441,0.720602
0.807098,0.844839,0.527388,0.72053
0.807017,0.844793,0.527335,0.720458
0.806936,0.844747,0.527283,0.720386
0.806856,0.844701,0.52723,0.720314
0.806775,0.844655,0.527177,0.720242
0.806694,0.844609,0.527124,0.72017
0.806614,0.844563,0.527072,0.720098
0.806533,0.844517,0.527019,0.720026
0.806452,0.844471,0.526966,0.719954
0.806372,0.844425,0.526914,0.719882
0.806291,0.844379,0.526861,0.71981
0.806211,0.844333,0.526808,0.719738
0.80613,0.844287,0.526756,0.719666
0.806049,0.844241,0.526703,0.719594
0.805969,0.844195,0.52665,0.719522
0.805888,0.844149,0.526598,0.71945
0.805807,0.844103,0.526545,0.719378
0.805727,0.844057,0.526492,0.719306
0.805646,0.844011,0.52644,0.719234
0.805566,0.843965,0.526387,0.719163
0.805485,0.843919,0.526334,0.719091
0.805405,0.843873,0.526282,0.719019
0.805324,0.843827,0.526229,0.718947
0.805244,0.843781,0.526176,0.718875
0.805163,0.843735,0.526124,0.718803
0.805083,0.843689,0.526071,0.718731
0.805002,0.843644,0.526019,0.718659
0.804922,0.843598,0.525966,0.718587
0.804841,0.843552,0.525913,0.718516
0.804761,0.843506,0.525861,0.718444
0.80468,0.84346,0.525808,0.718372
0.8046,0.843414,0.525756,0.7183
0.804519,0.843368,0.525703,0.718228
0.804439,0.843322,0.525651,0.718156
0.804358,0.843276,0.525598,0.718085
0.804278,0.84323,0.525545,0.718013
0.804197,0.843184,0.525493,0.717941
0.804117,0.843138,0.52544,0.717869
0.804037,0.843092,0.525388,0.717797
0.803956,0.843047,0.525335,0.717726
0.803876,0.843001,0.525283,0.717654
0.803795,0.842955,0.52523,0.717582
0.803715,0.842909,0.525178,0.71751
0.803635,0.842863,0.525125,0.717439
