energy,productivity,fun,hunger
0.612816,0.957439,0.915124,0.57753
0.612755,0.95735,0.942483,0.577472
0.612387,0.957261,0.942389,0.577414
0.61202,0.957172,0.942295,0.577357
0.611653,0.957083,0.942201,0.577299
0.611286,0.956994,0.942107,0.577241
0.610919,0.956905,0.942012,0.577183
0.610552,0.956817,0.941918,0.577126
0.610186,0.956728,0.941824,0.577068
0.60982,0.956639,0.94173,0.57701
0.609454,0.95655,0.941636,0.576952
0.609089,0.956461,0.941541,0.576895
0.608723,0.956372,0.941447,0.576837
0.608358,0.956283,0.941353,0.576779
0.607993,0.956194,0.941259,0.576722
0.607628,0.956105,0.941165,0.576664
0.607264,0.956017,0.941071,0.576606
0.606899,0.955928,0.940977,0.576549
0.606535,0.955839,0.940883,0.576491
0.606171,0.95575,0.940788,0.576433
0.605808,0.955661,0.940694,0.576376
0.605444,0.955572,0.9406,0.576318
0.605081,0.955484,0.940506,0.576261
0.604718,0.955395,0.940412,0.576203
0.604355,0.955306,0.940318,0.576145
0.603993,0.955217,0.940224,0.576088
0.60363,0.955129,0.94013,0.57603
0.603268,0.95504,0.940036,0.575972
0.602906,0.954951,0.939942,0.575915
0.602544,0.954862,0.939848,0.575857
0.602183,0.954774,0.939754,0.5758
0.601822,0.954685,0.93966,0.575742
0.601461,0.954596,0.939566,0.575685
0.6011,0.954507,0.939472,0.575627
0.600739,0.954419,0.939378,0.575569
0.600379,0.95433,0.939284,0.575512
0.600018,0.954241,0.93919,0.575454
0.599659,0.954153,0.939096,0.575397
0.599299,0.954064,0.939003,0.575339
0.598939,0.953975,0.938909,0.575282
0.59858,0.953887,0.938815,0.575224
0.598221,0.953798,0.938721,0.575167
0.597862,0.953709,0.938627,0.575109
0.597503,0.953621,0.938533,0.575052
0.597145,0.953532,0.938439,0.574994
0.596786,0.953444,0.938345,0.574937
0.596727,0.953355,0.938252,0.574879
0.596667,0.953266,0.966303,0.574822
0.596309,0.953178,0.966206,0.574764
0.595951,0.953089,0.966109,0.574707
0.595594,0.953001,0.966013,0.574649
0.595236,0.952912,0.965916,0.574592
0.594879,0.952824,0.965819,0.574534
0.594522,0.952735,0.965723,0.574477
0.594166,0.952646,0.965626,0.574419
0.593809,0.952558,0.96553,0.574362
0.593453,0.952469,0.965433,0.574304
0.593097,0.952381,0.965337,0.574247
0.592741,0.952292,0.96524,0.57419
0.592386,0.952204,0.965144,0.574132
0.59203,0.952115,0.965047,0.574075
0.591675,0.952027,0.964951,0.574017
0.59132,0.951938,0.964854,0.57396
0.590965,0.95185,0.964758,0.573903
0.590611,0.951762,0.964661,0.573845
0.590552,0.951673,0.964565,0.573788
0.590493,0.951585,0.993402,0.57373
0.590138,0.951496,0.993303,0.573673
0.589784,0.951408,0.993204,0.573616
0.58943,0.951319,0.993104,0.573558
0.589077,0.951231,0.993005,0.573501
0.588723,0.951143,0.992906,0.573444
0.58837,0.951054,0.992806,0.573386
0.588017,0.950966,0.992707,0.573329
0.587664,0.950877,0.992608,0.573272
0.587312,0.950789,0.992509,0.573214
0.586959,0.950701,0.992409,0.573157
0.586607,0.950612,0.99231,0.5731
0.586255,0.950524,0.992211,0.573042
0.585904,0.950436,0.992112,0.572985
0.585552,0.950347,0.992012,0.572928
0.585201,0.950259,0.991913,0.57287
0.58485,0.950171,0.991814,0.572813
0.584499,0.950082,0.991715,0.572756
0.584148,0.949994,0.991616,0.572699
0.583798,0.949906,0.991516,0.572641
0.583447,0.949818,0.991417,0.572584
0.583097,0.949729,0.991318,0.572527
0.582748,0.949641,0.991219,0.57247
0.582398,0.949553,0.99112,0.572412
0.582049,0.949465,0.991021,0.572355
0.581699,0.949376,0.990922,0.572298
0.58135,0.949288,0.990823,0.572241
0.581002,0.9492,0.990724,0.572183
0.580653,0.949112,0.990624,0.572126
0.580305,0.949024,0.990525,0.572069
0.579957,0.948935,0.990426,0.572012
0.579609,0.948847,0.990327,0.571955
0.579261,0.948759,0.990228,0.571897
0.578913,0.948671,0.990129,0.57184
0.578566,0.948583,0.99003,0.571783
0.578508,0.948495,0.989931,0.571726
0.57845,0.948406,1,0.571669
0.578103,0.948318,0.9999,0.571611
0.577756,0.94823,0.9998,0.571554
0.57741,0.948142,0.9997,0.571497
0.577063,0.948054,0.9996,0.57144
0.576717,0.947966,0.9995,0.571383
0.576371,0.947878,0.9994,0.571326
0.576025,0.94779,0.9993,0.571269
0.57568,0.947702,0.9992,0.571211
0.575334,0.947613,0.9991,0.571154
0.574989,0.947525,0.999,0.571097
0.574644,0.947437,0.998901,0.57104
0.5743,0.947349,0.998801,0.570983
0.573955,0.947261,0.998701,0.570926
0.573611,0.947173,0.998601,0.570869
0.573266,0.947085,0.998501,0.570812
0.572923,0.946997,0.998401,0.570755
0.572865,0.946909,0.998301,0.570698
0.572808,0.946821,1,0.57064
0.572464,0.946733,0.9999,0.570583
0.572121,0.946645,0.9998,0.570526
0.571778,0.946557,0.9997,0.570469
0.571435,0.946469,0.9996,0.570412
0.571092,0.946381,0.9995,0.570355
0.570749,0.946293,0.9994,0.570298
0.570407,0.946205,0.9993,0.570241
0.570064,0.946118,0.9992,0.570184
0.569722,0.94603,0.9991,0.570127
0.569381,0.945942,0.999,0.57007
0.569039,0.945854,0.998901,0.570013
0.568698,0.945766,0.998801,0.569956
0.568356,0.945678,0.998701,0.569899
0.568016,0.94559,0.998601,0.569842
0.567675,0.945502,0.998501,0.569785
0.567334,0.945414,0.998401,0.569728
0.566994,0.945327,0.998301,0.569671
0.566654,0.945239,0.998202,0.569614
0.566314,0.945151,0.998102,0.569557
0.565974,0.945063,0.998002,0.5695
0.565634,0.944975,0.997902,0.569443
0.565295,0.944887,0.997802,0.569386
0.564956,0.9448,0.997703,0.569329
0.564617,0.944712,0.997603,0.569272
0.564278,0.944624,0.997503,0.569216
0.56394,0.944536,0.997403,0.569159
0.563601,0.944448,0.997304,0.569102
0.563263,0.944361,0.997204,0.569045
0.562925,0.944273,0.997104,0.568988
0.562587,0.944185,0.997004,0.568931
0.56225,0.944097,0.996905,0.568874
0.561913,0.94401,0.996805,0.568817
0.561576,0.943922,0.996705,0.56876
0.561239,0.943834,0.996606,0.568703
0.560902,0.943747,0.996506,0.568647
0.560565,0.943659,0.996406,0.56859
0.560229,0.943571,0.996307,0.568533
0.559893,0.943483,0.996207,0.568476
0.559557,0.943396,0.996107,0.568419
0.559221,0.943308,0.996008,0.568362
0.558886,0.94322,0.995908,0.568306
0.558551,0.943133,0.995809,0.568249
0.558215,0.943045,0.995709,0.568192
0.557881,0.942958,0.995609,0.568135
0.557546,0.94287,0.99551,0.568078
0.557211,0.942782,0.99541,0.568021
0.556877,0.942695,0.995311,0.567965
0.556543,0.942607,0.995211,0.567908
0.556209,0.942519,0.995112,0.567851
0.555875,0.942432,0.995012,0.567794
0.555542,0.942344,0.994913,0.567737
0.555209,0.942257,0.994813,0.567681
0.554875,0.942169,0.994714,0.567624
0.554543,0.942082,0.994614,0.567567
0.55421,0.941994,0.994515,0.56751
0.553877,0.941907,0.994415,0.567454
0.553545,0.941819,0.994316,0.567397
0.553213,0.941731,0.994216,0.56734
0.552881,0.941644,0.994117,0.567283
0.552549,0.941556,0.994018,0.567227
0.552494,0.941469,0.993918,0.56717
0.552439,0.941381,1,0.567113
0.552107,0.941294,0.9999,0.567057
0.551776,0.941207,0.9998,0.567
0.551445,0.941119,0.9997,0.566943
0.551114,0.941032,0.9996,0.566886
0.550784,0.940944,0.9995,0.56683
0.550453,0.940857,0.9994,0.566773
0.550123,0.940769,0.9993,0.566716
0.549793,0.940682,0.9992,0.56666
0.549463,0.940594,0.9991,0.566603
0.549133,0.940507,0.999,0.566546
0.548804,0.94042,0.998901,0.56649
0.548475,0.940332,0.998801,0.566433
0.548146,0.940245,0.998701,0.566376
0.547817,0.940157,0.998601,0.56632
0.547488,0.94007,0.998501,0.566263
0.54716,0.939983,0.998401,0.566207
0.546831,0.939895,0.998301,0.56615
0.546503,0.939808,0.998202,0.566093
0.546175,0.939721,0.998102,0.566037
0.545848,0.939633,0.998002,0.56598
0.54552,0.939546,0.997902,0.565924
0.545193,0.939459,0.997802,0.565867
0.544866,0.939371,0.997703,0.56581
0.544539,0.939284,0.997603,0.565754
0.544212,0.939197,0.997503,0.565697
0.543886,0.93911,0.997403,0.565641
0.54356,0.939022,0.997304,0.565584
0.543233,0.938935,0.997204,0.565527
0.542907,0.938848,0.997104,0.565471
0.542582,0.938761,0.997004,0.565414
0.542256,0.938673,0.996905,0.565358
0.541931,0.938586,0.996805,0.565301
0.541606,0.938499,0.996705,0.565245
0.541281,0.938412,0.996606,0.565188
0.540956,0.938324,0.996506,0.565132
0.540632,0.938237,0.996406,0.565075
0.540307,0.93815,0.996307,0.565019
0.539983,0.938063,0.996207,0.564962
0.539659,0.937976,0.996107,0.564906
0.539335,0.937889,0.996008,0.564849
0.539012,0.937801,0.995908,0.564793
0.538688,0.937714,0.995809,0.564736
0.538365,0.937627,0.995709,0.56468
0.538042,0.93754,0.995609,0.564623
0.537719,0.937453,0.99551,0.564567
0.537397,0.937366,0.99541,0.56451
0.537074,0.937279,0.995311,0.564454
0.536752,0.937192,0.995211,0.564398
0.53643,0.937104,0.995112,0.564341
0.536108,0.937017,0.995012,0.564285
0.535787,0.93693,0.994913,0.564228
0.535465,0.936843,0.994813,0.564172
0.535144,0.936756,0.994714,0.564115
0.534823,0.936669,0.994614,0.564059
0.534502,0.936582,0.994515,0.564003
0.534181,0.936495,0.994415,0.563946
0.533861,0.936408,0.994316,0.56389
0.533541,0.936321,0.994216,0.563833
0.533221,0.936234,0.994117,0.563777
0.532901,0.936147,0.994018,0.563721
0.532581,0.93606,0.993918,0.563664
0.532261,0.935973,0.993819,0.563608
0.531942,0.935886,0.993719,0.563551
0.531623,0.935799,0.99362,0.563495
0.531304,0.935712,0.993521,0.563439
0.530985,0.935625,0.993421,0.563382
0.530667,0.935538,0.993322,0.563326
0.530348,0.935451,0.993223,0.56327
0.530295,0.935364,0.993123,0.563213
0.530242,0.935277,1,0.563157
0.529924,0.935191,0.9999,0.563101
0.529606,0.935104,0.9998,0.563045
0.529288,0.935017,0.9997,0.562988
0.528971,0.93493,0.9996,0.562932
0.528654,0.934843,0.9995,0.562876
0.528336,0.934756,0.9994,0.562819
0.528019,0.934669,0.9993,0.562763
0.527703,0.934582,0.9992,0.562707
0.527386,0.934495,0.9991,0.56265
0.52707,0.934409,0.999,0.562594
0.526753,0.934322,0.998901,0.562538
0.526437,0.934235,0.998801,0.562482
0.526122,0.934148,0.998701,0.562425
0.525806,0.934061,0.998601,0.562369
0.52549,0.933975,0.998501,0.562313
0.525175,0.933888,0.998401,0.562257
0.52486,0.933801,0.998301,0.562201
0.524545,0.933714,0.998202,0.562144
0.52423,0.933627,0.998102,0.562088
0.523916,0.933541,0.998002,0.562032
0.523602,0.933454,0.997902,0.561976
0.523287,0.933367,0.997802,0.561919
0.522974,0.93328,0.997703,0.561863
0.52266,0.933194,0.997603,0.561807
0.522346,0.933107,0.997503,0.561751
0.522033,0.93302,0.997403,0.561695
0.52172,0.932934,0.997304,0.561639
0.521407,0.932847,0.997204,0.561582
0.521094,0.93276,0.997104,0.561526
0.520781,0.932674,0.997004,0.56147
0.520469,0.932587,0.996905,0.561414
0.520156,0.9325,0.996805,0.561358
0.519844,0.932414,0.996705,0.561302
0.519533,0.932327,0.996606,0.561246
0.519221,0.93224,0.996506,0.561189
0.518909,0.932154,0.996406,0.561133
0.518598,0.932067,0.996307,0.561077
0.518287,0.93198,0.996207,0.561021
0.517976,0.931894,0.996107,0.560965
0.517665,0.931807,0.996008,0.560909
0.517355,0.931721,0.995908,0.560853
0.517044,0.931634,0.995809,0.560797
0.516734,0.931547,0.995709,0.560741
0.516424,0.931461,0.995609,0.560685
0.516114,0.931374,0.99551,0.560628
0.515805,0.931288,0.99541,0.560572
0.515495,0.931201,0.995311,0.560516
0.515444,0.931115,0.995211,0.56046
0.515392,0.931028,1,0.560404
0.515083,0.930942,0.9999,0.560348
0.514774,0.930855,0.9998,0.560292
0.514465,0.930769,0.9997,0.560236
0.514156,0.930682,0.9996,0.56018
0.513848,0.930596,0.9995,0.560124
0.51354,0.930509,0.9994,0.560068
0.513231,0.930423,0.9993,0.560012
0.512923,0.930336,0.9992,0.559956
0.512616,0.93025,0.9991,0.5599
0.512308,0.930163,0.999,0.559844
0.512001,0.930077,0.998901,0.559788
0.511694,0.92999,0.998801,0.559732
0.511387,0.929904,0.998701,0.559676
0.51108,0.929818,0.998601,0.55962
0.510773,0.929731,0.998501,0.559564
0.510467,0.929645,0.998401,0.559508
0.510161,0.929558,0.998301,0.559452
0.509855,0.929472,0.998202,0.559396
0.509549,0.929386,0.998102,0.55934
0.509243,0.929299,0.998002,0.559285
0.508937,0.929213,0.997902,0.559229
0.508632,0.929127,0.997802,0.559173
0.508327,0.92904,0.997703,0.559117
0.508022,0.928954,0.997603,0.559061
0.507717,0.928868,0.997503,0.559005
0.507413,0.928781,0.997403,0.558949
0.507108,0.928695,0.997304,0.558893
0.506804,0.928609,0.997204,0.558837
0.5065,0.928522,0.997104,0.558781
0.506196,0.928436,0.997004,0.558725
0.505892,0.92835,0.996905,0.55867
0.505589,0.928264,0.996805,0.558614
0.505285,0.928177,0.996705,0.558558
0.504982,0.928091,0.996606,0.558502
0.504679,0.928005,0.996506,0.558446
0.504629,0.927919,0.996406,0.55839
0.504578,0.927832,1,0.558335
0.504276,0.927746,0.9999,0.558279
0.503973,0.92766,0.9998,0.558223
0.503671,0.927574,0.9997,0.558167
0.503369,0.927487,0.9996,0.558111
0.503067,0.927401,0.9995,0.558055
0.502765,0.927315,0.9994,0.558
0.502463,0.927229,0.9993,0.557944
0.502162,0.927143,0.9992,0.557888
