energy,productivity,fun,hunger
0.780392,0.815251,0.66136,0.63952
0.780314,0.815173,0.681133,0.639456
0.779845,0.815095,0.701497,0.639392
0.779378,0.815017,0.72247,0.639328
0.77891,0.814939,0.722397,0.639264
0.778443,0.814861,0.722325,0.6392
0.777976,0.814784,0.722253,0.639137
0.777509,0.814706,0.722181,0.639073
0.777042,0.814628,0.722108,0.639009
0.776576,0.81455,0.722036,0.638945
0.77611,0.814472,0.721964,0.638881
0.775645,0.814394,0.721892,0.638817
0.775179,0.814316,0.72182,0.638753
0.774714,0.814239,0.721747,0.638689
0.77425,0.814161,0.721675,0.638625
0.773785,0.814083,0.721603,0.638562
0.773321,0.814005,0.721531,0.638498
0.772857,0.813927,0.721459,0.638434
0.772393,0.813849,0.721387,0.63837
0.77193,0.813772,0.721314,0.638306
0.771467,0.813694,0.721242,0.638242
0.771004,0.813616,0.72117,0.638179
0.770541,0.813538,0.721098,0.638115
0.770079,0.81346,0.721026,0.638051
0.769617,0.813383,0.720954,0.637987
0.769155,0.813305,0.720882,0.637923
0.768694,0.813227,0.72081,0.63786
0.768233,0.813149,0.720738,0.637796
0.767772,0.813072,0.720666,0.637732
0.767311,0.812994,0.720593,0.637668
0.766851,0.812916,0.720521,0.637604
0.766391,0.812839,0.720449,0.637541
0.765931,0.812761,0.720377,0.637477
0.765471,0.812683,0.720305,0.637413
0.765012,0.812606,0.720233,0.637349
0.764553,0.812528,0.720161,0.637286
0.764094,0.81245,0.720089,0.637222
0.763636,0.812373,0.720017,0.637158
0.763178,0.812295,0.719945,0.637094
0.76272,0.812217,0.719873,0.637031
0.762262,0.81214,0.719801,0.636967
0.761805,0.812062,0.719729,0.636903
0.761348,0.811984,0.719657,0.63684
0.760891,0.811907,0.719585,0.636776
0.760435,0.811829,0.719513,0.636712
0.759979,0.811751,0.719441,0.636649
0.759523,0.811674,0.719369,0.636585
0.759067,0.811596,0.719297,0.636521
0.758611,0.811519,0.719226,0.636458
0.758156,0.811441,0.719154,0.636394
0.757701,0.811364,0.719082,0.63633
0.757247,0.811286,0.71901,0.636267
0.756793,0.811208,0.718938,0.636203
0.756339,0.811131,0.718866,0.63614
0.755885,0.811053,0.718794,0.636076
0.755431,0.810976,0.718722,0.636012
0.754978,0.810898,0.71865,0.635949
0.754525,0.810821,0.718579,0.635885
0.754072,0.810743,0.718507,0.635822
0.75362,0.810666,0.718435,0.635758
0.753168,0.810588,0.718363,0.635694
0.752716,0.810511,0.718291,0.635631
0.752264,0.810433,0.718219,0.635567
0.751813,0.810356,0.718147,0.635504
0.751362,0.810278,0.718076,0.63544
0.751287,0.810201,0.718004,0.635377
0.751212,0.810123,0.717932,0.635313
0.751137,0.810046,0.71786,0.63525
0.751062,0.809969,0.717788,0.635186
0.750986,0.809891,0.717717,0.635122
0.750911,0.809814,0.717645,0.635059
0.750836,0.809736,0.717573,0.634995
0.750761,0.809659,0.717501,0.634932
0.750686,0.809582,0.71743,0.634868
0.750611,0.809504,0.717358,0.634805
0.750536,0.809427,0.717286,0.634741
0.750461,0.809349,0.717214,0.634678
0.750386,0.809272,0.717143,0.634615
0.750311,0.809195,0.717071,0.634551
0.750236,0.809117,0.716999,0.634488
0.750161,0.80904,0.716928,0.634424
0.750086,0.808963,0.716856,0.634361
0.750011,0.808885,0.716784,0.634297
0.749936,0.808808,0.716713,0.634234
0.749861,0.808731,0.716641,0.63417
0.749786,0.808653,0.716569,0.634107
0.749711,0.808576,0.716498,0.634044
0.749636,0.808499,0.716426,0.63398
0.749561,0.808421,0.716354,0.633917
0.749486,0.808344,0.716283,0.633853
0.749411,0.808267,0.716211,0.63379
0.749336,0.80819,0.716139,0.633727
0.749261,0.808112,0.716068,0.633663
0.749186,0.808035,0.715996,0.6336
0.749111,0.807958,0.715925,0.633537
0.749036,0.807881,0.715853,0.633473
