energy,productivity,fun,hunger
0.88028,0.897815,0.901624,0.767489
0.880192,0.897649,0.901534,0.767412
0.879664,0.897483,0.901444,0.767335
0.879137,0.897317,0.901354,0.767259
0.878609,0.897151,0.901263,0.767182
0.878082,0.896986,0.901173,0.767105
0.877555,0.89682,0.901083,0.767028
0.877029,0.896654,0.900993,0.766952
0.876503,0.896489,0.900903,0.766875
0.875977,0.896323,0.900813,0.766798
0.875451,0.896157,0.900723,0.766722
0.874926,0.895992,0.900633,0.766645
0.874401,0.895826,0.900543,0.766568
0.873876,0.895661,0.900453,0.766492
0.873352,0.895495,0.900363,0.766415
0.872828,0.89533,0.900273,0.766338
0.872305,0.895164,0.900182,0.766262
0.871781,0.894999,0.900092,0.766185
0.871258,0.894833,0.900002,0.766108
0.870735,0.894668,0.899912,0.766032
0.870213,0.894503,0.899822,0.765955
0.869691,0.894337,0.899732,0.765879
0.869169,0.894172,0.899643,0.765802
0.868648,0.894007,0.899553,0.765725
0.868127,0.893842,0.899463,0.765649
0.867606,0.893676,0.899373,0.765572
0.867085,0.893511,0.899283,0.765496
0.866565,0.893346,0.899193,0.765419
0.866045,0.893181,0.899103,0.765343
0.865526,0.893016,0.899013,0.765266
0.865006,0.892851,0.898923,0.76519
0.864487,0.892686,0.898833,0.765113
0.863969,0.892521,0.898743,0.765037
0.86345,0.892356,0.898653,0.76496
0.862932,0.892191,0.898564,0.764884
0.862415,0.892026,0.898474,0.764807
0.861897,0.891861,0.898384,0.764731
0.86138,0.891697,0.898294,0.764654
0.860863,0.891532,0.898204,0.764578
0.860347,0.891367,0.898114,0.764501
0.859831,0.891202,0.898025,0.764425
0.859315,0.891038,0.897935,0.764348
0.858799,0.890873,0.897845,0.764272
0.858284,0.890708,0.897755,0.764195
0.857769,0.890544,0.897665,0.764119
0.857255,0.890379,0.897576,0.764043
0.85674,0.890215,0.897486,0.763966
0.856226,0.89005,0.897396,0.76389
0.855713,0.889886,0.897306,0.763813
0.855199,0.889721,0.897217,0.763737
0.854686,0.889557,0.897127,0.763661
0.853746,0.890282,0.895243,0.763584
0.853661,0.890117,0.895154,0.763508
0.853575,0.889953,0.895064,0.763432
0.853063,0.889788,0.894975,0.763355
0.852551,0.889624,0.894885,0.763279
0.85204,0.88946,0.894796,0.763203
0.851529,0.889295,0.894706,0.763126
0.851018,0.889131,0.894617,0.76305
0.850507,0.888967,0.894527,0.762974
0.849997,0.888802,0.894438,0.762897
0.849487,0.888638,0.894348,0.762821
0.848977,0.888474,0.894259,0.762745
0.848468,0.88831,0.894169,0.762669
0.847959,0.888145,0.89408,0.762592
0.84745,0.887981,0.893991,0.762516
0.846942,0.887817,0.893901,0.76244
0.846434,0.887653,0.893812,0.762363
0.845926,0.887489,0.893722,0.762287
0.845418,0.887325,0.893633,0.762211
0.844911,0.887161,0.893544,0.762135
0.844404,0.886997,0.893454,0.762059
0.843898,0.886833,0.893365,0.761982
0.843391,0.886669,0.893276,0.761906
0.842885,0.886506,0.893186,0.76183
0.84238,0.886342,0.893097,0.761754
0.841453,0.887064,0.891222,0.761678
0.841369,0.8869,0.891133,0.761601
0.841285,0.886736,0.891043,0.761525
0.84078,0.886572,0.890954,0.761449
0.840276,0.886409,0.890865,0.761373
0.839772,0.886245,0.890776,0.761297
0.839268,0.886081,0.890687,0.761221
0.838764,0.885917,0.890598,0.761145
0.838261,0.885754,0.890509,0.761069
0.837758,0.88559,0.89042,0.760992
0.837255,0.885426,0.890331,0.760916
0.836753,0.885263,0.890242,0.76084
0.836251,0.885099,0.890153,0.760764
0.835749,0.884935,0.890064,0.760688
0.835248,0.884772,0.889975,0.760612
0.834747,0.884608,0.889886,0.760536
0.834246,0.884445,0.889797,0.76046
0.833746,0.884282,0.889708,0.760384
0.833245,0.884118,0.889619,0.760308
0.832746,0.883955,0.88953,0.760232
0.832246,0.883791,0.889441,0.760156
0.831747,0.883628,0.889352,0.76008
0.831248,0.883465,0.889263,0.760004
0.830749,0.883302,0.889174,0.759928
0.83025,0.883138,0.889085,0.759852
0.829752,0.882975,0.888996,0.759776
0.829255,0.882812,0.888907,0.7597
0.828342,0.883531,0.887041,0.759624
0.82826,0.883368,0.886952,0.759548
0.828177,0.883205,0.886863,0.759472
0.82768,0.883042,0.886775,0.759396
0.827183,0.882879,0.886686,0.75932
0.826687,0.882715,0.886597,0.759244
0.826191,0.882552,0.886509,0.759168
0.825695,0.882389,0.88642,0.759092
0.8252,0.882226,0.886331,0.759016
0.824705,0.882063,0.886243,0.75894
0.82421,0.8819,0.886154,0.758864
0.823716,0.881737,0.886066,0.758789
0.82281,0.882456,0.884205,0.758713
0.822727,0.882293,0.884117,0.758637
0.822645,0.88213,0.884028,0.758561
0.822152,0.881967,0.88394,0.758485
0.821658,0.881804,0.883851,0.758409
0.821165,0.881641,0.883763,0.758333
0.820673,0.881478,0.883675,0.758258
0.82018,0.881315,0.883586,0.758182
0.819688,0.881152,0.883498,0.758106
0.819197,0.880989,0.88341,0.75803
0.818705,0.880826,0.883321,0.757954
0.817805,0.881544,0.881466,0.757879
0.817723,0.881381,0.881378,0.757803
0.817641,0.881218,0.88129,0.757727
0.817151,0.881056,0.881202,0.757651
0.81666,0.880893,0.881114,0.757575
0.81617,0.88073,0.881026,0.7575
0.815681,0.880567,0.880938,0.757424
0.815191,0.880405,0.88085,0.757348
0.814702,0.880242,0.880762,0.757272
0.814213,0.880079,0.880673,0.757197
0.813725,0.879917,0.880585,0.757121
0.813237,0.879754,0.880497,0.757045
0.812749,0.879591,0.880409,0.75697
0.812261,0.879429,0.880321,0.756894
0.811774,0.879266,0.880233,0.756818
0.811287,0.879104,0.880145,0.756743
0.8108,0.878941,0.880057,0.756667
0.810314,0.878779,0.879969,0.756591
0.809828,0.878617,0.879881,0.756516
0.809342,0.878454,0.879793,0.75644
0.808856,0.878292,0.879705,0.756364
0.808371,0.87813,0.879617,0.756289
0.807886,0.877967,0.879529,0.756213
0.807401,0.877805,0.879441,0.756137
0.806917,0.877643,0.879353,0.756062
0.806029,0.878358,0.877507,0.755986
0.805949,0.878196,0.877419,0.755911
0.805868,0.878034,0.877331,0.755835
0.805385,0.877871,0.877244,0.755759
0.804901,0.877709,0.877156,0.755684
0.804419,0.877547,0.877068,0.755608
0.803936,0.877385,0.876981,0.755533
0.803454,0.877223,0.876893,0.755457
0.802972,0.87706,0.876805,0.755382
0.80249,0.876898,0.876717,0.755306
0.802008,0.876736,0.87663,0.75523
0.801527,0.876574,0.876542,0.755155
0.801046,0.876412,0.876454,0.755079
0.800566,0.87625,0.876367,0.755004
0.800085,0.876088,0.876279,0.754928
0.799605,0.875927,0.876192,0.754853
0.799525,0.875765,0.876104,0.754777
0.799446,0.875603,0.876016,0.754702
0.799366,0.875441,0.875929,0.754627
0.799286,0.875279,0.875841,0.754551
0.799206,0.875117,0.875754,0.754476
0.799126,0.874956,0.875666,0.7544
0.799046,0.874794,0.875578,0.754325
0.798966,0.874632,0.875491,0.754249
0.798886,0.874471,0.875403,0.754174
0.798806,0.874309,0.875316,0.754098
0.798726,0.874148,0.875228,0.754023
0.798646,0.873986,0.875141,0.753948
0.798567,0.873825,0.875053,0.753872
0.798487,0.873663,0.874966,0.753797
0.798407,0.873502,0.874878,0.753721
0.798327,0.87334,0.874791,0.753646
0.798247,0.873179,0.874703,0.753571
0.798167,0.873017,0.874616,0.753495
0.798088,0.872856,0.874528,0.75342
0.798008,0.872695,0.874441,0.753345
0.797928,0.872534,0.874353,0.753269
0.797848,0.872372,0.874266,0.753194
0.797768,0.872211,0.874179,0.753119
0.797689,0.87205,0.874091,0.753043
0.797609,0.871889,0.874004,0.752968
0.797529,0.871728,0.873916,0.752893
0.797449,0.871567,0.873829,0.752817
0.79737,0.871406,0.873742,0.752742
0.79729,0.871245,0.873654,0.752667
0.79721,0.871084,0.873567,0.752592
0.79713,0.870923,0.873479,0.752516
0.797051,0.870762,0.873392,0.752441
0.796971,0.870601,0.873305,0.752366
0.796891,0.87044,0.873217,0.752291
0.796812,0.870279,0.87313,0.752215
0.796732,0.870118,0.873043,0.75214
0.796652,0.869957,0.872955,0.752065
0.796573,0.869797,0.872868,0.75199
0.796493,0.869636,0.872781,0.751915
0.796413,0.869475,0.872694,0.751839
0.796334,0.869314,0.872606,0.751764
0.796254,0.869154,0.872519,0.751689
0.796174,0.868993,0.872432,0.751614
