energy,productivity,fun,hunger
0.95674,0.80436,0.835126,0.943906
0.956644,0.804255,0.860094,0.943811
0.95607,0.804151,0.860008,0.943717
0.955497,0.804046,0.859922,0.943622
0.954923,0.803942,0.859836,0.943528
0.95435,0.803838,0.85975,0.943434
0.953778,0.803733,0.859664,0.943339
0.953206,0.803629,0.859578,0.943245
0.952634,0.803525,0.859492,0.943151
0.952062,0.803421,0.859406,0.943056
0.951491,0.803316,0.85932,0.942962
0.95092,0.803212,0.859234,0.942868
0.95035,0.803108,0.859148,0.942773
0.94978,0.803004,0.859062,0.942679
0.94921,0.8029,0.858976,0.942585
0.94864,0.802795,0.858891,0.942491
0.948071,0.802691,0.858805,0.942396
0.947502,0.802587,0.858719,0.942302
0.946934,0.802483,0.858633,0.942208
0.946366,0.802379,0.858547,0.942114
0.945798,0.802275,0.858461,0.942019
0.945231,0.802171,0.858375,0.941925
0.944663,0.802066,0.858289,0.941831
0.944097,0.801962,0.858204,0.941737
0.94353,0.801858,0.858118,0.941643
0.942964,0.801754,0.858032,0.941549
0.942399,0.80165,0.857946,0.941454
0.941833,0.801546,0.85786,0.94136
0.941268,0.801442,0.857775,0.941266
0.940703,0.801338,0.857689,0.941172
0.940139,0.801234,0.857603,0.941078
0.939575,0.80113,0.857517,0.940984
0.939011,0.801026,0.857432,0.94089
0.938448,0.800922,0.857346,0.940796
0.937885,0.800818,0.85726,0.940702
0.937322,0.800715,0.857174,0.940607
0.93676,0.800611,0.857089,0.940513
0.936198,0.800507,0.857003,0.940419
0.935636,0.800403,0.856917,0.940325
0.935075,0.800299,0.856832,0.940231
0.934514,0.800195,0.856746,0.940137
0.933953,0.800091,0.85666,0.940043
0.93386,0.799987,0.856575,0.939949
0.933766,0.799884,0.882184,0.939855
0.933206,0.79978,0.882095,0.939761
0.932646,0.799676,0.882007,0.939667
0.932087,0.799572,0.881919,0.939573
0.931528,0.799469,0.881831,0.939479
0.930969,0.799365,0.881743,0.939385
0.93041,0.799261,0.881654,0.939291
0.929852,0.799157,0.881566,0.939198
0.929294,0.799054,0.881478,0.939104
0.928737,0.79895,0.88139,0.93901
0.928179,0.798846,0.881302,0.938916
0.927622,0.798743,0.881214,0.938822
0.927066,0.798639,0.881126,0.938728
0.92651,0.798535,0.881037,0.938634
0.925954,0.798432,0.880949,0.93854
0.925398,0.798328,0.880861,0.938446
