energy,productivity,fun,hunger
0.91422,0.545423,0.769597,0.72946
0.914129,0.54533,0.76952,0.729387
0.913581,0.545236,0.769443,0.729314
0.913033,0.545143,0.769366,0.729241
0.912485,0.545049,0.769289,0.729168
0.911937,0.544956,0.769212,0.729095
0.91139,0.544863,0.769136,0.729022
0.910843,0.544769,0.769059,0.728949
0.910297,0.544676,0.768982,0.728876
0.909751,0.544583,0.768905,0.728804
0.909205,0.544489,0.768828,0.728731
0.90866,0.544396,0.768751,0.728658
0.908114,0.544303,0.768674,0.728585
0.90757,0.54421,0.768597,0.728512
0.907025,0.544116,0.76852,0.728439
0.906481,0.544023,0.768444,0.728366
0.905937,0.54393,0.768367,0.728293
0.905394,0.543837,0.76829,0.728221
0.90485,0.543744,0.768213,0.728148
0.904307,0.543651,0.768136,0.728075
0.903765,0.543557,0.768059,0.728002
0.903223,0.543464,0.767983,0.727929
0.902681,0.543371,0.767906,0.727857
0.902139,0.543278,0.767829,0.727784
0.901598,0.543185,0.767752,0.727711
0.901057,0.543092,0.767675,0.727638
0.900517,0.542999,0.767599,0.727566
0.899976,0.542906,0.767522,0.727493
0.899436,0.542813,0.767445,0.72742
0.898897,0.54272,0.767368,0.727347
0.898357,0.542627,0.767292,0.727275
0.897818,0.542534,0.767215,0.727202
0.89728,0.542441,0.767138,0.727129
0.896741,0.542348,0.767062,0.727056
0.896203,0.542255,0.766985,0.726984
0.895666,0.542162,0.766908,0.726911
0.895128,0.542069,0.766831,0.726838
0.894591,0.541977,0.766755,0.726766
0.894055,0.541884,0.766678,0.726693
0.893518,0.541791,0.766601,0.72662
0.892982,0.541698,0.766525,0.726548
0.892447,0.541605,0.766448,0.726475
0.891911,0.541513,0.766371,0.726402
0.891376,0.54142,0.766295,0.72633
0.890841,0.541327,0.766218,0.726257
0.890307,0.541234,0.766142,0.726184
0.889773,0.541142,0.766065,0.726112
0.889239,0.541049,0.765988,0.726039
0.888705,0.540956,0.765912,0.725967
0.888172,0.540863,0.765835,0.725894
0.887639,0.540771,0.765759,0.725821
0.887107,0.540678,0.765682,0.725749
0.886574,0.540586,0.765605,0.725676
0.886043,0.540493,0.765529,0.725604
0.885511,0.5404,0.765452,0.725531
0.88498,0.540308,0.765376,0.725459
0.884449,0.540215,0.765299,0.725386
0.883918,0.540123,0.765223,0.725313
0.883388,0.54003,0.765146,0.725241
0.882858,0.539938,0.76507,0.725168
0.882328,0.539845,0.764993,0.725096
0.881799,0.539753,0.764917,0.725023
0.88127,0.53966,0.76484,0.724951
0.880301,0.540107,0.763234,0.724878
0.879332,0.540555,0.761632,0.724806
0.878365,0.541003,0.760032,0.724733
0.877399,0.541451,0.758436,0.724661
0.876434,0.541899,0.756844,0.724588
0.87547,0.542348,0.755255,0.724516
0.874507,0.542798,0.753669,0.724444
0.873545,0.543248,0.752086,0.724371
0.872584,0.543698,0.750507,0.724299
0.871625,0.544148,0.748931,0.724226
0.870666,0.544599,0.747358,0.724154
0.869708,0.54505,0.745789,0.724081
0.868752,0.545502,0.744223,0.724009
0.867796,0.545954,0.74266,0.723937
0.866842,0.546406,0.741101,0.723864
0.865888,0.546859,0.739545,0.723792
0.864936,0.547312,0.737992,0.723719
0.863984,0.547765,0.736442,0.723647
0.863034,0.548219,0.734896,0.723575
0.862085,0.548673,0.733353,0.723502
0.861137,0.549128,0.731813,0.72343
0.86019,0.549583,0.730276,0.723358
0.859243,0.550038,0.728743,0.723285
0.858298,0.550494,0.727213,0.723213
0.857354,0.55095,0.725686,0.723141
0.856411,0.551406,0.724162,0.723068
0.855469,0.551863,0.722641,0.722996
0.854528,0.552321,0.721124,0.722924
0.853588,0.552778,0.71961,0.722851
0.85265,0.553236,0.718098,0.722779
0.851712,0.553694,0.716591,0.722707
0.850775,0.554153,0.715086,0.722635
0.849839,0.554612,0.713584,0.722562
0.848904,0.555072,0.712086,0.72249
0.847971,0.555532,0.710591,0.722418
0.847038,0.555992,0.709099,0.722346
0.846106,0.556453,0.70761,0.722273
0.845176,0.556914,0.706124,0.722201
0.844246,0.557375,0.704641,0.722129
0.843318,0.557837,0.703162,0.722057
0.84239,0.558299,0.701685,0.721985
0.841463,0.558762,0.700212,0.721912
0.840538,0.559225,0.698741,0.72184
0.839613,0.559688,0.697274,0.721768
0.83869,0.560152,0.69581,0.721696
0.837767,0.560616,0.694349,0.721624
0.836846,0.56108,0.692891,0.721551
0.835926,0.561545,0.691436,0.721479
0.835006,0.56201,0.689984,0.721407
0.834088,0.562476,0.688535,0.721335
0.83317,0.562942,0.687089,0.721263
0.832254,0.563408,0.685647,0.721191
0.831339,0.563875,0.684207,0.721119
0.830424,0.564342,0.68277,0.721046
0.829511,0.56481,0.681337,0.720974
0.828598,0.565278,0.679906,0.720902
0.827687,0.565746,0.678478,0.72083
0.826777,0.566215,0.677054,0.720758
0.825867,0.566684,0.675632,0.720686
0.824959,0.567154,0.674213,0.720614
0.824051,0.567623,0.672798,0.720542
0.823145,0.568094,0.671385,0.72047
0.82224,0.568564,0.669975,0.720398
0.821335,0.569035,0.668568,0.720326
0.820432,0.569507,0.667164,0.720254
0.81953,0.569979,0.665763,0.720182
0.818628,0.570451,0.664365,0.72011
0.817728,0.570924,0.66297,0.720038
0.816828,0.571397,0.661578,0.719966
0.81593,0.57187,0.660189,0.719894
0.815032,0.572344,0.658803,0.719822
0.814136,0.572818,0.65742,0.71975
0.813241,0.573293,0.656039,0.719678
0.812346,0.573768,0.654662,0.719606
0.811453,0.574243,0.653287,0.719534
0.81056,0.574719,0.651915,0.719462
0.809669,0.575195,0.650546,0.71939
0.808778,0.575672,0.64918,0.719318
0.807888,0.576148,0.647817,0.719246
0.807,0.576626,0.646457,0.719174
0.806112,0.577104,0.645099,0.719102
0.805226,0.577582,0.643745,0.71903
0.80434,0.57806,0.642393,0.718958
0.803455,0.578539,0.641044,0.718886
0.802571,0.579018,0.639698,0.718815
0.801689,0.579498,0.638355,0.718743
0.800807,0.579978,0.637014,0.718671
0.799926,0.580459,0.635677,0.718599
0.799046,0.58094,0.634342,0.718527
0.798167,0.581421,0.63301,0.718455
0.79729,0.581903,0.631681,0.718383
0.796413,0.582385,0.630354,0.718312
0.795537,0.582867,0.629031,0.71824
0.794662,0.58335,0.62771,0.718168
0.793788,0.583834,0.626392,0.718096
0.792914,0.584317,0.625077,0.718024
0.792042,0.584802,0.623764,0.717952
0.791171,0.585286,0.622454,0.717881
0.790301,0.585771,0.621147,0.717809
0.789432,0.586256,0.619843,0.717737
0.788563,0.586742,0.618541,0.717665
0.787696,0.587228,0.617243,0.717594
0.78683,0.587715,0.615947,0.717522
0.785964,0.588202,0.614653,0.71745
0.7851,0.588689,0.613363,0.717378
0.784236,0.589177,0.612075,0.717307
0.783374,0.589665,0.610789,0.717235
0.782512,0.590153,0.609507,0.717163
0.781651,0.590642,0.608227,0.717091
0.780792,0.591132,0.60695,0.71702
0.779933,0.591621,0.605675,0.716948
0.779075,0.592112,0.604404,0.716876
0.778218,0.592602,0.603134,0.716805
0.777362,0.593093,0.601868,0.716733
0.776507,0.593585,0.600604,0.716661
