energy,productivity,fun,hunger
0.837485,0.904416,0.58765,0.876745
0.837401,0.904277,0.587591,0.876658
0.837317,0.904137,0.587532,0.87657
0.837233,0.903997,0.587473,0.876482
0.83715,0.903858,0.587415,0.876395
0.837066,0.903718,0.587356,0.876307
0.836982,0.903579,0.587297,0.876219
0.836898,0.903439,0.587238,0.876132
0.836815,0.9033,0.58718,0.876044
0.836731,0.903161,0.587121,0.875957
0.836647,0.903021,0.587062,0.875869
0.836564,0.902882,0.587004,0.875781
0.83648,0.902742,0.586945,0.875694
0.836396,0.902603,0.586886,0.875606
0.836313,0.902464,0.586827,0.875519
0.836229,0.902324,0.586769,0.875431
0.836146,0.902185,0.58671,0.875344
0.836062,0.902046,0.586651,0.875256
0.835978,0.901907,0.586593,0.875168
0.835895,0.901767,0.586534,0.875081
0.835811,0.901628,0.586475,0.874993
0.835728,0.901489,0.586417,0.874906
0.835644,0.90135,0.586358,0.874818
0.83556,0.901211,0.5863,0.874731
0.835477,0.901072,0.586241,0.874644
0.835393,0.900933,0.586182,0.874556
0.83531,0.900793,0.586124,0.874469
0.835226,0.900654,0.586065,0.874381
0.835143,0.900515,0.586006,0.874294
0.835059,0.900376,0.585948,0.874206
0.834976,0.900237,0.585889,0.874119
0.834892,0.900098,0.585831,0.874031
0.834809,0.899959,0.585772,0.873944
0.834725,0.899821,0.585713,0.873857
0.834642,0.899682,0.585655,0.873769
0.834558,0.899543,0.585596,0.873682
0.834475,0.899404,0.585538,0.873595
0.834391,0.899265,0.585479,0.873507
0.834308,0.899126,0.585421,0.87342
0.834225,0.898987,0.585362,0.873332
0.834141,0.898849,0.585304,0.873245
0.834058,0.89871,0.585245,0.873158
0.833974,0.898571,0.585187,0.873071
0.833891,0.898433,0.585128,0.872983
0.833807,0.898294,0.58507,0.872896
0.833724,0.898155,0.585011,0.872809
0.833641,0.898017,0.584953,0.872721
0.833557,0.897878,0.584894,0.872634
0.833474,0.897739,0.584836,0.872547
0.833391,0.897601,0.584777,0.87246
0.833307,0.897462,0.584719,0.872372
0.833224,0.897324,0.58466,0.872285
0.833141,0.897185,0.584602,0.872198
0.833057,0.897047,0.584543,0.872111
0.832974,0.896908,0.584485,0.872023
0.832891,0.89677,0.584426,0.871936
0.832807,0.896631,0.584368,0.871849
0.832724,0.896493,0.584309,0.871762
0.832641,0.896355,0.584251,0.871675
0.832558,0.896216,0.584193,0.871587
0.832474,0.896078,0.584134,0.8715
0.832391,0.89594,0.584076,0.871413
0.832308,0.895801,0.584017,0.871326
0.832225,0.895663,0.583959,0.871239
0.832141,0.895525,0.583901,0.871152
0.832058,0.895386,0.583842,0.871065
0.831975,0.895248,0.583784,0.870978
0.831892,0.89511,0.583725,0.87089
0.831809,0.894972,0.583667,0.870803
0.831725,0.894834,0.583609,0.870716
0.831642,0.894696,0.58355,0.870629
0.831559,0.894558,0.583492,0.870542
0.831476,0.894419,0.583434,0.870455
0.831393,0.894281,0.583375,0.870368
0.83131,0.894143,0.583317,0.870281
0.831227,0.894005,0.583259,0.870194
0.831143,0.893867,0.5832,0.870107
0.83106,0.893729,0.583142,0.87002
0.830977,0.893591,0.583084,0.869933
0.830894,0.893453,0.583025,0.869846
0.830811,0.893316,0.582967,0.869759
0.830728,0.893178,0.582909,0.869672
0.830645,0.89304,0.58285,0.869585
0.830562,0.892902,0.582792,0.869498
0.830479,0.892764,0.582734,0.869411
0.830396,0.892626,0.582676,0.869324
0.830313,0.892488,0.582617,0.869237
0.83023,0.892351,0.582559,0.86915
0.830147,0.892213,0.582501,0.869063
0.830064,0.892075,0.582443,0.868976
0.829981,0.891938,0.582384,0.86889
0.829898,0.8918,0.582326,0.868803
0.829815,0.891662,0.582268,0.868716
0.829732,0.891525,0.58221,0.868629
0.829649,0.891387,0.582151,0.868542
0.829566,0.891249,0.582093,0.868455
0.829483,0.891112,0.582035,0.868368
0.8294,0.890974,0.581977,0.868282
0.829317,0.890837,0.581919,0.868195
0.829234,0.890699,0.58186,0.868108
0.829151,0.890562,0.581802,0.868021
0.829068,0.890424,0.581744,0.867934
0.828985,0.890287,0.581686,0.867848
0.828902,0.890149,0.581628,0.867761
0.828819,0.890012,0.581569,0.867674
0.828736,0.889875,0.581511,0.867587
0.828654,0.889737,0.581453,0.8675
0.828571,0.8896,0.581395,0.867414
0.828488,0.889463,0.581337,0.867327
0.828405,0.889325,0.581279,0.86724
0.828322,0.889188,0.581221,0.867153
0.828239,0.889051,0.581162,0.867067
0.828157,0.888913,0.581104,0.86698
0.828074,0.888776,0.581046,0.866893
0.827991,0.888639,0.580988,0.866807
0.827908,0.888502,0.58093,0.86672
0.827825,0.888365,0.580872,0.866633
0.827743,0.888228,0.580814,0.866547
0.82766,0.88809,0.580756,0.86646
0.827577,0.887953,0.580698,0.866373
0.827494,0.887816,0.58064,0.866287
0.827412,0.887679,0.580582,0.8662
0.827329,0.887542,0.580524,0.866113
0.827246,0.887405,0.580465,0.866027
0.827163,0.887268,0.580407,0.86594
0.827081,0.887131,0.580349,0.865854
0.826998,0.886994,0.580291,0.865767
0.826915,0.886857,0.580233,0.86568
0.826832,0.886721,0.580175,0.865594
0.82675,0.886584,0.580117,0.865507
0.826667,0.886447,0.580059,0.865421
0.826584,0.88631,0.580001,0.865334
0.826502,0.886173,0.579943,0.865248
0.826419,0.886036,0.579885,0.865161
0.826337,0.8859,0.579827,0.865075
0.826254,0.885763,0.579769,0.864988
0.826171,0.885626,0.579711,0.864902
0.826089,0.885489,0.579653,0.864815
0.826006,0.885353,0.579595,0.864729
0.825923,0.885216,0.579537,0.864642
0.825841,0.885079,0.579479,0.864556
0.825758,0.884943,0.579422,0.864469
0.825676,0.884806,0.579364,0.864383
0.825593,0.88467,0.579306,0.864296
0.825511,0.884533,0.579248,0.86421
0.825428,0.884397,0.57919,0.864124
0.825345,0.88426,0.579132,0.864037
0.825263,0.884124,0.579074,0.863951
0.82518,0.883987,0.579016,0.863864
0.825098,0.883851,0.578958,0.863778
0.825015,0.883714,0.5789,0.863692
0.824933,0.883578,0.578842,0.863605
0.82485,0.883441,0.578784,0.863519
0.824768,0.883305,0.578727,0.863433
0.824685,0.883169,0.578669,0.863346
0.824603,0.883032,0.578611,0.86326
0.82452,0.882896,0.578553,0.863174
0.824438,0.88276,0.578495,0.863087
0.824356,0.882624,0.578437,0.863001
0.824273,0.882487,0.578379,0.862915
0.824191,0.882351,0.578322,0.862828
0.824108,0.882215,0.578264,0.862742
0.824026,0.882079,0.578206,0.862656
0.823943,0.881943,0.578148,0.862569
0.823861,0.881806,0.57809,0.862483
0.823779,0.88167,0.578032,0.862397
0.823696,0.881534,0.577975,0.862311
0.823614,0.881398,0.577917,0.862225
0.823532,0.881262,0.577859,0.862138
0.823449,0.881126,0.577801,0.862052
0.823367,0.88099,0.577744,0.861966
0.823285,0.880854,0.577686,0.86188
0.823202,0.880718,0.577628,0.861793
0.82312,0.880582,0.57757,0.861707
0.823038,0.880446,0.577512,0.861621
0.822955,0.88031,0.577455,0.861535
0.822873,0.880174,0.577397,0.861449
0.822791,0.880038,0.577339,0.861363
0.822708,0.879903,0.577282,0.861277
0.822626,0.879767,0.577224,0.86119
0.822544,0.879631,0.577166,0.861104
0.822462,0.879495,0.577108,0.861018
0.822379,0.879359,0.577051,0.860932
0.822297,0.879224,0.576993,0.860846
0.822215,0.879088,0.576935,0.86076
0.822133,0.878952,0.576878,0.860674
0.822051,0.878817,0.57682,0.860588
0.821968,0.878681,0.576762,0.860502
0.821886,0.878545,0.576704,0.860416
0.821804,0.87841,0.576647,0.86033
0.821722,0.878274,0.576589,0.860244
0.82164,0.878139,0.576531,0.860158
0.821557,0.878003,0.576474,0.860072
0.821475,0.877867,0.576416,0.859986
0.821393,0.877732,0.576359,0.8599
0.821311,0.877597,0.576301,0.859814
0.821229,0.877461,0.576243,0.859728
0.821147,0.877326,0.576186,0.859642
0.821065,0.87719,0.576128,0.859556
0.820982,0.877055,0.57607,0.85947
0.8209,0.876919,0.576013,0.859384
0.820818,0.876784,0.575955,0.859298
0.820736,0.876649,0.575898,0.859212
0.820654,0.876513,0.57584,0.859126
0.820572,0.876378,0.575782,0.85904
0.82049,0.876243,0.575725,0.858954
0.820408,0.876108,0.575667,0.858868
0.820326,0.875972,0.57561,0.858782
0.820244,0.875837,0.575552,0.858696
0.820162,0.875702,0.575495,0.858611
0.82008,0.875567,0.575437,0.858525
0.819998,0.875432,0.57538,0.858439
0.819916,0.875296,0.575322,0.858353
0.819834,0.875161,0.575264,0.858267
0.819752,0.875026,0.575207,0.858181
0.81967,0.874891,0.575149,0.858096
0.819588,0.874756,0.575092,0.85801
0.819506,0.874621,0.575034,0.857924
0.819424,0.874486,0.574977,0.857838
0.819342,0.874351,0.574919,0.857752
0.81926,0.874216,0.574862,0.857667
0.819178,0.874081,0.574804,0.857581
0.819096,0.873946,0.574747,0.857495
0.819014,0.873811,0.574689,0.857409
0.818932,0.873676,0.574632,0.857324
0.818851,0.873542,0.574575,0.857238
0.818769,0.873407,0.574517,0.857152
0.818687,0.873272,0.57446,0.857066
0.818605,0.873137,0.574402,0.856981
0.818523,0.873002,0.574345,0.856895
0.818441,0.872868,0.574287,0.856809
0.818359,0.872733,0.57423,0.856724
0.818278,0.872598,0.574172,0.856638
0.818196,0.872463,0.574115,0.856552
0.818114,0.872329,0.574058,0.856467
0.818032,0.872194,0.574,0.856381
0.81795,0.872059,0.573943,0.856295
0.817869,0.871925,0.573885,0.85621
0.817787,0.87179,0.573828,0.856124
0.817705,0.871656,0.573771,0.856038
0.817623,0.871521,0.573713,0.855953
0.817541,0.871387,0.573656,0.855867
0.81746,0.871252,0.573599,0.855782
0.817378,0.871118,0.573541,0.855696
0.817296,0.870983,0.573484,0.855611
0.817214,0.870849,0.573426,0.855525
0.817133,0.870714,0.573369,0.855439
0.817051,0.87058,0.573312,0.855354
0.816969,0.870445,0.573254,0.855268
0.816888,0.870311,0.573197,0.855183
0.816806,0.870177,0.57314,0.855097
0.816724,0.870042,0.573082,0.855012
0.816643,0.869908,0.573025,0.854926
0.816561,0.869774,0.572968,0.854841
0.816479,0.86964,0.572911,0.854755
0.816398,0.869505,0.572853,0.85467
0.816316,0.869371,0.572796,0.854584
0.816234,0.869237,0.572739,0.854499
0.816153,0.869103,0.572681,0.854413
0.816071,0.868969,0.572624,0.854328
0.815989,0.868835,0.572567,0.854243
0.815908,0.8687,0.57251,0.854157
0.815826,0.868566,0.572452,0.854072
0.815745,0.868432,0.572395,0.853986
0.815663,0.868298,0.572338,0.853901
0.815582,0.868164,0.572281,0.853816
0.8155,0.86803,0.572223,0.85373
0.815418,0.867896,0.572166,0.853645
0.815337,0.867762,0.572109,0.853559
0.815255,0.867628,0.572052,0.853474
0.815174,0.867494,0.571995,0.853389
0.815092,0.86736,0.571937,0.853303
0.815011,0.867227,0.57188,0.853218
0.814929,0.867093,0.571823,0.853133
0.814848,0.866959,0.571766,0.853047
0.814766,0.866825,0.571709,0.852962
0.814685,0.866691,0.571651,0.852877
0.814603,0.866557,0.571594,0.852792
0.814522,0.866424,0.571537,0.852706
0.814441,0.86629,0.57148,0.852621
0.814359,0.866156,0.571423,0.852536
0.814278,0.866022,0.571366,0.85245
0.814196,0.865889,0.571309,0.852365
0.814115,0.865755,0.571251,0.85228
0.814033,0.865621,0.571194,0.852195
0.813952,0.865488,0.571137,0.85211
0.813871,0.865354,0.57108,0.852024
0.813789,0.865221,0.571023,0.851939
0.813708,0.865087,0.570966,0.851854
0.813626,0.864954,0.570909,0.851769
0.813545,0.86482,0.570852,0.851684
0.813464,0.864687,0.570795,0.851598
0.813382,0.864553,0.570738,0.851513
0.813301,0.86442,0.57068,0.851428
0.81322,0.864286,0.570623,0.851343
0.813138,0.864153,0.570566,0.851258
0.813057,0.864019,0.570509,0.851173
0.812976,0.863886,0.570452,0.851088
0.812894,0.863753,0.570395,0.851002
0.812813,0.863619,0.570338,0.850917
0.812732,0.863486,0.570281,0.850832
0.812651,0.863353,0.570224,0.850747
0.812569,0.863219,0.570167,0.850662
0.812488,0.863086,0.57011,0.850577
0.812407,0.862953,0.570053,0.850492
0.812326,0.86282,0.569996,0.850407
0.812244,0.862687,0.569939,0.850322
0.812163,0.862553,0.569882,0.850237
0.812082,0.86242,0.569825,0.850152
0.812001,0.862287,0.569768,0.850067
0.81192,0.862154,0.569711,0.849982
0.811838,0.862021,0.569654,0.849897
0.811757,0.861888,0.569597,0.849812
0.811676,0.861755,0.56954,0.849727
0.811595,0.861622,0.569483,0.849642
0.811514,0.861489,0.569426,0.849557
0.811432,0.861356,0.569369,0.849472
0.811351,0.861223,0.569312,0.849387
0.81127,0.86109,0.569255,0.849302
0.811189,0.860957,0.569199,0.849217
0.811108,0.860824,0.569142,0.849132
0.811027,0.860691,0.569085,0.849047
0.810946,0.860558,0.569028,0.848962
0.810865,0.860426,0.568971,0.848878
0.810784,0.860293,0.568914,0.848793
0.810702,0.86016,0.568857,0.848708
0.810621,0.860027,0.5688,0.848623
0.81054,0.859894,0.568743,0.848538
0.810459,0.859762,0.568686,0.848453
0.810378,0.859629,0.56863,0.848368
0.810297,0.859496,0.568573,0.848283
0.810216,0.859364,0.568516,0.848199
0.810135,0.859231,0.568459,0.848114
0.810054,0.859098,0.568402,0.848029
0.809973,0.858966,0.568345,0.847944
0.809892,0.858833,0.568289,0.847859
0.809811,0.858701,0.568232,0.847775
0.80973,0.858568,0.568175,0.84769
0.809649,0.858436,0.568118,0.847605
0.809568,0.858303,0.568061,0.84752
0.809487,0.858171,0.568004,0.847436
0.809406,0.858038,0.567948,0.847351
0.809325,0.857906,0.567891,0.847266
0.809244,0.857773,0.567834,0.847181
0.809164,0.857641,0.567777,0.847097
0.809083,0.857508,0.56772,0.847012
0.809002,0.857376,0.567664,0.846927
0.808921,0.857244,0.567607,0.846843
0.80884,0.857111,0.56755,0.846758
0.808759,0.856979,0.567493,0.846673
0.808678,0.856847,0.567437,0.846589
