energy,productivity,fun,hunger
0.757,0.863782,0.827095,0.861055
0.756924,0.863687,0.851823,0.860969
0.75647,0.863592,0.851737,0.860883
0.756016,0.863496,0.851652,0.860797
0.755562,0.863401,0.851567,0.860711
0.755109,0.863306,0.851482,0.860625
0.754656,0.863211,0.851397,0.860539
0.754203,0.863116,0.851312,0.860453
0.753751,0.863021,0.851226,0.860367
0.753299,0.862926,0.851141,0.860281
0.752847,0.862831,0.851056,0.860195
0.752395,0.862736,0.850971,0.860109
0.751944,0.862641,0.850886,0.860023
0.751492,0.862546,0.850801,0.859937
0.751042,0.862451,0.850716,0.859851
0.750591,0.862356,0.850631,0.859765
0.750141,0.862261,0.850546,0.859679
0.749691,0.862166,0.850461,0.859593
0.749241,0.862071,0.850376,0.859507
0.748791,0.861976,0.850291,0.859421
0.748342,0.861881,0.850206,0.859335
0.747893,0.861786,0.85012,0.859249
0.747444,0.861691,0.850035,0.859163
0.746996,0.861596,0.84995,0.859077
0.746548,0.861501,0.849865,0.858991
0.7461,0.861407,0.84978,0.858905
0.745652,0.861312,0.849696,0.858819
0.745205,0.861217,0.849611,0.858733
0.744758,0.861122,0.849526,0.858648
0.744311,0.861027,0.849441,0.858562
0.743865,0.860932,0.849356,0.858476
0.743418,0.860838,0.849271,0.85839
0.742972,0.860743,0.849186,0.858304
0.742526,0.860648,0.849101,0.858218
0.742081,0.860553,0.849016,0.858133
0.741636,0.860458,0.848931,0.858047
0.741191,0.860364,0.848846,0.857961
0.740746,0.860269,0.848761,0.857875
0.740302,0.860174,0.848676,0.857789
0.739858,0.860079,0.848592,0.857704
0.739414,0.859985,0.848507,0.857618
0.73897,0.85989,0.848422,0.857532
0.738527,0.859795,0.848337,0.857446
0.738084,0.8597,0.848252,0.85736
0.737641,0.859606,0.848167,0.857275
0.737198,0.859511,0.848083,0.857189
0.736756,0.859416,0.847998,0.857103
0.736314,0.859322,0.847913,0.857018
0.735872,0.859227,0.847828,0.856932
0.735431,0.859133,0.847743,0.856846
0.73499,0.859038,0.847659,0.856761
0.734549,0.858943,0.847574,0.856675
0.734108,0.858849,0.847489,0.856589
0.733667,0.858754,0.847404,0.856504
0.733227,0.85866,0.84732,0.856418
0.732787,0.858565,0.847235,0.856332
0.732348,0.85847,0.84715,0.856247
0.731908,0.858376,0.847065,0.856161
0.731469,0.858281,0.846981,0.856075
0.73103,0.858187,0.846896,0.85599
0.730592,0.858092,0.846811,0.855904
0.730154,0.857998,0.846727,0.855819
0.729716,0.857903,0.846642,0.855733
0.729278,0.857809,0.846557,0.855647
0.72884,0.857714,0.846473,0.855562
0.728403,0.85762,0.846388,0.855476
0.727966,0.857525,0.846303,0.855391
0.727529,0.857431,0.846219,0.855305
0.727456,0.857336,0.846134,0.85522
0.727384,0.857242,0.871431,0.855134
0.726947,0.857148,0.871344,0.855049
0.726511,0.857053,0.871257,0.854963
0.726075,0.856959,0.87117,0.854878
0.72564,0.856864,0.871082,0.854792
0.725204,0.85677,0.870995,0.854707
0.724769,0.856676,0.870908,0.854621
0.724334,0.856581,0.870821,0.854536
0.7239,0.856487,0.870734,0.85445
0.723466,0.856393,0.870647,0.854365
0.723032,0.856298,0.87056,0.854279
0.722598,0.856204,0.870473,0.854194
0.722164,0.85611,0.870386,0.854109
0.721731,0.856015,0.870299,0.854023
0.721298,0.855921,0.870212,0.853938
0.720865,0.855827,0.870125,0.853852
0.720433,0.855733,0.870038,0.853767
0.72,0.855638,0.869951,0.853682
0.719569,0.855544,0.869864,0.853596
0.719137,0.85545,0.869777,0.853511
0.718705,0.855356,0.86969,0.853425
0.718274,0.855262,0.869603,0.85334
0.717843,0.855167,0.869516,0.853255
0.717413,0.855073,0.869429,0.853169
0.716982,0.854979,0.869342,0.853084
0.716552,0.854885,0.869255,0.852999
0.716122,0.854791,0.869168,0.852914
0.715692,0.854697,0.869081,0.852828
0.715263,0.854602,0.868994,0.852743
0.714834,0.854508,0.868907,0.852658
0.714405,0.854414,0.86882,0.852572
0.713977,0.85432,0.868734,0.852487
0.713548,0.854226,0.868647,0.852402
0.71312,0.854132,0.86856,0.852317
0.712692,0.854038,0.868473,0.852231
0.712265,0.853944,0.868386,0.852146
0.711837,0.85385,0.868299,0.852061
0.71141,0.853756,0.868212,0.851976
0.710983,0.853662,0.868126,0.851891
0.710557,0.853568,0.868039,0.851805
0.710131,0.853474,0.867952,0.85172
0.709705,0.85338,0.867865,0.851635
0.709279,0.853286,0.867778,0.85155
0.708853,0.853192,0.867692,0.851465
0.708428,0.853098,0.867605,0.85138
0.708357,0.853004,0.867518,0.851294
0.708286,0.85291,0.893454,0.851209
0.707861,0.852816,0.893365,0.851124
0.707437,0.852722,0.893276,0.851039
0.707012,0.852628,0.893186,0.850954
0.706588,0.852534,0.893097,0.850869
0.706164,0.85244,0.893008,0.850784
0.70574,0.852346,0.892918,0.850699
0.705317,0.852252,0.892829,0.850614
0.704894,0.852159,0.89274,0.850529
0.704471,0.852065,0.892651,0.850444
0.704048,0.851971,0.892561,0.850359
0.703626,0.851877,0.892472,0.850273
0.703204,0.851783,0.892383,0.850188
0.702782,0.851689,0.892294,0.850103
0.70236,0.851596,0.892204,0.850018
0.701939,0.851502,0.892115,0.849933
0.701518,0.851408,0.892026,0.849848
0.701097,0.851314,0.891937,0.849763
0.701027,0.85122,0.891847,0.849678
0.700957,0.851127,0.918511,0.849594
0.700536,0.851033,0.918419,0.849509
0.700116,0.850939,0.918327,0.849424
0.699696,0.850846,0.918236,0.849339
0.699276,0.850752,0.918144,0.849254
0.698857,0.850658,0.918052,0.849169
