energy,productivity,fun,hunger
0.900367,0.596828,0.728545,0.785652
0.900277,0.596746,0.728472,0.785574
0.900187,0.596664,0.728399,0.785495
0.900097,0.596582,0.728326,0.785416
0.900007,0.5965,0.728253,0.785338
0.899917,0.596418,0.728181,0.785259
0.899827,0.596336,0.728108,0.785181
0.899737,0.596254,0.728035,0.785102
0.899647,0.596172,0.727962,0.785024
0.899557,0.59609,0.727889,0.784945
0.899467,0.596008,0.727817,0.784867
0.899377,0.595927,0.727744,0.784788
0.899287,0.595845,0.727671,0.78471
0.899197,0.595763,0.727598,0.784631
0.899107,0.595681,0.727526,0.784553
0.899017,0.595599,0.727453,0.784475
0.898927,0.595517,0.72738,0.784396
0.898838,0.595435,0.727307,0.784318
0.898748,0.595353,0.727235,0.784239
0.898658,0.595272,0.727162,0.784161
0.898568,0.59519,0.727089,0.784082
0.898478,0.595108,0.727016,0.784004
0.898388,0.595026,0.726944,0.783926
0.898298,0.594944,0.726871,0.783847
0.898209,0.594863,0.726798,0.783769
0.898119,0.594781,0.726726,0.78369
0.898029,0.594699,0.726653,0.783612
0.897939,0.594617,0.72658,0.783534
0.897849,0.594536,0.726508,0.783455
0.89776,0.594454,0.726435,0.783377
0.89767,0.594372,0.726362,0.783299
0.89758,0.594291,0.72629,0.78322
0.89749,0.594209,0.726217,0.783142
0.897401,0.594127,0.726145,0.783064
0.897311,0.594046,0.726072,0.782985
0.897221,0.593964,0.725999,0.782907
0.897131,0.593882,0.725927,0.782829
0.897042,0.593801,0.725854,0.78275
0.896952,0.593719,0.725782,0.782672
0.896862,0.593638,0.725709,0.782594
0.896773,0.593556,0.725636,0.782516
0.896683,0.593474,0.725564,0.782437
0.896593,0.593393,0.725491,0.782359
0.896504,0.593311,0.725419,0.782281
0.896414,0.59323,0.725346,0.782203
0.896324,0.593148,0.725274,0.782124
0.896235,0.593067,0.725201,0.782046
0.896145,0.592985,0.725129,0.781968
0.896055,0.592904,0.725056,0.78189
0.895966,0.592822,0.724984,0.781812
0.895876,0.592741,0.724911,0.781734
0.895787,0.592659,0.724839,0.781655
0.895697,0.592578,0.724766,0.781577
0.895607,0.592496,0.724694,0.781499
0.895518,0.592415,0.724621,0.781421
0.895428,0.592333,0.724549,0.781343
0.895339,0.592252,0.724476,0.781265
0.895249,0.592171,0.724404,0.781186
0.89516,0.592089,0.724331,0.781108
0.89507,0.592008,0.724259,0.78103
0.894981,0.591926,0.724186,0.780952
0.894891,0.591845,0.724114,0.780874
0.894802,0.591764,0.724042,0.780796
0.894712,0.591682,0.723969,0.780718
0.894623,0.591601,0.723897,0.78064
0.894533,0.59152,0.723824,0.780562
0.894444,0.591439,0.723752,0.780484
0.894354,0.591357,0.72368,0.780406
0.894265,0.591276,0.723607,0.780328
0.894176,0.591195,0.723535,0.78025
0.894086,0.591113,0.723463,0.780172
0.893997,0.591032,0.72339,0.780094
0.893907,0.590951,0.723318,0.780016
0.893818,0.59087,0.723246,0.779938
0.893729,0.590789,0.723173,0.77986
0.893639,0.590707,0.723101,0.779782
0.89355,0.590626,0.723029,0.779704
0.89346,0.590545,0.722956,0.779626
0.893371,0.590464,0.722884,0.779548
0.893282,0.590383,0.722812,0.77947
0.893192,0.590302,0.722739,0.779392
0.893103,0.59022,0.722667,0.779314
0.893014,0.590139,0.722595,0.779236
0.892924,0.590058,0.722523,0.779158
0.892835,0.589977,0.72245,0.77908
0.892746,0.589896,0.722378,0.779002
0.892657,0.589815,0.722306,0.778924
0.892567,0.589734,0.722234,0.778846
0.892478,0.589653,0.722161,0.778768
0.892389,0.589572,0.722089,0.778691
0.8923,0.589491,0.722017,0.778613
0.89221,0.58941,0.721945,0.778535
0.892121,0.589329,0.721873,0.778457
0.892032,0.589248,0.7218,0.778379
0.891943,0.589167,0.721728,0.778301
0.891854,0.589086,0.721656,0.778223
0.891764,0.589005,0.721584,0.778146
0.891675,0.588924,0.721512,0.778068
0.891586,0.588843,0.72144,0.77799
0.891497,0.588762,0.721367,0.777912
0.891408,0.588681,0.721295,0.777834
0.891319,0.5886,0.721223,0.777757
0.891229,0.588519,0.721151,0.777679
0.89114,0.588438,0.721079,0.777601
0.891051,0.588357,0.721007,0.777523
0.890962,0.588277,0.720935,0.777446
0.890873,0.588196,0.720863,0.777368
0.890784,0.588115,0.720791,0.77729
0.890695,0.588034,0.720719,0.777212
0.890606,0.587953,0.720646,0.777135
0.890517,0.587872,0.720574,0.777057
0.890428,0.587792,0.720502,0.776979
0.890339,0.587711,0.72043,0.776902
0.89025,0.58763,0.720358,0.776824
0.890161,0.587549,0.720286,0.776746
0.890072,0.587469,0.720214,0.776668
0.889983,0.587388,0.720142,0.776591
0.889894,0.587307,0.72007,0.776513
0.889805,0.587226,0.719998,0.776435
0.889716,0.587146,0.719926,0.776358
0.889627,0.587065,0.719854,0.77628
0.889538,0.586984,0.719782,0.776203
0.889449,0.586904,0.71971,0.776125
0.88936,0.586823,0.719638,0.776047
0.889271,0.586742,0.719566,0.77597
0.889182,0.586662,0.719494,0.775892
0.889093,0.586581,0.719422,0.775815
