energy,productivity,fun,hunger
0.926866,0.848265,0.70167,0.675621
0.926773,0.848184,0.722648,0.675553
0.926217,0.848103,0.722576,0.675486
0.925662,0.848022,0.722504,0.675418
0.925106,0.847941,0.722432,0.675351
0.924551,0.84786,0.722359,0.675283
0.923996,0.847779,0.722287,0.675216
0.923442,0.847698,0.722215,0.675148
0.922888,0.847617,0.722143,0.675081
0.922334,0.847536,0.72207,0.675013
0.921781,0.847455,0.721998,0.674946
0.921228,0.847374,0.721926,0.674878
0.920675,0.847293,0.721854,0.674811
0.920123,0.847212,0.721782,0.674743
0.919571,0.847131,0.721709,0.674676
0.919019,0.84705,0.721637,0.674608
0.918468,0.84697,0.721565,0.674541
0.917917,0.846889,0.721493,0.674473
0.917366,0.846808,0.721421,0.674406
0.916816,0.846727,0.721349,0.674338
0.916266,0.846646,0.721277,0.674271
0.915716,0.846565,0.721204,0.674204
0.915167,0.846484,0.721132,0.674136
0.914618,0.846403,0.72106,0.674069
0.914069,0.846322,0.720988,0.674001
0.91352,0.846242,0.720916,0.673934
0.912972,0.846161,0.720844,0.673867
0.912425,0.84608,0.720772,0.673799
0.911877,0.845999,0.7207,0.673732
0.91133,0.845918,0.720628,0.673664
0.910783,0.845838,0.720556,0.673597
0.910237,0.845757,0.720484,0.67353
0.909691,0.845676,0.720411,0.673462
0.909145,0.845595,0.720339,0.673395
0.9086,0.845514,0.720267,0.673328
0.908055,0.845434,0.720195,0.67326
0.90751,0.845353,0.720123,0.673193
0.906965,0.845272,0.720051,0.673126
0.906421,0.845191,0.719979,0.673058
0.905877,0.845111,0.719907,0.672991
0.905334,0.84503,0.719835,0.672924
0.904791,0.844949,0.719763,0.672856
0.904248,0.844868,0.719691,0.672789
0.903705,0.844788,0.719619,0.672722
0.903163,0.844707,0.719547,0.672655
0.902621,0.844626,0.719475,0.672587
0.90208,0.844546,0.719404,0.67252
0.901539,0.844465,0.719332,0.672453
0.900998,0.844384,0.71926,0.672386
0.900457,0.844304,0.719188,0.672318
0.899917,0.844223,0.719116,0.672251
0.899377,0.844142,0.719044,0.672184
0.898838,0.844062,0.718972,0.672117
0.898298,0.843981,0.7189,0.672049
0.897759,0.8439,0.718828,0.671982
0.897221,0.84382,0.718756,0.671915
0.897131,0.843739,0.718684,0.671848
0.897041,0.843659,0.718613,0.671781
0.896952,0.843578,0.718541,0.671714
0.896862,0.843497,0.718469,0.671646
0.896772,0.843417,0.718397,0.671579
0.896683,0.843336,0.718325,0.671512
0.896593,0.843256,0.718253,0.671445
0.896503,0.843175,0.718182,0.671378
0.896414,0.843095,0.71811,0.671311
0.896324,0.843014,0.718038,0.671243
0.896234,0.842934,0.717966,0.671176
0.896145,0.842853,0.717894,0.671109
0.896055,0.842773,0.717823,0.671042
0.895965,0.842692,0.717751,0.670975
0.895876,0.842612,0.717679,0.670908
0.895786,0.842531,0.717607,0.670841
0.895697,0.842451,0.717535,0.670774
0.895607,0.84237,0.717464,0.670707
0.895518,0.84229,0.717392,0.67064
0.895428,0.842209,0.71732,0.670573
0.895338,0.842129,0.717248,0.670505
0.895249,0.842048,0.717177,0.670438
0.895159,0.841968,0.717105,0.670371
0.89507,0.841887,0.717033,0.670304
0.89498,0.841807,0.716962,0.670237
0.894891,0.841727,0.71689,0.67017
0.894801,0.841646,0.716818,0.670103
0.894712,0.841566,0.716747,0.670036
0.894622,0.841485,0.716675,0.669969
0.894533,0.841405,0.716603,0.669902
0.894443,0.841325,0.716532,0.669835
0.894354,0.841244,0.71646,0.669768
0.894265,0.841164,0.716388,0.669701
0.894175,0.841084,0.716317,0.669634
0.894086,0.841003,0.716245,0.669567
0.893996,0.840923,0.716173,0.6695
0.893907,0.840843,0.716102,0.669433
0.893818,0.840762,0.71603,0.669367
0.893728,0.840682,0.715959,0.6693
0.893639,0.840602,0.715887,0.669233
0.893549,0.840521,0.715815,0.669166
0.89346,0.840441,0.715744,0.669099
0.893371,0.840361,0.715672,0.669032
0.893281,0.84028,0.715601,0.668965
0.893192,0.8402,0.715529,0.668898
0.893103,0.84012,0.715457,0.668831
0.893013,0.84004,0.715386,0.668764
0.892924,0.839959,0.715314,0.668697
0.892835,0.839879,0.715243,0.668631
0.892746,0.839799,0.715171,0.668564
0.892656,0.839719,0.7151,0.668497
0.892567,0.839639,0.715028,0.66843
0.892478,0.839558,0.714957,0.668363
