energy,productivity,fun,hunger
0.835768,0.71913,0.660065,0.593068
0.835685,0.719034,0.659999,0.593009
0.835601,0.718939,0.659933,0.59295
0.835517,0.718843,0.659867,0.59289
0.835434,0.718747,0.659801,0.592831
0.83535,0.718652,0.659735,0.592772
0.835267,0.718556,0.659669,0.592712
0.835183,0.718461,0.659604,0.592653
0.8351,0.718365,0.659538,0.592594
0.835016,0.71827,0.659472,0.592535
0.834933,0.718174,0.659406,0.592475
0.834849,0.718079,0.65934,0.592416
0.834766,0.717983,0.659274,0.592357
0.834682,0.717888,0.659208,0.592298
0.834599,0.717792,0.659142,0.592238
0.834515,0.717697,0.659076,0.592179
0.834432,0.717602,0.65901,0.59212
0.834348,0.717506,0.658944,0.592061
0.834265,0.717411,0.658878,0.592002
0.834182,0.717315,0.658812,0.591942
0.834098,0.71722,0.658747,0.591883
0.834015,0.717125,0.658681,0.591824
0.833931,0.717029,0.658615,0.591765
0.833848,0.716934,0.658549,0.591706
0.833765,0.716839,0.658483,0.591646
0.833681,0.716743,0.658417,0.591587
0.833598,0.716648,0.658351,0.591528
0.833514,0.716553,0.658286,0.591469
0.833431,0.716457,0.65822,0.59141
0.833348,0.716362,0.658154,0.591351
0.833264,0.716267,0.658088,0.591292
0.833181,0.716172,0.658022,0.591232
0.833098,0.716077,0.657956,0.591173
0.833014,0.715981,0.657891,0.591114
0.832931,0.715886,0.657825,0.591055
0.832848,0.715791,0.657759,0.590996
0.832765,0.715696,0.657693,0.590937
0.832681,0.715601,0.657628,0.590878
0.832598,0.715505,0.657562,0.590819
0.832515,0.71541,0.657496,0.59076
0.832432,0.715315,0.65743,0.5907
0.832348,0.71522,0.657365,0.590641
0.832265,0.715125,0.657299,0.590582
0.832182,0.71503,0.657233,0.590523
0.832099,0.714935,0.657167,0.590464
0.832015,0.71484,0.657102,0.590405
0.831932,0.714745,0.657036,0.590346
0.831849,0.71465,0.65697,0.590287
0.831766,0.714555,0.656905,0.590228
0.831683,0.71446,0.656839,0.590169
0.831599,0.714365,0.656773,0.59011
0.831516,0.71427,0.656707,0.590051
0.831433,0.714175,0.656642,0.589992
0.83135,0.71408,0.656576,0.589933
0.831267,0.713985,0.656511,0.589874
0.831184,0.71389,0.656445,0.589815
0.831101,0.713795,0.656379,0.589756
0.831018,0.7137,0.656314,0.589697
0.830934,0.713605,0.656248,0.589638
0.830851,0.71351,0.656182,0.589579
0.830768,0.713416,0.656117,0.58952
0.830685,0.713321,0.656051,0.589461
0.830602,0.713226,0.655985,0.589402
0.830519,0.713131,0.65592,0.589343
0.830436,0.713036,0.655854,0.589284
0.830353,0.712941,0.655789,0.589226
0.83027,0.712847,0.655723,0.589167
0.830187,0.712752,0.655658,0.589108
0.830104,0.712657,0.655592,0.589049
0.830021,0.712562,0.655526,0.58899
0.829938,0.712468,0.655461,0.588931
0.829855,0.712373,0.655395,0.588872
0.829772,0.712278,0.65533,0.588813
0.829689,0.712183,0.655264,0.588754
0.829606,0.712089,0.655199,0.588695
0.829523,0.711994,0.655133,0.588637
0.82944,0.711899,0.655068,0.588578
0.829357,0.711805,0.655002,0.588519
0.829274,0.71171,0.654937,0.58846
0.829191,0.711616,0.654871,0.588401
0.829108,0.711521,0.654806,0.588342
0.829025,0.711426,0.65474,0.588283
0.828942,0.711332,0.654675,0.588225
0.82886,0.711237,0.654609,0.588166
0.828777,0.711143,0.654544,0.588107
0.828694,0.711048,0.654478,0.588048
0.828611,0.710953,0.654413,0.587989
0.828528,0.710859,0.654347,0.587931
0.828445,0.710764,0.654282,0.587872
0.828362,0.71067,0.654217,0.587813
0.82828,0.710575,0.654151,0.587754
0.828197,0.710481,0.654086,0.587695
0.828114,0.710387,0.65402,0.587637
0.828031,0.710292,0.653955,0.587578
0.827948,0.710198,0.65389,0.587519
0.827865,0.710103,0.653824,0.58746
0.827783,0.710009,0.653759,0.587402
0.8277,0.709914,0.653693,0.587343
0.827617,0.70982,0.653628,0.587284
0.827534,0.709726,0.653563,0.587225
0.827452,0.709631,0.653497,0.587167
0.827369,0.709537,0.653432,0.587108
0.827286,0.709443,0.653367,0.587049
0.827203,0.709348,0.653301,0.586991
0.827121,0.709254,0.653236,0.586932
0.827038,0.70916,0.653171,0.586873
0.826955,0.709065,0.653105,0.586815
0.826873,0.708971,0.65304,0.586756
0.82679,0.708877,0.652975,0.586697
0.826707,0.708783,0.652909,0.586638
0.826625,0.708688,0.652844,0.58658
0.826542,0.708594,0.652779,0.586521
0.826459,0.7085,0.652714,0.586463
0.826377,0.708406,0.652648,0.586404
0.826294,0.708312,0.652583,0.586345
0.826211,0.708217,0.652518,0.586287
0.826129,0.708123,0.652453,0.586228
0.826046,0.708029,0.652387,0.586169
0.825963,0.707935,0.652322,0.586111
0.825881,0.707841,0.652257,0.586052
0.825798,0.707747,0.652192,0.585994
0.825716,0.707653,0.652126,0.585935
0.825633,0.707558,0.652061,0.585876
0.825551,0.707464,0.651996,0.585818
0.825468,0.70737,0.651931,0.585759
0.825385,0.707276,0.651866,0.585701
0.825303,0.707182,0.6518,0.585642
0.82522,0.707088,0.651735,0.585583
0.825138,0.706994,0.65167,0.585525
0.825055,0.7069,0.651605,0.585466
0.824973,0.706806,0.65154,0.585408
0.82489,0.706712,0.651475,0.585349
0.824808,0.706618,0.651409,0.585291
0.824725,0.706524,0.651344,0.585232
