energy,productivity,fun,hunger
0.648285,0.894981,0.747323,0.588325
0.64822,0.894881,0.769666,0.588266
0.647831,0.894781,0.769589,0.588208
0.647442,0.894681,0.769512,0.588149
0.647054,0.894581,0.769435,0.58809
0.646666,0.894481,0.769358,0.588031
0.646278,0.894381,0.769281,0.587972
0.64589,0.894281,0.769204,0.587914
0.645502,0.894181,0.769127,0.587855
0.645115,0.894081,0.76905,0.587796
0.644728,0.893982,0.768974,0.587737
0.644341,0.893882,0.768897,0.587678
0.643955,0.893782,0.76882,0.58762
0.643568,0.893682,0.768743,0.587561
0.643182,0.893582,0.768666,0.587502
0.642796,0.893483,0.768589,0.587443
0.642411,0.893383,0.768512,0.587385
0.642025,0.893283,0.768435,0.587326
0.64164,0.893183,0.768359,0.587267
0.641576,0.893084,0.768282,0.587208
0.641512,0.892984,0.791251,0.58715
0.641127,0.892884,0.791172,0.587091
0.640742,0.892784,0.791093,0.587032
0.640358,0.892685,0.791014,0.586974
0.639974,0.892585,0.790935,0.586915
0.63959,0.892485,0.790855,0.586856
0.639206,0.892386,0.790776,0.586798
0.638822,0.892286,0.790697,0.586739
0.638439,0.892186,0.790618,0.58668
0.638056,0.892087,0.790539,0.586622
0.637673,0.891987,0.79046,0.586563
0.637291,0.891887,0.790381,0.586504
0.636908,0.891788,0.790302,0.586446
0.636526,0.891688,0.790223,0.586387
0.636144,0.891589,0.790144,0.586328
0.635763,0.891489,0.790065,0.58627
0.635381,0.89139,0.789986,0.586211
0.635,0.89129,0.789907,0.586152
0.634619,0.89119,0.789828,0.586094
0.634238,0.891091,0.789749,0.586035
0.633858,0.890991,0.78967,0.585977
0.633478,0.890892,0.789591,0.585918
0.633098,0.890792,0.789512,0.585859
0.632718,0.890693,0.789433,0.585801
0.632338,0.890594,0.789354,0.585742
0.631959,0.890494,0.789275,0.585684
0.63158,0.890395,0.789196,0.585625
0.631201,0.890295,0.789117,0.585566
0.630822,0.890196,0.789039,0.585508
0.630444,0.890096,0.78896,0.585449
0.630065,0.889997,0.788881,0.585391
0.629687,0.889898,0.788802,0.585332
0.62931,0.889798,0.788723,0.585274
0.628932,0.889699,0.788644,0.585215
0.628555,0.889599,0.788565,0.585157
0.628178,0.8895,0.788486,0.585098
0.627801,0.889401,0.788408,0.58504
0.627424,0.889301,0.788329,0.584981
0.627048,0.889202,0.78825,0.584923
0.626985,0.889103,0.788171,0.584864
0.626922,0.889004,0.811735,0.584806
0.626546,0.888904,0.811654,0.584747
0.62617,0.888805,0.811573,0.584689
0.625795,0.888706,0.811491,0.58463
0.625419,0.888607,0.81141,0.584572
0.625044,0.888507,0.811329,0.584513
0.624669,0.888408,0.811248,0.584455
0.624294,0.888309,0.811167,0.584396
0.62392,0.88821,0.811086,0.584338
0.623545,0.88811,0.811005,0.58428
0.623171,0.888011,0.810924,0.584221
0.622797,0.887912,0.810842,0.584163
0.622424,0.887813,0.810761,0.584104
0.62205,0.887714,0.81068,0.584046
0.621677,0.887615,0.810599,0.583988
0.621304,0.887516,0.810518,0.583929
0.620931,0.887416,0.810437,0.583871
0.620559,0.887317,0.810356,0.583812
0.620186,0.887218,0.810275,0.583754
0.620124,0.887119,0.810194,0.583696
0.620062,0.88702,0.834416,0.583637
0.61969,0.886921,0.834333,0.583579
0.619319,0.886822,0.83425,0.58352
0.618947,0.886723,0.834166,0.583462
0.618576,0.886624,0.834083,0.583404
0.618205,0.886525,0.833999,0.583345
0.617834,0.886426,0.833916,0.583287
0.617463,0.886327,0.833832,0.583229
0.617093,0.886228,0.833749,0.58317
0.616722,0.886129,0.833666,0.583112
0.616352,0.88603,0.833582,0.583054
0.615983,0.885931,0.833499,0.582996
0.615613,0.885832,0.833416,0.582937
0.615244,0.885733,0.833332,0.582879
0.614875,0.885634,0.833249,0.582821
0.614506,0.885535,0.833166,0.582762
0.614137,0.885437,0.833082,0.582704
0.613769,0.885338,0.832999,0.582646
0.613707,0.885239,0.832916,0.582588
0.613646,0.88514,0.857817,0.582529
0.613278,0.885041,0.857732,0.582471
0.61291,0.884942,0.857646,0.582413
0.612542,0.884843,0.85756,0.582355
0.612175,0.884745,0.857474,0.582296
0.611807,0.884646,0.857389,0.582238
0.61144,0.884547,0.857303,0.58218
0.611073,0.884448,0.857217,0.582122
0.610707,0.884349,0.857131,0.582063
0.61034,0.884251,0.857046,0.582005
0.609974,0.884152,0.85696,0.581947
0.609608,0.884053,0.856874,0.581889
0.609243,0.883954,0.856789,0.581831
0.608877,0.883856,0.856703,0.581772
0.608512,0.883757,0.856617,0.581714
0.608147,0.883658,0.856532,0.581656
0.607782,0.88356,0.856446,0.581598
0.607417,0.883461,0.85636,0.58154
0.607053,0.883362,0.856275,0.581482
0.606689,0.883264,0.856189,0.581423
0.606325,0.883165,0.856103,0.581365
0.605961,0.883066,0.856018,0.581307
0.605597,0.882968,0.855932,0.581249
0.605234,0.882869,0.855847,0.581191
0.604871,0.882771,0.855761,0.581133
0.604508,0.882672,0.855675,0.581075
0.604145,0.882573,0.85559,0.581017
0.603783,0.882475,0.855504,0.580959
0.603421,0.882376,0.855419,0.5809
0.603059,0.882278,0.855333,0.580842
0.602697,0.882179,0.855248,0.580784
0.602335,0.882081,0.855162,0.580726
0.601974,0.881982,0.855077,0.580668
0.601613,0.881884,0.854991,0.58061
0.601552,0.881785,0.854906,0.580552
0.601492,0.881687,0.880465,0.580494
0.601131,0.881588,0.880377,0.580436
0.600771,0.88149,0.880289,0.580378
0.60041,0.881391,0.880201,0.58032
0.60005,0.881293,0.880113,0.580262
0.59969,0.881195,0.880025,0.580204
0.59933,0.881096,0.879937,0.580146
0.598971,0.880998,0.879849,0.580088
0.598611,0.880899,0.879761,0.58003
0.598252,0.880801,0.879673,0.579972
0.597893,0.880703,0.879585,0.579914
0.597535,0.880604,0.879497,0.579856
0.597176,0.880506,0.879409,0.579798
0.596818,0.880408,0.879321,0.57974
0.59646,0.880309,0.879233,0.579682
0.596102,0.880211,0.879145,0.579624
0.595744,0.880113,0.879057,0.579566
0.595387,0.880014,0.878969,0.579508
0.59503,0.879916,0.878881,0.57945
0.594673,0.879818,0.878793,0.579392
0.594316,0.87972,0.878706,0.579334
0.593959,0.879621,0.878618,0.579276
0.593603,0.879523,0.87853,0.579218
0.593247,0.879425,0.878442,0.57916
