energy,productivity,fun,hunger
0.758947,0.710852,0.802572,0.858752
0.758871,0.710781,0.826566,0.858666
0.758415,0.710709,0.826483,0.85858
0.75796,0.710637,0.826401,0.858494
0.757506,0.710565,0.826318,0.858409
0.757051,0.710493,0.826235,0.858323
0.756597,0.710421,0.826153,0.858237
0.756143,0.710349,0.82607,0.858151
0.755689,0.710278,0.825988,0.858065
0.755236,0.710206,0.825905,0.857979
0.754783,0.710134,0.825822,0.857894
0.75433,0.710062,0.82574,0.857808
0.753878,0.70999,0.825657,0.857722
0.753425,0.709918,0.825575,0.857636
0.752973,0.709847,0.825492,0.857551
0.752522,0.709775,0.82541,0.857465
0.75207,0.709703,0.825327,0.857379
0.751619,0.709631,0.825245,0.857293
0.751168,0.709559,0.825162,0.857208
0.750717,0.709488,0.825079,0.857122
0.750267,0.709416,0.824997,0.857036
0.749817,0.709344,0.824914,0.85695
0.749367,0.709272,0.824832,0.856865
0.748917,0.709201,0.824749,0.856779
0.748468,0.709129,0.824667,0.856693
0.748019,0.709057,0.824585,0.856608
0.74757,0.708986,0.824502,0.856522
0.747122,0.708914,0.82442,0.856436
0.746673,0.708842,0.824337,0.856351
0.746225,0.70877,0.824255,0.856265
0.745778,0.708699,0.824172,0.85618
0.74533,0.708627,0.82409,0.856094
0.744883,0.708555,0.824008,0.856008
0.744436,0.708484,0.823925,0.855923
0.74399,0.708412,0.823843,0.855837
0.743543,0.70834,0.82376,0.855752
0.743097,0.708269,0.823678,0.855666
0.742651,0.708197,0.823596,0.85558
0.742206,0.708126,0.823513,0.855495
0.741761,0.708054,0.823431,0.855409
0.741316,0.707982,0.823349,0.855324
0.740871,0.707911,0.823266,0.855238
0.740426,0.707839,0.823184,0.855153
0.739982,0.707768,0.823102,0.855067
0.739538,0.707696,0.823019,0.854982
0.739094,0.707624,0.822937,0.854896
0.738651,0.707553,0.822855,0.854811
0.738208,0.707481,0.822772,0.854725
0.737765,0.70741,0.82269,0.85464
0.737322,0.707338,0.822608,0.854554
0.73688,0.707267,0.822526,0.854469
0.736438,0.707195,0.822443,0.854383
0.735996,0.707124,0.822361,0.854298
0.735923,0.707052,0.822279,0.854212
0.735849,0.706981,0.846863,0.854127
0.735407,0.706909,0.846778,0.854042
0.734966,0.706838,0.846693,0.853956
0.734525,0.706766,0.846608,0.853871
0.734085,0.706695,0.846524,0.853785
0.733644,0.706623,0.846439,0.8537
0.733204,0.706552,0.846355,0.853615
0.732764,0.70648,0.84627,0.853529
0.732325,0.706409,0.846185,0.853444
0.731885,0.706337,0.846101,0.853359
0.731446,0.706266,0.846016,0.853273
0.731007,0.706194,0.845931,0.853188
0.730569,0.706123,0.845847,0.853103
0.73013,0.706052,0.845762,0.853017
0.729692,0.70598,0.845678,0.852932
0.729255,0.705909,0.845593,0.852847
0.728817,0.705837,0.845509,0.852761
0.72838,0.705766,0.845424,0.852676
0.727943,0.705695,0.845339,0.852591
0.72787,0.705623,0.845255,0.852506
0.727797,0.705552,0.870526,0.85242
0.727361,0.70548,0.870438,0.852335
0.726924,0.705409,0.870351,0.85225
0.726488,0.705338,0.870264,0.852165
0.726052,0.705266,0.870177,0.85208
0.725617,0.705195,0.87009,0.851994
0.725181,0.705124,0.870003,0.851909
0.724746,0.705052,0.869916,0.851824
0.724311,0.704981,0.869829,0.851739
0.723877,0.70491,0.869742,0.851654
0.723443,0.704839,0.869655,0.851568
0.723009,0.704767,0.869568,0.851483
0.722575,0.704696,0.869481,0.851398
0.722141,0.704625,0.869394,0.851313
0.721708,0.704553,0.869308,0.851228
0.721275,0.704482,0.869221,0.851143
0.720842,0.704411,0.869134,0.851058
0.72041,0.70434,0.869047,0.850972
0.719978,0.704268,0.86896,0.850887
0.719546,0.704197,0.868873,0.850802
