energy,productivity,fun,hunger
0.949321,0.637724,0.769068,0.833378
0.949226,0.637689,0.768991,0.833295
0.948657,0.637654,0.768914,0.833212
0.948088,0.637618,0.768837,0.833128
0.947519,0.637583,0.76876,0.833045
0.94695,0.637547,0.768683,0.832962
0.946382,0.637512,0.768607,0.832879
0.945814,0.637477,0.76853,0.832795
0.945247,0.637441,0.768453,0.832712
0.94468,0.637406,0.768376,0.832629
0.944113,0.63737,0.768299,0.832545
0.943547,0.637335,0.768222,0.832462
0.942981,0.637299,0.768146,0.832379
0.942415,0.637264,0.768069,0.832296
0.941849,0.637229,0.767992,0.832212
0.941284,0.637193,0.767915,0.832129
0.94072,0.637158,0.767838,0.832046
0.940155,0.637122,0.767762,0.831963
0.939591,0.637087,0.767685,0.83188
0.939027,0.637052,0.767608,0.831796
0.938464,0.637016,0.767531,0.831713
0.937901,0.636981,0.767454,0.83163
0.937338,0.636946,0.767378,0.831547
0.936776,0.63691,0.767301,0.831464
0.936214,0.636875,0.767224,0.831381
0.935652,0.636839,0.767148,0.831297
0.935091,0.636804,0.767071,0.831214
0.93453,0.636769,0.766994,0.831131
0.933969,0.636733,0.766917,0.831048
0.933409,0.636698,0.766841,0.830965
0.932849,0.636662,0.766764,0.830882
0.932289,0.636627,0.766687,0.830799
0.93173,0.636592,0.766611,0.830716
0.931171,0.636556,0.766534,0.830633
0.930612,0.636521,0.766457,0.83055
0.930054,0.636486,0.766381,0.830467
0.929496,0.63645,0.766304,0.830384
0.928938,0.636415,0.766227,0.8303
0.928381,0.63638,0.766151,0.830217
0.927824,0.636344,0.766074,0.830134
0.927267,0.636309,0.765998,0.830051
0.926711,0.636274,0.765921,0.829968
0.926155,0.636238,0.765844,0.829885
0.925599,0.636203,0.765768,0.829802
0.925044,0.636168,0.765691,0.829719
0.924489,0.636132,0.765615,0.829636
0.923935,0.636097,0.765538,0.829554
0.92338,0.636061,0.765462,0.829471
0.922826,0.636026,0.765385,0.829388
0.922273,0.635991,0.765309,0.829305
0.921719,0.635955,0.765232,0.829222
0.921166,0.63592,0.765155,0.829139
0.920614,0.635885,0.765079,0.829056
0.920061,0.63585,0.765002,0.828973
0.919509,0.635814,0.764926,0.82889
0.918958,0.635779,0.764849,0.828807
0.918406,0.635744,0.764773,0.828724
0.917855,0.635708,0.764696,0.828641
0.917305,0.635673,0.76462,0.828559
0.916754,0.635638,0.764544,0.828476
0.916204,0.635602,0.764467,0.828393
0.915655,0.635567,0.764391,0.82831
0.915105,0.635532,0.764314,0.828227
0.914556,0.635496,0.764238,0.828144
0.914008,0.635461,0.764161,0.828062
0.913459,0.635426,0.764085,0.827979
0.912455,0.636026,0.762481,0.827896
0.911451,0.636626,0.760879,0.827813
0.910448,0.637228,0.759282,0.82773
0.909447,0.63783,0.757687,0.827648
0.908447,0.638432,0.756096,0.827565
0.907448,0.639035,0.754509,0.827482
0.906449,0.639638,0.752924,0.827399
0.905452,0.640242,0.751343,0.827317
0.904456,0.640847,0.749766,0.827234
0.903462,0.641452,0.748191,0.827151
0.902468,0.642058,0.74662,0.827068
0.901475,0.642664,0.745053,0.826986
0.900484,0.643271,0.743488,0.826903
0.899493,0.643879,0.741927,0.82682
0.898504,0.644487,0.740369,0.826738
0.897516,0.645095,0.738814,0.826655
0.896529,0.645705,0.737263,0.826572
0.895542,0.646315,0.735715,0.82649
0.894557,0.646925,0.73417,0.826407
0.893574,0.647536,0.732629,0.826324
0.892591,0.648147,0.73109,0.826242
0.891609,0.648759,0.729555,0.826159
0.890628,0.649372,0.728023,0.826077
0.889649,0.649985,0.726494,0.825994
0.88867,0.650599,0.724969,0.825911
0.887693,0.651214,0.723447,0.825829
0.886716,0.651829,0.721928,0.825746
0.885741,0.652444,0.720412,0.825664
0.884767,0.65306,0.718899,0.825581
0.883794,0.653677,0.717389,0.825498
0.882822,0.654294,0.715883,0.825416
0.881851,0.654912,0.71438,0.825333
0.880881,0.655531,0.71288,0.825251
0.879912,0.65615,0.711383,0.825168
0.878944,0.65677,0.709889,0.825086
0.877977,0.65739,0.708398,0.825003
0.877011,0.658011,0.706911,0.824921
0.876047,0.658632,0.705427,0.824838
0.875083,0.659254,0.703945,0.824756
0.874121,0.659877,0.702467,0.824673
0.873159,0.6605,0.700992,0.824591
0.872199,0.661124,0.69952,0.824508
0.87124,0.661748,0.698051,0.824426
0.870281,0.662373,0.696586,0.824344
0.869324,0.662999,0.695123,0.824261
0.868368,0.663625,0.693663,0.824179
0.867413,0.664251,0.692207,0.824096
0.866459,0.664879,0.690753,0.824014
0.865506,0.665507,0.689303,0.823931
0.864554,0.666135,0.687855,0.823849
0.863603,0.666764,0.686411,0.823767
0.862653,0.667394,0.68497,0.823684
0.861704,0.668024,0.683531,0.823602
0.860756,0.668655,0.682096,0.82352
0.85981,0.669287,0.680664,0.823437
0.858864,0.669919,0.679235,0.823355
0.857919,0.670551,0.677808,0.823272
0.856976,0.671184,0.676385,0.82319
0.856033,0.671818,0.674965,0.823108
0.855091,0.672453,0.673547,0.823026
0.854151,0.673088,0.672133,0.822943
0.853211,0.673724,0.670722,0.822861
0.852273,0.67436,0.669313,0.822779
0.851336,0.674997,0.667908,0.822696
0.850399,0.675634,0.666506,0.822614
0.849464,0.676272,0.665106,0.822532
0.84853,0.676911,0.663709,0.82245
0.847596,0.67755,0.662316,0.822367
0.846664,0.67819,0.660925,0.822285
0.845733,0.67883,0.659537,0.822203
0.844803,0.679472,0.658152,0.822121
0.843873,0.680113,0.65677,0.822038
0.842945,0.680756,0.655391,0.821956
0.842018,0.681398,0.654015,0.821874
0.841092,0.682042,0.652642,0.821792
0.840167,0.682686,0.651271,0.82171
0.839243,0.683331,0.649904,0.821628
0.83832,0.683976,0.648539,0.821545
0.837397,0.684622,0.647177,0.821463
0.836476,0.685269,0.645818,0.821381
0.835556,0.685916,0.644462,0.821299
0.834637,0.686564,0.643109,0.821217
0.833719,0.687212,0.641759,0.821135
0.832802,0.687861,0.640411,0.821053
0.831886,0.688511,0.639066,0.82097
0.830971,0.689161,0.637724,0.820888
0.830057,0.689812,0.636385,0.820806
0.829144,0.690463,0.635049,0.820724
0.828232,0.691115,0.633716,0.820642
0.827321,0.691768,0.632385,0.82056
0.826411,0.692421,0.631057,0.820478
0.825502,0.693075,0.629732,0.820396
0.824595,0.69373,0.62841,0.820314
0.823688,0.694385,0.62709,0.820232
0.822782,0.69504,0.625773,0.82015
0.821877,0.695697,0.624459,0.820068
0.820973,0.696354,0.623148,0.819986
0.82007,0.697011,0.62184,0.819904
0.819168,0.69767,0.620534,0.819822
0.818267,0.698329,0.619231,0.81974
0.817367,0.698988,0.617931,0.819658
0.816468,0.699648,0.616633,0.819576
0.81557,0.700309,0.615338,0.819494
0.814673,0.70097,0.614046,0.819412
0.813776,0.701632,0.612757,0.81933
0.812881,0.702295,0.61147,0.819248
0.811987,0.702958,0.610186,0.819166
0.811094,0.703622,0.608905,0.819084
0.810202,0.704287,0.607626,0.819002
0.809311,0.704952,0.60635,0.81892
0.808421,0.705617,0.605077,0.818839
0.807532,0.706284,0.603807,0.818757
0.806643,0.706951,0.602539,0.818675
0.805756,0.707618,0.601274,0.818593
0.80487,0.708287,0.600011,0.818511
0.803985,0.708956,0.598751,0.818429
0.8031,0.709625,0.597494,0.818347
0.802217,0.710295,0.596239,0.818266
0.801335,0.710966,0.594987,0.818184
0.800453,0.711638,0.593738,0.818102
0.799573,0.71231,0.592491,0.81802
0.798693,0.712982,0.591247,0.817938
0.797815,0.713656,0.590006,0.817857
0.796937,0.71433,0.588767,0.817775
0.796061,0.715004,0.58753,0.817693
0.795185,0.715679,0.586297,0.817611
0.794311,0.716355,0.585066,0.817529
0.793437,0.717032,0.583837,0.817448
0.792564,0.717709,0.582611,0.817366
0.791693,0.718387,0.581388,0.817284
0.790822,0.719065,0.580167,0.817202
0.789952,0.719744,0.578949,0.817121
0.789083,0.720424,0.577733,0.817039
