energy,productivity,fun,hunger
0.625735,0.814112,0.729319,0.564971
0.625672,0.81402,0.729246,0.564915
0.62561,0.813928,0.729173,0.564858
0.625547,0.813837,0.7291,0.564802
0.625485,0.813745,0.729027,0.564746
0.625422,0.813653,0.728954,0.564689
0.62536,0.813562,0.728881,0.564633
0.625297,0.81347,0.728808,0.564576
0.625234,0.813378,0.728735,0.56452
0.625172,0.813287,0.728662,0.564463
0.625109,0.813195,0.72859,0.564407
0.625047,0.813103,0.728517,0.56435
0.624984,0.813012,0.728444,0.564294
0.624922,0.81292,0.728371,0.564237
0.624859,0.812828,0.728298,0.564181
0.624797,0.812737,0.728225,0.564125
0.624734,0.812645,0.728153,0.564068
0.624672,0.812554,0.72808,0.564012
0.62461,0.812462,0.728007,0.563955
0.624547,0.812371,0.727934,0.563899
0.624485,0.812279,0.727861,0.563843
0.624422,0.812188,0.727789,0.563786
0.62436,0.812096,0.727716,0.56373
0.624297,0.812005,0.727643,0.563673
0.624235,0.811913,0.72757,0.563617
0.624172,0.811822,0.727497,0.563561
0.62411,0.81173,0.727425,0.563504
0.624048,0.811639,0.727352,0.563448
0.623985,0.811547,0.727279,0.563392
0.623923,0.811456,0.727207,0.563335
0.62386,0.811364,0.727134,0.563279
0.623798,0.811273,0.727061,0.563223
0.623736,0.811181,0.726988,0.563166
0.623673,0.81109,0.726916,0.56311
0.623611,0.810999,0.726843,0.563054
0.623549,0.810907,0.72677,0.562997
0.623486,0.810816,0.726698,0.562941
0.623424,0.810725,0.726625,0.562885
0.623361,0.810633,0.726552,0.562829
0.623299,0.810542,0.72648,0.562772
0.623237,0.810451,0.726407,0.562716
0.623174,0.810359,0.726334,0.56266
0.623112,0.810268,0.726262,0.562603
0.62305,0.810177,0.726189,0.562547
0.622988,0.810085,0.726116,0.562491
0.622925,0.809994,0.726044,0.562435
0.622863,0.809903,0.725971,0.562378
0.622801,0.809812,0.725899,0.562322
0.622738,0.80972,0.725826,0.562266
0.622676,0.809629,0.725753,0.56221
0.622614,0.809538,0.725681,0.562154
0.622552,0.809447,0.725608,0.562097
0.622489,0.809355,0.725536,0.562041
0.622427,0.809264,0.725463,0.561985
0.622365,0.809173,0.725391,0.561929
0.622303,0.809082,0.725318,0.561872
0.62224,0.808991,0.725246,0.561816
0.622178,0.8089,0.725173,0.56176
0.622116,0.808808,0.725101,0.561704
0.622054,0.808717,0.725028,0.561648
0.621992,0.808626,0.724956,0.561592
0.621929,0.808535,0.724883,0.561535
0.621867,0.808444,0.724811,0.561479
0.621805,0.808353,0.724738,0.561423
0.621743,0.808262,0.724666,0.561367
0.621681,0.808171,0.724593,0.561311
0.621618,0.80808,0.724521,0.561255
0.621556,0.807989,0.724448,0.561199
