energy,productivity,fun,hunger
0.636699,0.716312,0.510776,0.697814
0.636635,0.716245,0.526046,0.697744
0.636253,0.716178,0.541774,0.697674
0.635872,0.716111,0.557971,0.697604
0.63549,0.716043,0.574653,0.697535
0.635109,0.715976,0.591833,0.697465
0.634728,0.715909,0.609527,0.697395
0.634347,0.715842,0.62775,0.697325
0.633966,0.715775,0.646518,0.697256
0.633586,0.715707,0.665847,0.697186
0.633206,0.71564,0.685754,0.697116
0.632826,0.715573,0.706256,0.697047
0.632446,0.715506,0.727371,0.696977
0.632067,0.715439,0.727298,0.696907
0.631688,0.715372,0.727225,0.696837
0.631309,0.715305,0.727152,0.696768
0.63093,0.715238,0.72708,0.696698
0.630551,0.71517,0.727007,0.696628
0.630173,0.715103,0.726934,0.696559
0.629795,0.715036,0.726862,0.696489
0.629417,0.714969,0.726789,0.696419
0.62904,0.714902,0.726716,0.69635
0.628662,0.714835,0.726644,0.69628
0.628285,0.714768,0.726571,0.696211
0.627908,0.714701,0.726498,0.696141
0.627531,0.714634,0.726426,0.696071
0.627155,0.714567,0.726353,0.696002
0.626779,0.7145,0.72628,0.695932
0.626403,0.714433,0.726208,0.695863
0.626027,0.714366,0.726135,0.695793
0.625651,0.714299,0.726062,0.695723
0.625276,0.714232,0.72599,0.695654
0.624901,0.714165,0.725917,0.695584
0.624526,0.714098,0.725845,0.695515
0.624151,0.714031,0.725772,0.695445
0.623777,0.713964,0.725699,0.695376
0.623402,0.713897,0.725627,0.695306
0.62334,0.71383,0.725554,0.695236
0.623278,0.713763,0.725482,0.695167
0.623215,0.713696,0.725409,0.695097
0.623153,0.713629,0.725337,0.695028
0.622779,0.713562,0.725264,0.694958
0.622406,0.713495,0.725192,0.694889
0.622032,0.713428,0.725119,0.694819
0.621659,0.713361,0.725047,0.69475
0.621286,0.713294,0.724974,0.694681
0.620913,0.713227,0.724902,0.694611
0.620541,0.71316,0.724829,0.694542
0.620169,0.713093,0.724757,0.694472
0.619796,0.713026,0.724684,0.694403
0.619425,0.712959,0.724612,0.694333
0.619053,0.712892,0.724539,0.694264
0.618682,0.712826,0.724467,0.694194
0.61831,0.712759,0.724394,0.694125
0.617939,0.712692,0.724322,0.694056
0.617569,0.712625,0.724249,0.693986
0.617198,0.712558,0.724177,0.693917
0.616828,0.712491,0.724105,0.693847
0.616458,0.712424,0.724032,0.693778
0.616088,0.712358,0.72396,0.693709
0.615718,0.712291,0.723887,0.693639
0.615349,0.712224,0.723815,0.69357
0.61498,0.712157,0.723743,0.6935
0.614611,0.71209,0.72367,0.693431
0.614242,0.712023,0.723598,0.693362
0.613874,0.711957,0.723525,0.693292
0.613505,0.71189,0.723453,0.693223
0.613137,0.711823,0.723381,0.693154
0.612769,0.711756,0.723308,0.693084
0.612402,0.711689,0.723236,0.693015
0.612034,0.711623,0.723164,0.692946
0.611667,0.711556,0.723091,0.692877
0.610994,0.712201,0.721573,0.692807
0.610322,0.712846,0.720058,0.692738
0.609651,0.713492,0.718546,0.692669
0.60898,0.714138,0.717037,0.692599
0.608311,0.714785,0.715532,0.69253
0.607642,0.715433,0.714029,0.692461
0.606973,0.716081,0.71253,0.692392
0.606306,0.71673,0.711034,0.692322
0.605639,0.717379,0.709541,0.692253
0.604973,0.718029,0.708051,0.692184
0.604307,0.71868,0.706564,0.692115
0.603643,0.719331,0.70508,0.692046
0.602979,0.719983,0.7036,0.691976
0.602315,0.720635,0.702122,0.691907
0.601653,0.721288,0.700648,0.691838
0.600991,0.721942,0.699177,0.691769
0.60033,0.722596,0.697709,0.6917
0.59967,0.723251,0.696244,0.69163
0.59901,0.723906,0.694782,0.691561
0.598351,0.724562,0.693323,0.691492
0.597693,0.725218,0.691867,0.691423
0.597036,0.725876,0.690414,0.691354
0.596379,0.726533,0.688964,0.691285
0.595723,0.727192,0.687518,0.691216
0.595068,0.72785,0.686074,0.691146
0.594413,0.72851,0.684633,0.691077
0.59376,0.72917,0.683196,0.691008
0.593107,0.729831,0.681761,0.690939
0.592454,0.730492,0.68033,0.69087
0.591803,0.731154,0.678901,0.690801
0.591152,0.731816,0.677476,0.690732
0.590501,0.732479,0.676053,0.690663
0.589852,0.733143,0.674633,0.690594
0.589203,0.733807,0.673217,0.690525
0.588555,0.734472,0.671803,0.690456
0.587908,0.735138,0.670393,0.690387
0.587261,0.735804,0.668985,0.690318
0.586615,0.736471,0.66758,0.690249
0.58597,0.737138,0.666178,0.69018
0.585325,0.737806,0.66478,0.69011
0.584682,0.738474,0.663384,0.690041
0.584039,0.739143,0.661991,0.689972
0.583396,0.739813,0.660601,0.689903
0.582755,0.740483,0.659213,0.689834
0.582114,0.741154,0.657829,0.689765
0.581473,0.741826,0.656448,0.689697
0.580834,0.742498,0.65507,0.689628
0.580195,0.743171,0.653694,0.689559
0.579557,0.743844,0.652321,0.68949
0.578919,0.744518,0.650952,0.689421
0.578282,0.745193,0.649585,0.689352
0.577646,0.745868,0.648221,0.689283
0.577011,0.746544,0.64686,0.689214
0.576376,0.74722,0.645501,0.689145
0.575742,0.747897,0.644146,0.689076
0.575685,0.747827,0.644082,0.689007
0.575627,0.747757,0.663338,0.688938
0.575282,0.747687,0.683169,0.688869
0.574937,0.747617,0.703594,0.6888
0.574592,0.747547,0.72463,0.688732
0.574247,0.747476,0.724557,0.688663
0.573903,0.747406,0.724485,0.688594
0.573558,0.747336,0.724412,0.688525
0.573214,0.747266,0.72434,0.688456
0.57287,0.747196,0.724267,0.688387
0.572527,0.747126,0.724195,0.688318
0.572183,0.747056,0.724122,0.68825
0.57184,0.746986,0.72405,0.688181
0.571497,0.746915,0.723978,0.688112
0.571154,0.746845,0.723905,0.688043
0.570811,0.746775,0.723833,0.687974
0.570469,0.746705,0.72376,0.687906
0.570127,0.746635,0.723688,0.687837
0.569785,0.746565,0.723616,0.687768
0.569728,0.746495,0.723543,0.687699
0.569671,0.746425,0.723471,0.68763
0.569614,0.746355,0.723399,0.687562
0.569557,0.746285,0.723326,0.687493
0.5695,0.746215,0.723254,0.687424
0.569443,0.746145,0.723182,0.687355
0.569386,0.746075,0.723109,0.687287
0.569329,0.746005,0.723037,0.687218
0.569272,0.745935,0.722965,0.687149
0.569215,0.745865,0.722892,0.687081
0.569158,0.745795,0.72282,0.687012
0.569101,0.745725,0.722748,0.686943
0.569044,0.745655,0.722676,0.686874
0.568987,0.745585,0.722603,0.686806
0.56893,0.745515,0.722531,0.686737
0.568874,0.745445,0.722459,0.686668
0.568817,0.745375,0.722387,0.6866
0.56876,0.745305,0.722314,0.686531
0.568703,0.745235,0.722242,0.686462
0.568646,0.745165,0.72217,0.686394
0.568589,0.745096,0.722098,0.686325
0.568532,0.745026,0.722025,0.686256
0.568475,0.744956,0.721953,0.686188
0.568419,0.744886,0.721881,0.686119
0.568362,0.744816,0.721809,0.686051
0.568305,0.744746,0.721737,0.685982
0.568248,0.744676,0.721664,0.685913
0.568191,0.744606,0.721592,0.685845
0.568134,0.744536,0.72152,0.685776
0.568078,0.744467,0.721448,0.685708
0.568021,0.744397,0.721376,0.685639
0.567964,0.744327,0.721304,0.685571
0.567907,0.744257,0.721232,0.685502
0.56785,0.744187,0.721159,0.685433
0.567794,0.744117,0.721087,0.685365
0.567737,0.744048,0.721015,0.685296
0.56768,0.743978,0.720943,0.685228
0.567623,0.743908,0.720871,0.685159
0.567567,0.743838,0.720799,0.685091
0.56751,0.743768,0.720727,0.685022
0.567453,0.743699,0.720655,0.684954
0.567396,0.743629,0.720583,0.684885
0.56734,0.743559,0.720511,0.684817
0.567283,0.743489,0.720439,0.684748
0.567226,0.743419,0.720367,0.68468
0.567169,0.74335,0.720295,0.684611
0.567113,0.74328,0.720223,0.684543
0.567056,0.74321,0.72015,0.684474
0.566999,0.74314,0.720078,0.684406
0.566943,0.743071,0.720006,0.684338
0.566886,0.743001,0.719934,0.684269
0.566829,0.742931,0.719862,0.684201
0.566772,0.742862,0.71979,0.684132
0.566716,0.742792,0.719719,0.684064
0.566659,0.742722,0.719647,0.683995
0.566602,0.742653,0.719575,0.683927
0.566546,0.742583,0.719503,0.683859
0.566489,0.742513,0.719431,0.68379
0.566433,0.742444,0.719359,0.683722
0.566376,0.742374,0.719287,0.683654
0.566319,0.742304,0.719215,0.683585
0.566263,0.742235,0.719143,0.683517
0.566206,0.742165,0.719071,0.683448
0.566149,0.742095,0.718999,0.68338
0.566093,0.742026,0.718927,0.683312
0.566036,0.741956,0.718855,0.683243
0.56598,0.741886,0.718783,0.683175
0.565923,0.741817,0.718712,0.683107
0.565866,0.741747,0.71864,0.683038
0.56581,0.741678,0.718568,0.68297
0.565753,0.741608,0.718496,0.682902
0.565697,0.741538,0.718424,0.682834
0.56564,0.741469,0.718352,0.682765
0.565583,0.741399,0.71828,0.682697
0.565527,0.74133,0.718209,0.682629
0.56547,0.74126,0.718137,0.68256
0.565414,0.741191,0.718065,0.682492
0.565357,0.741121,0.717993,0.682424
0.565301,0.741052,0.717921,0.682356
0.565244,0.740982,0.71785,0.682288
0.565188,0.740912,0.717778,0.682219
0.565131,0.740843,0.717706,0.682151
0.565075,0.740773,0.717634,0.682083
0.565018,0.740704,0.717562,0.682015
0.564962,0.740634,0.717491,0.681946
0.564905,0.740565,0.717419,0.681878
0.564849,0.740495,0.717347,0.68181
0.564792,0.740426,0.717275,0.681742
0.564736,0.740356,0.717204,0.681674
0.564679,0.740287,0.717132,0.681606
0.564623,0.740218,0.71706,0.681537
0.564566,0.740148,0.716989,0.681469
0.56451,0.740079,0.716917,0.681401
0.564453,0.740009,0.716845,0.681333
0.564397,0.73994,0.716774,0.681265
0.56434,0.73987,0.716702,0.681197
0.564284,0.739801,0.71663,0.681129
0.564228,0.739732,0.716559,0.68106
0.564171,0.739662,0.716487,0.680992
0.564115,0.739593,0.716415,0.680924
0.564058,0.739523,0.716344,0.680856
0.564002,0.739454,0.716272,0.680788
0.563946,0.739385,0.7162,0.68072
0.563889,0.739315,0.716129,0.680652
0.563833,0.739246,0.716057,0.680584
0.563776,0.739176,0.715985,0.680516
0.56372,0.739107,0.715914,0.680448
0.563664,0.739038,0.715842,0.68038
0.563607,0.738968,0.715771,0.680312
0.563551,0.738899,0.715699,0.680244
0.563495,0.73883,0.715628,0.680176
