energy,productivity,fun,hunger
0.835691,0.854357,0.824989,0.916893
0.835607,0.854264,0.849654,0.916801
0.835106,0.854172,0.849569,0.91671
0.834605,0.85408,0.849484,0.916618
0.834104,0.853988,0.849399,0.916526
0.833603,0.853895,0.849314,0.916435
0.833103,0.853803,0.849229,0.916343
0.832604,0.853711,0.849144,0.916251
0.832104,0.853619,0.849059,0.91616
0.831605,0.853527,0.848975,0.916068
0.831106,0.853434,0.84889,0.915977
0.830607,0.853342,0.848805,0.915885
0.830109,0.85325,0.84872,0.915793
0.829611,0.853158,0.848635,0.915702
0.829113,0.853066,0.84855,0.91561
0.828616,0.852974,0.848465,0.915519
0.828119,0.852881,0.84838,0.915427
0.827622,0.852789,0.848296,0.915336
0.827125,0.852697,0.848211,0.915244
0.826629,0.852605,0.848126,0.915153
0.826133,0.852513,0.848041,0.915061
0.825637,0.852421,0.847956,0.91497
0.825142,0.852329,0.847872,0.914878
0.824647,0.852237,0.847787,0.914787
0.824152,0.852145,0.847702,0.914695
0.823658,0.852053,0.847617,0.914604
0.823164,0.851961,0.847532,0.914512
0.82267,0.851869,0.847448,0.914421
0.822176,0.851777,0.847363,0.914329
0.821683,0.851685,0.847278,0.914238
0.82119,0.851593,0.847193,0.914146
0.820697,0.851501,0.847109,0.914055
0.820205,0.851409,0.847024,0.913964
0.819713,0.851317,0.846939,0.913872
0.819221,0.851225,0.846855,0.913781
0.81873,0.851133,0.84677,0.913689
0.818238,0.851041,0.846685,0.913598
0.817748,0.850949,0.846601,0.913507
0.817257,0.850857,0.846516,0.913415
0.816767,0.850765,0.846431,0.913324
0.816277,0.850673,0.846347,0.913233
0.815787,0.850581,0.846262,0.913141
0.815297,0.850489,0.846177,0.91305
0.814808,0.850397,0.846093,0.912959
0.81432,0.850306,0.846008,0.912867
0.813831,0.850214,0.845924,0.912776
0.813343,0.850122,0.845839,0.912685
0.812855,0.85003,0.845754,0.912594
0.812367,0.849938,0.84567,0.912502
0.81188,0.849846,0.845585,0.912411
0.811393,0.849755,0.845501,0.91232
0.810906,0.849663,0.845416,0.912229
0.810419,0.849571,0.845332,0.912137
0.809933,0.849479,0.845247,0.912046
0.809447,0.849388,0.845163,0.911955
0.808962,0.849296,0.845078,0.911864
0.808476,0.849204,0.844993,0.911773
0.807991,0.849112,0.844909,0.911681
0.807506,0.849021,0.844825,0.91159
0.807022,0.848929,0.84474,0.911499
0.806538,0.848837,0.844656,0.911408
0.806054,0.848746,0.844571,0.911317
0.80557,0.848654,0.844487,0.911226
0.805087,0.848562,0.844402,0.911135
0.804604,0.848471,0.844318,0.911043
0.804121,0.848379,0.844233,0.910952
0.803639,0.848287,0.844149,0.910861
0.803157,0.848196,0.844064,0.91077
0.802675,0.848104,0.84398,0.910679
0.802193,0.848012,0.843896,0.910588
0.801712,0.847921,0.843811,0.910497
0.801632,0.847829,0.843727,0.910406
0.801552,0.847738,0.868952,0.910315
0.801071,0.847646,0.868865,0.910224
0.80059,0.847554,0.868778,0.910133
0.80011,0.847463,0.868691,0.910042
0.79963,0.847371,0.868604,0.909951
0.79915,0.84728,0.868517,0.90986
0.798671,0.847188,0.868431,0.909769
0.798191,0.847097,0.868344,0.909678
0.797713,0.847005,0.868257,0.909587
0.797234,0.846914,0.86817,0.909496
0.796756,0.846822,0.868083,0.909405
0.796278,0.846731,0.867996,0.909314
0.7958,0.846639,0.86791,0.909223
0.795323,0.846548,0.867823,0.909132
0.794845,0.846456,0.867736,0.909041
0.794368,0.846365,0.867649,0.90895
0.793892,0.846274,0.867563,0.908859
0.793416,0.846182,0.867476,0.908769
0.79294,0.846091,0.867389,0.908678
0.792464,0.845999,0.867302,0.908587
0.791988,0.845908,0.867216,0.908496
0.791513,0.845817,0.867129,0.908405
0.791038,0.845725,0.867042,0.908314
0.790564,0.845634,0.866955,0.908223
0.79009,0.845543,0.866869,0.908133
0.790011,0.845451,0.866782,0.908042
0.789932,0.84536,0.892696,0.907951
0.789458,0.845269,0.892607,0.90786
0.788984,0.845177,0.892518,0.907769
0.788511,0.845086,0.892428,0.907679
0.788038,0.844995,0.892339,0.907588
0.787565,0.844903,0.89225,0.907497
0.787092,0.844812,0.892161,0.907406
0.78662,0.844721,0.892072,0.907316
0.786148,0.84463,0.891982,0.907225
0.785676,0.844538,0.891893,0.907134
0.785205,0.844447,0.891804,0.907043
0.784734,0.844356,0.891715,0.906953
0.784263,0.844265,0.891626,0.906862
0.783793,0.844174,0.891536,0.906771
0.783322,0.844082,0.891447,0.906681
0.782853,0.843991,0.891358,0.90659
0.782383,0.8439,0.891269,0.906499
0.781913,0.843809,0.89118,0.906409
0.781444,0.843718,0.891091,0.906318
0.780976,0.843627,0.891002,0.906227
0.780507,0.843536,0.890913,0.906137
0.780429,0.843444,0.890823,0.906046
0.780351,0.843353,0.917456,0.905956
0.779883,0.843262,0.917365,0.905865
0.779415,0.843171,0.917273,0.905774
0.778947,0.84308,0.917181,0.905684
0.77848,0.842989,0.917089,0.905593
0.778013,0.842898,0.916998,0.905503
0.777546,0.842807,0.916906,0.905412
0.77708,0.842716,0.916814,0.905322
0.776613,0.842625,0.916723,0.905231
0.776147,0.842534,0.916631,0.905141
0.775682,0.842443,0.916539,0.90505
0.775216,0.842352,0.916448,0.90496
0.774751,0.842261,0.916356,0.904869
0.774287,0.84217,0.916264,0.904779
0.773822,0.842079,0.916173,0.904688
0.773358,0.841988,0.916081,0.904598
0.772894,0.841897,0.91599,0.904507
0.77243,0.841806,0.915898,0.904417
0.771967,0.841715,0.915806,0.904326
0.771503,0.841624,0.915715,0.904236
0.771041,0.841533,0.915623,0.904145
0.770578,0.841442,0.915532,0.904055
0.770116,0.841351,0.91544,0.903965
0.769654,0.841261,0.915349,0.903874
0.769192,0.84117,0.915257,0.903784
0.76873,0.841079,0.915165,0.903693
0.768269,0.840988,0.915074,0.903603
0.767808,0.840897,0.914982,0.903513
0.767348,0.840806,0.914891,0.903422
0.766887,0.840715,0.914799,0.903332
0.766427,0.840625,0.914708,0.903242
0.765967,0.840534,0.914617,0.903151
0.765508,0.840443,0.914525,0.903061
0.765049,0.840352,0.914434,0.902971
0.76459,0.840261,0.914342,0.90288
0.764513,0.840171,0.914251,0.90279
0.764437,0.84008,0.941584,0.9027
0.763978,0.839989,0.94149,0.90261
0.76352,0.839898,0.941396,0.902519
0.763062,0.839808,0.941302,0.902429
0.762604,0.839717,0.941207,0.902339
0.762146,0.839626,0.941113,0.902249
0.761689,0.839536,0.941019,0.902158
0.761232,0.839445,0.940925,0.902068
0.760775,0.839354,0.940831,0.901978
0.760319,0.839264,0.940737,0.901888
0.759863,0.839173,0.940643,0.901798
0.759407,0.839082,0.940549,0.901707
0.758951,0.838992,0.940455,0.901617
0.758496,0.838901,0.940361,0.901527
0.758041,0.83881,0.940267,0.901437
0.757586,0.83872,0.940173,0.901347
0.757132,0.838629,0.940079,0.901257
0.756677,0.838539,0.939985,0.901166
0.756223,0.838448,0.939891,0.901076
0.75577,0.838358,0.939797,0.900986
0.755316,0.838267,0.939703,0.900896
0.754863,0.838176,0.939609,0.900806
0.75441,0.838086,0.939515,0.900716
0.753958,0.837995,0.939421,0.900626
0.753505,0.837905,0.939327,0.900536
0.753053,0.837814,0.939233,0.900446
0.752601,0.837724,0.939139,0.900356
0.75215,0.837633,0.939045,0.900266
0.751699,0.837543,0.938951,0.900176
0.751248,0.837452,0.938857,0.900086
0.750797,0.837362,0.938763,0.899996
0.750347,0.837271,0.93867,0.899906
