energy,productivity,fun,hunger
0.795101,0.690638,0.596885,0.623605
0.795022,0.690545,0.596825,0.623543
0.794942,0.690451,0.596765,0.62348
0.794863,0.690358,0.596706,0.623418
0.794783,0.690265,0.596646,0.623356
0.794704,0.690171,0.596586,0.623293
0.794624,0.690078,0.596527,0.623231
0.794545,0.689985,0.596467,0.623169
0.794465,0.689892,0.596407,0.623106
0.794386,0.689798,0.596348,0.623044
0.794307,0.689705,0.596288,0.622982
0.794227,0.689612,0.596228,0.622919
0.794148,0.689519,0.596169,0.622857
0.794068,0.689425,0.596109,0.622795
0.793989,0.689332,0.59605,0.622733
0.793909,0.689239,0.59599,0.62267
0.79383,0.689146,0.59593,0.622608
0.793751,0.689053,0.595871,0.622546
0.793671,0.688959,0.595811,0.622484
0.793592,0.688866,0.595752,0.622421
0.793513,0.688773,0.595692,0.622359
0.793433,0.68868,0.595633,0.622297
0.793354,0.688587,0.595573,0.622235
0.793275,0.688494,0.595513,0.622172
0.793195,0.688401,0.595454,0.62211
0.793116,0.688308,0.595394,0.622048
0.793037,0.688215,0.595335,0.621986
0.792957,0.688122,0.595275,0.621924
0.792878,0.688029,0.595216,0.621861
0.792799,0.687936,0.595156,0.621799
0.792719,0.687843,0.595097,0.621737
0.79264,0.68775,0.595037,0.621675
0.792561,0.687657,0.594978,0.621613
0.792482,0.687564,0.594918,0.62155
0.792402,0.687471,0.594859,0.621488
0.792323,0.687378,0.594799,0.621426
0.792244,0.687285,0.59474,0.621364
0.792165,0.687192,0.59468,0.621302
0.792085,0.687099,0.594621,0.62124
0.792006,0.687006,0.594561,0.621178
0.791927,0.686913,0.594502,0.621116
0.791848,0.68682,0.594442,0.621053
0.791769,0.686728,0.594383,0.620991
0.79169,0.686635,0.594324,0.620929
0.79161,0.686542,0.594264,0.620867
0.791531,0.686449,0.594205,0.620805
0.791452,0.686356,0.594145,0.620743
0.791373,0.686264,0.594086,0.620681
0.791294,0.686171,0.594026,0.620619
0.791215,0.686078,0.593967,0.620557
0.791136,0.685985,0.593908,0.620495
0.791056,0.685893,0.593848,0.620433
0.790977,0.6858,0.593789,0.620371
0.790898,0.685707,0.593729,0.620309
0.790819,0.685614,0.59367,0.620247
0.79074,0.685522,0.593611,0.620184
0.790661,0.685429,0.593551,0.620122
0.790582,0.685336,0.593492,0.62006
0.790503,0.685244,0.593433,0.619998
0.790424,0.685151,0.593373,0.619936
0.790345,0.685058,0.593314,0.619874
0.790266,0.684966,0.593255,0.619812
0.790187,0.684873,0.593195,0.61975
0.790108,0.684781,0.593136,0.619689
0.790029,0.684688,0.593077,0.619627
0.78995,0.684595,0.593017,0.619565
0.789871,0.684503,0.592958,0.619503
0.789792,0.68441,0.592899,0.619441
0.789713,0.684318,0.592839,0.619379
0.789634,0.684225,0.59278,0.619317
