energy,productivity,fun,hunger
0.66731,0.758039,0.648327,0.835262
0.667243,0.757892,0.648263,0.835179
0.667177,0.757745,0.648198,0.835095
0.66711,0.757597,0.648133,0.835012
0.667043,0.75745,0.648068,0.834928
0.666976,0.757303,0.648003,0.834845
0.66691,0.757155,0.647939,0.834761
0.666843,0.757008,0.647874,0.834678
0.666776,0.756861,0.647809,0.834594
0.66671,0.756714,0.647744,0.834511
0.666643,0.756567,0.647679,0.834427
0.666576,0.75642,0.647615,0.834344
0.66651,0.756273,0.64755,0.834261
0.666443,0.756125,0.647485,0.834177
0.666376,0.755978,0.64742,0.834094
0.66631,0.755831,0.647356,0.83401
0.666243,0.755685,0.647291,0.833927
0.666176,0.755538,0.647226,0.833843
0.66611,0.755391,0.647161,0.83376
0.666043,0.755244,0.647097,0.833677
0.665977,0.755097,0.647032,0.833593
0.66591,0.75495,0.646967,0.83351
0.665843,0.754803,0.646903,0.833427
0.665777,0.754657,0.646838,0.833343
0.66571,0.75451,0.646773,0.83326
0.665644,0.754363,0.646709,0.833177
0.665577,0.754216,0.646644,0.833093
0.665511,0.75407,0.646579,0.83301
0.665444,0.753923,0.646515,0.832927
0.665378,0.753777,0.64645,0.832843
0.665311,0.75363,0.646385,0.83276
0.665244,0.753483,0.646321,0.832677
0.665178,0.753337,0.646256,0.832594
0.665111,0.75319,0.646191,0.83251
0.665045,0.753044,0.646127,0.832427
0.664978,0.752898,0.646062,0.832344
0.664912,0.752751,0.645998,0.832261
0.664845,0.752605,0.645933,0.832177
0.664779,0.752458,0.645868,0.832094
0.664712,0.752312,0.645804,0.832011
0.664646,0.752166,0.645739,0.831928
0.664579,0.75202,0.645675,0.831845
0.664513,0.751873,0.64561,0.831761
0.664447,0.751727,0.645545,0.831678
0.66438,0.751581,0.645481,0.831595
0.664314,0.751435,0.645416,0.831512
0.664247,0.751289,0.645352,0.831429
0.664181,0.751143,0.645287,0.831346
0.664114,0.750997,0.645223,0.831262
0.664048,0.750851,0.645158,0.831179
0.663982,0.750705,0.645094,0.831096
0.663915,0.750559,0.645029,0.831013
0.663849,0.750413,0.644965,0.83093
0.663782,0.750267,0.6449,0.830847
0.663716,0.750121,0.644836,0.830764
0.66365,0.749975,0.644771,0.830681
0.663583,0.749829,0.644707,0.830598
0.663517,0.749683,0.644642,0.830515
0.663451,0.749538,0.644578,0.830432
0.663384,0.749392,0.644513,0.830348
0.663318,0.749246,0.644449,0.830265
0.663252,0.749101,0.644384,0.830182
0.663185,0.748955,0.64432,0.830099
0.663119,0.748809,0.644256,0.830016
0.663053,0.748664,0.644191,0.829933
0.662986,0.748518,0.644127,0.82985
0.66292,0.748373,0.644062,0.829767
0.662854,0.748227,0.643998,0.829684
0.662787,0.748081,0.643934,0.829601
0.662721,0.747936,0.643869,0.829519
0.662655,0.747791,0.643805,0.829436
0.662589,0.747645,0.64374,0.829353
0.662522,0.7475,0.643676,0.82927
0.662456,0.747354,0.643612,0.829187
0.66239,0.747209,0.643547,0.829104
0.662324,0.747064,0.643483,0.829021
0.662257,0.746919,0.643419,0.828938
0.662191,0.746773,0.643354,0.828855
0.662125,0.746628,0.64329,0.828772
0.662059,0.746483,0.643226,0.828689
0.661993,0.746338,0.643161,0.828606
0.661926,0.746193,0.643097,0.828524
0.66186,0.746048,0.643033,0.828441
0.661794,0.745903,0.642968,0.828358
0.661728,0.745758,0.642904,0.828275
0.661662,0.745613,0.64284,0.828192
0.661595,0.745468,0.642775,0.828109
0.661529,0.745323,0.642711,0.828027
0.661463,0.745178,0.642647,0.827944
0.661397,0.745033,0.642583,0.827861
0.661331,0.744888,0.642518,0.827778
0.661265,0.744743,0.642454,0.827695
0.661199,0.744598,0.64239,0.827613
0.661132,0.744453,0.642326,0.82753
0.661066,0.744309,0.642261,0.827447
0.661,0.744164,0.642197,0.827364
0.660934,0.744019,0.642133,0.827282
0.660868,0.743875,0.642069,0.827199
0.660802,0.74373,0.642005,0.827116
0.660736,0.743585,0.64194,0.827034
0.66067,0.743441,0.641876,0.826951
0.660604,0.743296,0.641812,0.826868
0.660538,0.743152,0.641748,0.826785
0.660472,0.743007,0.641684,0.826703
0.660406,0.742863,0.641619,0.82662
0.66034,0.742718,0.641555,0.826537
0.660274,0.742574,0.641491,0.826455
0.660207,0.742429,0.641427,0.826372
0.660141,0.742285,0.641363,0.82629
0.660075,0.742141,0.641299,0.826207
0.660009,0.741996,0.641235,0.826124
0.659943,0.741852,0.64117,0.826042
0.659877,0.741708,0.641106,0.825959
0.659811,0.741564,0.641042,0.825876
0.659745,0.74142,0.640978,0.825794
0.65968,0.741275,0.640914,0.825711
0.659614,0.741131,0.64085,0.825629
0.659548,0.740987,0.640786,0.825546
0.659482,0.740843,0.640722,0.825464
0.659416,0.740699,0.640658,0.825381
0.65935,0.740555,0.640594,0.825299
0.659284,0.740411,0.64053,0.825216
0.659218,0.740267,0.640466,0.825133
0.659152,0.740123,0.640401,0.825051
0.659086,0.739979,0.640337,0.824968
0.65902,0.739835,0.640273,0.824886
0.658954,0.739691,0.640209,0.824803
0.658888,0.739548,0.640145,0.824721
0.658822,0.739404,0.640081,0.824639
0.658757,0.73926,0.640017,0.824556
0.658691,0.739116,0.639953,0.824474
0.658625,0.738973,0.639889,0.824391
0.658559,0.738829,0.639825,0.824309
0.658493,0.738685,0.639761,0.824226
0.658427,0.738542,0.639697,0.824144
0.658361,0.738398,0.639633,0.824061
0.658296,0.738254,0.639569,0.823979
0.65823,0.738111,0.639505,0.823897
0.658164,0.737967,0.639442,0.823814
0.658098,0.737824,0.639378,0.823732
0.658032,0.73768,0.639314,0.823649
0.657966,0.737537,0.63925,0.823567
0.657901,0.737394,0.639186,0.823485
0.657835,0.73725,0.639122,0.823402
0.657769,0.737107,0.639058,0.82332
0.657703,0.736963,0.638994,0.823238
0.657638,0.73682,0.63893,0.823155
