energy,productivity,fun,hunger
0.83602,0.751712,0.881497,0.590246
0.835936,0.751606,0.881409,0.590187
0.835852,0.7515,0.881321,0.590128
0.835769,0.751394,0.881233,0.590069
0.835685,0.751288,0.881145,0.59001
0.835602,0.751182,0.881057,0.589951
0.835518,0.751076,0.880969,0.589892
0.835435,0.750971,0.88088,0.589833
0.835351,0.750865,0.880792,0.589774
0.835267,0.750759,0.880704,0.589715
0.835184,0.750653,0.880616,0.589656
0.8351,0.750547,0.880528,0.589597
0.835017,0.750442,0.88044,0.589538
0.834933,0.750336,0.880352,0.589479
0.83485,0.75023,0.880264,0.589421
0.834766,0.750124,0.880176,0.589362
0.834683,0.750019,0.880088,0.589303
0.8346,0.749913,0.88,0.589244
0.834516,0.749807,0.879912,0.589185
0.834433,0.749702,0.879824,0.589126
0.834349,0.749596,0.879736,0.589067
0.834266,0.74949,0.879648,0.589008
0.834182,0.749385,0.87956,0.588949
0.834099,0.749279,0.879472,0.58889
0.834015,0.749173,0.879384,0.588831
0.833932,0.749068,0.879296,0.588772
0.833849,0.748962,0.879208,0.588714
0.833765,0.748857,0.87912,0.588655
0.833682,0.748751,0.879032,0.588596
0.833599,0.748646,0.878945,0.588537
0.833515,0.74854,0.878857,0.588478
0.833432,0.748435,0.878769,0.588419
0.833348,0.748329,0.878681,0.58836
0.833265,0.748224,0.878593,0.588302
0.833182,0.748118,0.878505,0.588243
0.833099,0.748013,0.878417,0.588184
0.833015,0.747907,0.878329,0.588125
0.832932,0.747802,0.878242,0.588066
0.832849,0.747697,0.878154,0.588008
0.832765,0.747591,0.878066,0.587949
0.832682,0.747486,0.877978,0.58789
0.832599,0.747381,0.87789,0.587831
0.832516,0.747275,0.877803,0.587772
0.832432,0.74717,0.877715,0.587714
0.832349,0.747065,0.877627,0.587655
0.832266,0.746959,0.877539,0.587596
0.832183,0.746854,0.877451,0.587537
0.832099,0.746749,0.877364,0.587479
0.832016,0.746644,0.877276,0.58742
0.831933,0.746538,0.877188,0.587361
0.83185,0.746433,0.877101,0.587302
0.831767,0.746328,0.877013,0.587244
0.831683,0.746223,0.876925,0.587185
0.8316,0.746118,0.876837,0.587126
0.831517,0.746012,0.87675,0.587067
0.831434,0.745907,0.876662,0.587009
0.831351,0.745802,0.876574,0.58695
0.831268,0.745697,0.876487,0.586891
0.831184,0.745592,0.876399,0.586833
0.831101,0.745487,0.876311,0.586774
0.831018,0.745382,0.876224,0.586715
0.830935,0.745277,0.876136,0.586657
0.830852,0.745172,0.876049,0.586598
0.830769,0.745067,0.875961,0.586539
0.830686,0.744962,0.875873,0.586481
0.830603,0.744857,0.875786,0.586422
0.83052,0.744752,0.875698,0.586363
0.830437,0.744647,0.875611,0.586305
0.830354,0.744542,0.875523,0.586246
0.830271,0.744437,0.875436,0.586187
0.830188,0.744332,0.875348,0.586129
0.830105,0.744227,0.87526,0.58607
0.830022,0.744122,0.875173,0.586012
0.829939,0.744017,0.875085,0.585953
0.829856,0.743912,0.874998,0.585894
0.829773,0.743808,0.87491,0.585836
0.82969,0.743703,0.874823,0.585777
0.829607,0.743598,0.874735,0.585719
0.829524,0.743493,0.874648,0.58566
0.829441,0.743388,0.874561,0.585602
0.829358,0.743284,0.874473,0.585543
0.829275,0.743179,0.874386,0.585484
0.829192,0.743074,0.874298,0.585426
0.829109,0.742969,0.874211,0.585367
0.829026,0.742865,0.874123,0.585309
0.828943,0.74276,0.874036,0.58525
0.82886,0.742655,0.873949,0.585192
0.828777,0.742551,0.873861,0.585133
0.828695,0.742446,0.873774,0.585075
0.828612,0.742341,0.873686,0.585016
0.828529,0.742237,0.873599,0.584958
0.828446,0.742132,0.873512,0.584899
0.828363,0.742028,0.873424,0.584841
0.82828,0.741923,0.873337,0.584782
0.828197,0.741818,0.87325,0.584724
0.828115,0.741714,0.873162,0.584665
0.828032,0.741609,0.873075,0.584607
0.827949,0.741505,0.872988,0.584548
0.827866,0.7414,0.8729,0.58449
0.827783,0.741296,0.872813,0.584431
0.827701,0.741191,0.872726,0.584373
0.827618,0.741087,0.872639,0.584315
0.827535,0.740982,0.872551,0.584256
0.827452,0.740878,0.872464,0.584198
0.82737,0.740774,0.872377,0.584139
0.827287,0.740669,0.87229,0.584081
0.827204,0.740565,0.872202,0.584022
0.827121,0.74046,0.872115,0.583964
0.827039,0.740356,0.872028,0.583906
0.826956,0.740252,0.871941,0.583847
0.826873,0.740147,0.871853,0.583789
0.826791,0.740043,0.871766,0.58373
0.826708,0.739939,0.871679,0.583672
0.826625,0.739835,0.871592,0.583614
0.826543,0.73973,0.871505,0.583555
0.82646,0.739626,0.871418,0.583497
0.826377,0.739522,0.87133,0.583439
