energy,productivity,fun,hunger
0.848257,0.651069,0.519006,0.856569
0.848172,0.651063,0.534523,0.856483
0.847663,0.651057,0.550503,0.856397
0.847155,0.651051,0.566962,0.856312
0.846646,0.651045,0.583912,0.856226
0.846139,0.651039,0.601369,0.85614
0.845631,0.651034,0.619348,0.856055
0.845124,0.651028,0.637865,0.855969
0.844617,0.651022,0.656935,0.855884
0.84411,0.651016,0.676576,0.855798
0.843603,0.65101,0.696803,0.855712
0.843097,0.651004,0.717636,0.855627
0.842591,0.650998,0.739091,0.855541
0.842086,0.650992,0.739017,0.855456
0.841581,0.650986,0.738943,0.85537
0.841076,0.650981,0.738869,0.855285
0.840571,0.650975,0.738795,0.855199
0.840067,0.650969,0.738721,0.855114
0.839563,0.650963,0.738647,0.855028
0.839059,0.650957,0.738574,0.854943
0.838556,0.650951,0.7385,0.854857
0.838053,0.650945,0.738426,0.854772
0.83755,0.650939,0.738352,0.854686
0.837047,0.650933,0.738278,0.854601
0.836545,0.650928,0.738204,0.854515
0.836043,0.650922,0.738131,0.85443
0.835542,0.650916,0.738057,0.854344
0.835041,0.65091,0.737983,0.854259
0.83454,0.650904,0.737909,0.854173
0.834039,0.650898,0.737835,0.854088
0.833538,0.650892,0.737762,0.854003
0.833038,0.650886,0.737688,0.853917
0.832539,0.650881,0.737614,0.853832
0.832039,0.650875,0.73754,0.853746
0.83154,0.650869,0.737467,0.853661
0.831041,0.650863,0.737393,0.853576
0.830542,0.650857,0.737319,0.85349
0.830459,0.650851,0.737245,0.853405
0.830376,0.650845,0.737172,0.85332
0.830293,0.650839,0.737098,0.853234
0.83021,0.650833,0.737024,0.853149
0.830127,0.650828,0.73695,0.853064
0.830044,0.650822,0.736877,0.852978
0.829961,0.650816,0.736803,0.852893
0.829878,0.65081,0.736729,0.852808
0.829795,0.650804,0.736656,0.852723
0.829712,0.650798,0.736582,0.852637
0.829629,0.650792,0.736508,0.852552
0.829546,0.650786,0.736435,0.852467
0.829463,0.65078,0.736361,0.852382
0.82938,0.650775,0.736287,0.852296
0.829298,0.650769,0.736214,0.852211
