energy,productivity,fun,hunger
0.510674,0.861092,0.698575,0.652081
0.510623,0.861073,0.71946,0.652016
0.510316,0.861054,0.74097,0.651951
0.51001,0.861034,0.740896,0.651886
0.509704,0.861015,0.740821,0.651821
0.509399,0.860996,0.740747,0.651755
0.509093,0.860976,0.740673,0.65169
0.508788,0.860957,0.740599,0.651625
0.508482,0.860937,0.740525,0.65156
0.508177,0.860918,0.740451,0.651495
0.507872,0.860899,0.740377,0.65143
0.507568,0.860879,0.740303,0.651365
0.507263,0.86086,0.740229,0.651299
0.506959,0.860841,0.740155,0.651234
0.506655,0.860821,0.740081,0.651169
0.506351,0.860802,0.740007,0.651104
0.506047,0.860782,0.739933,0.651039
0.505743,0.860763,0.739859,0.650974
0.50544,0.860744,0.739785,0.650909
0.505137,0.860724,0.739711,0.650844
0.504834,0.860705,0.739637,0.650779
0.504531,0.860686,0.739563,0.650713
0.504228,0.860666,0.739489,0.650648
0.503925,0.860647,0.739415,0.650583
0.503623,0.860627,0.739341,0.650518
0.503321,0.860608,0.739267,0.650453
0.503019,0.860589,0.739193,0.650388
0.502717,0.860569,0.739119,0.650323
0.502416,0.86055,0.739046,0.650258
0.502114,0.860531,0.738972,0.650193
0.501813,0.860511,0.738898,0.650128
0.501512,0.860492,0.738824,0.650063
0.501211,0.860472,0.73875,0.649998
0.50091,0.860453,0.738676,0.649933
0.50061,0.860434,0.738602,0.649868
0.500309,0.860414,0.738528,0.649803
0.500009,0.860395,0.738455,0.649738
0.499709,0.860376,0.738381,0.649673
0.49941,0.860356,0.738307,0.649608
0.49911,0.860337,0.738233,0.649543
0.49881,0.860318,0.738159,0.649478
0.498511,0.860298,0.738085,0.649413
0.498461,0.860279,0.738012,0.649348
0.498411,0.860259,0.737938,0.649283
0.498362,0.86024,0.737864,0.649218
0.498312,0.860221,0.73779,0.649154
0.498262,0.860201,0.737716,0.649089
0.498212,0.860182,0.737643,0.649024
0.498162,0.860163,0.737569,0.648959
0.498113,0.860143,0.737495,0.648894
0.498063,0.860124,0.737421,0.648829
0.498013,0.860105,0.737348,0.648764
0.497963,0.860085,0.737274,0.648699
0.497913,0.860066,0.7372,0.648634
0.497864,0.860046,0.737126,0.64857
0.497814,0.860027,0.737053,0.648505
0.497764,0.860008,0.736979,0.64844
0.497714,0.859988,0.736905,0.648375
0.497664,0.859969,0.736832,0.64831
0.497615,0.85995,0.736758,0.648245
0.497565,0.85993,0.736684,0.64818
0.497515,0.859911,0.736611,0.648116
0.497465,0.859892,0.736537,0.648051
0.497416,0.859872,0.736463,0.647986
0.497366,0.859853,0.73639,0.647921
0.497316,0.859834,0.736316,0.647856
0.497266,0.859814,0.736242,0.647792
0.497217,0.859795,0.736169,0.647727
0.497167,0.859776,0.736095,0.647662
0.497117,0.859756,0.736022,0.647597
0.497068,0.859737,0.735948,0.647533
0.497018,0.859717,0.735874,0.647468
0.496968,0.859698,0.735801,0.647403
0.496918,0.859679,0.735727,0.647338
0.496869,0.859659,0.735654,0.647274
0.496819,0.85964,0.73558,0.647209
0.496769,0.859621,0.735506,0.647144
0.49672,0.859601,0.735433,0.647079
0.49667,0.859582,0.735359,0.647015
0.49662,0.859563,0.735286,0.64695
0.496571,0.859543,0.735212,0.646885
0.496521,0.859524,0.735139,0.646821
0.496471,0.859505,0.735065,0.646756
0.496422,0.859485,0.734992,0.646691
0.496372,0.859466,0.734918,0.646627
0.496322,0.859447,0.734845,0.646562
0.496273,0.859427,0.734771,0.646497
0.496223,0.859408,0.734698,0.646433
0.496174,0.859389,0.734624,0.646368
0.496124,0.859369,0.734551,0.646303
0.496074,0.85935,0.734477,0.646239
0.496025,0.859331,0.734404,0.646174
0.495975,0.859311,0.734331,0.64611
0.495926,0.859292,0.734257,0.646045
0.495876,0.859273,0.734184,0.64598
0.495826,0.859253,0.73411,0.645916
0.495777,0.859234,0.734037,0.645851
0.495727,0.859215,0.733963,0.645787
0.495678,0.859195,0.73389,0.645722
0.495628,0.859176,0.733817,0.645657
0.495578,0.859156,0.733743,0.645593
0.495529,0.859137,0.73367,0.645528
0.495479,0.859118,0.733597,0.645464
0.49543,0.859098,0.733523,0.645399
0.49538,0.859079,0.73345,0.645335
0.495331,0.85906,0.733376,0.64527
0.495281,0.85904,0.733303,0.645206
0.495232,0.859021,0.73323,0.645141
0.495182,0.859002,0.733156,0.645077
0.495133,0.858982,0.733083,0.645012
0.495083,0.858963,0.73301,0.644947
0.495034,0.858944,0.732937,0.644883
0.494984,0.858924,0.732863,0.644819
0.494935,0.858905,0.73279,0.644754
0.494885,0.858886,0.732717,0.64469
0.494836,0.858866,0.732643,0.644625
0.494786,0.858847,0.73257,0.644561
0.494737,0.858828,0.732497,0.644496
0.494687,0.858808,0.732424,0.644432
0.494638,0.858789,0.73235,0.644367
0.494588,0.85877,0.732277,0.644303
0.494539,0.85875,0.732204,0.644238
0.494489,0.858731,0.732131,0.644174
0.49444,0.858712,0.732058,0.64411
0.49439,0.858693,0.731984,0.644045
0.494341,0.858673,0.731911,0.643981
0.494292,0.858654,0.731838,0.643916
0.494242,0.858635,0.731765,0.643852
0.494193,0.858615,0.731692,0.643788
0.494143,0.858596,0.731618,0.643723
0.494094,0.858577,0.731545,0.643659
0.494044,0.858557,0.731472,0.643594
0.493995,0.858538,0.731399,0.64353
0.493946,0.858519,0.731326,0.643466
0.493896,0.858499,0.731253,0.643401
0.493847,0.85848,0.73118,0.643337
0.493798,0.858461,0.731106,0.643273
0.493748,0.858441,0.731033,0.643208
0.493699,0.858422,0.73096,0.643144
0.493649,0.858403,0.730887,0.64308
0.4936,0.858383,0.730814,0.643015
0.493551,0.858364,0.730741,0.642951
0.493501,0.858345,0.730668,0.642887
0.493452,0.858325,0.730595,0.642823
0.493403,0.858306,0.730522,0.642758
0.493353,0.858287,0.730449,0.642694
0.493304,0.858267,0.730376,0.64263
0.493255,0.858248,0.730303,0.642565
0.493205,0.858229,0.73023,0.642501
0.493156,0.858209,0.730157,0.642437
0.493107,0.85819,0.730084,0.642373
0.493057,0.858171,0.730011,0.642308
0.493008,0.858152,0.729938,0.642244
0.492959,0.858132,0.729865,0.64218
0.492909,0.858113,0.729792,0.642116
0.49286,0.858094,0.729719,0.642052
0.492811,0.858074,0.729646,0.641987
0.492762,0.858055,0.729573,0.641923
0.492712,0.858036,0.7295,0.641859
0.492663,0.858016,0.729427,0.641795
0.492614,0.857997,0.729354,0.641731
0.492565,0.857978,0.729281,0.641666
0.492515,0.857958,0.729208,0.641602
0.492466,0.857939,0.729135,0.641538
0.492417,0.85792,0.729062,0.641474
0.492368,0.8579,0.728989,0.64141
0.492318,0.857881,0.728916,0.641346
0.492269,0.857862,0.728843,0.641282
0.49222,0.857843,0.72877,0.641217
0.492171,0.857823,0.728698,0.641153
0.492121,0.857804,0.728625,0.641089
0.492072,0.857785,0.728552,0.641025
0.492023,0.857765,0.728479,0.640961
0.491974,0.857746,0.728406,0.640897
0.491925,0.857727,0.728333,0.640833
0.491875,0.857707,0.72826,0.640769
0.491826,0.857688,0.728188,0.640705
0.491777,0.857669,0.728115,0.640641
0.491728,0.857649,0.728042,0.640577
0.491679,0.85763,0.727969,0.640512
0.491629,0.857611,0.727896,0.640448
0.49158,0.857592,0.727824,0.640384
0.491531,0.857572,0.727751,0.64032
0.491482,0.857553,0.727678,0.640256
0.491433,0.857534,0.727605,0.640192
0.491384,0.857514,0.727533,0.640128
0.491335,0.857495,0.72746,0.640064
0.491285,0.857476,0.727387,0.64
0.491236,0.857456,0.727314,0.639936
0.491187,0.857437,0.727242,0.639872
0.491138,0.857418,0.727169,0.639808
0.491089,0.857399,0.727096,0.639744
0.49104,0.857379,0.727023,0.63968
0.490991,0.85736,0.726951,0.639616
0.490942,0.857341,0.726878,0.639552
0.490893,0.857321,0.726805,0.639488
0.490843,0.857302,0.726733,0.639424
0.490794,0.857283,0.72666,0.639361
0.490745,0.857263,0.726587,0.639297
0.490696,0.857244,0.726515,0.639233
0.490647,0.857225,0.726442,0.639169
0.490598,0.857206,0.726369,0.639105
0.490549,0.857186,0.726297,0.639041
0.4905,0.857167,0.726224,0.638977
0.490451,0.857148,0.726151,0.638913
0.490402,0.857128,0.726079,0.638849
0.490353,0.857109,0.726006,0.638785
0.490304,0.85709,0.725934,0.638721
0.490255,0.857071,0.725861,0.638658
0.490206,0.857051,0.725788,0.638594
0.490157,0.857032,0.725716,0.63853
0.490108,0.857013,0.725643,0.638466
0.490059,0.856993,0.725571,0.638402
0.49001,0.856974,0.725498,0.638338
