energy,productivity,fun,hunger
0.917557,0.818892,0.942593,0.798635
0.917465,0.818762,0.942499,0.798555
0.916914,0.818632,0.942405,0.798475
0.916364,0.818502,0.942311,0.798396
0.915814,0.818372,0.942217,0.798316
0.915265,0.818242,0.942122,0.798236
0.914716,0.818113,0.942028,0.798156
0.914167,0.817983,0.941934,0.798076
0.913619,0.817853,0.94184,0.797996
0.913071,0.817723,0.941746,0.797917
0.912523,0.817593,0.941651,0.797837
0.911975,0.817464,0.941557,0.797757
0.911428,0.817334,0.941463,0.797677
0.910881,0.817204,0.941369,0.797597
0.910335,0.817075,0.941275,0.797518
0.909789,0.816945,0.941181,0.797438
0.909243,0.816815,0.941086,0.797358
0.908697,0.816686,0.940992,0.797278
0.908152,0.816556,0.940898,0.797199
0.907607,0.816427,0.940804,0.797119
0.907063,0.816297,0.94071,0.797039
0.906519,0.816167,0.940616,0.79696
0.905975,0.816038,0.940522,0.79688
0.905431,0.815908,0.940428,0.7968
0.904888,0.815779,0.940334,0.796721
0.904345,0.81565,0.94024,0.796641
0.903803,0.81552,0.940146,0.796561
0.90326,0.815391,0.940052,0.796482
0.902718,0.815261,0.939958,0.796402
0.902177,0.815132,0.939864,0.796322
0.901636,0.815003,0.93977,0.796243
0.901095,0.814873,0.939676,0.796163
0.900554,0.814744,0.939582,0.796083
0.900014,0.814615,0.939488,0.796004
0.899474,0.814485,0.939394,0.795924
0.898934,0.814356,0.9393,0.795845
0.898395,0.814227,0.939206,0.795765
0.897856,0.814098,0.939112,0.795685
0.897317,0.813968,0.939018,0.795606
0.896779,0.813839,0.938924,0.795526
0.896241,0.81371,0.93883,0.795447
0.895703,0.813581,0.938737,0.795367
0.895166,0.813452,0.938643,0.795288
0.894629,0.813323,0.938549,0.795208
0.894092,0.813194,0.938455,0.795129
0.893556,0.813065,0.938361,0.795049
0.893019,0.812936,0.938267,0.79497
0.892484,0.812807,0.938173,0.79489
0.891948,0.812678,0.93808,0.794811
0.891413,0.812549,0.937986,0.794731
0.890878,0.81242,0.937892,0.794652
0.890344,0.812291,0.937798,0.794572
0.88981,0.812162,0.937704,0.794493
0.889276,0.812033,0.937611,0.794413
0.888742,0.811904,0.937517,0.794334
0.888209,0.811775,0.937423,0.794254
0.887676,0.811647,0.937329,0.794175
0.887144,0.811518,0.937236,0.794096
0.886611,0.811389,0.937142,0.794016
0.88608,0.81126,0.937048,0.793937
0.885548,0.811132,0.936955,0.793857
0.885017,0.811003,0.936861,0.793778
0.884043,0.811685,0.934894,0.793699
0.883955,0.811556,0.9348,0.793619
0.883866,0.811427,0.934707,0.79354
0.883336,0.811299,0.934613,0.793461
0.882806,0.81117,0.93452,0.793381
0.882277,0.811041,0.934426,0.793302
0.881747,0.810912,0.934333,0.793223
0.881218,0.810784,0.934239,0.793143
0.880689,0.810655,0.934146,0.793064
0.880161,0.810527,0.934053,0.792985
0.879633,0.810398,0.933959,0.792905
0.879105,0.810269,0.933866,0.792826
0.878578,0.810141,0.933772,0.792747
0.878051,0.810012,0.933679,0.792667
0.877524,0.809884,0.933586,0.792588
0.876998,0.809755,0.933492,0.792509
0.876471,0.809627,0.933399,0.79243
0.875946,0.809498,0.933306,0.79235
0.87542,0.80937,0.933212,0.792271
0.874895,0.809241,0.933119,0.792192
0.87437,0.809113,0.933026,0.792113
0.873845,0.808984,0.932932,0.792034
0.873321,0.808856,0.932839,0.791954
0.872797,0.808728,0.932746,0.791875
0.872274,0.808599,0.932653,0.791796
0.87175,0.808471,0.932559,0.791717
0.870791,0.809151,0.930601,0.791638
0.870704,0.809023,0.930508,0.791558
0.870617,0.808894,0.930415,0.791479
0.870095,0.808766,0.930322,0.7914
0.869573,0.808638,0.930229,0.791321
0.869051,0.808509,0.930136,0.791242
0.86853,0.808381,0.930043,0.791163
0.868009,0.808253,0.92995,0.791084
0.867488,0.808124,0.929857,0.791004
0.866967,0.807996,0.929764,0.790925
0.866447,0.807868,0.929671,0.790846
0.865928,0.80774,0.929578,0.790767
0.865408,0.807612,0.929485,0.790688
0.864889,0.807483,0.929392,0.790609
0.86437,0.807355,0.929299,0.79053
0.863851,0.807227,0.929206,0.790451
0.863333,0.807099,0.929113,0.790372
0.862815,0.806971,0.92902,0.790293
0.862297,0.806843,0.928927,0.790214
0.86178,0.806715,0.928835,0.790135
0.860832,0.807393,0.926884,0.790056
0.860746,0.807265,0.926791,0.789977
0.86066,0.807137,0.926699,0.789898
0.860144,0.807009,0.926606,0.789819
0.859628,0.806881,0.926513,0.78974
0.859112,0.806753,0.926421,0.789661
0.858597,0.806625,0.926328,0.789582
0.858081,0.806497,0.926236,0.789503
0.857567,0.806369,0.926143,0.789424
0.857052,0.806241,0.92605,0.789345
0.856538,0.806113,0.925958,0.789266
0.856024,0.805985,0.925865,0.789187
0.855511,0.805857,0.925772,0.789108
0.854997,0.805729,0.92568,0.789029
0.854057,0.806407,0.923736,0.78895
0.853971,0.806279,0.923644,0.788872
0.853886,0.806151,0.923551,0.788793
0.853374,0.806023,0.923459,0.788714
0.852862,0.805895,0.923367,0.788635
0.85235,0.805768,0.923274,0.788556
0.851839,0.80564,0.923182,0.788477
0.851328,0.805512,0.92309,0.788398
0.850817,0.805384,0.922997,0.78832
0.850306,0.805256,0.922905,0.788241
0.849796,0.805128,0.922813,0.788162
0.849286,0.805001,0.922721,0.788083
0.848777,0.804873,0.922628,0.788004
0.848268,0.804745,0.922536,0.787925
0.847759,0.804618,0.922444,0.787847
0.846826,0.805294,0.920507,0.787768
0.846742,0.805167,0.920415,0.787689
0.846657,0.805039,0.920323,0.78761
0.846149,0.804911,0.920231,0.787532
0.845641,0.804783,0.920139,0.787453
0.845134,0.804656,0.920047,0.787374
0.844627,0.804528,0.919955,0.787295
0.84412,0.8044,0.919863,0.787217
0.843614,0.804273,0.919771,0.787138
0.843108,0.804145,0.919679,0.787059
0.842602,0.804017,0.919587,0.78698
0.841675,0.804694,0.917656,0.786902
0.841591,0.804566,0.917564,0.786823
0.841507,0.804438,0.917472,0.786744
0.841002,0.804311,0.917381,0.786666
0.840497,0.804183,0.917289,0.786587
0.839993,0.804055,0.917197,0.786508
0.839489,0.803928,0.917105,0.78643
