energy,productivity,fun,hunger
0.732204,0.412952,0.803172,0.949721
0.732131,0.412905,0.827184,0.949626
0.731691,0.412859,0.827102,0.949531
0.731252,0.412812,0.827019,0.949436
0.730814,0.412765,0.826936,0.949341
0.730375,0.412718,0.826854,0.949246
0.729937,0.412671,0.826771,0.949151
0.729499,0.412624,0.826688,0.949056
0.729062,0.412577,0.826606,0.948961
0.728624,0.412531,0.826523,0.948866
0.728187,0.412484,0.82644,0.948772
0.72775,0.412437,0.826358,0.948677
0.727313,0.41239,0.826275,0.948582
0.726877,0.412343,0.826192,0.948487
0.726441,0.412297,0.82611,0.948392
0.726005,0.41225,0.826027,0.948297
0.72557,0.412203,0.825945,0.948202
0.725134,0.412156,0.825862,0.948108
0.724699,0.412109,0.825779,0.948013
0.724265,0.412063,0.825697,0.947918
0.72383,0.412016,0.825614,0.947823
0.723396,0.411969,0.825532,0.947728
0.722962,0.411922,0.825449,0.947634
0.722528,0.411876,0.825367,0.947539
0.722095,0.411829,0.825284,0.947444
0.721661,0.411782,0.825201,0.947349
0.721228,0.411735,0.825119,0.947255
0.720796,0.411689,0.825036,0.94716
0.720363,0.411642,0.824954,0.947065
0.719931,0.411595,0.824871,0.946971
0.719499,0.411548,0.824789,0.946876
0.719067,0.411502,0.824707,0.946781
0.718636,0.411455,0.824624,0.946686
0.718205,0.411408,0.824542,0.946592
0.717774,0.411362,0.824459,0.946497
0.717343,0.411315,0.824377,0.946402
0.716913,0.411268,0.824294,0.946308
0.716483,0.411221,0.824212,0.946213
0.716053,0.411175,0.824129,0.946119
0.715623,0.411128,0.824047,0.946024
0.715194,0.411081,0.823965,0.945929
0.714765,0.411035,0.823882,0.945835
0.714336,0.410988,0.8238,0.94574
0.713908,0.410942,0.823717,0.945646
0.713479,0.410895,0.823635,0.945551
0.713051,0.410848,0.823553,0.945457
0.712623,0.410802,0.82347,0.945362
0.712196,0.410755,0.823388,0.945267
0.711769,0.410708,0.823306,0.945173
0.711342,0.410662,0.823223,0.945078
0.710915,0.410615,0.823141,0.944984
0.710488,0.410569,0.823059,0.944889
0.710062,0.410522,0.822976,0.944795
0.709636,0.410475,0.822894,0.9447
0.70921,0.410429,0.822812,0.944606
0.708785,0.410382,0.822729,0.944511
0.70836,0.410336,0.822647,0.944417
0.707935,0.410289,0.822565,0.944323
0.70751,0.410242,0.822483,0.944228
0.707085,0.410196,0.8224,0.944134
0.706661,0.410149,0.822318,0.944039
0.706237,0.410103,0.822236,0.943945
0.705814,0.410056,0.822154,0.943851
0.70539,0.41001,0.822072,0.943756
0.704967,0.409963,0.821989,0.943662
0.704896,0.409917,0.821907,0.943567
0.704826,0.40987,0.84648,0.943473
0.704403,0.409824,0.846395,0.943379
0.70398,0.409777,0.84631,0.943284
0.703558,0.40973,0.846226,0.94319
0.703136,0.409684,0.846141,0.943096
0.702714,0.409637,0.846057,0.943001
0.702293,0.409591,0.845972,0.942907
0.701871,0.409544,0.845887,0.942813
0.70145,0.409498,0.845803,0.942719
0.701029,0.409452,0.845718,0.942624
0.700609,0.409405,0.845634,0.94253
0.700188,0.409359,0.845549,0.942436
0.699768,0.409312,0.845464,0.942341
0.699348,0.409266,0.84538,0.942247
0.698929,0.409219,0.845295,0.942153
0.69851,0.409173,0.845211,0.942059
0.698091,0.409126,0.845126,0.941965
0.697672,0.40908,0.845042,0.94187
0.697253,0.409033,0.844957,0.941776
0.696835,0.408987,0.844873,0.941682
0.696417,0.408941,0.844788,0.941588
0.695999,0.408894,0.844704,0.941494
0.695581,0.408848,0.844619,0.9414
0.695164,0.408801,0.844535,0.941305
0.694747,0.408755,0.84445,0.941211
0.69433,0.408709,0.844366,0.941117
0.694261,0.408662,0.844282,0.941023
0.694191,0.408616,0.869523,0.940929
0.693775,0.408569,0.869436,0.940835
0.693359,0.408523,0.869349,0.940741
0.692943,0.408477,0.869262,0.940647
0.692527,0.40843,0.869175,0.940553
0.692111,0.408384,0.869088,0.940459
0.691696,0.408338,0.869001,0.940365
0.691281,0.408291,0.868915,0.940271
