energy,productivity,fun,hunger
0.914187,0.704302,0.919085,0.616165
0.914096,0.704245,0.946563,0.616104
0.913547,0.704188,0.946468,0.616042
0.912999,0.70413,0.946374,0.615981
0.912451,0.704073,0.946279,0.615919
0.911904,0.704016,0.946185,0.615857
0.911357,0.703959,0.94609,0.615796
0.91081,0.703902,0.945995,0.615734
0.910264,0.703844,0.945901,0.615673
0.909717,0.703787,0.945806,0.615611
0.909172,0.70373,0.945712,0.61555
0.908626,0.703673,0.945617,0.615488
0.908081,0.703616,0.945522,0.615426
0.907536,0.703559,0.945428,0.615365
0.906992,0.703502,0.945333,0.615303
0.906448,0.703444,0.945239,0.615242
0.905904,0.703387,0.945144,0.61518
0.90536,0.70333,0.94505,0.615119
0.904817,0.703273,0.944955,0.615057
0.904274,0.703216,0.944861,0.614996
0.903732,0.703159,0.944766,0.614934
0.90319,0.703102,0.944672,0.614873
0.902648,0.703045,0.944577,0.614811
0.902106,0.702987,0.944483,0.61475
0.901565,0.70293,0.944388,0.614688
0.901475,0.702873,0.944294,0.614627
0.901385,0.702816,0.972525,0.614565
0.900844,0.702759,0.972428,0.614504
0.900303,0.702702,0.972331,0.614443
0.899763,0.702645,0.972234,0.614381
0.899223,0.702588,0.972137,0.61432
0.898684,0.702531,0.972039,0.614258
0.898145,0.702474,0.971942,0.614197
0.897606,0.702417,0.971845,0.614135
0.897516,0.70236,0.971748,0.614074
0.897426,0.702303,1,0.614013
0.896888,0.702245,0.9999,0.613951
0.89635,0.702188,0.9998,0.61389
0.895812,0.702131,0.9997,0.613828
0.895275,0.702074,0.9996,0.613767
0.894738,0.702017,0.9995,0.613706
0.894201,0.70196,0.9994,0.613644
0.893664,0.701903,0.9993,0.613583
0.893128,0.701846,0.9992,0.613522
0.892592,0.701789,0.9991,0.61346
0.892057,0.701732,0.999,0.613399
0.891522,0.701675,0.998901,0.613337
0.890987,0.701618,0.998801,0.613276
0.890452,0.701561,0.998701,0.613215
0.889918,0.701504,0.998601,0.613153
0.889829,0.701447,0.998501,0.613092
0.88974,0.70139,1,0.613031
0.889206,0.701333,0.9999,0.61297
0.888673,0.701276,0.9998,0.612908
0.88814,0.701219,0.9997,0.612847
0.887607,0.701163,0.9996,0.612786
0.887074,0.701106,0.9995,0.612724
0.886542,0.701049,0.9994,0.612663
0.88601,0.700992,0.9993,0.612602
0.885479,0.700935,0.9992,0.612541
0.884947,0.700878,0.9991,0.612479
0.884416,0.700821,0.999,0.612418
0.883886,0.700764,0.998901,0.612357
0.883356,0.700707,0.998801,0.612296
0.882826,0.70065,0.998701,0.612234
0.882296,0.700593,0.998601,0.612173
0.881767,0.700536,0.998501,0.612112
0.881238,0.700479,0.998401,0.612051
0.880709,0.700422,0.998301,0.61199
0.880621,0.700366,0.998202,0.611928
0.880533,0.700309,1,0.611867
0.880004,0.700252,0.9999,0.611806
0.879476,0.700195,0.9998,0.611745
0.878949,0.700138,0.9997,0.611684
0.878422,0.700081,0.9996,0.611622
0.877895,0.700024,0.9995,0.611561
0.877368,0.699967,0.9994,0.6115
0.876841,0.699911,0.9993,0.611439
0.876315,0.699854,0.9992,0.611378
0.87579,0.699797,0.9991,0.611317
0.875264,0.69974,0.999,0.611256
0.874739,0.699683,0.998901,0.611194
0.874214,0.699626,0.998801,0.611133
0.87369,0.69957,0.998701,0.611072
0.873166,0.699513,0.998601,0.611011
0.872642,0.699456,0.998501,0.61095
0.872118,0.699399,0.998401,0.610889
0.871595,0.699342,0.998301,0.610828
0.871072,0.699286,0.998202,0.610767
0.870549,0.699229,0.998102,0.610706
0.870027,0.699172,0.998002,0.610645
0.869505,0.699115,0.997902,0.610584
0.868984,0.699058,0.997802,0.610522
0.868462,0.699002,0.997703,0.610461
0.867941,0.698945,0.997603,0.6104
0.86742,0.698888,0.997503,0.610339
0.8669,0.698831,0.997403,0.610278
0.86638,0.698775,0.997304,0.610217
0.86586,0.698718,0.997204,0.610156
0.865341,0.698661,0.997104,0.610095
0.864822,0.698604,0.997004,0.610034
0.864303,0.698547,0.996905,0.609973
0.863784,0.698491,0.996805,0.609912
0.863266,0.698434,0.996705,0.609851
0.862748,0.698377,0.996606,0.60979
0.86223,0.698321,0.996506,0.609729
0.861713,0.698264,0.996406,0.609668
0.861196,0.698207,0.996307,0.609607
0.860679,0.69815,0.996207,0.609546
0.860163,0.698094,0.996107,0.609485
0.859647,0.698037,0.996008,0.609424
0.859131,0.69798,0.995908,0.609364
0.858616,0.697924,0.995809,0.609303
0.858101,0.697867,0.995709,0.609242
0.857586,0.69781,0.995609,0.609181
0.857071,0.697754,0.99551,0.60912
0.856557,0.697697,0.99541,0.609059
0.856043,0.69764,0.995311,0.608998
0.855958,0.697584,0.995211,0.608937
0.855872,0.697527,1,0.608876
0.855359,0.69747,0.9999,0.608815
0.854845,0.697414,0.9998,0.608754
0.854333,0.697357,0.9997,0.608694
0.85382,0.6973,0.9996,0.608633
0.853308,0.697244,0.9995,0.608572
0.852796,0.697187,0.9994,0.608511
0.852284,0.69713,0.9993,0.60845
0.851773,0.697074,0.9992,0.608389
0.851262,0.697017,0.9991,0.608328
0.850751,0.696961,0.999,0.608268
0.850241,0.696904,0.998901,0.608207
0.849731,0.696847,0.998801,0.608146
0.849221,0.696791,0.998701,0.608085
0.848711,0.696734,0.998601,0.608024
0.848202,0.696678,0.998501,0.607964
0.847693,0.696621,0.998401,0.607903
0.847185,0.696564,0.998301,0.607842
0.846676,0.696508,0.998202,0.607781
0.846168,0.696451,0.998102,0.60772
0.845661,0.696395,0.998002,0.60766
0.845153,0.696338,0.997902,0.607599
0.844646,0.696281,0.997802,0.607538
0.84414,0.696225,0.997703,0.607477
0.844055,0.696168,0.997603,0.607417
0.843971,0.696112,1,0.607356
0.843465,0.696055,0.9999,0.607295
0.842958,0.695999,0.9998,0.607234
0.842453,0.695942,0.9997,0.607174
0.841947,0.695886,0.9996,0.607113
0.841442,0.695829,0.9995,0.607052
0.840937,0.695773,0.9994,0.606992
0.840433,0.695716,0.9993,0.606931
0.839929,0.69566,0.9992,0.60687
0.839425,0.695603,0.9991,0.606809
0.838921,0.695547,0.999,0.606749
0.838418,0.69549,0.998901,0.606688
0.837915,0.695434,0.998801,0.606627
0.837412,0.695377,0.998701,0.606567
0.83691,0.695321,0.998601,0.606506
0.836408,0.695264,0.998501,0.606445
0.835906,0.695208,0.998401,0.606385
0.835404,0.695151,0.998301,0.606324
0.834903,0.695095,0.998202,0.606264
0.834402,0.695038,0.998102,0.606203
0.833902,0.694982,0.998002,0.606142
0.833401,0.694925,0.997902,0.606082
0.832901,0.694869,0.997802,0.606021
0.832402,0.694813,0.997703,0.60596
0.831902,0.694756,0.997603,0.6059
0.831403,0.6947,0.997503,0.605839
0.830904,0.694643,0.997403,0.605779
0.830406,0.694587,0.997304,0.605718
0.829908,0.69453,0.997204,0.605658
0.82941,0.694474,0.997104,0.605597
0.828912,0.694418,0.997004,0.605536
0.828415,0.694361,0.996905,0.605476
0.827918,0.694305,0.996805,0.605415
0.827421,0.694248,0.996705,0.605355
0.826925,0.694192,0.996606,0.605294
0.826429,0.694136,0.996506,0.605234
0.825933,0.694079,0.996406,0.605173
0.825437,0.694023,0.996307,0.605113
0.825355,0.693966,0.996207,0.605052
0.825272,0.69391,1,0.604992
0.824777,0.693854,0.9999,0.604931
0.824282,0.693797,0.9998,0.604871
0.823788,0.693741,0.9997,0.60481
0.823293,0.693685,0.9996,0.60475
0.822799,0.693628,0.9995,0.604689
0.822306,0.693572,0.9994,0.604629
0.821812,0.693516,0.9993,0.604568
0.821319,0.693459,0.9992,0.604508
0.820827,0.693403,0.9991,0.604447
0.820334,0.693347,0.999,0.604387
0.820252,0.69329,0.998901,0.604326
0.82017,0.693234,1,0.604266
0.819678,0.693178,0.9999,0.604206
0.819186,0.693121,0.9998,0.604145
0.818695,0.693065,0.9997,0.604085
0.818204,0.693009,0.9996,0.604024
0.817713,0.692953,0.9995,0.603964
0.817222,0.692896,0.9994,0.603904
0.816732,0.69284,0.9993,0.603843
0.816242,0.692784,0.9992,0.603783
0.815752,0.692727,0.9991,0.603722
0.815263,0.692671,0.999,0.603662
0.814774,0.692615,0.998901,0.603602
0.814285,0.692559,0.998801,0.603541
0.813796,0.692502,0.998701,0.603481
0.813308,0.692446,0.998601,0.603421
0.81282,0.69239,0.998501,0.60336
0.812333,0.692334,0.998401,0.6033
0.811845,0.692277,0.998301,0.60324
0.811358,0.692221,0.998202,0.603179
0.810871,0.692165,0.998102,0.603119
0.810385,0.692109,0.998002,0.603059
0.809899,0.692053,0.997902,0.602998
0.809413,0.691996,0.997802,0.602938
0.808927,0.69194,0.997703,0.602878
0.808442,0.691884,0.997603,0.602817
0.807957,0.691828,0.997503,0.602757
0.807876,0.691772,0.997403,0.602697
0.807795,0.691715,1,0.602637
0.807311,0.691659,0.9999,0.602576
0.806826,0.691603,0.9998,0.602516
0.806342,0.691547,0.9997,0.602456
0.805858,0.691491,0.9996,0.602396
0.805375,0.691434,0.9995,0.602335
0.804892,0.691378,0.9994,0.602275
0.804409,0.691322,0.9993,0.602215
0.803926,0.691266,0.9992,0.602155
0.803444,0.69121,0.9991,0.602094
0.802962,0.691154,0.999,0.602034
