energy,productivity,fun,hunger
0.844471,0.69908,0.856855,0.591094
0.844386,0.699028,0.882472,0.591035
0.84388,0.698976,0.882384,0.590976
0.843373,0.698924,0.882296,0.590917
0.842867,0.698872,0.882208,0.590858
0.842362,0.69882,0.882119,0.590799
0.841856,0.698768,0.882031,0.59074
0.841351,0.698716,0.881943,0.590681
0.840846,0.698664,0.881855,0.590622
0.840342,0.698612,0.881767,0.590563
0.839838,0.69856,0.881678,0.590504
0.839334,0.698508,0.88159,0.590445
0.83883,0.698456,0.881502,0.590386
0.838327,0.698404,0.881414,0.590326
0.837824,0.698352,0.881326,0.590267
0.837322,0.6983,0.881238,0.590208
0.836819,0.698248,0.88115,0.590149
0.836317,0.698196,0.881061,0.59009
0.835815,0.698144,0.880973,0.590031
0.835314,0.698092,0.880885,0.589972
0.834813,0.69804,0.880797,0.589913
0.834312,0.697988,0.880709,0.589854
0.833811,0.697936,0.880621,0.589795
0.833311,0.697884,0.880533,0.589736
0.832811,0.697832,0.880445,0.589677
0.832312,0.69778,0.880357,0.589618
0.831812,0.697729,0.880269,0.58956
0.831313,0.697677,0.880181,0.589501
0.830814,0.697625,0.880093,0.589442
0.830316,0.697573,0.880005,0.589383
0.829818,0.697521,0.879917,0.589324
0.82932,0.697469,0.879829,0.589265
0.828822,0.697417,0.879741,0.589206
0.828325,0.697365,0.879653,0.589147
0.827828,0.697313,0.879565,0.589088
0.827332,0.697261,0.879477,0.589029
0.826835,0.69721,0.879389,0.58897
0.826339,0.697158,0.879301,0.588911
0.825843,0.697106,0.879213,0.588852
0.825348,0.697054,0.879125,0.588794
0.824853,0.697002,0.879037,0.588735
0.824358,0.69695,0.878949,0.588676
0.823863,0.696898,0.878861,0.588617
0.823369,0.696846,0.878773,0.588558
0.822875,0.696795,0.878686,0.588499
0.822381,0.696743,0.878598,0.58844
0.821888,0.696691,0.87851,0.588382
0.821395,0.696639,0.878422,0.588323
0.820902,0.696587,0.878334,0.588264
0.82041,0.696535,0.878246,0.588205
0.819917,0.696484,0.878159,0.588146
0.819426,0.696432,0.878071,0.588087
0.818934,0.69638,0.877983,0.588029
0.818443,0.696328,0.877895,0.58797
0.817952,0.696276,0.877807,0.587911
0.817461,0.696224,0.87772,0.587852
0.81697,0.696173,0.877632,0.587793
0.81648,0.696121,0.877544,0.587735
0.81599,0.696069,0.877456,0.587676
0.815501,0.696017,0.877369,0.587617
0.815012,0.695965,0.877281,0.587558
0.814523,0.695914,0.877193,0.5875
0.814034,0.695862,0.877105,0.587441
0.813546,0.69581,0.877018,0.587382
0.813057,0.695758,0.87693,0.587323
0.81257,0.695707,0.876842,0.587265
0.812082,0.695655,0.876755,0.587206
0.811595,0.695603,0.876667,0.587147
0.811108,0.695551,0.876579,0.587088
0.810621,0.695499,0.876492,0.58703
0.810135,0.695448,0.876404,0.586971
0.810054,0.695396,0.876316,0.586912
0.809973,0.695344,0.902515,0.586854
0.809487,0.695292,0.902425,0.586795
0.809001,0.695241,0.902335,0.586736
0.808516,0.695189,0.902245,0.586678
0.808031,0.695137,0.902155,0.586619
0.807546,0.695086,0.902064,0.58656
0.807062,0.695034,0.901974,0.586502
0.806578,0.694982,0.901884,0.586443
0.806094,0.69493,0.901794,0.586384
0.80561,0.694879,0.901704,0.586326
0.805127,0.694827,0.901613,0.586267
0.804644,0.694775,0.901523,0.586208
0.804161,0.694724,0.901433,0.58615
0.803679,0.694672,0.901343,0.586091
0.803196,0.69462,0.901253,0.586033
0.802714,0.694569,0.901163,0.585974
0.802233,0.694517,0.901073,0.585915
0.801752,0.694465,0.900982,0.585857
0.801271,0.694413,0.900892,0.585798
0.80079,0.694362,0.900802,0.58574
0.800309,0.69431,0.900712,0.585681
0.800229,0.694258,0.900622,0.585622
0.800149,0.694207,0.927548,0.585564
0.799669,0.694155,0.927455,0.585505
0.79919,0.694103,0.927362,0.585447
0.79871,0.694052,0.92727,0.585388
0.798231,0.694,0.927177,0.58533
0.797752,0.693949,0.927084,0.585271
0.797273,0.693897,0.926992,0.585213
0.796795,0.693845,0.926899,0.585154
0.796317,0.693794,0.926806,0.585096
0.795839,0.693742,0.926714,0.585037
0.795362,0.69369,0.926621,0.584979
0.794885,0.693639,0.926528,0.58492
0.794408,0.693587,0.926436,0.584862
0.793931,0.693536,0.926343,0.584803
0.793455,0.693484,0.92625,0.584745
0.792979,0.693432,0.926158,0.584686
0.792503,0.693381,0.926065,0.584628
0.792028,0.693329,0.925972,0.584569
0.791552,0.693278,0.92588,0.584511
0.791078,0.693226,0.925787,0.584452
0.790603,0.693174,0.925695,0.584394
0.790129,0.693123,0.925602,0.584335
0.789655,0.693071,0.92551,0.584277
0.789181,0.69302,0.925417,0.584219
0.788707,0.692968,0.925324,0.58416
0.788234,0.692917,0.925232,0.584102
0.787761,0.692865,0.925139,0.584043
0.787289,0.692813,0.925047,0.583985
0.786816,0.692762,0.924954,0.583927
0.786344,0.69271,0.924862,0.583868
0.785872,0.692659,0.924769,0.58381
0.785401,0.692607,0.924677,0.583751
0.78493,0.692556,0.924584,0.583693
0.784459,0.692504,0.924492,0.583635
0.783988,0.692453,0.9244,0.583576
0.783518,0.692401,0.924307,0.583518
0.783048,0.69235,0.924215,0.58346
0.782578,0.692298,0.924122,0.583401
0.782108,0.692247,0.92403,0.583343
0.78203,0.692195,0.923937,0.583285
0.781952,0.692143,0.95156,0.583226
0.781483,0.692092,0.951465,0.583168
0.781014,0.69204,0.95137,0.58311
0.780546,0.691989,0.951275,0.583051
0.780077,0.691937,0.95118,0.582993
0.779609,0.691886,0.951085,0.582935
0.779142,0.691835,0.95099,0.582876
0.778674,0.691783,0.950894,0.582818
0.778207,0.691732,0.950799,0.58276
0.77774,0.69168,0.950704,0.582702
0.777273,0.691629,0.950609,0.582643
0.776807,0.691577,0.950514,0.582585
0.776341,0.691526,0.950419,0.582527
0.775875,0.691474,0.950324,0.582468
0.77541,0.691423,0.950229,0.58241
0.774945,0.691371,0.950134,0.582352
0.77448,0.69132,0.950039,0.582294
0.774402,0.691268,0.949944,0.582236
0.774325,0.691217,0.978344,0.582177
0.77386,0.691166,0.978247,0.582119
0.773396,0.691114,0.978149,0.582061
0.772932,0.691063,0.978051,0.582003
0.772468,0.691011,0.977953,0.581944
0.772005,0.69096,0.977855,0.581886
0.771542,0.690908,0.977758,0.581828
0.771079,0.690857,0.97766,0.58177
0.770616,0.690806,0.977562,0.581712
0.770154,0.690754,0.977464,0.581654
0.769692,0.690703,0.977367,0.581595
0.76923,0.690651,0.977269,0.581537
0.768768,0.6906,0.977171,0.581479
0.768307,0.690549,0.977073,0.581421
0.767846,0.690497,0.976976,0.581363
0.767386,0.690446,0.976878,0.581305
0.766925,0.690394,0.97678,0.581247
0.766465,0.690343,0.976683,0.581188
0.766005,0.690292,0.976585,0.58113
0.765546,0.69024,0.976487,0.581072
0.765086,0.690189,0.97639,0.581014
0.764627,0.690138,0.976292,0.580956
0.764551,0.690086,0.976194,0.580898
0.764474,0.690035,1,0.58084
0.764016,0.689984,0.9999,0.580782
0.763557,0.689932,0.9998,0.580724
0.763099,0.689881,0.9997,0.580666
0.762642,0.68983,0.9996,0.580607
0.762184,0.689778,0.9995,0.580549
0.761727,0.689727,0.9994,0.580491
0.76127,0.689676,0.9993,0.580433
0.760813,0.689624,0.9992,0.580375
0.760357,0.689573,0.9991,0.580317
0.7599,0.689522,0.999,0.580259
0.759444,0.68947,0.998901,0.580201
0.758989,0.689419,0.998801,0.580143
0.758533,0.689368,0.998701,0.580085
0.758078,0.689316,0.998601,0.580027
0.757624,0.689265,0.998501,0.579969
0.757169,0.689214,0.998401,0.579911
0.756715,0.689163,0.998301,0.579853
0.756261,0.689111,0.998202,0.579795
0.755807,0.68906,0.998102,0.579737
0.755354,0.689009,0.998002,0.579679
0.7549,0.688957,0.997902,0.579621
0.754448,0.688906,0.997802,0.579563
0.753995,0.688855,0.997703,0.579505
0.753543,0.688804,0.997603,0.579447
0.75309,0.688752,0.997503,0.579389
0.752639,0.688701,0.997403,0.579331
0.752187,0.68865,0.997304,0.579274
0.751736,0.688599,0.997204,0.579216
0.751285,0.688547,0.997104,0.579158
0.750834,0.688496,0.997004,0.5791
0.750384,0.688445,0.996905,0.579042
0.750309,0.688394,0.996805,0.578984
0.750234,0.688343,1,0.578926
0.749783,0.688291,0.9999,0.578868
0.749334,0.68824,0.9998,0.57881
0.748884,0.688189,0.9997,0.578752
0.748435,0.688138,0.9996,0.578695
0.747986,0.688086,0.9995,0.578637
0.747537,0.688035,0.9994,0.578579
0.747089,0.687984,0.9993,0.578521
0.74664,0.687933,0.9992,0.578463
0.746192,0.687882,0.9991,0.578405
0.745745,0.68783,0.999,0.578347
0.745297,0.687779,0.998901,0.57829
0.74485,0.687728,0.998801,0.578232
0.744403,0.687677,0.998701,0.578174
0.743957,0.687626,0.998601,0.578116
0.74351,0.687575,0.998501,0.578058
0.743064,0.687523,0.998401,0.578
0.742618,0.687472,0.998301,0.577943
0.742173,0.687421,0.998202,0.577885
0.741728,0.68737,0.998102,0.577827
0.741283,0.687319,0.998002,0.577769
0.740838,0.687268,0.997902,0.577712
0.740393,0.687217,0.997802,0.577654
0.739949,0.687165,0.997703,0.577596
0.739875,0.687114,0.997603,0.577538
0.739801,0.687063,1,0.57748
0.739357,0.687012,0.9999,0.577423
0.738914,0.686961,0.9998,0.577365
0.738471,0.68691,0.9997,0.577307
0.738027,0.686859,0.9996,0.57725
0.737585,0.686808,0.9995,0.577192
0.737142,0.686756,0.9994,0.577134
0.7367,0.686705,0.9993,0.577076
0.736258,0.686654,0.9992,0.577019
0.735816,0.686603,0.9991,0.576961
0.735375,0.686552,0.999,0.576903
0.734934,0.686501,0.998901,0.576846
0.734493,0.68645,0.998801,0.576788
0.734052,0.686399,0.998701,0.57673
0.733612,0.686348,0.998601,0.576673
0.733171,0.686297,0.998501,0.576615
0.732732,0.686246,0.998401,0.576557
0.732292,0.686194,0.998301,0.5765
0.731853,0.686143,0.998202,0.576442
0.731414,0.686092,0.998102,0.576384
0.730975,0.686041,0.998002,0.576327
0.730536,0.68599,0.997902,0.576269
0.730098,0.685939,0.997802,0.576211
0.72966,0.685888,0.997703,0.576154
0.729222,0.685837,0.997603,0.576096
0.728785,0.685786,0.997503,0.576039
0.728347,0.685735,0.997403,0.575981
0.72791,0.685684,0.997304,0.575923
0.727474,0.685633,0.997204,0.575866
0.727037,0.685582,0.997104,0.575808
0.726601,0.685531,0.997004,0.575751
0.726165,0.68548,0.996905,0.575693
0.72573,0.685429,0.996805,0.575635
0.725294,0.685378,0.996705,0.575578
0.724859,0.685327,0.996606,0.57552
0.724424,0.685276,0.996506,0.575463
0.724352,0.685225,0.996406,0.575405
0.724279,0.685174,1,0.575348
0.723845,0.685123,0.9999,0.57529
0.72341,0.685072,0.9998,0.575233
0.722976,0.685021,0.9997,0.575175
0.722543,0.68497,0.9996,0.575118
0.722109,0.684919,0.9995,0.57506
0.721676,0.684868,0.9994,0.575003
0.721243,0.684817,0.9993,0.574945
0.72081,0.684766,0.9992,0.574888
0.720378,0.684715,0.9991,0.57483
0.719946,0.684664,0.999,0.574773
0.719514,0.684613,0.998901,0.574715
0.719082,0.684562,0.998801,0.574658
0.718651,0.684511,0.998701,0.5746
0.718219,0.684461,0.998601,0.574543
0.717789,0.68441,0.998501,0.574485
0.717358,0.684359,0.998401,0.574428
0.716928,0.684308,0.998301,0.57437
0.716497,0.684257,0.998202,0.574313
0.716068,0.684206,0.998102,0.574255
0.715638,0.684155,0.998002,0.574198
0.715209,0.684104,0.997902,0.574141
0.71478,0.684053,0.997802,0.574083
0.714351,0.684002,0.997703,0.574026
0.713922,0.683951,0.997603,0.573968
0.713494,0.6839,0.997503,0.573911
0.713066,0.68385,0.997403,0.573854
0.712638,0.683799,0.997304,0.573796
0.71221,0.683748,0.997204,0.573739
0.711783,0.683697,0.997104,0.573681
0.711356,0.683646,0.997004,0.573624
0.710929,0.683595,0.996905,0.573567
0.710503,0.683544,0.996805,0.573509
0.710432,0.683493,0.996705,0.573452
0.710361,0.683443,1,0.573395
0.709935,0.683392,0.9999,0.573337
0.709509,0.683341,0.9998,0.57328
0.709083,0.68329,0.9997,0.573223
0.708658,0.683239,0.9996,0.573165
0.708232,0.683188,0.9995,0.573108
0.707807,0.683138,0.9994,0.573051
0.707383,0.683087,0.9993,0.572993
0.706958,0.683036,0.9992,0.572936
0.706534,0.682985,0.9991,0.572879
0.70611,0.682934,0.999,0.572822
0.705687,0.682883,0.998901,0.572764
0.705263,0.682833,0.998801,0.572707
0.70484,0.682782,0.998701,0.57265
0.704417,0.682731,0.998601,0.572592
0.703995,0.68268,0.998501,0.572535
0.703572,0.682629,0.998401,0.572478
0.70315,0.682579,0.998301,0.572421
0.70308,0.682528,0.998202,0.572363
0.70301,0.682477,1,0.572306
0.702588,0.682426,0.9999,0.572249
0.702166,0.682375,0.9998,0.572192
0.701745,0.682325,0.9997,0.572135
0.701324,0.682274,0.9996,0.572077
0.700903,0.682223,0.9995,0.57202
0.700483,0.682172,0.9994,0.571963
0.700063,0.682122,0.9993,0.571906
0.699643,0.682071,0.9992,0.571849
0.699223,0.68202,0.9991,0.571791
0.698803,0.681969,0.999,0.571734
0.698384,0.681919,0.998901,0.571677
0.697965,0.681868,0.998801,0.57162
0.697546,0.681817,0.998701,0.571563
0.697128,0.681766,0.998601,0.571506
0.69671,0.681716,0.998501,0.571448
0.696292,0.681665,0.998401,0.571391
