energy,productivity,fun,hunger
0.726064,0.694252,0.597356,0.635363
0.725991,0.694154,0.597297,0.635299
0.725556,0.694056,0.597237,0.635236
0.72512,0.693958,0.597177,0.635172
0.724685,0.69386,0.597117,0.635109
0.72425,0.693762,0.597058,0.635045
0.723816,0.693664,0.596998,0.634982
0.723382,0.693566,0.596938,0.634918
0.722948,0.693468,0.596879,0.634855
0.722514,0.69337,0.596819,0.634791
0.722081,0.693272,0.596759,0.634728
0.721647,0.693174,0.5967,0.634664
0.721214,0.693076,0.59664,0.634601
0.720782,0.692978,0.59658,0.634537
0.720349,0.69288,0.596521,0.634474
0.719917,0.692782,0.596461,0.634411
0.719485,0.692684,0.596401,0.634347
0.719053,0.692586,0.596342,0.634284
0.718622,0.692488,0.596282,0.63422
0.718191,0.692391,0.596222,0.634157
0.71776,0.692293,0.596163,0.634093
0.717329,0.692195,0.596103,0.63403
0.716899,0.692097,0.596044,0.633967
0.716469,0.691999,0.595984,0.633903
0.716039,0.691902,0.595924,0.63384
0.71561,0.691804,0.595865,0.633776
0.713391,0.692398,0.593422,0.633713
0.71118,0.692992,0.590989,0.63365
0.708976,0.693587,0.588566,0.633586
0.706778,0.694183,0.586153,0.633523
0.704587,0.694779,0.58375,0.63346
0.702403,0.695375,0.581357,0.633396
0.700226,0.695972,0.578974,0.633333
0.698055,0.69657,0.5766,0.63327
0.695892,0.697168,0.574237,0.633206
0.693735,0.697766,0.571882,0.633143
0.691584,0.698365,0.569538,0.63308
0.689441,0.698965,0.567203,0.633016
0.687304,0.699565,0.564878,0.632953
0.685173,0.700165,0.562562,0.63289
0.683049,0.700767,0.560256,0.632826
0.680932,0.701368,0.557959,0.632763
0.678821,0.70197,0.555672,0.6327
0.676717,0.702573,0.553393,0.632637
0.67462,0.703176,0.551125,0.632573
0.672528,0.70378,0.548865,0.63251
0.670444,0.704384,0.546615,0.632447
0.668366,0.704989,0.544374,0.632384
0.666294,0.705594,0.542143,0.63232
0.664229,0.7062,0.53992,0.632257
0.66217,0.706806,0.537707,0.632194
0.660117,0.707413,0.535502,0.632131
0.658071,0.70802,0.533307,0.632067
0.656031,0.708628,0.531121,0.632004
0.653998,0.709237,0.528943,0.631941
0.65197,0.709845,0.526775,0.631878
0.64995,0.710455,0.524615,0.631815
0.647935,0.711065,0.522464,0.631751
0.645927,0.711675,0.520323,0.631688
0.643924,0.712286,0.518189,0.631625
0.641928,0.712898,0.516065,0.631562
0.639939,0.71351,0.513949,0.631499
0.637955,0.714122,0.511842,0.631436
0.635978,0.714736,0.509744,0.631373
0.634006,0.715349,0.507654,0.631309
0.632041,0.715963,0.505573,0.631246
0.630082,0.716578,0.5035,0.631183
0.628129,0.717193,0.501436,0.63112
0.626182,0.717809,0.499381,0.631057
0.624241,0.718425,0.497333,0.630994
0.622306,0.719042,0.495295,0.630931
0.620377,0.719659,0.493264,0.630868
0.618454,0.720277,0.491242,0.630805
0.616537,0.720896,0.489228,0.630741
0.614626,0.721514,0.487222,0.630678
0.612721,0.722134,0.485225,0.630615
0.610821,0.722754,0.483236,0.630552
0.608928,0.723374,0.481255,0.630489
0.60704,0.723995,0.479282,0.630426
0.605159,0.724617,0.477317,0.630363
0.603283,0.725239,0.47536,0.6303
0.601413,0.725862,0.473411,0.630237
0.599549,0.726485,0.47147,0.630174
0.59769,0.727109,0.469538,0.630111
0.595838,0.727733,0.467613,0.630048
0.593991,0.728358,0.465696,0.629985
0.59215,0.728983,0.463786,0.629922
0.590314,0.729609,0.461885,0.629859
0.588484,0.730235,0.459992,0.629796
0.58666,0.730862,0.458106,0.629733
0.584842,0.73149,0.456228,0.62967
0.583029,0.732118,0.454357,0.629607
0.581222,0.732746,0.452495,0.629544
0.57942,0.733375,0.45064,0.629481
0.577624,0.734005,0.448792,0.629418
0.575834,0.734635,0.446952,0.629355
0.574049,0.735266,0.44512,0.629292
0.572269,0.735897,0.443295,0.629229
0.570495,0.736529,0.441478,0.629166
0.568727,0.737161,0.439668,0.629104
0.566964,0.737794,0.437865,0.629041
0.565207,0.738427,0.43607,0.628978
0.563455,0.739061,0.434283,0.628915
0.561708,0.739696,0.432502,0.628852
0.559967,0.740331,0.430729,0.628789
0.558231,0.740967,0.428963,0.628726
0.556501,0.741603,0.427205,0.628663
0.554776,0.742239,0.425453,0.6286
0.553056,0.742877,0.423709,0.628538
0.551342,0.743514,0.421972,0.628475
0.549633,0.744153,0.420242,0.628412
0.547929,0.744792,0.418519,0.628349
0.546231,0.745431,0.416804,0.628286
0.544538,0.746071,0.415095,0.628223
0.54285,0.746712,0.413393,0.628161
0.541167,0.747353,0.411699,0.628098
0.53949,0.747994,0.410011,0.628035
0.539436,0.747889,0.40997,0.627972
0.539382,0.747783,0.409929,0.627909
0.539328,0.747677,0.409888,0.627847
0.539274,0.747572,0.409847,0.627784
0.53922,0.747466,0.409806,0.627721
0.539166,0.74736,0.409765,0.627658
0.539112,0.747255,0.409724,0.627595
0.539058,0.747149,0.409683,0.627533
0.539004,0.747043,0.409642,0.62747
0.538951,0.746938,0.409601,0.627407
0.538897,0.746832,0.40956,0.627344
0.538843,0.746727,0.409519,0.627282
0.538789,0.746621,0.409478,0.627219
0.538735,0.746516,0.409437,0.627156
0.538681,0.74641,0.409396,0.627094
0.538627,0.746305,0.409355,0.627031
0.538573,0.746199,0.409314,0.626968
0.53852,0.746094,0.409273,0.626905
0.538466,0.745988,0.409232,0.626843
0.538412,0.745883,0.409191,0.62678
0.538358,0.745777,0.409151,0.626717
0.538304,0.745672,0.40911,0.626655
0.53825,0.745567,0.409069,0.626592
0.538197,0.745461,0.409028,0.626529
0.538143,0.745356,0.408987,0.626467
0.538089,0.745251,0.408946,0.626404
0.538035,0.745145,0.408905,0.626341
0.537981,0.74504,0.408864,0.626279
0.537928,0.744935,0.408823,0.626216
0.537874,0.744829,0.408782,0.626154
0.53782,0.744724,0.408742,0.626091
0.537766,0.744619,0.408701,0.626028
0.537712,0.744514,0.40866,0.625966
0.537659,0.744408,0.408619,0.625903
0.537605,0.744303,0.408578,0.625841
0.537551,0.744198,0.408537,0.625778
0.537497,0.744093,0.408496,0.625715
0.537444,0.743988,0.408456,0.625653
0.53739,0.743883,0.408415,0.62559
0.537336,0.743777,0.408374,0.625528
0.537282,0.743672,0.408333,0.625465
0.537229,0.743567,0.408292,0.625403
0.537175,0.743462,0.408251,0.62534
0.537121,0.743357,0.408211,0.625278
0.537067,0.743252,0.40817,0.625215
0.537014,0.743147,0.408129,0.625152
0.53696,0.743042,0.408088,0.62509
0.536906,0.742937,0.408047,0.625027
0.536853,0.742832,0.408006,0.624965
0.536799,0.742727,0.407966,0.624902
0.536745,0.742622,0.407925,0.62484
0.536692,0.742517,0.407884,0.624777
0.536638,0.742412,0.407843,0.624715
0.536584,0.742307,0.407803,0.624653
0.536531,0.742202,0.407762,0.62459
0.536477,0.742097,0.407721,0.624528
0.536423,0.741993,0.40768,0.624465
0.53637,0.741888,0.407639,0.624403
0.536316,0.741783,0.407599,0.62434
0.536262,0.741678,0.407558,0.624278
0.536209,0.741573,0.407517,0.624215
0.536155,0.741468,0.407476,0.624153
0.536102,0.741364,0.407436,0.624091
0.536048,0.741259,0.407395,0.624028
0.535994,0.741154,0.407354,0.623966
0.535941,0.741049,0.407313,0.623903
0.535887,0.740945,0.407273,0.623841
0.535834,0.74084,0.407232,0.623779
0.53578,0.740735,0.407191,0.623716
0.535726,0.740631,0.407151,0.623654
0.535673,0.740526,0.40711,0.623591
0.535619,0.740421,0.407069,0.623529
0.535566,0.740317,0.407028,0.623467
0.535512,0.740212,0.406988,0.623404
0.535459,0.740107,0.406947,0.623342
0.535405,0.740003,0.406906,0.62328
0.535352,0.739898,0.406866,0.623217
0.535298,0.739794,0.406825,0.623155
0.535244,0.739689,0.406784,0.623093
0.535191,0.739584,0.406744,0.62303
0.535137,0.73948,0.406703,0.622968
0.535084,0.739375,0.406662,0.622906
0.53503,0.739271,0.406622,0.622844
0.534977,0.739166,0.406581,0.622781
0.534923,0.739062,0.40654,0.622719
0.53487,0.738958,0.4065,0.622657
0.534816,0.738853,0.406459,0.622594
0.534763,0.738749,0.406418,0.622532
0.534709,0.738644,0.406378,0.62247
0.534656,0.73854,0.406337,0.622408
0.534603,0.738436,0.406296,0.622345
0.534549,0.738331,0.406256,0.622283
0.534496,0.738227,0.406215,0.622221
0.534442,0.738123,0.406175,0.622159
0.534389,0.738018,0.406134,0.622097
0.534335,0.737914,0.406093,0.622034
0.534282,0.73781,0.406053,0.621972
0.534228,0.737705,0.406012,0.62191
0.534175,0.737601,0.405971,0.621848
0.534122,0.737497,0.405931,0.621786
0.534068,0.737393,0.40589,0.621723
0.534015,0.737288,0.40585,0.621661
0.533961,0.737184,0.405809,0.621599
0.533908,0.73708,0.405769,0.621537
0.533855,0.736976,0.405728,0.621475
0.533801,0.736872,0.405687,0.621413
0.533748,0.736768,0.405647,0.62135
0.533694,0.736663,0.405606,0.621288
0.533641,0.736559,0.405566,0.621226
0.533588,0.736455,0.405525,0.621164
0.533534,0.736351,0.405485,0.621102
0.533481,0.736247,0.405444,0.62104
0.533428,0.736143,0.405403,0.620978
0.533374,0.736039,0.405363,0.620916
0.533321,0.735935,0.405322,0.620854
0.533268,0.735831,0.405282,0.620791
0.533214,0.735727,0.405241,0.620729
0.533161,0.735623,0.405201,0.620667
0.533108,0.735519,0.40516,0.620605
0.533054,0.735415,0.40512,0.620543
0.533001,0.735311,0.405079,0.620481
0.532948,0.735207,0.405039,0.620419
0.532894,0.735103,0.404998,0.620357
0.532841,0.734999,0.404958,0.620295
0.532788,0.734896,0.404917,0.620233
0.532735,0.734792,0.404877,0.620171
0.532681,0.734688,0.404836,0.620109
0.532628,0.734584,0.404796,0.620047
0.532575,0.73448,0.404755,0.619985
0.532522,0.734376,0.404715,0.619923
0.532468,0.734273,0.404674,0.619861
0.532415,0.734169,0.404634,0.619799
0.532362,0.734065,0.404593,0.619737
0.532309,0.733961,0.404553,0.619675
0.532255,0.733858,0.404513,0.619613
0.532202,0.733754,0.404472,0.619551
0.532149,0.73365,0.404432,0.619489
0.532096,0.733547,0.404391,0.619427
0.532042,0.733443,0.404351,0.619365
0.531989,0.733339,0.40431,0.619303
0.531936,0.733236,0.40427,0.619241
0.531883,0.733132,0.404229,0.619179
0.53183,0.733028,0.404189,0.619118
0.531776,0.732925,0.404149,0.619056
0.531723,0.732821,0.404108,0.618994
0.53167,0.732718,0.404068,0.618932
0.531617,0.732614,0.404027,0.61887
0.531564,0.732511,0.403987,0.618808
0.531511,0.732407,0.403947,0.618746
0.531457,0.732304,0.403906,0.618684
0.531404,0.7322,0.403866,0.618622
0.531351,0.732097,0.403825,0.618561
0.531298,0.731993,0.403785,0.618499
0.531245,0.73189,0.403745,0.618437
0.531192,0.731786,0.403704,0.618375
0.531139,0.731683,0.403664,0.618313
0.531086,0.731579,0.403624,0.618251
0.531032,0.731476,0.403583,0.618189
0.530979,0.731373,0.403543,0.618128
0.530926,0.731269,0.403502,0.618066
0.530873,0.731166,0.403462,0.618004
0.53082,0.731063,0.403422,0.617942
0.530767,0.730959,0.403381,0.61788
0.530714,0.730856,0.403341,0.617819
0.530661,0.730753,0.403301,0.617757
0.530608,0.730649,0.40326,0.617695
0.530555,0.730546,0.40322,0.617633
0.530502,0.730443,0.40318,0.617572
0.530449,0.73034,0.403139,0.61751
0.530396,0.730236,0.403099,0.617448
0.530343,0.730133,0.403059,0.617386
0.530289,0.73003,0.403019,0.617325
0.530236,0.729927,0.402978,0.617263
0.530183,0.729824,0.402938,0.617201
0.53013,0.729721,0.402898,0.617139
0.530077,0.729617,0.402857,0.617078
0.530024,0.729514,0.402817,0.617016
0.529971,0.729411,0.402777,0.616954
0.529918,0.729308,0.402736,0.616893
0.529865,0.729205,0.402696,0.616831
0.529812,0.729102,0.402656,0.616769
0.529759,0.728999,0.402616,0.616708
0.529706,0.728896,0.402575,0.616646
0.529654,0.728793,0.402535,0.616584
0.529601,0.72869,0.402495,0.616523
0.529548,0.728587,0.402455,0.616461
0.529495,0.728484,0.402414,0.616399
0.529442,0.728381,0.402374,0.616338
0.529389,0.728278,0.402334,0.616276
0.529336,0.728175,0.402294,0.616214
0.529283,0.728072,0.402253,0.616153
0.52923,0.727969,0.402213,0.616091
0.529177,0.727866,0.402173,0.616029
0.529124,0.727764,0.402133,0.615968
0.529071,0.727661,0.402093,0.615906
0.529018,0.727558,0.402052,0.615845
0.528965,0.727455,0.402012,0.615783
0.528912,0.727352,0.401972,0.615722
0.52886,0.72725,0.401932,0.61566
0.528807,0.727147,0.401892,0.615598
0.528754,0.727044,0.401851,0.615537
0.528701,0.726941,0.401811,0.615475
0.528648,0.726838,0.401771,0.615414
0.528595,0.726736,0.401731,0.615352
0.528542,0.726633,0.401691,0.615291
0.528489,0.72653,0.401651,0.615229
0.528437,0.726428,0.40161,0.615168
0.528384,0.726325,0.40157,0.615106
0.528331,0.726222,0.40153,0.615045
0.528278,0.72612,0.40149,0.614983
0.528225,0.726017,0.40145,0.614922
0.528172,0.725915,0.40141,0.61486
0.52812,0.725812,0.401369,0.614799
0.528067,0.725709,0.401329,0.614737
0.528014,0.725607,0.401289,0.614676
0.527961,0.725504,0.401249,0.614614
0.527908,0.725402,0.401209,0.614553
0.527856,0.725299,0.401169,0.614491
0.527803,0.725197,0.401129,0.61443
0.52775,0.725094,0.401089,0.614368
0.527697,0.724992,0.401048,0.614307
0.527645,0.724889,0.401008,0.614245
0.527592,0.724787,0.400968,0.614184
0.527539,0.724684,0.400928,0.614123
0.527486,0.724582,0.400888,0.614061
0.527434,0.72448,0.400848,0.614
0.527381,0.724377,0.400808,0.613938
0.527328,0.724275,0.400768,0.613877
0.527275,0.724172,0.400728,0.613816
0.527223,0.72407,0.400688,0.613754
0.52717,0.723968,0.400648,0.613693
0.527117,0.723865,0.400608,0.613632
0.527064,0.723763,0.400567,0.61357
0.527012,0.723661,0.400527,0.613509
0.526959,0.723559,0.400487,0.613447
0.526906,0.723456,0.400447,0.613386
0.526854,0.723354,0.400407,0.613325
0.526801,0.723252,0.400367,0.613263
0.526748,0.72315,0.400327,0.613202
0.526696,0.723047,0.400287,0.613141
0.526643,0.722945,0.400247,0.613079
0.52659,0.722843,0.400207,0.613018
0.526538,0.722741,0.400167,0.612957
0.526485,0.722639,0.400127,0.612896
0.526432,0.722537,0.400087,0.612834
0.52638,0.722435,0.400047,0.612773
0.526327,0.722332,0.400007,0.612712
0.526274,0.72223,0.399967,0.61265
0.526222,0.722128,0.399927,0.612589
0.526169,0.722026,0.399887,0.612528
0.526117,0.721924,0.399847,0.612467
0.526064,0.721822,0.399807,0.612405
0.526011,0.72172,0.399767,0.612344
0.525959,0.721618,0.399727,0.612283
0.525906,0.721516,0.399687,0.612222
0.525854,0.721414,0.399647,0.612161
0.525801,0.721312,0.399607,0.612099
0.525748,0.72121,0.399567,0.612038
0.525696,0.721108,0.399527,0.611977
0.525643,0.721007,0.399487,0.611916
0.525591,0.720905,0.399447,0.611854
0.525538,0.720803,0.399407,0.611793
0.525486,0.720701,0.399367,0.611732
0.525433,0.720599,0.399328,0.611671
0.52538,0.720497,0.399288,0.61161
0.525328,0.720395,0.399248,0.611549
0.525275,0.720294,0.399208,0.611487
0.525223,0.720192,0.399168,0.611426
0.52517,0.72009,0.399128,0.611365
0.525118,0.719988,0.399088,0.611304
0.525065,0.719886,0.399048,0.611243
0.525013,0.719785,0.399008,0.611182
0.52496,0.719683,0.398968,0.611121
0.524908,0.719581,0.398928,0.61106
0.524855,0.71948,0.398889,0.610998
0.524803,0.719378,0.398849,0.610937
0.52475,0.719276,0.398809,0.610876
0.524698,0.719175,0.398769,0.610815
0.524645,0.719073,0.398729,0.610754
0.524593,0.718971,0.398689,0.610693
0.52454,0.71887,0.398649,0.610632
0.524488,0.718768,0.398609,0.610571
0.524436,0.718667,0.39857,0.61051
0.524383,0.718565,0.39853,0.610449
0.524331,0.718463,0.39849,0.610388
0.524278,0.718362,0.39845,0.610327
0.524226,0.71826,0.39841,0.610266
0.524173,0.718159,0.39837,0.610205
0.524121,0.718057,0.39833,0.610144
0.524069,0.717956,0.398291,0.610083
0.524016,0.717854,0.398251,0.610022
0.523964,0.717753,0.398211,0.609961
0.523911,0.717652,0.398171,0.6099
0.523859,0.71755,0.398131,0.609839
0.523807,0.717449,0.398091,0.609778
0.523754,0.717347,0.398052,0.609717
0.523702,0.717246,0.398012,0.609656
0.523649,0.717145,0.397972,0.609595
0.523597,0.717043,0.397932,0.609534
0.523545,0.716942,0.397892,0.609473
0.523492,0.716841,0.397853,0.609412
0.52344,0.716739,0.397813,0.609351
