energy,productivity,fun,hunger
0.63386,0.586129,0.822663,0.563033
0.633797,0.586066,0.822581,0.562976
0.633416,0.586004,0.822498,0.56292
0.633036,0.585941,0.822416,0.562864
0.632656,0.585879,0.822334,0.562808
0.632277,0.585817,0.822252,0.562751
0.631898,0.585754,0.822169,0.562695
0.631518,0.585692,0.822087,0.562639
0.63114,0.58563,0.822005,0.562583
0.630761,0.585567,0.821923,0.562526
0.630382,0.585505,0.82184,0.56247
0.630004,0.585443,0.821758,0.562414
0.629626,0.58538,0.821676,0.562358
0.629249,0.585318,0.821594,0.562301
0.628871,0.585256,0.821512,0.562245
0.628494,0.585194,0.82143,0.562189
0.628117,0.585131,0.821348,0.562133
0.62774,0.585069,0.821265,0.562076
0.627363,0.585007,0.821183,0.56202
0.626987,0.584945,0.821101,0.561964
0.626611,0.584882,0.821019,0.561908
0.626235,0.58482,0.820937,0.561852
0.625859,0.584758,0.820855,0.561795
0.625484,0.584696,0.820773,0.561739
0.625108,0.584633,0.820691,0.561683
0.624733,0.584571,0.820609,0.561627
0.624358,0.584509,0.820527,0.561571
0.623984,0.584447,0.820444,0.561515
0.62361,0.584385,0.820362,0.561458
0.623235,0.584322,0.82028,0.561402
0.622861,0.58426,0.820198,0.561346
0.622488,0.584198,0.820116,0.56129
0.622114,0.584136,0.820034,0.561234
0.621741,0.584074,0.819952,0.561178
0.621368,0.584011,0.81987,0.561122
0.620995,0.583949,0.819788,0.561066
0.620623,0.583887,0.819706,0.561009
0.62025,0.583825,0.819624,0.560953
0.619878,0.583763,0.819542,0.560897
0.619506,0.583701,0.81946,0.560841
0.619135,0.583639,0.819379,0.560785
0.618763,0.583577,0.819297,0.560729
0.618392,0.583514,0.819215,0.560673
0.618021,0.583452,0.819133,0.560617
0.61765,0.58339,0.819051,0.560561
0.61728,0.583328,0.818969,0.560505
0.616909,0.583266,0.818887,0.560449
0.616539,0.583204,0.818805,0.560393
0.616169,0.583142,0.818723,0.560337
0.6158,0.58308,0.818641,0.560281
0.615122,0.583601,0.816922,0.560225
0.614446,0.584122,0.815207,0.560168
0.61377,0.584644,0.813495,0.560112
0.613095,0.585167,0.811787,0.560056
0.612421,0.585689,0.810083,0.56
0.611747,0.586213,0.808381,0.559944
0.611074,0.586737,0.806684,0.559888
0.610402,0.587261,0.80499,0.559832
0.609731,0.587785,0.8033,0.559776
0.60906,0.588311,0.801613,0.559721
0.60839,0.588836,0.79993,0.559665
0.607721,0.589362,0.79825,0.559609
0.607052,0.589889,0.796574,0.559553
0.606385,0.590416,0.794901,0.559497
0.605718,0.590944,0.793232,0.559441
0.605052,0.591472,0.791567,0.559385
