energy,productivity,fun,hunger
0.730887,0.603484,0.712124,0.956011
0.730814,0.603414,0.712053,0.955915
0.730376,0.603344,0.711982,0.955819
0.729938,0.603273,0.711911,0.955724
0.7295,0.603203,0.711839,0.955628
0.729062,0.603133,0.711768,0.955533
0.728625,0.603063,0.711697,0.955437
0.728188,0.602993,0.711626,0.955342
0.727751,0.602923,0.711555,0.955246
0.727314,0.602853,0.711484,0.955151
0.726878,0.602783,0.711412,0.955055
0.726442,0.602712,0.711341,0.95496
0.726006,0.602642,0.71127,0.954864
0.72557,0.602572,0.711199,0.954769
0.725135,0.602502,0.711128,0.954673
0.7247,0.602432,0.711057,0.954578
0.724265,0.602362,0.710986,0.954482
0.723831,0.602292,0.710915,0.954387
0.723396,0.602222,0.710844,0.954291
0.722962,0.602152,0.710772,0.954196
0.722529,0.602082,0.710701,0.9541
0.722095,0.602012,0.71063,0.954005
0.721662,0.601942,0.710559,0.95391
0.721229,0.601872,0.710488,0.953814
0.720796,0.601802,0.710417,0.953719
0.720364,0.601732,0.710346,0.953623
0.719932,0.601662,0.710275,0.953528
0.7195,0.601592,0.710204,0.953433
0.719068,0.601522,0.710133,0.953337
0.718637,0.601452,0.710062,0.953242
0.718205,0.601382,0.709991,0.953147
0.717775,0.601312,0.70992,0.953051
0.717344,0.601243,0.709849,0.952956
0.716914,0.601173,0.709778,0.952861
0.714691,0.601704,0.706868,0.952766
0.712476,0.602236,0.70397,0.95267
0.710268,0.602768,0.701084,0.952575
0.708066,0.6033,0.69821,0.95248
0.705871,0.603833,0.695348,0.952384
0.703683,0.604367,0.692497,0.952289
0.701502,0.604901,0.689658,0.952194
0.699327,0.605435,0.686831,0.952099
0.69716,0.60597,0.684015,0.952004
0.694999,0.606506,0.681211,0.951908
0.692845,0.607042,0.678418,0.951813
0.690697,0.607578,0.675637,0.951718
0.688556,0.608115,0.672867,0.951623
0.686422,0.608652,0.670109,0.951528
0.684294,0.60919,0.667362,0.951433
0.682173,0.609728,0.664626,0.951337
0.680058,0.610267,0.661901,0.951242
0.67795,0.610806,0.659187,0.951147
0.675849,0.611346,0.656485,0.951052
0.673754,0.611886,0.653794,0.950957
0.671666,0.612427,0.651113,0.950862
0.669584,0.612968,0.648444,0.950767
0.667508,0.61351,0.645786,0.950672
0.665439,0.614052,0.643138,0.950577
0.663376,0.614595,0.640502,0.950482
0.66132,0.615138,0.637876,0.950386
0.65927,0.615681,0.635261,0.950291
0.657227,0.616225,0.632656,0.950196
0.655189,0.61677,0.630063,0.950101
0.653159,0.617315,0.62748,0.950006
0.651134,0.61786,0.624907,0.949911
0.649116,0.618406,0.622346,0.949816
0.647104,0.618953,0.619794,0.949721
0.645098,0.619499,0.617253,0.949626
0.643098,0.620047,0.614723,0.949531
0.641105,0.620595,0.612203,0.949437
0.639117,0.621143,0.609693,0.949342
0.637136,0.621692,0.607193,0.949247
0.635161,0.622241,0.604704,0.949152
0.633193,0.622791,0.602225,0.949057
0.63123,0.623341,0.599756,0.948962
0.629273,0.623892,0.597297,0.948867
0.627323,0.624443,0.594849,0.948772
0.625378,0.624995,0.59241,0.948677
0.62344,0.625548,0.589981,0.948582
0.621507,0.6261,0.587563,0.948487
0.619581,0.626653,0.585154,0.948393
0.61766,0.627207,0.582755,0.948298
0.615746,0.627761,0.580366,0.948203
0.613837,0.628316,0.577987,0.948108
0.611934,0.628871,0.575617,0.948013
0.610038,0.629427,0.573257,0.947919
0.608147,0.629983,0.570907,0.947824
0.606262,0.63054,0.568567,0.947729
0.604382,0.631097,0.566236,0.947634
0.602509,0.631655,0.563915,0.947539
0.600641,0.632213,0.561603,0.947445
0.59878,0.632771,0.5593,0.94735
0.596923,0.633331,0.557008,0.947255
0.595073,0.63389,0.554724,0.94716
0.593229,0.63445,0.55245,0.947066
0.59139,0.635011,0.550185,0.946971
0.589557,0.635572,0.54793,0.946876
0.587729,0.636134,0.545683,0.946782
0.585907,0.636696,0.543446,0.946687
0.584091,0.637258,0.541218,0.946592
0.582281,0.637821,0.538999,0.946498
0.580476,0.638385,0.53679,0.946403
0.578677,0.638949,0.534589,0.946308
0.576883,0.639514,0.532398,0.946214
