energy,productivity,fun,hunger
0.810405,0.669225,0.884255,0.837834
0.810324,0.669132,0.884167,0.83775
0.809838,0.669038,0.884078,0.837666
0.809352,0.668945,0.88399,0.837582
0.808867,0.668851,0.883901,0.837499
0.808381,0.668758,0.883813,0.837415
0.807896,0.668665,0.883725,0.837331
0.807412,0.668571,0.883636,0.837247
0.806927,0.668478,0.883548,0.837164
0.806443,0.668384,0.88346,0.83708
0.805959,0.668291,0.883371,0.836996
0.805476,0.668197,0.883283,0.836913
0.804993,0.668104,0.883195,0.836829
0.80451,0.668011,0.883106,0.836745
0.804027,0.667917,0.883018,0.836662
0.803545,0.667824,0.88293,0.836578
0.803062,0.667731,0.882841,0.836494
0.802581,0.667637,0.882753,0.836411
0.802099,0.667544,0.882665,0.836327
0.801618,0.667451,0.882576,0.836243
0.801137,0.667358,0.882488,0.83616
0.800656,0.667264,0.8824,0.836076
0.800176,0.667171,0.882312,0.835993
0.799696,0.667078,0.882223,0.835909
0.799216,0.666985,0.882135,0.835825
0.796739,0.667558,0.878519,0.835742
0.794269,0.668133,0.874917,0.835658
0.791807,0.668707,0.87133,0.835575
0.789353,0.669282,0.867758,0.835491
0.786906,0.669858,0.864201,0.835407
0.784467,0.670434,0.860658,0.835324
0.782035,0.671011,0.85713,0.83524
0.779611,0.671588,0.853616,0.835157
0.777195,0.672166,0.850116,0.835073
0.774786,0.672744,0.846631,0.83499
0.772384,0.673323,0.84316,0.834906
0.76999,0.673902,0.839704,0.834823
0.767603,0.674481,0.836261,0.834739
0.765224,0.675061,0.832833,0.834656
0.762852,0.675642,0.829419,0.834572
0.760487,0.676223,0.826018,0.834489
0.75813,0.676805,0.822632,0.834406
0.75578,0.677387,0.81926,0.834322
0.753437,0.67797,0.815901,0.834239
0.751102,0.678553,0.812556,0.834155
0.748774,0.679136,0.809225,0.834072
0.746453,0.679721,0.805907,0.833988
0.744139,0.680305,0.802603,0.833905
0.741832,0.68089,0.799313,0.833822
0.739533,0.681476,0.796036,0.833738
0.73724,0.682062,0.792773,0.833655
0.734955,0.682649,0.789523,0.833572
0.732677,0.683236,0.786286,0.833488
0.730406,0.683824,0.783063,0.833405
0.728142,0.684412,0.779852,0.833321
0.725885,0.685001,0.776655,0.833238
0.723635,0.68559,0.773471,0.833155
0.721392,0.686179,0.7703,0.833072
0.719156,0.68677,0.767142,0.832988
0.716927,0.68736,0.763997,0.832905
0.714704,0.687952,0.760865,0.832822
0.712489,0.688543,0.757746,0.832738
0.71028,0.689136,0.75464,0.832655
0.708079,0.689728,0.751546,0.832572
0.705884,0.690322,0.748465,0.832489
0.703696,0.690915,0.745397,0.832405
0.701515,0.69151,0.742341,0.832322
0.69934,0.692104,0.739297,0.832239
0.697172,0.6927,0.736267,0.832156
0.695011,0.693296,0.733248,0.832072
0.692857,0.693892,0.730242,0.831989
0.690709,0.694489,0.727248,0.831906
0.688569,0.695086,0.724267,0.831823
0.686434,0.695684,0.721298,0.83174
0.684306,0.696282,0.718341,0.831656
0.682185,0.696881,0.715396,0.831573
0.680071,0.697481,0.712463,0.83149
0.677963,0.698081,0.709542,0.831407
0.675861,0.698681,0.706633,0.831324
0.673766,0.699282,0.703736,0.831241
0.671678,0.699883,0.700851,0.831158
0.669596,0.700485,0.697978,0.831074
0.66752,0.701088,0.695117,0.830991
0.665451,0.701691,0.692267,0.830908
0.663388,0.702294,0.689429,0.830825
0.661332,0.702899,0.686603,0.830742
0.659282,0.703503,0.683788,0.830659
0.657239,0.704108,0.680985,0.830576
0.655201,0.704714,0.678193,0.830493
0.65317,0.70532,0.675413,0.83041
0.651146,0.705927,0.672644,0.830327
0.649127,0.706534,0.669886,0.830244
0.647115,0.707142,0.66714,0.830161
0.645109,0.70775,0.664405,0.830078
0.64311,0.708359,0.661681,0.829995
0.641116,0.708968,0.658968,0.829912
0.639129,0.709578,0.656267,0.829829
0.637148,0.710188,0.653576,0.829746
0.635173,0.710799,0.650897,0.829663
0.633204,0.71141,0.648229,0.82958
0.631241,0.712022,0.645571,0.829497
0.629285,0.712635,0.642925,0.829414
0.627334,0.713248,0.640289,0.829331
0.62539,0.713861,0.637664,0.829248
0.623451,0.714475,0.63505,0.829165
0.621519,0.71509,0.632446,0.829082
0.619592,0.715705,0.629853,0.828999
0.617672,0.71632,0.627271,0.828916
0.615757,0.716936,0.6247,0.828833
0.613848,0.717553,0.622139,0.828751
0.611946,0.71817,0.619588,0.828668
0.610049,0.718788,0.617048,0.828585
0.608158,0.719406,0.614519,0.828502
0.606273,0.720025,0.611999,0.828419
0.604393,0.720644,0.60949,0.828336
0.60252,0.721264,0.606992,0.828253
0.600652,0.721884,0.604503,0.828171
0.59879,0.722505,0.602025,0.828088
0.596934,0.723127,0.599557,0.828005
0.595084,0.723749,0.597099,0.827922
0.593239,0.724371,0.594651,0.827839
0.591401,0.724994,0.592213,0.827757
0.589567,0.725618,0.589785,0.827674
0.58774,0.726242,0.587368,0.827591
0.585918,0.726867,0.58496,0.827508
0.584102,0.727492,0.582561,0.827426
0.582291,0.728118,0.580173,0.827343
0.580486,0.728744,0.577795,0.82726
0.578687,0.729371,0.575426,0.827177
0.576893,0.729998,0.573067,0.827095
0.575105,0.730626,0.570718,0.827012
0.573323,0.731255,0.568378,0.826929
0.571545,0.731883,0.566048,0.826847
0.569774,0.732513,0.563727,0.826764
0.568008,0.733143,0.561416,0.826681
0.566247,0.733774,0.559115,0.826598
0.564492,0.734405,0.556822,0.826516
0.562742,0.735036,0.55454,0.826433
0.560998,0.735669,0.552266,0.826351
0.559259,0.736301,0.550002,0.826268
0.557525,0.736935,0.547747,0.826185
0.555797,0.737569,0.545502,0.826103
0.554074,0.738203,0.543266,0.82602
0.552357,0.738838,0.541038,0.825937
0.550645,0.739474,0.53882,0.825855
0.548938,0.74011,0.536611,0.825772
0.547236,0.740746,0.534412,0.82569
0.54554,0.741383,0.532221,0.825607
0.543849,0.742021,0.530039,0.825525
0.542163,0.742659,0.527866,0.825442
0.540483,0.743298,0.525702,0.825359
0.538807,0.743937,0.523547,0.825277
0.537137,0.744577,0.5214,0.825194
0.535472,0.745218,0.519263,0.825112
0.533813,0.745859,0.517134,0.825029
0.532158,0.7465,0.515014,0.824947
0.530508,0.747142,0.512903,0.824864
0.528864,0.747785,0.5108,0.824782
